Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771911214916,4201,4390,4200,4387,4199,4387,4199,4199,4387,4198,4206,4199,16.666667938232422,12.90322494506836,21.875,13.333333969116211,16.129032135009766,20,13.333333969116211,16.129032135009766,32.25806427001953,13.333333969116211,25.80644989013672,13.333333969116211,44608.233642578125,199383.88244628906,142391.0086669922,7528.1080322265625,16525500416,4294963200,12026318848,3998273536
499,1771911214916,4201,4390,4200,4387,4199,4387,4199,4199,4387,4198,4206,4199,16.666667938232422,12.90322494506836,21.875,13.333333969116211,16.129032135009766,20,13.333333969116211,16.129032135009766,32.25806427001953,13.333333969116211,25.80644989013672,13.333333969116211,44608.233642578125,199383.88244628906,142391.01013183594,7528.1083984375,16525500416,4294963200,12026318848,3998273536
499,1771911215416,4201,4390,4200,4387,4199,4387,4199,4199,4387,4198,4206,4199,8,8.163265228271484,8,4.1666669845581055,10,6.122448921203613,16,8,4.081632614135742,16.32653045654297,22,6,44608.55578613281,199390.94049072266,142395.56951904297,7528.135925292969,16525500416,4294963200,12043796480,3998273536
499,1771911215916,4201,4390,4200,4387,4199,4387,4199,4199,4387,4198,4206,4199,49.01960754394531,50,52.08333206176758,60.000003814697266,53.061222076416016,47.05882263183594,52,53.061222076416016,51.020408630371094,51.92307662963867,46.938777923583984,61.224491119384766,44608.98596191406,199420.7333984375,142422.78747558594,7528.238586425781,16525500416,4294963200,12079460352,3998273536
499,1771911216416,4201,4390,4200,4387,4199,4387,4199,4199,4387,4198,4206,4199,72,74.50980377197266,66,70.5882339477539,70.5882339477539,72.54901885986328,68,70.5882339477539,69.23077392578125,70,74,66.66667175292969,44609.49365234375,199451.99420166016,142451.1439819336,7528.5284423828125,16525500416,4294963200,12062748672,3998273536
499,1771911216916,4201,4390,4200,4387,4199,4387,4199,4199,4387,4198,4206,4199,69.38775634765625,74,74,72.54901885986328,77.55101776123047,76,72,71.42857360839844,74,71.42857360839844,71.42857360839844,74.50980377197266,44610.01788330078,199483.92071533203,142480.30352783203,7528.736022949219,16525500416,4294963200,12112031744,3998269440
499,1771911217416,4201,4390,4200,4387,4199,4387,4199,4199,4387,4198,4206,4199,64.70588684082031,76,78,75.51020050048828,73.46939086914063,71.42857360839844,78,72,75.51020050048828,72,68,65.30612182617188,44610.54016113281,199516.33953857422,142509.76495361328,7529.133850097656,16525500416,4294963200,12114788352,3998265344
499,1771911217917,4201,4390,4200,4387,4199,4387,4199,4199,4387,4198,4206,4199,58,59.18367385864258,64,58.82353210449219,60.000003814697266,54.000003814697266,56.25,58.82353210449219,59.18367385864258,54.000003814697266,60.78431701660156,54.000003814697266,44611.003967285156,199540.66662597656,142531.3482055664,7529.305969238281,16525500416,4294963200,12107857920,3998265344
499,1771911218416,4201,4390,4200,4387,4199,4387,4199,4199,4387,4198,4206,4199,28.571430206298828,30.612245559692383,32,28.571430206298828,31.37255096435547,32.65306091308594,30.76923179626465,32.65306091308594,38.46154022216797,34.693878173828125,30.612245559692383,33.333335876464844,44611.366638183594,199555.89294433594,142544.0005493164,7529.3515625,16525500416,4294963200,12122746880,3998265344
499,1771911218917,4201,4390,4200,4387,4199,4387,4199,4199,4387,4198,4206,4199,62.74510192871094,62.74510192871094,62.74510192871094,56,57.142860412597656,62,58,63.26530456542969,60.41666793823242,62,62,62.74510192871094,44611.789489746094,199582.68865966797,142568.1182861328,7529.485046386719,16525500416,4294963200,12127543296,3998265344
