Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771911753134,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,13.793103218078613,10.344827651977539,23.33333396911621,10,10.344827651977539,13.333333969116211,16.129032135009766,12.90322494506836,10,6.896551609039307,13.333333969116211,10.344827651977539,44941.260681152344,206990.60400390625,147307.65405273438,7562.403076171875,16525500416,4294963200,12032086016,3994488832
499,1771911753134,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,13.793103218078613,10.344827651977539,23.33333396911621,10,10.344827651977539,13.333333969116211,16.129032135009766,12.90322494506836,10,6.896551609039307,13.333333969116211,10.344827651977539,44941.262268066406,206990.61102294922,147307.65826416016,7562.403076171875,16525500416,4294963200,12032086016,3994488832
499,1771911753634,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,8.163265228271484,10,26.530611038208008,13.72549057006836,17.647058486938477,23.52941131591797,16.32653045654297,4,24,13.72549057006836,18,23.52941131591797,44941.63018798828,206997.81365966797,147312.37579345703,7562.4544677734375,16525500416,4294963200,12040732672,3994488832
499,1771911754135,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,63.4615364074707,52,50,63.26530456542969,51.020408630371094,48.979591369628906,48,46,49.01960754394531,46.938777923583984,48,52,44942.07604980469,207027.49255371094,147339.37384033203,7562.570251464844,16525500416,4294963200,12045312000,3994488832
498,1771911754636,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,65.30612182617188,75.51020050048828,65.30612182617188,66,72,74,71.42857360839844,68.62745666503906,67.34693908691406,71.42857360839844,71.15384674072266,72.54901885986328,44942.592224121094,207060.1456298828,147369.29302978516,7562.826599121094,16525500416,4294963200,12040404992,3994488832
499,1771911755134,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,74,75.51020050048828,80,73.46939086914063,74,74,76.47058868408203,73.46939086914063,71.42857360839844,70,75.51020050048828,69.38775634765625,44943.13671875,207092.78088378906,147399.0509033203,7563.021484375,16525500416,4294963200,12056379392,3994488832
500,1771911755634,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,74,72.54901885986328,75.51020050048828,72,75.51020050048828,80,75.51020050048828,76,76.47058868408203,77.55101776123047,73.46939086914063,78,44943.587951660156,207124.5155029297,147428.0658569336,7563.205749511719,16525500416,4294963200,12061720576,3994488832
500,1771911756135,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,54.90196228027344,54.90196228027344,52.94117736816406,55.1020393371582,52,54.000003814697266,52,50,52.94117736816406,50.98039627075195,52.94117736816406,46.153846740722656,44944.041259765625,207147.78338623047,147448.5571899414,7563.406188964844,16525500416,4294963200,12050915328,3994488832
499,1771911756635,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,43.75,34.693878173828125,44.89795684814453,36,36,38,38,38,36.73469543457031,48.979591369628906,40,40,44944.430419921875,207164.90258789063,147463.12921142578,7563.471496582031,16525500416,4294963200,12057231360,3992801280
499,1771911757136,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,46,46,44.89795684814453,46,46,48.979591369628906,48,46.938777923583984,44,43.13725662231445,44,44.89795684814453,44944.829040527344,207185.27001953125,147480.7681274414,7563.5904541015625,16525500416,4294963200,12033740800,3992801280
499,1771911757636,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,16,14,28,16,17.647058486938477,18,18,16,22,20,16.32653045654297,17.647058486938477,44945.168212890625,207194.03826904297,147486.96923828125,7563.666076660156,16525500416,4294963200,12042973184,3992801280
499,1771911758136,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,4.081632614135742,2.040816307067871,2.040816307067871,8.163265228271484,2.0833334922790527,7.843137741088867,3.9215688705444336,4,6.122448921203613,2.040816307067871,9.803921699523926,6,44945.46075439453,207197.1694946289,147487.60809326172,7563.684509277344,16525500416,4294963200,12038111232,3992801280
499,1771911758636,4200,4199,4200,4199,4200,4199,4199,4199,4200,4200,4199,4199,18,16,17.647058486938477,17.647058486938477,16,16,14.583333015441895,18,14.285715103149414,16,22,20.40816307067871,44945.782775878906,207204.94067382813,147492.8533935547,7563.7315673828125,16525500416,4294963200,12040101888,3992801280
