Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771913232189,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,16.129032135009766,12.90322494506836,17.241378784179688,16.129032135009766,12.5,12.5,29.032257080078125,10,22.580644607543945,13.793103218078613,16.129032135009766,21.875,45856.909118652344,227594.57049560547,160519.1962890625,7654.2366943359375,16525500416,4294963200,12145389568,3989782528
500,1771913232189,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,16.129032135009766,12.90322494506836,17.241378784179688,16.129032135009766,12.5,12.5,29.032257080078125,10,22.580644607543945,13.793103218078613,16.129032135009766,21.875,45856.910217285156,227594.58337402344,160519.1990966797,7654.2366943359375,16525500416,4294963200,12145389568,3989782528
499,1771913232689,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,18.367347717285156,18,17.647058486938477,18,20,27.45098114013672,20,18.367347717285156,18,29.411766052246094,27.45098114013672,19.60784339904785,45857.253967285156,227606.60314941406,160528.71368408203,7654.2586669921875,16525500416,4294963200,12189741056,3989782528
499,1771913233189,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,54.000003814697266,51.020408630371094,50.98039627075195,52,60.000003814697266,48,59.18367385864258,58,54.000003814697266,48,44.89795684814453,50,45857.71032714844,227636.2611694336,160555.76110839844,7654.3817138671875,16525500416,4294963200,12213862400,3989782528
499,1771913233689,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,69.38775634765625,66,70.83332824707031,68.62745666503906,63.26530456542969,68,72,72,68,67.34693908691406,64,68,45858.20812988281,227668.36749267578,160585.03411865234,7654.62939453125,16525500416,4294963200,12214226944,3989782528
499,1771913234189,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,78.84615325927734,74,80,71.42857360839844,72,77.55101776123047,73.46939086914063,74,77.55101776123047,71.15384674072266,75.51020050048828,72,45858.735412597656,227700.70935058594,160614.56646728516,7654.887512207031,16525500416,4294963200,12226048000,3989782528
499,1771913234689,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,76,75.51020050048828,74,74.50980377197266,78.4313735961914,70,80.76922607421875,72,78,75.51020050048828,70.5882339477539,70.5882339477539,45859.25115966797,227732.15618896484,160643.13513183594,7655.1624755859375,16525500416,4294963200,12266110976,3989782528
499,1771913235189,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,40,44,42,36.73469543457031,38,36.73469543457031,39.583335876464844,38,40,38,36.73469543457031,46,45859.65930175781,227750.60876464844,160658.89428710938,7655.30517578125,16525500416,4294963200,12263378944,3989782528
499,1771913235689,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,46.938777923583984,56,56,50,48,48,54.90196228027344,46.938777923583984,49.01960754394531,48.979591369628906,48,42.85714340209961,45860.06298828125,227773.39135742188,160679.07427978516,7655.4010009765625,16525500416,4294963200,12265013248,3989782528
499,1771913236189,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,32,32,33.333335876464844,33.333335876464844,26.530611038208008,32,31.37255096435547,30.612245559692383,36,42,26.530611038208008,44,45860.443603515625,227789.71685791016,160692.74542236328,7655.5072021484375,16525500416,4294963200,12265984000,3989782528
499,1771913236690,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,16,14.285715103149414,20,12.244897842407227,12.244897842407227,14,12.5,14,16,20,14,16.32653045654297,45860.787048339844,227798.2357788086,160698.62841796875,7655.6455078125,16525500416,4294963200,12271673344,3989782528
499,1771913237190,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,5.882352828979492,7.692307949066162,12.244897842407227,8,4,6,5.882352828979492,5.882352828979492,2.040816307067871,4.081632614135742,5.882352828979492,19.60784339904785,45861.08312988281,227801.63427734375,160699.54083251953,7655.660095214844,16525500416,4294963200,12265750528,3989782528
499,1771913237690,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,16.666667938232422,22.448978424072266,22,16.666667938232422,18,18.367347717285156,16,19.60784339904785,17.647058486938477,16.666667938232422,16.32653045654297,18.75,45861.405212402344,227809.28302001953,160704.61944580078,7655.7021484375,16525500416,4294963200,12267778048,3989782528
499,1771913238190,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,4,3.9215688705444336,4,7.692307949066162,2,4,2.040816307067871,4.081632614135742,2.040816307067871,5.769230842590332,3.9215688705444336,2,45861.67510986328,227812.41186523438,160705.27502441406,7655.7093505859375,16525500416,4294963200,12267225088,3989782528
499,1771913238691,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,18.367347717285156,51.020408630371094,16.32653045654297,16,20,16.666667938232422,16,19.60784339904785,18,24.489795684814453,18,16,45862.026428222656,227824.60388183594,160714.93908691406,7655.753845214844,16525500416,4294963200,12269862912,3989782528
499,1771913239191,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,7.843137741088867,2,7.692307949066162,0,6.122448921203613,3.9215688705444336,4,12.244897842407227,4.081632614135742,4,0,16,45862.318298339844,227828.43939208984,160716.29705810547,7655.762878417969,16525500416,4294963200,12269551616,3989782528
500,1771913239691,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,14,14,12.5,15.686275482177734,21.568628311157227,17.647058486938477,12,14.285715103149414,14,12,15.686275482177734,27.45098114013672,45862.636169433594,227837.0966796875,160722.3875732422,7655.808837890625,16525500416,4294963200,12273971200,3989782528
499,1771913240191,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,12.244897842407227,14.285715103149414,17.647058486938477,14,18,12,10.204081535339355,21.568628311157227,10.416666030883789,12.244897842407227,10.204081535339355,18,45862.973693847656,227846.36096191406,160729.11029052734,7655.8626708984375,16525500416,4294963200,12280307712,3989782528
499,1771913240691,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,6,22,0,4,4,2.040816307067871,4,4,4.081632614135742,6,4,4.081632614135742,45863.262268066406,227850.00201416016,160730.26654052734,7655.879577636719,16525500416,4294963200,12275732480,3989782528
500,1771913241191,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,10,9.803921699523926,8.163265228271484,10,14,9.803921699523926,6.122448921203613,8.163265228271484,11.764705657958984,8.163265228271484,8,10.204081535339355,45863.545349121094,227855.52166748047,160733.35766601563,7655.887878417969,16525500416,4294963200,12263641088,3989782528
499,1771913241692,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,10,10.204081535339355,10,7.843137741088867,12,8,7.843137741088867,6,8.163265228271484,12,6.122448921203613,6.122448921203613,45863.84307861328,227861.13299560547,160736.38354492188,7655.930114746094,16525500416,4294963200,12267515904,3989782528
499,1771913242192,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,4,6.122448921203613,4,4,0,2,4,4,2.040816307067871,7.692307949066162,5.882352828979492,7.692307949066162,45864.11730957031,227864.3759765625,160737.15338134766,7655.944091796875,16525500416,4294963200,12263788544,3989782528
499,1771913242692,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,20.40816307067871,21.568628311157227,24,24.489795684814453,23.52941131591797,20,22,22,20.40816307067871,16.32653045654297,16.32653045654297,18.75,45864.43798828125,227871.30908203125,160741.57635498047,7655.983825683594,16525500416,4294963200,12260630528,3989782528
499,1771913243192,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,6,14,4,4.081632614135742,2.040816307067871,6,4.081632614135742,0,3.9215688705444336,0,2.040816307067871,9.615385055541992,45864.712463378906,227874.271484375,160742.07287597656,7655.9910888671875,16525500416,4294963200,12259004416,3989782528
499,1771913243692,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,18,22,18.367347717285156,19.60784339904785,15.686275482177734,16.32653045654297,16.32653045654297,16,17.647058486938477,15.686275482177734,17.647058486938477,12.244897842407227,45865.029052734375,227882.37768554688,160747.60675048828,7656.040222167969,16525500416,4294963200,12259155968,3989782528
500,1771913244192,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,2,4.081632614135742,4,2.0833334922790527,6,4.081632614135742,2.040816307067871,5.882352828979492,3.9215688705444336,0,0,2,45865.306640625,227885.40753173828,160748.1576538086,7656.060546875,16525500416,4294963200,12259512320,3989782528
499,1771913244692,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,14.285715103149414,14,16,14,12.244897842407227,22,15.686275482177734,12.244897842407227,14.285715103149414,12,12,22,45865.636474609375,227895.1089477539,160755.33624267578,7656.0965576171875,16525500416,4294963200,12260421632,3989782528
499,1771913245193,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,13.72549057006836,17.647058486938477,10,12,10.204081535339355,11.764705657958984,12,11.764705657958984,10,12.244897842407227,12,11.764705657958984,45865.91571044922,227898.2540283203,160756.005859375,7656.117248535156,16525500416,4294963200,12259938304,3989782528
500,1771913245693,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,14,16,14,12.244897842407227,16,14.285715103149414,14,14,10.416666030883789,15.686275482177734,11.764705657958984,12,45866.22381591797,227904.75811767578,160759.96600341797,7656.158447265625,16525500416,4294963200,12253544448,3989782528
499,1771913246193,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,4.081632614135742,2.040816307067871,2.040816307067871,2.040816307067871,4.081632614135742,4.081632614135742,0,4,4,13.72549057006836,0,2,45866.49969482422,227907.70245361328,160760.4432373047,7656.1676025390625,16525500416,4294963200,12253069312,3989782528
499,1771913246693,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,12.244897842407227,12,14,30.000001907348633,16,14,17.647058486938477,14,12.244897842407227,12.244897842407227,12.244897842407227,12.5,45866.82061767578,227916.49841308594,160766.7236328125,7656.20703125,16525500416,4294963200,12255059968,3989782528
499,1771913247193,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,4,2.040816307067871,2,2,1.9607844352722168,2,4,2.040816307067871,4,5.882352828979492,6,5.769230842590332,45867.088806152344,227919.58044433594,160767.34008789063,7656.2144775390625,16525500416,4294963200,12255563776,3989782528
499,1771913247693,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,17.647058486938477,15.686275482177734,14.285715103149414,10.204081535339355,14.285715103149414,16,12,13.72549057006836,14,14.285715103149414,15.686275482177734,12.5,45867.40124511719,227927.87475585938,160773.08654785156,7656.258483886719,16525500416,4294963200,12254814208,3989782528
499,1771913248193,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,2,0,6,6,4,7.843137741088867,0,6,2.040816307067871,8,4,5.882352828979492,45867.68115234375,227930.99090576172,160773.73736572266,7656.264831542969,16525500416,4294963200,12255068160,3989782528
499,1771913248693,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,14.285715103149414,14,14.285715103149414,17.647058486938477,14,12.5,15.686275482177734,10.416666030883789,14,22.448978424072266,12.5,12,45868.012756347656,227939.34606933594,160779.57788085938,7656.303527832031,16525500416,4294963200,12257935360,3989782528
499,1771913249193,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,10.204081535339355,12.244897842407227,14.285715103149414,10.416666030883789,13.72549057006836,17.307693481445313,15.686275482177734,13.461539268493652,12.244897842407227,19.60784339904785,13.72549057006836,12,45868.29931640625,227946.03747558594,160783.79174804688,7656.32080078125,16525500416,4294963200,12258127872,3989782528
499,1771913249694,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,6,6,7.843137741088867,2.040816307067871,6.122448921203613,4.081632614135742,6,8,4,12.5,4,4,45868.605712890625,227950.29833984375,160785.50634765625,7656.362243652344,16525500416,4294963200,12256579584,3989782528
499,1771913250194,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,2.0833334922790527,4,4,8,10,4.081632614135742,5.882352828979492,0,2.040816307067871,9.803921699523926,0,2.040816307067871,45868.881896972656,227953.35162353516,160786.10333251953,7656.3702392578125,16525500416,4294963200,12256989184,3989782528
499,1771913250694,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,23.52941131591797,24,22.448978424072266,20,30.000001907348633,25,16.666667938232422,22,19.60784339904785,22,34,20.40816307067871,45869.205017089844,227960.63482666016,160790.8812866211,7656.411071777344,16525500416,4294963200,12253229056,3989782528
499,1771913251194,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,4,4,6,0,0,4,4,2.040816307067871,2.0833334922790527,14.285715103149414,4,2.0833334922790527,45869.48205566406,227963.60626220703,160791.38354492188,7656.4193115234375,16525500416,4294963200,12249927680,3989782528
499,1771913251694,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,19.60784339904785,14.583333015441895,20,18.367347717285156,17.647058486938477,12.244897842407227,16,18,22,21.568628311157227,19.60784339904785,19.60784339904785,45869.8134765625,227971.99591064453,160797.21948242188,7656.462158203125,16525500416,4294963200,12249612288,3989782528
499,1771913252194,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,4.081632614135742,6,6,4,4,4.081632614135742,4.081632614135742,6,6,8.163265228271484,5.769230842590332,4.081632614135742,45870.09436035156,227975.38092041016,160798.14678955078,7656.470886230469,16525500416,4294963200,12249939968,3989782528
499,1771913252694,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,18.367347717285156,18,17.647058486938477,20,18.367347717285156,25.490198135375977,20.40816307067871,18.367347717285156,24,22.448978424072266,16.666667938232422,20,45870.408752441406,227982.66149902344,160802.92810058594,7656.49951171875,16525500416,4294963200,12247760896,3989782528
499,1771913253195,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,12,10,12,10,11.764705657958984,8.163265228271484,23.52941131591797,13.461539268493652,12.244897842407227,19.230770111083984,12,12,45870.700927734375,227985.97686767578,160803.7607421875,7656.516906738281,16525500416,4294963200,12247830528,3989782528
499,1771913253695,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,14,12.244897842407227,14,12.244897842407227,14.583333015441895,15.686275482177734,14,10.204081535339355,12,16.32653045654297,12.244897842407227,12.244897842407227,45871.00341796875,227992.24658203125,160807.50421142578,7656.5565185546875,16525500416,4294963200,12247134208,3989782528
499,1771913254195,4198,4199,4415,4245,4414,4200,4225,4253,4199,4271,4425,4241,4,4,2.040816307067871,3.9215688705444336,3.9215688705444336,0,6,4,4,4,2.040816307067871,2.040816307067871,45871.27764892578,227995.28186035156,160808.080078125,7656.5626220703125,16525500416,4294963200,12246499328,3989782528
