Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771910676586,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,27.272727966308594,10,13.333333969116211,12.90322494506836,10.344827651977539,23.33333396911621,16.129032135009766,16.666667938232422,13.333333969116211,13.333333969116211,13.333333969116211,34.482757568359375,44276.385009765625,192232.3837890625,137924.1456298828,7496.3631591796875,16525500416,4294963200,12071370752,4014026752
499,1771910676586,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,27.272727966308594,10,13.333333969116211,12.90322494506836,10.344827651977539,23.33333396911621,16.129032135009766,16.666667938232422,13.333333969116211,13.333333969116211,13.333333969116211,34.482757568359375,44276.385009765625,192232.3837890625,137924.14874267578,7496.3634033203125,16525500416,4294963200,12071370752,4014026752
499,1771910677086,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,6.25,8.163265228271484,2.040816307067871,2.040816307067871,6,14.285715103149414,8.163265228271484,8,4.081632614135742,10,14,6,44276.707763671875,192236.6254272461,137925.90130615234,7496.392150878906,16525500416,4294963200,12076466176,4014022656
499,1771910677586,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,40,45.09803771972656,29.411766052246094,27.45098114013672,26,34.693878173828125,32.65306091308594,26,24,26,42.85714340209961,30.612245559692383,44277.133850097656,192258.66015625,137945.38232421875,7496.45703125,16525500416,4294963200,12117430272,4014022656
499,1771910678087,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,60.000003814697266,63.26530456542969,58.33333206176758,61.224491119384766,60.000003814697266,60.000003814697266,64,61.224491119384766,62,60.000003814697266,61.224491119384766,72,44277.77178955078,192290.56121826172,137974.3787841797,7496.750427246094,16525500416,4294963200,12100268032,4014022656
499,1771910678587,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,72,72,71.15384674072266,66,66,65.30612182617188,72,68,67.34693908691406,68,66,70,44278.43359375,192322.99365234375,138003.94464111328,7497.051086425781,16525500416,4294963200,12138528768,4013981696
499,1771910679087,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,62,66,56,60.78431701660156,62,64,64,61.224491119384766,60.000003814697266,61.224491119384766,64,66,44278.969299316406,192348.1427001953,138026.26373291016,7497.260070800781,16525500416,4294963200,12144496640,4013981696
499,1771910679587,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,32.65306091308594,37.25490188598633,36.73469543457031,29.16666603088379,32,30.612245559692383,36,37.25490188598633,34,37.25490188598633,35.29411697387695,36,44279.40515136719,192355.1483154297,138030.6251220703,7497.385803222656,16525500416,4294963200,12131307520,4013969408
499,1771910680087,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,49.01960754394531,46,54.000003814697266,47.05882263183594,46.938777923583984,48,54.000003814697266,44.89795684814453,48,48,46,62,44279.89520263672,192380.5347290039,138053.22912597656,7497.5869140625,16525500416,4294963200,12107186176,4013965312
500,1771910680587,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,22,6.25,12.244897842407227,10.204081535339355,10,15.686275482177734,8,10.204081535339355,14,8.333333969116211,8.333333969116211,10,44280.24279785156,192388.373046875,138058.5308227539,7497.6385498046875,16525500416,4294963200,12102004736,4013957120
499,1771910681088,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,4,4,7.843137741088867,3.9215688705444336,4,4,3.9215688705444336,4,6.122448921203613,7.843137741088867,7.843137741088867,8,44280.549072265625,192391.49346923828,138059.09899902344,7497.7164306640625,16525500416,4294963200,12084363264,4013944832
499,1771910681588,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,12,11.764705657958984,12,10.204081535339355,10.204081535339355,14,8.333333969116211,10.416666030883789,16.32653045654297,17.647058486938477,12.244897842407227,12.5,44280.86004638672,192396.1947631836,138061.34979248047,7497.727722167969,16525500416,4294963200,12072718336,4013944832
499,1771910682088,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,4.081632614135742,0,2.040816307067871,2.040816307067871,4,10,2,3.9215688705444336,6,14.285715103149414,4.081632614135742,10,44281.164489746094,192399.4057006836,138061.98809814453,7497.7574462890625,16525500416,4294963200,12071669760,4013944832
499,1771910682588,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,31.25,9.803921699523926,14,6,10,12,6.122448921203613,6.122448921203613,8,6,16,8,44281.48223876953,192407.5723876953,138067.6795654297,7497.7672119140625,16525500416,4294963200,12079661056,4013940736
499,1771910683088,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,13.72549057006836,12.244897842407227,20,20.833332061767578,10.204081535339355,32,13.72549057006836,4.1666669845581055,6.122448921203613,16.32653045654297,21.568628311157227,12,44281.943359375,192416.67950439453,138074.15130615234,7497.919006347656,16525500416,4294963200,12159381504,4013936640
499,1771910683588,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,17.307693481445313,13.461539268493652,8,7.692307949066162,7.843137741088867,90,10,9.803921699523926,4,11.764705657958984,5.882352828979492,6,44282.38983154297,192433.10919189453,138088.0375366211,7497.943298339844,16525500416,4294963200,12268838912,4013936640
500,1771910684088,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,12,10.416666030883789,18,16,12,30.612245559692383,76,16.32653045654297,10.204081535339355,12,12.244897842407227,16,44282.85705566406,192451.50927734375,138103.79583740234,7497.986083984375,16525500416,4294963200,12304191488,4013936640
499,1771910684588,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,4.081632614135742,10,8,6,8.163265228271484,6,34,5.882352828979492,18,8.163265228271484,6,8,44283.217041015625,192462.35345458984,138112.14739990234,7497.99267578125,16525500416,4294963200,12311339008,4013936640
499,1771910685089,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,16,20.40816307067871,18.367347717285156,14.285715103149414,16.32653045654297,14,14,16,12,13.72549057006836,15.686275482177734,16,44283.542724609375,192467.0272216797,138114.2938232422,7498.042236328125,16525500416,4294963200,12294205440,4013936640
500,1771910685588,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,8.163265228271484,45.09803771972656,14,15.384615898132324,16,10.204081535339355,10.204081535339355,10,12,22.448978424072266,14.285715103149414,6.25,44283.96453857422,192479.10607910156,138123.84350585938,7498.0777587890625,16525500416,4294963200,12378574848,4013932544
499,1771910686089,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,9.803921699523926,4,8,6,3.9215688705444336,4,8,6,4,72.54901885986328,8,8,44284.399169921875,192492.51025390625,138134.64208984375,7498.1002197265625,16525500416,4294963200,12319756288,4013932544
500,1771910686588,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,6.122448921203613,10,11.764705657958984,6.122448921203613,8.163265228271484,12,6,8.163265228271484,8.163265228271484,16.666667938232422,8,11.764705657958984,44284.710510253906,192498.8739013672,138138.52685546875,7498.1243896484375,16525500416,4294963200,12325072896,4013932544
499,1771910687089,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,9.803921699523926,0,10,2.040816307067871,3.9215688705444336,2.040816307067871,2.040816307067871,3.9215688705444336,2,8.163265228271484,2.040816307067871,4.081632614135742,44284.999084472656,192502.03881835938,138139.19995117188,7498.141540527344,16525500416,4294963200,12325339136,4013932544
500,1771910687589,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,2.040816307067871,5.769230842590332,4.081632614135742,3.9215688705444336,0,2,5.769230842590332,2,2,5.769230842590332,6,5.882352828979492,44285.27032470703,192505.2138671875,138139.91064453125,7498.151428222656,16525500416,4294963200,12325339136,4013932544
499,1771910688090,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,14,8.163265228271484,12.244897842407227,10.204081535339355,10,14.583333015441895,8.333333969116211,10,11.764705657958984,10,6.122448921203613,14.285715103149414,44285.588806152344,192510.8306274414,138142.9896850586,7498.185241699219,16525500416,4294963200,12326146048,4013932544
500,1771910688590,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,4,3.9215688705444336,4,2,4,3.9215688705444336,4.081632614135742,4,9.803921699523926,2.0833334922790527,4,10.204081535339355,44285.879821777344,192514.19409179688,138143.88592529297,7498.1968994140625,16525500416,4294963200,12326400000,4013932544
499,1771910689090,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,18,14.285715103149414,18,14.285715103149414,14.285715103149414,16,16,12.244897842407227,12.244897842407227,18,14,15.686275482177734,44286.194763183594,192518.6801147461,138145.87072753906,7498.2293701171875,16525500416,4294963200,12322418688,4013928448
500,1771910689591,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,12.244897842407227,14,14.285715103149414,15.686275482177734,12,8.163265228271484,12,10,10,16,13.72549057006836,14.285715103149414,44286.500061035156,192523.03106689453,138147.73956298828,7498.252258300781,16525500416,4294963200,12337635328,4013928448
500,1771910690091,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,4,8,14,3.9215688705444336,2.040816307067871,4,2,3.9215688705444336,4.081632614135742,2.040816307067871,2.040816307067871,8,44286.78009033203,192526.02423095703,138148.23767089844,7498.26611328125,16525500416,4294963200,12332380160,4013928448
500,1771910690591,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,8.163265228271484,8,10.204081535339355,6.122448921203613,6.122448921203613,6,6,6.122448921203613,26,8.163265228271484,6.122448921203613,10,44287.08624267578,192532.29473876953,138152.02465820313,7498.293518066406,16525500416,4294963200,12321259520,4013924352
500,1771910691092,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,6,4,10,4.081632614135742,5.769230842590332,4.081632614135742,5.769230842590332,2.040816307067871,5.882352828979492,3.9215688705444336,6,8,44287.369873046875,192535.3046875,138152.56243896484,7498.308349609375,16525500416,4294963200,12317532160,4013916160
499,1771910691592,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,7.843137741088867,4,12,6,4,7.692307949066162,2.0833334922790527,4,2.040816307067871,6,6,6.25,44287.65008544922,192538.8896484375,138153.74096679688,7498.3148193359375,16525500416,4294963200,12315795456,4013916160
499,1771910692092,4270,4360,4347,4399,4199,4286,4276,4457,4395,4308,4199,4209,12.244897842407227,8.163265228271484,14,10.204081535339355,8.163265228271484,48,10,8,10,6.25,10.204081535339355,13.72549057006836,44288.018798828125,192547.87127685547,138160.1469116211,7498.3492431640625,16525500416,4294963200,12321099776,4013912064
