Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771911887534,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,26.666667938232422,16.129032135009766,19.35483741760254,27.586206436157227,20,26.666667938232422,16.666667938232422,16.666667938232422,22.580644607543945,25.80644989013672,13.333333969116211,10,45023.97619628906,208885.20544433594,148529.92700195313,7571.030944824219,16525500416,4294963200,12064362496,3992334336
500,1771911887534,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,26.666667938232422,16.129032135009766,19.35483741760254,27.586206436157227,20,26.666667938232422,16.666667938232422,16.666667938232422,22.580644607543945,25.80644989013672,13.333333969116211,10,45023.97619628906,208885.20544433594,148529.93170166016,7571.030944824219,16525500416,4294963200,12064362496,3992334336
496,1771911888038,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,18,15.686275482177734,14.285715103149414,26.530611038208008,12,15.686275482177734,16,31.37255096435547,15.384615898132324,18.367347717285156,17.647058486938477,17.647058486938477,45024.321838378906,208895.48608398438,148537.7398071289,7571.049743652344,16525500416,4294963200,12090695680,3992334336
500,1771911888535,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,49.01960754394531,60.000003814697266,50,56,58,50,51.020408630371094,47.05882263183594,46.938777923583984,48.979591369628906,51.020408630371094,46,45024.781799316406,208924.4047241211,148564.02099609375,7571.1907958984375,16525500416,4294963200,12108849152,3992334336
495,1771911889040,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,72,73.46939086914063,73.07691955566406,73.46939086914063,72,70,71.15384674072266,73.46939086914063,72,69.81131744384766,73.07691955566406,70.5882339477539,45025.28430175781,208957.2120361328,148594.01776123047,7571.400695800781,16525500416,4294963200,12080553984,3992334336
499,1771911889535,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,69.38775634765625,77.55101776123047,74.50980377197266,71.15384674072266,76.92308044433594,72,72.91667175292969,70.5882339477539,69.38775634765625,77.55101776123047,74.50980377197266,68.75,45025.769287109375,208989.3341064453,148623.4076538086,7571.56298828125,16525500416,4294963200,12082204672,3992330240
499,1771911890035,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,76,78.84615325927734,77.55101776123047,75,75.51020050048828,77.55101776123047,76,78.4313735961914,74,76,70.83332824707031,74,45026.2900390625,209022.45294189453,148653.70306396484,7571.813232421875,16525500416,4294963200,12124880896,3992330240
499,1771911890536,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,8.333333969116211,10,10.204081535339355,11.538461685180664,8.163265228271484,12,12,8.333333969116211,32,8.163265228271484,14,10,45026.61590576172,209030.1934814453,148658.91790771484,7571.857482910156,16525500416,4294963200,12106031104,3992330240
499,1771911891036,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,67.30769348144531,66,68.62745666503906,58.33333206176758,65.30612182617188,64.70588684082031,61.224491119384766,63.4615364074707,64,62,65.30612182617188,62,45027.06512451172,209059.7520751953,148685.76104736328,7572.00927734375,16525500416,4294963200,12111355904,3992330240
499,1771911891536,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,28.571430206298828,18.367347717285156,20,26,18,18,28.571430206298828,20,20,20,23.52941131591797,20,45027.402893066406,209070.40643310547,148693.82135009766,7572.08642578125,16525500416,4294963200,12117651456,3992330240
499,1771911892036,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,26.530611038208008,18,22.448978424072266,16,34,18.367347717285156,20,14.583333015441895,12.244897842407227,14,12,18,45027.87322998047,209079.05596923828,148699.75323486328,7572.3167724609375,16525500416,4294963200,12190703616,3992330240
499,1771911892536,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,74,43.13725662231445,24.489795684814453,22.448978424072266,90,34.615386962890625,35.29411697387695,26.530611038208008,29.411766052246094,22.448978424072266,26.530611038208008,34,45028.52520751953,209104.79962158203,148722.69036865234,7572.506530761719,16525500416,4294963200,12261285888,3992326144
500,1771911893036,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,10,8,9.803921699523926,13.72549057006836,6.122448921203613,6.122448921203613,14,5.882352828979492,4.081632614135742,13.72549057006836,9.803921699523926,97.95918273925781,45028.98229980469,209121.91192626953,148737.19555664063,7572.530822753906,16525500416,4294963200,12310265856,3992326144
500,1771911893536,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,16,22,21.568628311157227,16.32653045654297,18,23.52941131591797,20,16.32653045654297,16.32653045654297,16.666667938232422,20.40816307067871,79.59183502197266,45029.41809082031,209140.8705444336,148753.5714111328,7572.564453125,16525500416,4294963200,12323315712,3992326144
499,1771911894037,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,4,2,2.0833334922790527,5.882352828979492,0,4,8.163265228271484,8.163265228271484,8,11.764705657958984,6,7.692307949066162,45029.70910644531,209143.95239257813,148754.16497802734,7572.5821533203125,16525500416,4294963200,12302757888,3992326144
499,1771911894536,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,16.32653045654297,12.244897842407227,16,14,20,24,23.52941131591797,21.568628311157227,12.244897842407227,18,32,14,45030.054931640625,209153.55908203125,148761.2862548828,7572.5989990234375,16525500416,4294963200,12371824640,3992326144
499,1771911895036,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,8.333333969116211,8,6,4,9.803921699523926,100,9.803921699523926,2.040816307067871,6,6.122448921203613,4,4,45030.55236816406,209169.4351196289,148774.52740478516,7572.6368408203125,16525500416,4294963200,12496113664,3992326144
499,1771911895537,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,9.803921699523926,4.081632614135742,8.163265228271484,6.122448921203613,4,5.882352828979492,4.1666669845581055,10,6,14,6,8,45030.86047363281,209174.10174560547,148776.69018554688,7572.643981933594,16525500416,4294963200,12315099136,3992326144
499,1771911896037,4339,4340,4340,4315,4277,4244,4200,4200,4200,4363,4199,4198,18,16.32653045654297,21.153846740722656,17.647058486938477,16.666667938232422,18.367347717285156,26,20,18.367347717285156,18,14.583333015441895,18,45031.19494628906,209181.7286376953,148781.7840576172,7572.696472167969,16525500416,4294963200,12316434432,3992326144
