Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771913635643,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,16.666667938232422,12.90322494506836,13.333333969116211,13.333333969116211,12.90322494506836,10.344827651977539,22.580644607543945,20.689655303955078,13.793103218078613,10,7.142857551574707,20.689655303955078,46106.29895019531,233224.61651611328,164133.1312866211,7678.7044677734375,16525500416,4294963200,12181532672,3992207360
499,1771913635643,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,16.666667938232422,12.90322494506836,13.333333969116211,13.333333969116211,12.90322494506836,10.344827651977539,22.580644607543945,20.689655303955078,13.793103218078613,10,7.142857551574707,20.689655303955078,46106.29895019531,233224.61651611328,164133.13372802734,7678.7044677734375,16525500416,4294963200,12181532672,3992207360
499,1771913636143,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,10.204081535339355,6,8.163265228271484,8,10.204081535339355,5.882352828979492,8,6.122448921203613,9.803921699523926,4.081632614135742,13.461539268493652,22,46106.63446044922,233230.43634033203,164136.48406982422,7678.728271484375,16525500416,4294963200,12186730496,3992207360
499,1771913636643,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,32,31.25,34,30.000001907348633,63.26530456542969,36,40.81632614135742,35.29411697387695,30.612245559692383,46.153846740722656,36.73469543457031,32.65306091308594,46107.09143066406,233255.20831298828,164158.62078857422,7678.831359863281,16525500416,4294963200,12207235072,3992207360
499,1771913637143,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,63.26530456542969,60.78431701660156,66,65.30612182617188,62,62,70,62,58,58.33333206176758,63.26530456542969,58.82353210449219,46107.720153808594,233287.9521484375,164188.2840576172,7679.261169433594,16525500416,4294963200,12181516288,3992207360
500,1771913637643,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,64,65.30612182617188,65.30612182617188,66,67.34693908691406,64.58332824707031,67.34693908691406,68.62745666503906,66.66667175292969,66,63.26530456542969,68.62745666503906,46108.38525390625,233320.2821044922,164217.70330810547,7679.5596923828125,16525500416,4294963200,12205641728,3992203264
499,1771913638144,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,70,70.5882339477539,72.54901885986328,68.62745666503906,76.47058868408203,72,68,69.38775634765625,73.46939086914063,74.50980377197266,72,74,46108.948791503906,233352.26373291016,164246.94775390625,7679.7869873046875,16525500416,4294963200,12206309376,3992203264
499,1771913638644,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,30.612245559692383,20.40816307067871,24,26.530611038208008,18.367347717285156,20,23.52941131591797,27.45098114013672,21.568628311157227,22,35.29411697387695,20.40816307067871,46109.32061767578,233357.91790771484,164249.9083251953,7679.881103515625,16525500416,4294963200,12205133824,3992203264
499,1771913639144,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,30.612245559692383,32.65306091308594,32.65306091308594,32.65306091308594,38,36,44.89795684814453,37.5,30.000001907348633,32.65306091308594,32.65306091308594,40.81632614135742,46109.739013671875,233376.01434326172,164265.3927001953,7679.984558105469,16525500416,4294963200,12193660928,3992203264
499,1771913639644,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,20.40816307067871,26.530611038208008,21.568628311157227,19.60784339904785,21.568628311157227,24.489795684814453,20,21.568628311157227,20,18,18,20,46110.114501953125,233385.68127441406,164272.4862060547,7680.056457519531,16525500416,4294963200,12201095168,3992203264
499,1771913640144,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,14,12,14,10,10.416666030883789,11.764705657958984,14,16,16,8.163265228271484,15.686275482177734,10,46110.46350097656,233391.28314208984,164275.50634765625,7680.137145996094,16525500416,4294963200,12209061888,3992203264
499,1771913640644,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,6,10,2,7.843137741088867,15.686275482177734,4,2.040816307067871,10.204081535339355,4,3.9215688705444336,4,4,46110.75079345703,233394.35333251953,164276.07061767578,7680.154846191406,16525500416,4294963200,12205400064,3992203264
499,1771913641145,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,13.72549057006836,12,8.163265228271484,6.122448921203613,14,10.204081535339355,14,16,10.204081535339355,10.204081535339355,55.1020393371582,12,46111.17108154297,233404.587890625,164283.74688720703,7680.201599121094,16525500416,4294963200,12180344832,3992203264
499,1771913641644,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,2.0833334922790527,0,0,0,2,2.040816307067871,4,4,2,4.081632614135742,28.571430206298828,2.040816307067871,46111.487731933594,233410.8091430664,164287.49682617188,7680.207763671875,16525500416,4294963200,12180848640,3992203264
499,1771913642145,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,10,14.285715103149414,12,8,10.204081535339355,10,10.416666030883789,16.32653045654297,8.163265228271484,17.307693481445313,15.384615898132324,8,46111.844665527344,233418.1332397461,164292.26666259766,7680.260681152344,16525500416,4294963200,12162756608,3992203264
499,1771913642645,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,4,11.764705657958984,41.17647171020508,4,5.882352828979492,2,8,8,2,4,4,4,46112.148681640625,233424.40911865234,164296.04034423828,7680.266052246094,16525500416,4294963200,12163014656,3992203264
499,1771913643145,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,8.163265228271484,10,6.25,6.122448921203613,6.122448921203613,8,9.803921699523926,19.60784339904785,8,8.163265228271484,6.122448921203613,8.163265228271484,46112.463439941406,233430.29431152344,164299.42156982422,7680.297546386719,16525500416,4294963200,12140957696,3992203264
499,1771913643645,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,17.307693481445313,8.333333969116211,14,12,10.204081535339355,8.163265228271484,11.764705657958984,20.40816307067871,10,10.204081535339355,10,15.686275482177734,46112.771057128906,233434.91668701172,164301.56616210938,7680.314758300781,16525500416,4294963200,12156735488,3992203264
499,1771913644145,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,4.1666669845581055,13.72549057006836,4.081632614135742,2.040816307067871,5.882352828979492,5.882352828979492,2.040816307067871,2.040816307067871,3.9215688705444336,4,4,2.0833334922790527,46113.06805419922,233438.28173828125,164302.4009399414,7680.35546875,16525500416,4294963200,12127084544,3992203264
499,1771913644645,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,4.081632614135742,2,4,4,7.692307949066162,2.040816307067871,2,5.882352828979492,6,3.9215688705444336,4,6,46113.347412109375,233441.95092773438,164303.5484008789,7680.368713378906,16525500416,4294963200,12127567872,3992203264
499,1771913645145,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,12,6.122448921203613,15.686275482177734,6.122448921203613,6.25,8,6.122448921203613,14,8,8.163265228271484,8.163265228271484,11.764705657958984,46113.65869140625,233447.7781982422,164306.86975097656,7680.403381347656,16525500416,4294963200,12121128960,3992203264
499,1771913645645,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,6,2.040816307067871,4.081632614135742,4,2,0,2,8,2,4,4,2.0833334922790527,46113.92858886719,233450.7137451172,164307.34545898438,7680.409973144531,16525500416,4294963200,12121628672,3992203264
499,1771913646146,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,8.163265228271484,7.843137741088867,12.244897842407227,10,8,9.803921699523926,14,14,6,8,10,6.25,46114.24298095703,233456.47369384766,164310.6011352539,7680.44580078125,16525500416,4294963200,12118392832,3992203264
499,1771913646646,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,19.60784339904785,22,7.843137741088867,6.122448921203613,12.244897842407227,14.285715103149414,22,22.448978424072266,18,10.204081535339355,18,21.568628311157227,46114.59753417969,233462.92572021484,164314.51275634766,7680.4554443359375,16525500416,4294963200,12110692352,3992203264
499,1771913647146,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,14,13.72549057006836,18,16,12.244897842407227,12.244897842407227,14.285715103149414,21.568628311157227,12.244897842407227,16.32653045654297,14,14.285715103149414,46114.90637207031,233467.17095947266,164316.26037597656,7680.488830566406,16525500416,4294963200,12113788928,3992203264
499,1771913647646,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,4,2.040816307067871,2,2.0833334922790527,2,5.882352828979492,2,8,2.040816307067871,5.882352828979492,2.040816307067871,2.040816307067871,46115.177734375,233470.08856201172,164316.7153930664,7680.495300292969,16525500416,4294963200,12114042880,3992203264
500,1771913648146,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,10.204081535339355,8.163265228271484,8.333333969116211,13.461539268493652,8,8.333333969116211,10,12.244897842407227,13.72549057006836,8.163265228271484,8,10,46115.49609375,233475.94244384766,164320.05822753906,7680.5384521484375,16525500416,4294963200,12113342464,3992203264
500,1771913648646,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,5.882352828979492,23.52941131591797,9.803921699523926,4.081632614135742,5.882352828979492,11.764705657958984,6,4,4,2.040816307067871,4,2,46115.781005859375,233479.74615478516,164321.4052734375,7680.5467529296875,16525500416,4294963200,12107980800,3992203264
499,1771913649147,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,9.803921699523926,4.1666669845581055,10,9.803921699523926,8.163265228271484,4.081632614135742,7.843137741088867,11.764705657958984,8,8,8.163265228271484,9.803921699523926,46116.08905029297,233485.22802734375,164324.32202148438,7680.5819091796875,16525500416,4294963200,12104298496,3992203264
499,1771913649647,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,4,2.040816307067871,2.0833334922790527,2.040816307067871,4,4,6,8.163265228271484,4,6,2,4.1666669845581055,46116.365478515625,233488.16998291016,164324.80102539063,7680.590270996094,16525500416,4294963200,12104036352,3992203264
499,1771913650147,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,6.25,11.538461685180664,13.72549057006836,12,8.163265228271484,8,6.122448921203613,8,10.204081535339355,8,10,11.764705657958984,46116.67742919922,233493.97497558594,164328.1072998047,7680.6243896484375,16525500416,4294963200,12104646656,3992203264
499,1771913650647,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,8,6,4.081632614135742,4,2,0,6,6.122448921203613,18,2,2.040816307067871,2,46116.97802734375,233497.23400878906,164328.8735961914,7680.630859375,16525500416,4294963200,12105129984,3992203264
499,1771913651148,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,8.163265228271484,6.25,11.764705657958984,6.122448921203613,12,8,9.803921699523926,11.764705657958984,10,8.163265228271484,11.538461685180664,10,46117.291564941406,233502.9566040039,164332.09692382813,7680.664794921875,16525500416,4294963200,12100702208,3992203264
499,1771913651648,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,7.843137741088867,3.9215688705444336,2.040816307067871,5.882352828979492,5.769230842590332,2.040816307067871,2.0833334922790527,6.25,4,2.040816307067871,2.040816307067871,2.040816307067871,46117.562744140625,233505.86877441406,164332.54528808594,7680.6734619140625,16525500416,4294963200,12100956160,3992203264
500,1771913652148,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,16.32653045654297,16.32653045654297,15.686275482177734,14.285715103149414,12,16,15.686275482177734,21.568628311157227,14.285715103149414,17.647058486938477,16,12.5,46117.88427734375,233510.3023071289,164334.48223876953,7680.707702636719,16525500416,4294963200,12066566144,3992203264
499,1771913652648,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,6.25,4.081632614135742,6.122448921203613,7.843137741088867,4.081632614135742,22,6,12.244897842407227,7.843137741088867,14,8,10,46118.178161621094,233515.50958251953,164337.16845703125,7680.722412109375,16525500416,4294963200,12066324480,3992203264
499,1771913653148,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,8,4,7.843137741088867,4.081632614135742,2,8,4,6.122448921203613,12.5,12.244897842407227,4.081632614135742,6,46118.484130859375,233519.54266357422,164338.71130371094,7680.753356933594,16525500416,4294963200,12058472448,3992203264
499,1771913653648,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,4,3.9215688705444336,4.081632614135742,4,2,4,0,3.9215688705444336,5.882352828979492,4,4.081632614135742,2,46118.75866699219,233523.19921875,164339.90661621094,7680.763244628906,16525500416,4294963200,12058361856,3992203264
499,1771913654149,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,12,6.122448921203613,16.32653045654297,8.163265228271484,6.122448921203613,8.163265228271484,9.803921699523926,20,11.538461685180664,16,12,10,46119.078857421875,233529.14532470703,164343.35412597656,7680.797180175781,16525500416,4294963200,12056653824,3992203264
499,1771913654649,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,6,2.040816307067871,7.692307949066162,2,2,10,4,4.081632614135742,8.333333969116211,6.122448921203613,4,2.0833334922790527,46119.358154296875,233532.19396972656,164343.9105834961,7680.805908203125,16525500416,4294963200,12057137152,3992203264
499,1771913655149,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,10.416666030883789,10,10.416666030883789,16.32653045654297,10,10.204081535339355,12,13.461539268493652,20,16,12,14,46119.697265625,233537.99810791016,164347.2156982422,7680.836853027344,16525500416,4294963200,12051746816,3992203264
499,1771913655649,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,7.843137741088867,7.692307949066162,4,6,6,7.843137741088867,6,4.081632614135742,12,8.163265228271484,4.1666669845581055,4.081632614135742,46119.98937988281,233541.58276367188,164348.3468017578,7680.8438720703125,16525500416,4294963200,12051120128,3992203264
499,1771913656149,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,10,6.122448921203613,11.764705657958984,14,8.163265228271484,8.163265228271484,6.122448921203613,14,6.122448921203613,10,10,10,46120.29833984375,233547.12530517578,164351.38970947266,7680.878845214844,16525500416,4294963200,12044967936,3992203264
499,1771913656649,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,8,10,8.163265228271484,9.803921699523926,9.803921699523926,6.122448921203613,9.803921699523926,8,32.65306091308594,11.764705657958984,8,10,46120.612854003906,233554.60498046875,164356.33557128906,7680.9017333984375,16525500416,4294963200,12048465920,3992203264
499,1771913657149,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,0,4,3.9215688705444336,6,4,2,4,10,5.882352828979492,6.122448921203613,4.081632614135742,5.882352828979492,46120.89520263672,233557.55603027344,164356.82153320313,7680.9166259765625,16525500416,4294963200,12047638528,3992203264
500,1771913657649,4317,4199,4263,4300,4295,4394,4441,4286,4394,4515,4441,4441,5.882352828979492,2.040816307067871,4.081632614135742,4,0,2,4,13.461539268493652,2.040816307067871,2,0,2.040816307067871,46121.161376953125,233560.41857910156,164357.23321533203,7680.9229736328125,16525500416,4294963200,12047638528,3992203264
