Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771909462293,4200,4199,4199,4200,4199,4199,4200,4200,4199,4200,4199,4200,24,26.530611038208008,18.367347717285156,20.40816307067871,34.693878173828125,18,20.833332061767578,22,18.367347717285156,20.833332061767578,16.32653045654297,16.666667938232422,43507.74597167969,174375.55322265625,126144.70227050781,7410.509826660156,16525500416,4294963200,12423766016,3975786496
500,1771909462293,4200,4199,4199,4200,4199,4199,4200,4200,4199,4200,4199,4200,24,26.530611038208008,18.367347717285156,20.40816307067871,34.693878173828125,18,20.833332061767578,22,18.367347717285156,20.833332061767578,16.32653045654297,16.666667938232422,43507.74597167969,174375.55322265625,126144.70782470703,7410.509826660156,16525500416,4294963200,12423766016,3975786496
499,1771909462793,4200,4199,4199,4200,4199,4199,4200,4200,4199,4200,4199,4200,10,20.40816307067871,11.764705657958984,10,20,8,7.843137741088867,9.803921699523926,11.764705657958984,11.538461685180664,10,22,43508.109924316406,174383.22814941406,126149.8374633789,7410.549621582031,16525500416,4294963200,12439367680,3975778304
500,1771909463293,4200,4199,4199,4200,4199,4199,4200,4200,4199,4200,4199,4200,52.08333206176758,50.98039627075195,52,58,66.66667175292969,48,58,51.020408630371094,46.938777923583984,48.979591369628906,47.05882263183594,55.1020393371582,43508.56237792969,174413.36328125,126177.3618774414,7410.625549316406,16525500416,4294963200,12463747072,3975778304
496,1771909463797,4200,4199,4199,4200,4199,4199,4200,4200,4199,4200,4199,4200,72.54901885986328,70,78,64.70588684082031,75.51020050048828,72,73.46939086914063,68,74.50980377197266,73.46939086914063,70,76.47058868408203,43509.079833984375,174447.35095214844,126208.55938720703,7410.8623046875,16525500416,4294963200,12348846080,3975778304
499,1771909464294,4200,4199,4199,4200,4199,4199,4200,4200,4199,4200,4199,4200,73.46939086914063,74,75.51020050048828,73.46939086914063,75.51020050048828,71.42857360839844,72.54901885986328,74.50980377197266,72.54901885986328,72,77.55101776123047,72.91667175292969,43509.58752441406,174479.1229248047,126237.6976928711,7411.041259765625,16525500416,4294963200,12354686976,3975778304
499,1771909464794,4200,4199,4199,4200,4199,4199,4200,4200,4199,4200,4199,4200,78,77.55101776123047,74,68,78,80.39215850830078,75.51020050048828,77.55101776123047,78,77.55101776123047,72.54901885986328,78,43510.096740722656,174511.99389648438,126267.83270263672,7411.172790527344,16525500416,4294963200,12395298816,3975778304
500,1771909465294,4200,4199,4199,4200,4199,4199,4200,4200,4199,4200,4199,4200,76,76,76,78,82,75.51020050048828,74,77.55101776123047,77.55101776123047,76,78,72,43510.600524902344,174544.30725097656,126297.34899902344,7411.3685302734375,16525500416,4294963200,12435251200,3975778304
499,1771909465794,4200,4199,4199,4200,4199,4199,4200,4200,4199,4200,4199,4200,76,67.34693908691406,75,66.66667175292969,70,72,64.58332824707031,66.66667175292969,70,71.42857360839844,70,73.07691955566406,43511.033935546875,174575.18560791016,126325.61334228516,7411.481689453125,16525500416,4294963200,12416589824,3975774208
498,1771909466296,4200,4199,4199,4200,4199,4199,4200,4200,4199,4200,4199,4200,23.52941131591797,26,29.411766052246094,20.40816307067871,24,24,23.076923370361328,20,28,24,20.833332061767578,22,43511.361389160156,174587.48193359375,126335.33966064453,7411.524597167969,16525500416,4294963200,12421091328,3975774208
499,1771909466795,4200,4199,4199,4200,4199,4199,4200,4200,4199,4200,4199,4200,16.32653045654297,20.40816307067871,24.489795684814453,18.367347717285156,28.571430206298828,17.647058486938477,16.32653045654297,16.32653045654297,16,20.40816307067871,17.647058486938477,16,43511.70733642578,174596.68267822266,126341.92547607422,7411.614501953125,16525500416,4294963200,12425035776,3975774208
