Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771812692086,7138.4298095703125,28000,1,0.9812500000000001,8511.591690063477,28000,1,0.9812500000000001,6728.043365478516,28000,1,0.9812500000000001,8420.38168334961,28000,1,0.79375,4459.512008666992,4800,2,0.79375,4447.320892333984,4800,2,0.79375,4462.379852294922,4800,2,0.79375,4456.11686706543,4800,2,0.79375,4497.055313110352,4800,2,0.79375,4610.464004516602,4800,2,0.79375,180065.68489074707,623,1989,623,623,623,1992,1402,1402,623,1402,1402,623,623,1990,1401,1402,1402,623,1402,1402,8.108107566833496,5.882352828979492,5.882352828979492,2.941176414489746,5.714285850524902,2.941176414489746,5.714285850524902,2.941176414489746,2.941176414489746,3.0303030014038086,2.941176414489746,2.857142925262451,5.714285850524902,5.882352828979492,2.941176414489746,2.857142925262451,2.941176414489746,0,5.714285850524902,3.0303030014038086,28659011584,8589930496,2885275648,0
500,1771812692086,7138.4300537109375,28000,1,0.5625,8511.591888427734,28000,1,0.5625,6728.043563842773,28000,1,0.5625,8420.383331298828,28000,1,0.5625,4459.512023925781,4800,2,0.5625,4447.320907592773,4800,2,0.5625,4462.379867553711,4800,2,0.5625,4456.117660522461,4800,2,0.5625,4497.055328369141,4800,2,0.5625,4610.464019775391,4800,2,0.5625,180065.69177246094,623,1989,623,623,623,1992,1402,1402,623,1402,1402,623,623,1990,1401,1402,1402,623,1402,1402,8.108107566833496,5.882352828979492,5.882352828979492,2.941176414489746,5.714285850524902,2.941176414489746,5.714285850524902,2.941176414489746,2.941176414489746,3.0303030014038086,2.941176414489746,2.857142925262451,5.714285850524902,5.882352828979492,2.941176414489746,2.857142925262451,2.941176414489746,0,5.714285850524902,3.0303030014038086,28659011584,8589930496,2885275648,0
499,1771812692587,7138.486679077148,28000,1,0.9812500000000001,8511.656036376953,28000,1,0.9812500000000001,6728.074691772461,28000,1,0.9812500000000001,8420.438446044922,28000,1,0.9812500000000001,4459.513732910156,4800,2,0.9812500000000001,4447.325119018555,4800,2,0.9812500000000001,4462.38427734375,4800,2,0.9812500000000001,4456.119827270508,4800,2,0.9812500000000001,4497.071105957031,4800,2,0.9812500000000001,4610.483474731445,4800,2,0.9812500000000001,180067.90686035156,623,1989,623,623,623,1992,1402,1402,623,1402,1402,623,623,1990,1401,1402,1402,623,1402,1402,2.0833334922790527,8,3.9215688705444336,2,2,5.882352828979492,0,1.9607844352722168,0,1.9607844352722168,4.081632614135742,0,2,6,0,0,2,3.846153974533081,0,6.122448921203613,28659011584,8589930496,2886680576,0
499,1771812693087,7138.63249206543,28000,1,0.9812500000000001,8511.957641601563,28000,1,0.9812500000000001,6728.202880859375,28000,1,0.9812500000000001,8420.705215454102,28000,1,0.9812500000000001,4459.577621459961,4800,2,0.9812500000000001,4447.397689819336,4800,2,0.9812500000000001,4462.459854125977,4800,2,0.9812500000000001,4456.189697265625,4800,2,0.9812500000000001,4497.1363525390625,4800,2,0.9812500000000001,4610.540069580078,4800,2,0.9812500000000001,180071.18696594238,623,1989,623,623,623,1992,1402,1402,623,1402,1402,623,623,1990,1401,1402,1402,623,1402,1402,20,42.85714340209961,22.448978424072266,30.000001907348633,24,34,20.40816307067871,24,20,22,21.568628311157227,16.32653045654297,16,34.693878173828125,14,16,16,14.285715103149414,17.647058486938477,10.204081535339355,28659011584,8589930496,2906648576,0
499,1771812693587,7139.03840637207,28000,1,0.9812500000000001,8512.421768188477,28000,1,0.9812500000000001,6728.613342285156,28000,1,0.9812500000000001,8421.15657043457,28000,1,0.9812500000000001,4459.785842895508,4800,2,0.9812500000000001,4447.61669921875,4800,2,0.9812500000000001,4462.688781738281,4800,2,0.9812500000000001,4456.40885925293,4800,2,0.9812500000000001,4497.376159667969,4800,2,0.9812500000000001,4610.778961181641,4800,2,0.9812500000000001,180076.56230163574,623,1989,623,623,623,1992,1402,1402,623,1402,1402,623,623,1990,1401,1402,1402,623,1402,1402,37.25490188598633,58.33333206176758,58,48,63.26530456542969,64,50,56,60.000003814697266,62,58,61.224491119384766,46,57.142860412597656,42,37.5,44,31.37255096435547,48.979591369628906,50,28659011584,8589930496,2964959232,0
499,1771812694087,7139.567245483398,28000,1,0.90625,8512.956649780273,28000,1,0.90625,6729.172744750977,28000,1,0.90625,8421.694198608398,28000,1,0.90625,4460.140090942383,28000,1,0.90625,4447.982650756836,28000,1,0.90625,4463.061325073242,28000,1,0.90625,4456.776397705078,28000,1,0.90625,4497.739547729492,28000,1,0.90625,4611.148788452148,28000,1,0.90625,180083.2940826416,623,1989,623,623,623,1992,1402,1402,623,1402,1402,623,623,1990,1401,1402,1402,623,1402,1402,56,56,58,54.000003814697266,66.66667175292969,67.34693908691406,52,68,64,63.26530456542969,53.061222076416016,63.4615364074707,61.224491119384766,42.85714340209961,46,44,46.938777923583984,51.020408630371094,47.916664123535156,46,28659011584,8589930496,2958061568,0
499,1771812694587,7140.127731323242,28000,1,0.9125,8513.514236450195,28000,1,0.9125,6729.756820678711,28000,1,0.9125,8422.298721313477,28000,1,0.9125,4460.540328979492,28000,1,0.9125,4448.391067504883,28000,1,0.9125,4463.450988769531,28000,1,0.9125,4457.1689453125,28000,1,0.9125,4498.138946533203,28000,1,0.9125,4611.543029785156,28000,1,0.9125,180090.37084960938,623,1989,623,623,623,1992,1402,1402,623,1402,1402,623,623,1990,1401,1402,1402,623,1402,1402,57.142860412597656,45.09803771972656,61.224491119384766,68,66,68,62.74510192871094,48,40.81632614135742,62,68.62745666503906,62,64.70588684082031,60.78431701660156,47.05882263183594,62,60.000003814697266,47.05882263183594,36,46,28659011584,8589930496,2985701376,0
499,1771812695087,7140.443557739258,28000,1,0.90625,8513.851959228516,28000,1,0.90625,6730.091934204102,28000,1,0.90625,8422.681625366211,28000,1,0.90625,4460.789123535156,28000,1,0.90625,4448.638641357422,28000,1,0.90625,4463.699569702148,28000,1,0.90625,4457.409133911133,28000,1,0.90625,4498.394012451172,28000,1,0.90625,4611.784561157227,28000,1,0.90625,180095.55961608887,623,1989,623,623,623,1992,1402,1402,623,1402,1402,623,623,1990,1401,1402,1402,623,1402,1402,28.571430206298828,32.65306091308594,34,42.85714340209961,40,42,38.775508880615234,38.775508880615234,36,41.17647171020508,40,26,38,38.775508880615234,27.45098114013672,26,26.530611038208008,20.833332061767578,28.571430206298828,38,28659011584,8589930496,3048955904,0
499,1771812695587,7140.535888671875,28000,1,0.91875,8514.025573730469,28000,1,0.91875,6730.1878662109375,28000,1,0.91875,8422.805206298828,28000,1,0.91875,4460.858352661133,4800,2,0.91875,4448.70344543457,4800,2,0.91875,4463.752868652344,4800,2,0.91875,4457.478759765625,4800,2,0.91875,4498.479995727539,4800,2,0.9812500000000001,4611.849594116211,4800,2,0.9812500000000001,180098.35525512695,623,1989,623,623,623,1992,1402,1402,623,1402,1402,623,623,1990,1401,1402,1402,623,1402,1402,14.285715103149414,20,9.803921699523926,18.367347717285156,14,17.647058486938477,10,13.72549057006836,8.163265228271484,10.204081535339355,14,6.122448921203613,12.244897842407227,14,6.25,2.040816307067871,5.882352828979492,13.72549057006836,16,12.244897842407227,28659011584,8589930496,3055517696,0
499,1771812696087,7140.853164672852,28000,1,0.94375,8514.385757446289,28000,1,0.94375,6730.491287231445,28000,1,0.94375,8423.164184570313,28000,1,0.94375,4461.076400756836,4800,2,0.91875,4448.9134521484375,4800,2,0.91875,4463.976211547852,4800,2,0.91875,4457.677688598633,4800,2,0.91875,4498.70654296875,4800,2,0.91875,4612.092056274414,4800,2,0.91875,180103.29745483398,623,1989,623,623,623,1992,1402,1402,623,1402,1402,623,623,1990,1401,1402,1402,623,1402,1402,27.45098114013672,37.5,42,40,38.775508880615234,42.85714340209961,41.17647171020508,37.25490188598633,40,41.17647171020508,36.73469543457031,42,28,42.85714340209961,23.52941131591797,26,26.530611038208008,16.666667938232422,30.612245559692383,33.333335876464844,28659011584,8589930496,3051433984,0
