Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771812153195,7108.249862670898,28000,1,0.9812500000000001,8473.347564697266,28000,1,0.9812500000000001,6700.748794555664,28000,1,0.9812500000000001,8382.91487121582,28000,1,0.9812500000000001,4443.7188720703125,4800,2,0.9812500000000001,4431.4456787109375,4800,2,0.9812500000000001,4446.432723999023,4800,2,0.9812500000000001,4440.442657470703,4800,2,0.9812500000000001,4480.81672668457,4800,2,0.9812500000000001,4594.058395385742,4800,2,0.9812500000000001,178497.1865234375,1990,1990,1989,623,623,1990,1401,1402,1402,1403,1400,623,1991,1989,1402,623,623,1401,1401,1402,2.941176414489746,0,2.941176414489746,2.857142925262451,0,3.0303030014038086,2.777777910232544,2.941176414489746,5.882352828979492,5.555555820465088,2.857142925262451,2.941176414489746,2.857142925262451,5.714285850524902,5.714285850524902,0,2.857142925262451,0,2.941176414489746,2.941176414489746,28659011584,8589930496,2872020992,0
500,1771812153196,7108.25,28000,1,0.9812500000000001,8473.347579956055,28000,1,0.9812500000000001,6700.748809814453,28000,1,0.9812500000000001,8382.91488647461,28000,1,0.9812500000000001,4443.719635009766,4800,2,0.78125,4431.4464111328125,4800,2,0.78125,4446.432846069336,4800,2,0.78125,4440.442810058594,4800,2,0.78125,4480.816741943359,4800,2,0.78125,4594.058456420898,4800,2,0.78125,178497.1918182373,1990,1990,1989,623,623,1990,1401,1402,1402,1403,1400,623,1991,1989,1402,623,623,1401,1401,1402,2.941176414489746,0,2.941176414489746,2.857142925262451,0,3.0303030014038086,2.777777910232544,2.941176414489746,5.882352828979492,5.555555820465088,2.857142925262451,2.941176414489746,2.857142925262451,5.714285850524902,5.714285850524902,0,2.857142925262451,0,2.941176414489746,2.941176414489746,28659011584,8589930496,2872020992,0
499,1771812153696,7108.272964477539,28000,1,0.9875,8473.38101196289,28000,1,0.9875,6700.782623291016,28000,1,0.9875,8382.940505981445,28000,1,0.9875,4443.736114501953,4800,2,0.9875,4431.458023071289,4800,2,0.9875,4446.436325073242,4800,2,0.9812500000000001,4440.476135253906,4800,2,0.9812500000000001,4480.837341308594,4800,2,0.9812500000000001,4594.080551147461,4800,2,0.9812500000000001,178499.4326171875,1990,1990,1989,623,623,1990,1401,1402,1402,1403,1400,623,1991,1989,1402,623,623,1401,1401,1402,3.9215688705444336,5.882352828979492,1.9607844352722168,5.882352828979492,1.9607844352722168,1.9607844352722168,2,1.9607844352722168,5.769230842590332,2.040816307067871,4,5.882352828979492,5.882352828979492,2,5.882352828979492,1.9607844352722168,0,5.769230842590332,0,2.040816307067871,28659011584,8589930496,2872565760,0
499,1771812154196,7108.426010131836,28000,1,0.9875,8473.629302978516,28000,1,0.9875,6700.906112670898,28000,1,0.9875,8383.294128417969,28000,1,0.9875,4443.805038452148,4800,2,0.9875,4431.526992797852,4800,2,0.9875,4446.507095336914,4800,2,0.9875,4440.53759765625,4800,2,0.9875,4480.912109375,4800,2,0.9875,4594.144348144531,4800,2,0.9875,178502.7317047119,1990,1990,1989,623,623,1990,1401,1402,1402,1403,1400,623,1991,1989,1402,623,623,1401,1401,1402,20,28.571430206298828,20.40816307067871,34,19.60784339904785,34.693878173828125,22,18,14.285715103149414,18,18,18,16.32653045654297,46.938777923583984,14,19.60784339904785,22.448978424072266,14.285715103149414,22.448978424072266,16,28659011584,8589930496,2885967872,0
499,1771812154697,7108.820846557617,28000,1,0.9875,8474.096496582031,28000,1,0.9875,6701.331726074219,28000,1,0.9875,8383.721374511719,28000,1,0.9875,4444.047668457031,4800,2,0.9875,4431.760314941406,4800,2,0.9875,4446.742218017578,4800,2,0.9875,4440.756896972656,4800,2,0.9875,4481.143280029297,4800,2,0.9875,4594.382247924805,4800,2,0.9875,178508.16981506348,1990,1990,1989,623,623,1990,1401,1402,1402,1403,1400,623,1991,1989,1402,623,623,1401,1401,1402,28.571430206298828,56,62.74510192871094,63.26530456542969,59.18367385864258,58,64,59.18367385864258,52,54.90196228027344,62,56,54.000003814697266,50.98039627075195,40.81632614135742,43.75,56,44,38.46154022216797,52,28659011584,8589930496,2876518400,0
499,1771812155197,7109.349105834961,28000,1,0.9125,8474.639617919922,28000,1,0.9125,6701.893585205078,28000,1,0.9125,8384.253662109375,28000,1,0.9125,4444.436080932617,28000,1,0.9125,4432.113311767578,28000,1,0.9125,4447.119552612305,28000,1,0.9125,4441.118743896484,28000,1,0.9125,4481.543121337891,28000,1,0.9125,4594.767028808594,28000,1,0.9125,178514.95565795898,1990,1990,1989,623,623,1990,1401,1402,1402,1403,1400,623,1991,1989,1402,623,623,1401,1401,1402,38,59.18367385864258,69.38775634765625,54.000003814697266,70,68.62745666503906,62,62,65.30612182617188,66.66667175292969,64,70.5882339477539,57.142860412597656,46.938777923583984,54.90196228027344,34,42,38.775508880615234,55.1020393371582,46,28659011584,8589930496,2959769600,0
499,1771812155697,7109.879669189453,28000,1,0.9125,8475.194091796875,28000,1,0.9125,6702.411148071289,28000,1,0.9125,8384.777755737305,28000,1,0.9125,4444.830795288086,28000,1,0.9125,4432.497406005859,28000,1,0.9125,4447.508453369141,28000,1,0.9125,4441.520706176758,28000,1,0.9125,4481.95622253418,28000,1,0.9125,4595.087829589844,28000,1,0.9125,178521.7872314453,1990,1990,1989,623,623,1990,1401,1402,1402,1403,1400,623,1991,1989,1402,623,623,1401,1401,1402,48,48.979591369628906,66.66667175292969,56,64,54.000003814697266,62,66,54.000003814697266,58.82353210449219,64,57.142860412597656,52.94117736816406,54.000003814697266,52,38.775508880615234,53.061222076416016,56,60.000003814697266,22.448978424072266,28659011584,8589930496,2977210368,0
500,1771812156197,7110.278091430664,28000,1,0.9125,8475.631912231445,28000,1,0.9125,6702.817596435547,28000,1,0.9125,8385.215881347656,28000,1,0.9125,4445.0989990234375,28000,1,0.9125,4432.77799987793,28000,1,0.9125,4447.8004150390625,28000,1,0.9125,4441.802108764648,28000,1,0.9125,4482.250946044922,28000,1,0.9125,4595.359146118164,28000,1,0.9125,178527.45840454102,1990,1990,1989,623,623,1990,1401,1402,1402,1403,1400,623,1991,1989,1402,623,623,1401,1401,1402,42,45.09803771972656,36.73469543457031,52,48,51.020408630371094,46.938777923583984,48.979591369628906,42,46,46.938777923583984,44.89795684814453,42,42.85714340209961,18.367347717285156,26,39.2156867980957,30.000001907348633,31.25,32,28659011584,8589930496,2997751808,0
500,1771812156697,7110.342834472656,28000,1,0.9812500000000001,8475.711456298828,28000,1,0.9812500000000001,6702.873229980469,28000,1,0.9812500000000001,8385.29035949707,28000,1,0.9812500000000001,4445.155334472656,28000,1,0.9812500000000001,4432.827133178711,28000,1,0.9812500000000001,4447.867828369141,28000,1,0.9812500000000001,4441.847213745117,28000,1,0.9812500000000001,4482.30598449707,28000,1,0.9812500000000001,4595.404998779297,28000,1,0.9812500000000001,178530.0015411377,1990,1990,1989,623,623,1990,1401,1402,1402,1403,1400,623,1991,1989,1402,623,623,1401,1401,1402,6.122448921203613,14.285715103149414,10,10,8,8.163265228271484,9.803921699523926,10,12,8.163265228271484,7.843137741088867,4,8,6.122448921203613,8,4,4,2.040816307067871,8.163265228271484,6.122448921203613,28659011584,8589930496,2979966976,0
500,1771812157198,7110.714538574219,28000,1,0.9812500000000001,8476.093811035156,28000,1,0.9812500000000001,6703.226318359375,28000,1,0.9812500000000001,8385.67024230957,28000,1,0.9812500000000001,4445.400543212891,28000,1,0.95625,4433.094772338867,28000,1,0.95625,4448.130935668945,28000,1,0.95625,4442.120513916016,28000,1,0.95625,4482.576385498047,28000,1,0.95625,4595.659896850586,28000,1,0.95625,178535.37741088867,1990,1990,1989,623,623,1990,1401,1402,1402,1403,1400,623,1991,1989,1402,623,623,1401,1401,1402,30.000001907348633,37.5,48,48,44.89795684814453,46,38.775508880615234,44,48,46,46,48,30.000001907348633,44,28,36,30.000001907348633,38,32,16,28659011584,8589930496,2982088704,0
