Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771813901555,7206.404647827148,28000,1,0.8,8596.214981079102,28000,1,0.8,6789.88752746582,28000,1,0.8,8505.969848632813,28000,1,0.8,4494.7806396484375,4800,2,0.8,4482.240951538086,4800,2,0.8,4497.461700439453,4800,2,0.8,4491.304382324219,4800,2,0.8,4533.231842041016,4800,2,0.8,4647.621002197266,4800,2,0.8,183615.35583496094,1986,1989,623,1989,623,623,623,623,623,623,1402,623,1987,623,1393,1396,1397,1396,1395,1400,5.714285850524902,5.714285850524902,2.857142925262451,5.714285850524902,11.428571701049805,5.714285850524902,5.714285850524902,0,5.714285850524902,5.714285850524902,2.857142925262451,0,2.857142925262451,5.714285850524902,0,5.714285850524902,2.857142925262451,5.555555820465088,2.941176414489746,3.0303030014038086,28659011584,8589930496,2837233664,0
500,1771813901555,7206.404739379883,28000,1,0.54375,8596.215072631836,28000,1,0.54375,6789.887557983398,28000,1,0.54375,8505.970077514648,28000,1,0.54375,4494.780654907227,4800,2,0.54375,4482.240997314453,4800,2,0.54375,4497.461715698242,4800,2,0.54375,4491.306930541992,4800,2,0.54375,4533.231857299805,4800,2,0.54375,4647.622146606445,4800,2,0.54375,183615.36303710938,1986,1989,623,1989,623,623,623,623,623,623,1402,623,1987,623,1393,1396,1397,1396,1395,1400,5.714285850524902,5.714285850524902,2.857142925262451,5.714285850524902,11.428571701049805,5.714285850524902,5.714285850524902,0,5.714285850524902,5.714285850524902,2.857142925262451,0,2.857142925262451,5.714285850524902,0,5.714285850524902,2.857142925262451,5.555555820465088,2.941176414489746,3.0303030014038086,28659011584,8589930496,2837233664,0
499,1771813902056,7206.452728271484,28000,1,0.9812500000000001,8596.262878417969,28000,1,0.9812500000000001,6789.92138671875,28000,1,0.9812500000000001,8506.028930664063,28000,1,0.9812500000000001,4494.79377746582,4800,2,0.9812500000000001,4482.257476806641,4800,2,0.9812500000000001,4497.473648071289,4800,2,0.9812500000000001,4491.310562133789,4800,2,0.9812500000000001,4533.235763549805,4800,2,0.9812500000000001,4647.640380859375,4800,2,0.9812500000000001,183617.6201324463,1986,1989,623,1989,623,623,623,623,623,623,1402,623,1987,623,1393,1396,1397,1396,1395,1400,4.081632614135742,4,4,3.9215688705444336,0,4.081632614135742,2,1.9607844352722168,0,0,0,0,5.882352828979492,2.040816307067871,1.9607844352722168,2,1.9607844352722168,0,0,6,28659011584,8589930496,2840477696,0
499,1771813902556,7206.591262817383,28000,1,0.9812500000000001,8596.483047485352,28000,1,0.9812500000000001,6790.062530517578,28000,1,0.9812500000000001,8506.382034301758,28000,1,0.9812500000000001,4494.861526489258,4800,2,0.9812500000000001,4482.341949462891,4800,2,0.9812500000000001,4497.54052734375,4800,2,0.9812500000000001,4491.373962402344,4800,2,0.9812500000000001,4533.293395996094,4800,2,0.9812500000000001,4647.717086791992,4800,2,0.9812500000000001,183620.8526611328,1986,1989,623,1989,623,623,623,623,623,623,1402,623,1987,623,1393,1396,1397,1396,1395,1400,18,26,22,34.693878173828125,22,44,22,28,25.490198135375977,23.52941131591797,18.367347717285156,21.568628311157227,18.75,38,16.32653045654297,20,15.686275482177734,16,8,24,28659011584,8589930496,2861649920,0
499,1771813903057,7206.984237670898,28000,1,0.9875,8596.895751953125,28000,1,0.9875,6790.457122802734,28000,1,0.9875,8506.832748413086,28000,1,0.9875,4495.08837890625,4800,2,0.9875,4482.549621582031,4800,2,0.9875,4497.770462036133,4800,2,0.9875,4491.610214233398,4800,2,0.9875,4533.515197753906,4800,2,0.9875,4647.94499206543,4800,2,0.9875,183626.14065551758,1986,1989,623,1989,623,623,623,623,623,623,1402,623,1987,623,1393,1396,1397,1396,1395,1400,30.000001907348633,44,62,60.000003814697266,44,62,56,58,55.1020393371582,55.1020393371582,50.98039627075195,56,56,46,47.05882263183594,35.29411697387695,46.938777923583984,49.01960754394531,50,44.89795684814453,28659011584,8589930496,2851717120,0
499,1771813903557,7207.537139892578,28000,1,0.9125,8597.445343017578,28000,1,0.9125,6790.959091186523,28000,1,0.9125,8507.349746704102,28000,1,0.9125,4495.461822509766,28000,1,0.9125,4482.91227722168,28000,1,0.9125,4498.168380737305,28000,1,0.9125,4492.007675170898,28000,1,0.9125,4533.914688110352,28000,1,0.9125,4648.353515625,28000,1,0.9125,183632.99826049805,1986,1989,623,1989,623,623,623,623,623,623,1402,623,1987,623,1393,1396,1397,1396,1395,1400,56.86274719238281,59.18367385864258,68,64,60.000003814697266,64.70588684082031,67.34693908691406,66.66667175292969,74,66.66667175292969,69.38775634765625,72.54901885986328,41.17647171020508,46.938777923583984,34.693878173828125,34.693878173828125,49.01960754394531,54.000003814697266,50,56,28659011584,8589930496,2860580864,0
499,1771813904057,7208.084182739258,28000,1,0.9125,8598.066864013672,28000,1,0.9125,6791.552185058594,28000,1,0.9125,8507.961242675781,28000,1,0.9125,4495.851531982422,28000,1,0.9125,4483.360046386719,28000,1,0.9125,4498.562850952148,28000,1,0.9125,4492.450164794922,28000,1,0.9125,4534.335510253906,28000,1,0.9125,4648.791610717773,28000,1,0.9125,183640.36877441406,1986,1989,623,1989,623,623,623,623,623,623,1402,623,1987,623,1393,1396,1397,1396,1395,1400,38.775508880615234,72,68,70.5882339477539,72.54901885986328,68,62.74510192871094,72.91667175292969,42,67.34693908691406,70.5882339477539,70.5882339477539,57.142860412597656,66,41.17647171020508,54.000003814697266,57.142860412597656,56.25,44,51.020408630371094,28659011584,8589930496,2898849792,0
500,1771813904557,7208.326324462891,28000,1,0.9,8598.297988891602,28000,1,0.9,6791.7528076171875,28000,1,0.9,8508.225158691406,28000,1,0.9,4495.99609375,28000,1,0.9,4483.505752563477,28000,1,0.9,4498.724792480469,28000,1,0.9,4492.589874267578,28000,1,0.9,4534.504837036133,28000,1,0.9,4648.964736938477,28000,1,0.9,183644.49765014648,1986,1989,623,1989,623,623,623,623,623,623,1402,623,1987,623,1393,1396,1397,1396,1395,1400,26.530611038208008,22.448978424072266,29.411766052246094,26.530611038208008,26.530611038208008,28.571430206298828,28,27.45098114013672,20.833332061767578,25.490198135375977,20.40816307067871,26.530611038208008,18,28,12.244897842407227,20,20,15.686275482177734,25,22,28659011584,8589930496,2964279296,0
499,1771813905057,7208.4853515625,28000,1,0.9125,8598.495910644531,28000,1,0.975,6791.911880493164,28000,1,0.975,8508.412109375,28000,1,0.975,4496.106307983398,28000,1,0.975,4483.611968994141,28000,1,0.975,4498.835189819336,28000,1,0.975,4492.704254150391,28000,1,0.975,4534.608932495117,28000,1,0.975,4649.081100463867,28000,1,0.975,183647.82614135742,1986,1989,623,1989,623,623,623,623,623,623,1402,623,1987,623,1393,1396,1397,1396,1395,1400,6.122448921203613,18,22,20,19.60784339904785,22.448978424072266,12,20,14,18.367347717285156,19.60784339904785,16,21.568628311157227,20,18,12.244897842407227,15.686275482177734,18,7.843137741088867,21.568628311157227,28659011584,8589930496,2962214912,0
499,1771813905557,7208.727584838867,28000,1,0.9812500000000001,8598.772933959961,28000,1,0.9812500000000001,6792.1468505859375,28000,1,0.9812500000000001,8508.689666748047,28000,1,0.9812500000000001,4496.247848510742,28000,1,0.9812500000000001,4483.77668762207,28000,1,0.9812500000000001,4498.99284362793,28000,1,0.9812500000000001,4492.868179321289,28000,1,0.95,4534.779983520508,28000,1,0.95,4649.253875732422,28000,1,0.95,183652.0195465088,1986,1989,623,1989,623,623,623,623,623,623,1402,623,1987,623,1393,1396,1397,1396,1395,1400,26.530611038208008,30.612245559692383,32,31.25,30.612245559692383,33.333335876464844,2.040816307067871,26,28,26,30.000001907348633,32.65306091308594,28.571430206298828,28,30.612245559692383,23.52941131591797,16.666667938232422,26,24.489795684814453,22.916667938232422,28659011584,8589930496,2964750336,0
