Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771812422219,7123.468032836914,28000,1,0.9812500000000001,8492.255844116211,28000,1,0.9812500000000001,6714.498565673828,28000,1,0.9812500000000001,8401.949234008789,28000,1,0.9812500000000001,4451.75798034668,4800,2,0.9812500000000001,4439.455520629883,4800,2,0.9812500000000001,4454.496566772461,4800,2,0.9812500000000001,4448.337951660156,4800,2,0.9812500000000001,4489.084548950195,4800,2,0.9812500000000001,4602.256301879883,4800,2,0.9812500000000001,179278.73211669922,1986,1991,1988,1990,623,1989,1403,1403,1403,1403,623,623,623,623,623,623,623,1402,1403,1403,9.375,6.25,0,3.22580623626709,0,12.121212005615234,3.125,3.125,3.125,3.125,0,0,6.060606002807617,6.25,3.125,3.0303030014038086,0,0,3.125,3.22580623626709,28659011584,8589930496,2902917120,0
499,1771812422219,7123.468566894531,28000,1,0.9812500000000001,8492.25617980957,28000,1,0.9812500000000001,6714.498565673828,28000,1,0.9812500000000001,8401.950271606445,28000,1,0.9812500000000001,4451.758117675781,4800,2,0.9812500000000001,4439.455520629883,4800,2,0.9812500000000001,4454.496566772461,4800,2,0.9812500000000001,4448.337951660156,4800,2,0.9812500000000001,4489.084548950195,4800,2,0.9812500000000001,4602.256317138672,4800,2,0.9812500000000001,179278.73748779297,1986,1991,1988,1990,623,1989,1403,1403,1403,1403,623,623,623,623,623,623,623,1402,1403,1403,9.375,6.25,0,3.22580623626709,0,12.121212005615234,3.125,3.125,3.125,3.125,0,0,6.060606002807617,6.25,3.125,3.0303030014038086,0,0,3.125,3.22580623626709,28659011584,8589930496,2902917120,0
499,1771812422719,7123.51025390625,28000,1,0.9812500000000001,8492.31575012207,28000,1,0.9812500000000001,6714.505767822266,28000,1,0.9812500000000001,8401.999084472656,28000,1,0.9812500000000001,4451.762451171875,4800,2,0.9812500000000001,4439.455963134766,4800,2,0.9812500000000001,4454.497787475586,4800,2,0.9812500000000001,4448.340805053711,4800,2,0.9812500000000001,4489.088027954102,4800,2,0.9812500000000001,4602.261032104492,4800,2,0.9812500000000001,179280.9064025879,1986,1991,1988,1990,623,1989,1403,1403,1403,1403,623,623,623,623,623,623,623,1402,1403,1403,2,7.843137741088867,1.9607844352722168,3.846153974533081,0,4,3.9215688705444336,0,0,0,1.9607844352722168,0,0,5.769230842590332,0,1.9607844352722168,3.846153974533081,5.769230842590332,1.9607844352722168,0,28659011584,8589930496,2902282240,0
499,1771812423219,7123.66130065918,28000,1,0.9812500000000001,8492.652862548828,28000,1,0.9812500000000001,6714.623794555664,28000,1,0.9812500000000001,8402.185363769531,28000,1,0.9812500000000001,4451.821563720703,4800,2,0.9812500000000001,4439.520095825195,4800,2,0.9812500000000001,4454.568878173828,4800,2,0.9812500000000001,4448.404022216797,4800,2,0.9812500000000001,4489.159820556641,4800,2,0.9812500000000001,4602.322830200195,4800,2,0.9812500000000001,179284.017868042,1986,1991,1988,1990,623,1989,1403,1403,1403,1403,623,623,623,623,623,623,623,1402,1403,1403,16.32653045654297,48,22,32,23.076923370361328,25.490198135375977,20.833332061767578,22,22,21.568628311157227,20,18.367347717285156,12,26.530611038208008,9.803921699523926,12.244897842407227,16.32653045654297,14.285715103149414,21.568628311157227,14,28659011584,8589930496,2906591232,0
499,1771812423720,7124.076766967773,28000,1,0.9812500000000001,8493.078628540039,28000,1,0.9812500000000001,6715.006591796875,28000,1,0.9812500000000001,8402.59700012207,28000,1,0.9812500000000001,4452.0294189453125,4800,2,0.9812500000000001,4439.742233276367,4800,2,0.9812500000000001,4454.786437988281,4800,2,0.9812500000000001,4448.601379394531,4800,2,0.9812500000000001,4489.377258300781,4800,2,0.9812500000000001,4602.543029785156,4800,2,0.9812500000000001,179289.2523651123,1986,1991,1988,1990,623,1989,1403,1403,1403,1403,623,623,623,623,623,623,623,1402,1403,1403,46,55.1020393371582,50,54.000003814697266,60.000003814697266,62,56,54.90196228027344,58,44,56.86274719238281,58.82353210449219,38,46,36,48,35.29411697387695,44.89795684814453,37.5,30.612245559692383,28659011584,8589930496,2904616960,0
499,1771812424220,7124.600006103516,28000,1,0.9125,8493.636703491211,28000,1,0.9125,6715.525451660156,28000,1,0.9125,8403.164306640625,28000,1,0.9125,4452.399444580078,28000,1,0.9125,4440.107513427734,28000,1,0.9125,4455.160430908203,28000,1,0.9125,4448.957733154297,28000,1,0.9125,4489.73095703125,28000,1,0.9125,4602.908737182617,28000,1,0.9125,179296.0326385498,1986,1991,1988,1990,623,1989,1403,1403,1403,1403,623,623,623,623,623,623,623,1402,1403,1403,48.979591369628906,54.90196228027344,60.000003814697266,70,66.66667175292969,70,66.66667175292969,65.30612182617188,61.224491119384766,63.26530456542969,61.224491119384766,68,46,58,47.916664123535156,47.05882263183594,54.000003814697266,42,46.938777923583984,40.81632614135742,28659011584,8589930496,2976415744,0
499,1771812424720,7125.183563232422,28000,1,0.9125,8494.187896728516,28000,1,0.9125,6716.091323852539,28000,1,0.9125,8403.712921142578,28000,1,0.9125,4452.813003540039,28000,1,0.9125,4440.525146484375,28000,1,0.9125,4455.593887329102,28000,1,0.9125,4449.370300292969,28000,1,0.9125,4490.168258666992,28000,1,0.9125,4603.330673217773,28000,1,0.9125,179303.18814086914,1986,1991,1988,1990,623,1989,1403,1403,1403,1403,623,623,623,623,623,623,623,1402,1403,1403,48.979591369628906,38,72.54901885986328,68,64.70588684082031,66,72,59.18367385864258,62.74510192871094,70,66.66667175292969,71.42857360839844,55.1020393371582,44,42,51.020408630371094,58,44,61.5384635925293,44,28659011584,8589930496,2961768448,0
499,1771812425220,7125.433532714844,28000,1,0.9,8494.444259643555,28000,1,0.9,6716.317626953125,28000,1,0.9,8403.990280151367,28000,1,0.9,4452.962158203125,28000,1,0.9,4440.689056396484,28000,1,0.9,4455.777587890625,28000,1,0.9,4449.520904541016,28000,1,0.9,4490.360000610352,28000,1,0.9,4603.497451782227,28000,1,0.9,179307.3992919922,1986,1991,1988,1990,623,1989,1403,1403,1403,1403,623,623,623,623,623,623,623,1402,1403,1403,20.40816307067871,20,30.612245559692383,32,28,30.000001907348633,20,19.60784339904785,28.571430206298828,24,28,26,24,27.08333396911621,20,25.490198135375977,16.32653045654297,15.686275482177734,26.530611038208008,18.75,28659011584,8589930496,2973515776,0
500,1771812425720,7125.571319580078,28000,1,0.975,8494.618759155273,28000,1,0.975,6716.458511352539,28000,1,0.975,8404.169448852539,28000,1,0.975,4453.072570800781,4800,2,0.975,4440.79655456543,4800,2,0.975,4455.898132324219,4800,2,0.975,4449.6246337890625,4800,2,0.975,4490.485244750977,4800,2,0.975,4603.61328125,4800,2,0.975,179310.76614379883,1986,1991,1988,1990,623,1989,1403,1403,1403,1403,623,623,623,623,623,623,623,1402,1403,1403,18,12.244897842407227,8,22.448978424072266,18,18,14,18.367347717285156,16.32653045654297,16,14.285715103149414,20,14.285715103149414,16,14,12,14,16.32653045654297,20,19.60784339904785,28659011584,8589930496,2976006144,0
499,1771812426220,7125.866760253906,28000,1,1.2625,8494.923477172852,28000,1,0.9812500000000001,6716.733825683594,28000,1,0.9812500000000001,8404.4775390625,28000,1,0.9812500000000001,4453.28288269043,4800,2,0.9812500000000001,4440.98762512207,4800,2,0.9812500000000001,4456.099578857422,4800,2,0.9812500000000001,4449.811767578125,4800,2,0.9812500000000001,4490.695205688477,4800,2,0.9812500000000001,4603.82536315918,28000,2,0.9812500000000001,179315.34225463867,1986,1991,1988,1990,623,1989,1403,1403,1403,1403,623,623,623,623,623,623,623,1402,1403,1403,30.612245559692383,38.775508880615234,36,27.45098114013672,34.693878173828125,37.25490188598633,36.73469543457031,34.693878173828125,34,36,36,36,23.52941131591797,34.693878173828125,22,18.367347717285156,29.411766052246094,15.686275482177734,30.612245559692383,32,28659011584,8589930496,2970255360,0
