Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771902996866,4200,4199,4199,4200,4199,4200,4199,4200,4199,4199,4199,4199,17.39130401611328,16.666667938232422,14.583333015441895,12.765957832336426,19.565217971801758,26.530611038208008,55.319149017333984,16.666667938232422,14.583333015441895,25.53191566467285,16.666667938232422,33.333335876464844,39606.53625488281,81671.14385986328,65532.482360839844,7143.3072509765625,16525500416,4294963200,12222754816,3970015232
500,1771902996866,4200,4199,4199,4200,4199,4200,4199,4200,4199,4199,4199,4199,17.39130401611328,16.666667938232422,14.583333015441895,12.765957832336426,19.565217971801758,26.530611038208008,55.319149017333984,16.666667938232422,14.583333015441895,25.53191566467285,16.666667938232422,33.333335876464844,39606.53729248047,81671.18090820313,65532.49200439453,7143.3072509765625,16525500416,4294963200,12222754816,3970015232
499,1771902997366,4200,4199,4199,4200,4199,4200,4199,4200,4199,4199,4199,4199,8.163265228271484,12,8,14,13.72549057006836,13.72549057006836,98.03921508789063,17.647058486938477,13.72549057006836,12,9.803921699523926,13.72549057006836,39607.01837158203,81688.65344238281,65547.3676147461,7143.3636474609375,16525500416,4294963200,12252938240,3970015232
499,1771902997866,4200,4199,4199,4200,4199,4200,4199,4200,4199,4199,4199,4199,48,47.05882263183594,51.020408630371094,43.13725662231445,52,43.13725662231445,57.142860412597656,51.020408630371094,57.142860412597656,52.94117736816406,56,35.416664123535156,39607.557556152344,81717.32800292969,65573.49621582031,7143.410400390625,16525500416,4294963200,12292063232,3970015232
495,1771902998370,4200,4199,4199,4200,4199,4200,4199,4200,4199,4199,4199,4199,62.74510192871094,70.83332824707031,60.000003814697266,66.66667175292969,70,64,62.74510192871094,64.70588684082031,62,65.30612182617188,64,64.70588684082031,39608.032653808594,81748.31335449219,65601.74658203125,7143.5540771484375,16525500416,4294963200,12271353856,3970015232
499,1771902998866,4200,4199,4199,4200,4199,4200,4199,4200,4199,4199,4199,4199,72.91667175292969,78.84615325927734,76,71.42857360839844,73.46939086914063,73.46939086914063,74,69.38775634765625,76.47058868408203,76.47058868408203,78,74,39608.536071777344,81780.54974365234,65631.28887939453,7143.740234375,16525500416,4294963200,12305387520,3969957888
500,1771902999366,4200,4199,4199,4200,4199,4200,4199,4200,4199,4199,4199,4199,82.35294342041016,79.16667175292969,78.4313735961914,80,84,89.79591369628906,92,84,80,84,80,82,39609.1845703125,81812.82843017578,65660.53741455078,7144.071838378906,16525500416,4294963200,12440231936,3969953792
499,1771902999867,4200,4199,4199,4200,4199,4200,4199,4200,4199,4199,4199,4199,76,80.76922607421875,76,72.54901885986328,73.46939086914063,74,98,70,72,78.4313735961914,80,77.55101776123047,39609.82702636719,81844.02545166016,65688.69860839844,7144.4920654296875,16525500416,4294963200,12491714560,3969949696
500,1771903000367,4200,4199,4199,4200,4199,4200,4199,4200,4199,4199,4199,4199,44,44,46,42.85714340209961,44,44.89795684814453,41.666664123535156,48.979591369628906,41.666664123535156,42.85714340209961,46,42,39610.16357421875,81854.09436035156,65696.2041015625,7144.546569824219,16525500416,4294963200,12507783168,3969949696
499,1771903000868,4200,4199,4199,4200,4199,4200,4199,4200,4199,4199,4199,4199,68.75,70,70,74,70.5882339477539,70,70.5882339477539,70,69.23077392578125,74.50980377197266,72,74,39610.59313964844,81885.44873046875,65724.92468261719,7144.6656494140625,16525500416,4294963200,12489740288,3969949696
