Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771904339706,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4199,4199,15.625,10,19.35483741760254,10,15.625,10,13.333333969116211,6.6666669845581055,14.285715103149414,6.896551609039307,17.241378784179688,12.90322494506836,40401.57556152344,99275.06475830078,76481.33404541016,7190.323791503906,16525500416,4294963200,12262166528,3996999680
499,1771904339706,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4199,4199,15.625,10,19.35483741760254,10,15.625,10,13.333333969116211,6.6666669845581055,14.285715103149414,6.896551609039307,17.241378784179688,12.90322494506836,40401.576599121094,99275.0726928711,76481.33660888672,7190.323791503906,16525500416,4294963200,12262166528,3996999680
499,1771904340206,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4199,4199,4.1666669845581055,8,2.040816307067871,18,2.040816307067871,4.081632614135742,11.764705657958984,18.367347717285156,8,24,10,4.081632614135742,40401.902893066406,99280.90704345703,76484.69512939453,7190.348388671875,16525500416,4294963200,12256571392,3996999680
499,1771904340706,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4199,4199,68.62745666503906,48.979591369628906,52.94117736816406,48,50,62,46,64.70588684082031,46.938777923583984,54.90196228027344,57.142860412597656,52,40402.378845214844,99312.06353759766,76513.2642211914,7190.424865722656,16525500416,4294963200,12256661504,3996999680
502,1771904341206,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4199,4199,73.46939086914063,72.54901885986328,72.54901885986328,72,69.38775634765625,69.38775634765625,68,71.42857360839844,72,74,70,72,40402.921813964844,99344.68084716797,76543.02728271484,7190.770202636719,16525500416,4294963200,12220411904,3996999680
500,1771904341708,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4199,4199,79.16667175292969,78,75.51020050048828,71.42857360839844,74.50980377197266,88,72.54901885986328,74.50980377197266,78.4313735961914,72.91667175292969,71.15384674072266,78,40403.502380371094,99378.29553222656,76573.64453125,7191.135314941406,16525500416,4294963200,12203270144,3996999680
499,1771904342209,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4199,4199,73.07691955566406,78,79.59183502197266,76,76.47058868408203,74.50980377197266,77.55101776123047,73.46939086914063,73.46939086914063,78.4313735961914,78,80,40403.98944091797,99410.45568847656,76603.00030517578,7191.389953613281,16525500416,4294963200,12231417856,3996999680
499,1771904342710,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4199,4199,48,55.1020393371582,55.769229888916016,54.000003814697266,52,52.94117736816406,52,52,49.01960754394531,52,48.979591369628906,52,40404.44122314453,99433.79797363281,76623.5873413086,7191.5457763671875,16525500416,4294963200,12254412800,3996991488
499,1771904343209,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4199,4199,51.020408630371094,50,54.000003814697266,48,51.020408630371094,46.938777923583984,50,46,50,52,52,30.612245559692383,40404.77490234375,99446.62371826172,76633.89617919922,7191.5899658203125,16525500416,4294963200,12268355584,3996991488
499,1771904343710,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4199,4199,56,62,61.224491119384766,56.86274719238281,56,58,61.224491119384766,58.82353210449219,57.142860412597656,60.000003814697266,58,61.224491119384766,40405.16906738281,99472.48223876953,76657.11279296875,7191.6787109375,16525500416,4294963200,12276543488,3996991488
