Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771875699079,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,16.666667938232422,7.142857551574707,10.714285850524902,10.344827651977539,10,10.344827651977539,6.896551609039307,10.344827651977539,10,10.344827651977539,6.896551609039307,10,23028.87481689453,235756.93670654297,65872.83502197266,5891.519470214844,16525500416,4294963200,11573395456,3690147840
499,1771875699079,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,16.666667938232422,7.142857551574707,10.714285850524902,10.344827651977539,10,10.344827651977539,6.896551609039307,10.344827651977539,10,10.344827651977539,6.896551609039307,10,23028.875732421875,235756.94494628906,65872.83892822266,5891.519470214844,16525500416,4294963200,11573395456,3690143744
499,1771875699579,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,14.285715103149414,11.538461685180664,16,22,11.764705657958984,6,18,26,10.204081535339355,6.122448921203613,6.122448921203613,9.803921699523926,23029.241333007813,235764.78387451172,65878.2601928711,5891.5390625,16525500416,4294963200,11601178624,3690053632
499,1771875700079,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,55.1020393371582,86,50,52,55.1020393371582,52,66.66667175292969,55.1020393371582,54.90196228027344,48.07692337036133,45.09803771972656,45.833335876464844,23029.889892578125,235796.9012451172,65907.55932617188,5891.590515136719,16525500416,4294963200,11624120320,3689689088
499,1771875700579,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,64,71.42857360839844,64.70588684082031,64,63.26530456542969,64.70588684082031,70,69.23077392578125,69.38775634765625,58.33333206176758,64.70588684082031,61.5384635925293,23030.529724121094,235829.57263183594,65937.46557617188,5891.757568359375,16525500416,4294963200,11618615296,3689627648
501,1771875701079,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,72,67.30769348144531,71.42857360839844,66.66667175292969,66,70.83332824707031,69.38775634765625,70,70,70.5882339477539,69.38775634765625,77.55101776123047,23031.088439941406,235862.20599365234,65967.42810058594,5891.877685546875,16525500416,4294963200,11629682688,3689627648
499,1771875701581,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,56.86274719238281,54.000003814697266,58,54.000003814697266,58.82353210449219,62.74510192871094,56,54.000003814697266,50.98039627075195,55.1020393371582,54.000003814697266,59.18367385864258,23031.663818359375,235888.5521850586,65990.99584960938,5892.06689453125,16525500416,4294963200,11672449024,3689623552
499,1771875702081,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,30.000001907348633,20.833332061767578,23.52941131591797,26.530611038208008,20.40816307067871,20.40816307067871,24,22.448978424072266,19.148937225341797,22.448978424072266,26,26,23032.006469726563,235893.21392822266,65993.13366699219,5892.085998535156,16525500416,4294963200,11681247232,3689623552
499,1771875702581,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,54.16666793823242,61.5384635925293,64.70588684082031,58,60.78431701660156,60.78431701660156,62.74510192871094,59.18367385864258,62,57.142860412597656,60.000003814697266,64.70588684082031,23032.398803710938,235909.67864990234,66007.08142089844,5892.132385253906,16525500416,4294963200,11679870976,3689623552
499,1771875703081,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,11.764705657958984,11.764705657958984,6.25,16,6.25,8.163265228271484,8.163265228271484,13.72549057006836,20,10,13.72549057006836,11.764705657958984,23032.705078125,235916.39514160156,66011.2924194336,5892.158142089844,16525500416,4294963200,11683893248,3689623552
499,1771875703582,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,2.040816307067871,2.040816307067871,4.081632614135742,2,5.769230842590332,4,6,4.081632614135742,4,5.769230842590332,4,2.0833334922790527,23032.999450683594,235919.5278930664,66011.93078613281,5892.196105957031,16525500416,4294963200,11685044224,3689615360
499,1771875704081,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,12,14.285715103149414,11.538461685180664,10,8.163265228271484,11.764705657958984,12,12,13.72549057006836,9.803921699523926,8.163265228271484,10,23033.307006835938,235925.65655517578,66015.55517578125,5892.210876464844,16525500416,4294963200,11677949952,3689615360
499,1771875704582,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,4,0,0,2,2.040816307067871,2.040816307067871,6,0,14.285715103149414,2.0833334922790527,2.040816307067871,2.040816307067871,23033.58026123047,235929.44702148438,66016.90246582031,5892.210876464844,16525500416,4294963200,11677941760,3689615360
499,1771875705082,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,8,8,7.843137741088867,10,11.764705657958984,8.163265228271484,10,10,8.163265228271484,6.122448921203613,8,8,23033.87939453125,235935.48651123047,66020.47479248047,5892.227111816406,16525500416,4294963200,11669954560,3689615360
499,1771875705582,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,8,8.163265228271484,2,6,0,2.040816307067871,4.081632614135742,9.615385055541992,16,4,2,2,23034.162536621094,235938.50146484375,66021.04284667969,5892.227111816406,16525500416,4294963200,11669684224,3689615360
499,1771875706082,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,8.333333969116211,14,6.122448921203613,10.204081535339355,9.803921699523926,11.764705657958984,8.163265228271484,8.163265228271484,17.307693481445313,18,8,8,23034.455017089844,235944.0806274414,66024.18078613281,5892.227111816406,16525500416,4294963200,11680301056,3689574400
499,1771875706582,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,7.692307949066162,8,4,12,4,4.081632614135742,4,6,2.040816307067871,4,2,2.040816307067871,23034.74755859375,235948.3226928711,66025.9203491211,5892.247741699219,16525500416,4294963200,11662495744,3689574400
499,1771875707082,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,8.163265228271484,12,10,10,10,6.122448921203613,9.803921699523926,6.122448921203613,10,10.204081535339355,8,11.764705657958984,23035.044189453125,235954.10473632813,66029.23937988281,5892.2620849609375,16525500416,4294963200,11660050432,3689574400
499,1771875707582,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,4,9.803921699523926,2,2,5.882352828979492,4,8,3.9215688705444336,2.0833334922790527,4,2,10.204081535339355,23035.325439453125,235957.4591064453,66030.12408447266,5892.2869873046875,16525500416,4294963200,11661414400,3689574400
499,1771875708082,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,12.5,12.244897842407227,13.72549057006836,12.244897842407227,14.285715103149414,14,12.5,16,14,18,14.285715103149414,14,23035.62469482422,235962.17700195313,66032.3472290039,5892.301696777344,16525500416,4294963200,11654291456,3689574400
499,1771875708582,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,6,4,2.040816307067871,1.9607844352722168,4,4,3.9215688705444336,2.0833334922790527,2,0,14.285715103149414,8,23035.897216796875,235965.49969482422,66033.23168945313,5892.301696777344,16525500416,4294963200,11654266880,3689574400
499,1771875709082,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,10,8.163265228271484,11.764705657958984,8,8.333333969116211,10,8.333333969116211,10,12,11.538461685180664,8,8.333333969116211,23036.19256591797,235971.06323242188,66036.33392333984,5892.312438964844,16525500416,4294963200,11648172032,3689574400
499,1771875709583,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,4,7.843137741088867,0,0,3.9215688705444336,4,5.882352828979492,4,2.0833334922790527,2.040816307067871,2.040816307067871,5.882352828979492,23036.457885742188,235973.94561767578,66036.78118896484,5892.312438964844,16525500416,4294963200,11648172032,3689574400
499,1771875710082,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,8.163265228271484,6.25,8,10,6.122448921203613,8.163265228271484,10,12,10,22,11.538461685180664,10.204081535339355,23036.757385253906,235979.88208007813,66040.22875976563,5892.3287353515625,16525500416,4294963200,11648679936,3689574400
499,1771875710583,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,6,9.615385055541992,5.882352828979492,1.9607844352722168,2,2,0,4,6,4,6.122448921203613,3.9215688705444336,23037.02899169922,235982.97088623047,66040.8715209961,5892.3287353515625,16525500416,4294963200,11647770624,3689574400
499,1771875711083,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,6,2.040816307067871,0,2.040816307067871,4,2,2.040816307067871,2,4,2,2.0833334922790527,3.9215688705444336,23037.29638671875,235986.29052734375,66041.63946533203,5892.3287353515625,16525500416,4294963200,11641360384,3689574400
499,1771875711583,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,10,12,9.803921699523926,6.122448921203613,8,8,8,6.122448921203613,10.204081535339355,14,11.538461685180664,10.204081535339355,23037.59490966797,235991.83502197266,66044.84020996094,5892.3436279296875,16525500416,4294963200,11639222272,3689574400
499,1771875712083,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,8.163265228271484,8,10.204081535339355,10,8,8,8,7.843137741088867,12,8,10,12,23037.8935546875,235998.01348876953,66048.51062011719,5892.3555908203125,16525500416,4294963200,11635970048,3689574400
499,1771875712583,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,5.882352828979492,6.122448921203613,2,2.040816307067871,2,2.040816307067871,2,0,4,14.285715103149414,2.040816307067871,0,23038.15789794922,236001.43774414063,66049.50329589844,5892.3555908203125,16525500416,4294963200,11635970048,3689574400
499,1771875713083,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,8.163265228271484,10,10,9.803921699523926,8.163265228271484,8.163265228271484,9.803921699523926,8,10,6,10,9.803921699523926,23038.45635986328,236007.33947753906,66052.94268798828,5892.368896484375,16525500416,4294963200,11632340992,3689574400
500,1771875713583,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,4,6.122448921203613,0,2.040816307067871,3.9215688705444336,2,4,4,0,4,2.040816307067871,4.081632614135742,23038.722534179688,236010.2857055664,66053.45440673828,5892.368896484375,16525500416,4294963200,11632848896,3689574400
499,1771875714083,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,8.163265228271484,11.764705657958984,10,13.72549057006836,6.25,9.803921699523926,10,10,10,10,8,10,23039.019653320313,236016.25775146484,66056.93579101563,5892.380615234375,16525500416,4294963200,11637927936,3689574400
499,1771875714584,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,4.081632614135742,6,2,2.040816307067871,17.647058486938477,6,2.040816307067871,0,2,3.9215688705444336,0,2.040816307067871,23039.29119873047,236019.53045654297,66057.77465820313,5892.380615234375,16525500416,4294963200,11637927936,3689574400
500,1771875715083,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,7.843137741088867,8,6,7.843137741088867,11.538461685180664,8,8,7.843137741088867,4,6,4.081632614135742,4.1666669845581055,23039.567993164063,236024.10479736328,66059.9404296875,5892.380615234375,16525500416,4294963200,11638284288,3689574400
499,1771875715584,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,4.081632614135742,10,8,6,2.0833334922790527,4.081632614135742,5.882352828979492,7.692307949066162,6.122448921203613,4.081632614135742,4,9.615385055541992,23039.85595703125,236028.50885009766,66061.85119628906,5892.395812988281,16525500416,4294963200,11632422912,3689574400
499,1771875716084,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,9.803921699523926,4.081632614135742,10,8.163265228271484,9.803921699523926,10,8.163265228271484,6.25,8,8,10,12.244897842407227,23040.15576171875,236034.78552246094,66065.61547851563,5892.407775878906,16525500416,4294963200,11634077696,3689574400
499,1771875716584,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,2.0833334922790527,8.163265228271484,3.9215688705444336,4,2.0833334922790527,5.882352828979492,4,4,0,6,4.081632614135742,16,23040.431518554688,236038.0916748047,66066.48547363281,5892.407775878906,16525500416,4294963200,11634077696,3689574400
499,1771875717084,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,12,8,10,8.163265228271484,9.803921699523926,10.204081535339355,6.122448921203613,12.244897842407227,6,8,8,6.122448921203613,23040.733825683594,236043.79040527344,66069.72821044922,5892.417663574219,16525500416,4294963200,11632074752,3689574400
499,1771875717584,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,14,10.204081535339355,4,7.5471696853637695,0,4,4.081632614135742,7.843137741088867,0,0,2,2,23041.005310058594,236046.86193847656,66070.36804199219,5892.417663574219,16525500416,4294963200,11634135040,3689574400
499,1771875718084,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,20,22,20,14.285715103149414,20.40816307067871,12.244897842407227,14,17.647058486938477,20,17.647058486938477,12.244897842407227,12.244897842407227,23041.319763183594,236051.7237548828,66072.73992919922,5892.4295654296875,16525500416,4294963200,11513888768,3689574400
503,1771875718584,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,6,14,8.163265228271484,22.448978424072266,8,6.122448921203613,6,12.244897842407227,6,2.040816307067871,2.040816307067871,6,23041.614624023438,236055.43420410156,66074.01135253906,5892.4295654296875,16525500416,4294963200,11509907456,3689574400
499,1771875719088,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,13.72549057006836,12,12,11.764705657958984,10,8,11.764705657958984,12,8,9.803921699523926,9.803921699523926,10,23041.903747558594,236059.00689697266,66075.12756347656,5892.4295654296875,16525500416,4294963200,11509735424,3689574400
499,1771875719588,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,10.416666030883789,12.244897842407227,11.764705657958984,6.122448921203613,8.163265228271484,11.764705657958984,8.163265228271484,6.122448921203613,8.163265228271484,6.25,8.163265228271484,6.122448921203613,23042.197875976563,236063.30834960938,66076.9702758789,5892.4456787109375,16525500416,4294963200,11505987584,3689574400
499,1771875720088,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,11.764705657958984,14,8.163265228271484,8,13.461539268493652,10.204081535339355,8,12,11.538461685180664,13.72549057006836,9.803921699523926,10,23042.494262695313,236069.31396484375,66080.49487304688,5892.457275390625,16525500416,4294963200,11506167808,3689574400
499,1771875720588,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,6.122448921203613,4,4,3.9215688705444336,2.040816307067871,4,6.122448921203613,3.9215688705444336,4.081632614135742,6,0,4,23042.775024414063,236072.27490234375,66081.01452636719,5892.457275390625,16525500416,4294963200,11482955776,3689574400
499,1771875721088,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,10.204081535339355,12,10,8,8,10,15.686275482177734,8.163265228271484,8,8,11.538461685180664,6.122448921203613,23043.07684326172,236077.80029296875,66084.08001708984,5892.4752197265625,16525500416,4294963200,11480543232,3689574400
499,1771875721588,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,7.843137741088867,8,0,2.040816307067871,2.040816307067871,9.615385055541992,6.122448921203613,2.040816307067871,12,0,2.040816307067871,3.9215688705444336,23043.35858154297,236080.71978759766,66084.55578613281,5892.479248046875,16525500416,4294963200,11480784896,3689574400
500,1771875722088,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,6.25,15.686275482177734,8,8.163265228271484,8,8.163265228271484,12,8,8,7.843137741088867,10,8.163265228271484,23043.655883789063,236086.82495117188,66088.15771484375,5892.49609375,16525500416,4294963200,11481681920,3689574400
499,1771875722589,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,11.764705657958984,12.244897842407227,0,2,3.9215688705444336,2,4,2,7.843137741088867,4,2.040816307067871,4,23043.938903808594,236090.44091796875,66089.32940673828,5892.49609375,16525500416,4294963200,11482189824,3689574400
500,1771875723089,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,8.333333969116211,15.686275482177734,10,9.803921699523926,9.803921699523926,8.163265228271484,10.204081535339355,9.803921699523926,7.843137741088867,6,8.163265228271484,8,23044.225524902344,236096.02178955078,66092.47296142578,5892.4967041015625,16525500416,4294963200,11490664448,3689574400
499,1771875723589,4201,4202,4201,4201,4218,4201,4200,4598,4201,4200,4200,4200,3.9215688705444336,6.122448921203613,5.882352828979492,4.081632614135742,2.0833334922790527,3.9215688705444336,2,2,0,4.1666669845581055,7.843137741088867,4,23044.50177001953,236098.96990966797,66092.97662353516,5892.507080078125,16525500416,4294963200,11490914304,3689574400
