Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771811346782,7064.192443847656,28000,1,0.9625,8416.650344848633,28000,1,0.9625,6660.630157470703,28000,1,0.9625,8327.180755615234,28000,1,0.9625,4420.231307983398,4800,2,0.9625,4408.0859375,4800,2,0.9812500000000001,4423.0792236328125,4800,2,0.9812500000000001,4417.365966796875,4800,2,0.9812500000000001,4457.127426147461,4800,2,0.9812500000000001,4569.58268737793,4800,2,0.9812500000000001,176156.69184875488,1990,1989,1989,1989,1989,1989,623,623,623,623,1404,623,1990,1984,1403,1402,1402,1400,1400,1403,6.060606002807617,3.125,3.125,9.090909004211426,3.125,6.25,6.25,0,6.060606002807617,0,6.060606002807617,9.375,3.0303030014038086,9.375,3.0303030014038086,5.882352828979492,6.060606002807617,3.125,0,3.125,28659011584,8589930496,2873393152,0
500,1771811346782,7064.193222045898,28000,1,0.9812500000000001,8416.650344848633,28000,1,0.9812500000000001,6660.630157470703,28000,1,0.9812500000000001,8327.180755615234,28000,1,0.9812500000000001,4420.231674194336,4800,2,0.9812500000000001,4408.0859375,4800,2,0.9812500000000001,4423.0792236328125,4800,2,0.9812500000000001,4417.365966796875,4800,2,0.9812500000000001,4457.127426147461,4800,2,0.9812500000000001,4569.582733154297,4800,2,0.9812500000000001,176156.69705200195,1990,1989,1989,1989,1989,1989,623,623,623,623,1404,623,1990,1984,1403,1402,1402,1400,1400,1403,6.060606002807617,3.125,3.125,9.090909004211426,3.125,6.25,6.25,0,6.060606002807617,0,6.060606002807617,9.375,3.0303030014038086,9.375,3.0303030014038086,5.882352828979492,6.060606002807617,3.125,0,3.125,28659011584,8589930496,2873393152,0
499,1771811347282,7064.200973510742,28000,1,0.9812500000000001,8416.661239624023,28000,1,0.9812500000000001,6660.632751464844,28000,1,0.9812500000000001,8327.20246887207,28000,1,0.9812500000000001,4420.2718505859375,4800,2,0.9812500000000001,4408.087341308594,4800,2,0.9812500000000001,4423.081939697266,4800,2,0.9812500000000001,4417.368927001953,4800,2,0.9812500000000001,4457.127639770508,4800,2,0.9812500000000001,4569.613357543945,4800,2,0.9812500000000001,176158.83239746094,1990,1989,1989,1989,1989,1989,623,623,623,623,1404,623,1990,1984,1403,1402,1402,1400,1400,1403,5.769230842590332,2,0,4,0,5.882352828979492,0,0,1.9230769872665405,2,0,8,2.040816307067871,1.9607844352722168,5.882352828979492,0,1.9607844352722168,0,0,4,28659011584,8589930496,2875179008,0
499,1771811347783,7064.341766357422,28000,1,0.9875,8416.935623168945,28000,1,0.9875,6660.752349853516,28000,1,0.9875,8327.429901123047,28000,1,0.9875,4420.332748413086,4800,2,0.9875,4408.152069091797,4800,2,0.9875,4423.142791748047,4800,2,0.9875,4417.4385986328125,4800,2,0.9875,4457.186660766602,4800,2,0.9875,4569.675506591797,4800,2,0.9875,176161.88446044922,1990,1989,1989,1989,1989,1989,623,623,623,623,1404,623,1990,1984,1403,1402,1402,1400,1400,1403,16.32653045654297,46,19.230770111083984,20.40816307067871,20,39.583335876464844,22,19.60784339904785,18.367347717285156,18,16.32653045654297,20,19.60784339904785,22.448978424072266,8.333333969116211,17.647058486938477,12.244897842407227,16,14.285715103149414,10.204081535339355,28659011584,8589930496,2907688960,0
499,1771811348283,7064.754348754883,28000,1,0.9812500000000001,8417.45198059082,28000,1,0.9812500000000001,6661.145294189453,28000,1,0.9812500000000001,8327.85595703125,28000,1,0.9812500000000001,4420.55192565918,4800,2,0.9812500000000001,4408.368499755859,4800,2,0.9812500000000001,4423.372573852539,4800,2,0.9812500000000001,4417.669815063477,4800,2,0.9812500000000001,4457.417327880859,4800,2,0.9812500000000001,4569.905075073242,4800,2,0.9812500000000001,176167.29725646973,1990,1989,1989,1989,1989,1989,623,623,623,623,1404,623,1990,1984,1403,1402,1402,1400,1400,1403,44,66,51.020408630371094,62,46,60.000003814697266,58,57.142860412597656,56,54.000003814697266,62,58,48.979591369628906,50,41.17647171020508,34.693878173828125,45.09803771972656,50,48,38,28659011584,8589930496,2937753600,0
499,1771811348783,7065.304046630859,28000,1,0.9125,8417.999374389648,28000,1,0.9125,6661.709945678711,28000,1,0.9125,8328.415283203125,28000,1,0.9125,4420.926498413086,28000,1,0.9125,4408.757614135742,28000,1,0.9125,4423.749252319336,28000,1,0.9125,4418.052871704102,28000,1,0.9125,4457.809158325195,28000,1,0.9125,4570.288726806641,28000,1,0.9125,176174.20600891113,1990,1989,1989,1989,1989,1989,623,623,623,623,1404,623,1990,1984,1403,1402,1402,1400,1400,1403,51.020408630371094,50,63.26530456542969,66,72,68.62745666503906,56,65.30612182617188,65.30612182617188,66,66,64,58,58.33333206176758,51.020408630371094,48.979591369628906,48.979591369628906,44,56,42.85714340209961,28659011584,8589930496,2940571648,0
500,1771811349283,7065.863235473633,28000,1,0.90625,8418.541290283203,28000,1,0.90625,6662.218032836914,28000,1,0.90625,8328.966445922852,28000,1,0.90625,4421.339508056641,28000,1,0.90625,4409.180084228516,28000,1,0.90625,4424.171661376953,28000,1,0.90625,4418.475921630859,28000,1,0.90625,4458.189712524414,28000,1,0.90625,4570.722076416016,28000,1,0.90625,176181.310836792,1990,1989,1989,1989,1989,1989,623,623,623,623,1404,623,1990,1984,1403,1402,1402,1400,1400,1403,50.98039627075195,42.85714340209961,65.30612182617188,68,66.66667175292969,68,66,64,62,59.18367385864258,60.000003814697266,65.30612182617188,34,43.13725662231445,44.23076629638672,58,56,61.224491119384766,38,54.000003814697266,28659011584,8589930496,2999685120,0
499,1771811349783,7065.99494934082,28000,1,0.9812500000000001,8418.701202392578,28000,1,0.9812500000000001,6662.326751708984,28000,1,0.9812500000000001,8329.121185302734,28000,1,0.9812500000000001,4421.434860229492,28000,1,0.9812500000000001,4409.285186767578,28000,1,0.9812500000000001,4424.298126220703,28000,1,0.9625,4418.574127197266,28000,1,0.9625,4458.313568115234,28000,1,0.9625,4570.826080322266,28000,1,0.9625,176184.63458251953,1990,1989,1989,1989,1989,1989,623,623,623,623,1404,623,1990,1984,1403,1402,1402,1400,1400,1403,10.204081535339355,18.367347717285156,14,18.367347717285156,13.72549057006836,20,16.32653045654297,18,14.285715103149414,13.72549057006836,16,16,13.72549057006836,16.32653045654297,6.122448921203613,14,15.686275482177734,17.647058486938477,17.647058486938477,6.122448921203613,28659011584,8589930496,2991718400,0
500,1771811350283,7066.166442871094,28000,1,0.90625,8418.940032958984,28000,1,0.90625,6662.502746582031,28000,1,0.90625,8329.332382202148,28000,1,0.90625,4421.556884765625,28000,1,0.90625,4409.393936157227,28000,1,0.90625,4424.414413452148,28000,1,0.90625,4418.701141357422,28000,1,0.90625,4458.431930541992,28000,1,0.90625,4570.951477050781,28000,1,0.90625,176188.15385437012,1990,1989,1989,1989,1989,1989,623,623,623,623,1404,623,1990,1984,1403,1402,1402,1400,1400,1403,18.367347717285156,28.571430206298828,23.52941131591797,26,20,28,21.568628311157227,16,23.52941131591797,22,20.40816307067871,20,24,22,19.60784339904785,14.285715103149414,12.244897842407227,18.367347717285156,16.32653045654297,21.568628311157227,28659011584,8589930496,2993192960,0
499,1771811350784,7066.405090332031,28000,1,1.1875,8419.201919555664,28000,1,1.1875,6662.731246948242,28000,1,0.94375,8329.55435180664,28000,1,0.94375,4421.728042602539,28000,1,0.94375,4409.562438964844,28000,1,0.94375,4424.586685180664,28000,1,0.94375,4418.879043579102,28000,1,0.94375,4458.597854614258,28000,1,0.94375,4571.102462768555,28000,1,0.94375,176192.22146606445,1990,1989,1989,1989,1989,1989,623,623,623,623,1404,623,1990,1984,1403,1402,1402,1400,1400,1403,22,23.52941131591797,30.612245559692383,31.37255096435547,28,29.411766052246094,22,20,22.448978424072266,32,27.45098114013672,30.000001907348633,28,20.40816307067871,30.000001907348633,28,28.571430206298828,20,23.52941131591797,6.25,28659011584,8589930496,3048824832,0
