Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771808523080,6907.987380981445,28000,1,0.9812500000000001,8218.903060913086,28000,1,0.9812500000000001,6518.007034301758,28000,1,0.9812500000000001,8127.951843261719,28000,1,0.9812500000000001,4338.807571411133,4800,2,0.9812500000000001,4327.46907043457,4800,2,0.9812500000000001,4341.4864501953125,4800,2,0.9812500000000001,4336.40625,4800,2,0.9812500000000001,4373.743621826172,4800,2,0.9812500000000001,4483.202255249023,4800,2,0.9812500000000001,167808.90020751953,1990,1990,1988,623,1989,623,623,1402,623,1400,1401,1400,1990,1987,1402,623,1402,1402,1402,1400,9.090909004211426,9.090909004211426,6.25,6.25,0,6.25,3.125,6.45161247253418,3.125,3.125,0,3.125,3.125,9.67741870880127,6.25,3.125,6.25,3.125,0,3.3333334922790527,28659011584,8589930496,2872037376,0
500,1771808523080,6907.987518310547,28000,1,0.78125,8218.903213500977,28000,1,0.78125,6518.007049560547,28000,1,0.78125,8127.953048706055,28000,1,0.78125,4338.807586669922,4800,2,0.78125,4327.469085693359,4800,2,0.78125,4341.486968994141,4800,2,0.78125,4336.406265258789,4800,2,0.78125,4373.743637084961,4800,2,0.78125,4483.2022705078125,4800,2,0.78125,167808.90547180176,1990,1990,1988,623,1989,623,623,1402,623,1400,1401,1400,1990,1987,1402,623,1402,1402,1402,1400,9.090909004211426,9.090909004211426,6.25,6.25,0,6.25,3.125,6.45161247253418,3.125,3.125,0,3.125,3.125,9.67741870880127,6.25,3.125,6.25,3.125,0,3.3333334922790527,28659011584,8589930496,2872410112,0
499,1771808523580,6908.038177490234,28000,1,0.9812500000000001,8218.981994628906,28000,1,0.9812500000000001,6518.036560058594,28000,1,0.9812500000000001,8128.01676940918,28000,1,0.9812500000000001,4338.8250732421875,4800,2,0.9812500000000001,4327.477142333984,4800,2,0.9812500000000001,4341.497024536133,4800,2,0.9812500000000001,4336.407852172852,4800,2,0.9812500000000001,4373.7564697265625,4800,2,0.9812500000000001,4483.2088623046875,4800,2,0.9812500000000001,167811.3046722412,1990,1990,1988,623,1989,623,623,1402,623,1400,1401,1400,1990,1987,1402,623,1402,1402,1402,1400,7.692307949066162,6,6,8,5.769230842590332,5.882352828979492,4,2,2,1.9607844352722168,1.9607844352722168,2,2.040816307067871,5.882352828979492,0,0,0,0,3.9215688705444336,3.9215688705444336,28659011584,8589930496,2871009280,0
499,1771808524080,6908.258026123047,28000,1,0.9875,8219.348236083984,28000,1,0.9875,6518.261291503906,28000,1,0.9875,8128.345260620117,28000,1,0.9875,4338.914688110352,4800,2,0.9875,4327.570281982422,4800,2,0.9875,4341.576766967773,4800,2,0.9875,4336.511199951172,4800,2,0.9875,4373.854629516602,4800,2,0.9875,4483.30583190918,4800,2,0.9875,167815.17817687988,1990,1990,1988,623,1989,623,623,1402,623,1400,1401,1400,1990,1987,1402,623,1402,1402,1402,1400,26.530611038208008,32.65306091308594,28.571430206298828,58.82353210449219,30.612245559692383,32,28,28,26,26,26,31.37255096435547,31.37255096435547,54.000003814697266,16,16,8,22.448978424072266,20.40816307067871,12,28659011584,8589930496,2874949632,0
499,1771808524581,6908.736236572266,28000,1,0.9625,8219.829193115234,28000,1,0.9625,6518.695739746094,28000,1,0.9625,8128.844985961914,28000,1,0.9625,4339.164306640625,17200,2,0.9625,4327.838592529297,17200,2,0.9625,4341.835235595703,17200,2,0.9625,4336.767684936523,17200,2,0.9625,4374.106491088867,17200,2,0.9625,4483.577697753906,17200,2,0.9625,167821.08995056152,1990,1990,1988,623,1989,623,623,1402,623,1400,1401,1400,1990,1987,1402,623,1402,1402,1402,1400,42,56,68.62745666503906,70,60.000003814697266,68,68.62745666503906,69.38775634765625,68.62745666503906,55.1020393371582,56,69.38775634765625,50,67.34693908691406,32,52,39.2156867980957,54.000003814697266,52.94117736816406,43.75,28659011584,8589930496,2865397760,0
499,1771808525081,6909.324523925781,28000,1,0.90625,8220.470016479492,28000,1,0.90625,6519.291488647461,28000,1,0.90625,8129.461822509766,28000,1,0.90625,4339.595260620117,28000,1,0.90625,4328.28742980957,28000,1,0.90625,4342.231399536133,28000,1,0.90625,4337.20002746582,28000,1,0.90625,4374.517822265625,28000,1,0.90625,4484.012344360352,28000,1,0.90625,167828.6061553955,1990,1990,1988,623,1989,623,623,1402,623,1400,1401,1400,1990,1987,1402,623,1402,1402,1402,1400,46,68,76,76,66.66667175292969,69.38775634765625,62,68,54.000003814697266,68,68.62745666503906,74,63.26530456542969,64,61.224491119384766,60.78431701660156,44.89795684814453,53.061222076416016,43.13725662231445,40.81632614135742,28659011584,8589930496,2918875136,0
499,1771808525581,6909.859649658203,28000,1,0.90625,8221.025451660156,28000,1,0.90625,6519.845916748047,28000,1,0.90625,8129.943328857422,28000,1,0.90625,4339.955047607422,28000,1,0.90625,4328.677642822266,28000,1,0.90625,4342.6187744140625,28000,1,0.90625,4337.599151611328,28000,1,0.90625,4374.881546020508,28000,1,0.90625,4484.442962646484,28000,1,0.90625,167835.568359375,1990,1990,1988,623,1989,623,623,1402,623,1400,1401,1400,1990,1987,1402,623,1402,1402,1402,1400,48,51.020408630371094,57.142860412597656,64,66,59.18367385864258,62,58.82353210449219,55.1020393371582,64,64,68,56.86274719238281,35.416664123535156,31.37255096435547,46.938777923583984,50,51.020408630371094,28.571430206298828,54.000003814697266,28659011584,8589930496,2980249600,0
499,1771808526081,6909.991317749023,28000,1,0.90625,8221.21029663086,28000,1,0.90625,6519.969497680664,28000,1,0.90625,8130.0899658203125,28000,1,0.90625,4340.048797607422,28000,1,0.90625,4328.752532958984,28000,1,0.90625,4342.722518920898,28000,1,0.90625,4337.678451538086,28000,1,0.90625,4374.9949951171875,28000,1,0.90625,4484.529693603516,28000,1,0.90625,167838.83518981934,1990,1990,1988,623,1989,623,623,1402,623,1400,1401,1400,1990,1987,1402,623,1402,1402,1402,1400,14.285715103149414,20,12.244897842407227,16,16,15.686275482177734,16,14.285715103149414,14.285715103149414,12,12,14,10.204081535339355,19.60784339904785,8.333333969116211,11.764705657958984,7.843137741088867,10,14.285715103149414,4,28659011584,8589930496,2995015680,0
500,1771808526581,6910.262390136719,28000,1,0.90625,8221.511505126953,28000,1,0.90625,6520.195571899414,28000,1,0.90625,8130.326873779297,28000,1,0.90625,4340.236465454102,28000,1,0.90625,4328.922546386719,28000,1,0.90625,4342.871719360352,28000,1,0.90625,4337.845153808594,28000,1,0.90625,4375.182235717773,28000,1,0.90625,4484.730895996094,28000,1,0.90625,167843.17573547363,1990,1990,1988,623,1989,623,623,1402,623,1400,1401,1400,1990,1987,1402,623,1402,1402,1402,1400,29.411766052246094,34.693878173828125,34,32,30.612245559692383,30.612245559692383,30.000001907348633,32,30.000001907348633,28.571430206298828,33.333335876464844,33.333335876464844,25,26,24,10,8.163265228271484,18,18,26.530611038208008,28659011584,8589930496,2979614720,0
499,1771808527082,6910.392120361328,28000,1,1.125,8221.651641845703,28000,1,1.125,6520.306991577148,28000,1,0.96875,8130.458786010742,28000,1,0.96875,4340.322616577148,28000,1,0.96875,4329.030197143555,28000,1,0.96875,4342.968887329102,28000,1,0.96875,4337.955352783203,28000,1,0.96875,4375.273864746094,28000,1,0.96875,4484.837615966797,28000,1,0.96875,167846.10397338867,1990,1990,1988,623,1989,623,623,1402,623,1400,1401,1400,1990,1987,1402,623,1402,1402,1402,1400,12.244897842407227,15.686275482177734,16.32653045654297,17.647058486938477,17.647058486938477,18,14,17.647058486938477,16,17.647058486938477,14.285715103149414,14,4.1666669845581055,12,9.803921699523926,12.244897842407227,10,19.60784339904785,12.244897842407227,16.32653045654297,28659011584,8589930496,2951897088,0
