Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771804631384,5848.300964355469,28000,1,0.9812500000000001,7076.054168701172,28000,1,0.9812500000000001,5478.980224609375,28000,1,0.9812500000000001,6987.849548339844,28000,1,0.9812500000000001,3634.888137817383,4800,2,0.9812500000000001,3621.0699157714844,4800,2,0.9812500000000001,3631.0865478515625,4800,2,0.9812500000000001,3626.038101196289,4800,2,0.9812500000000001,3657.2877349853516,4800,2,0.9812500000000001,3757.191680908203,4800,2,0.9812500000000001,146156.1993713379,1984,623,1985,623,623,623,1399,1401,1398,623,1396,1401,623,1985,1400,623,623,1402,623,1400,3.125,3.125,3.125,3.125,6.060606002807617,3.125,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.125,6.060606002807617,0,5.882352828979492,9.090909004211426,3.0303030014038086,3.125,3.125,3.125,3.0303030014038086,3.125,28659011584,8589930496,3218501632,0
500,1771804631384,5848.300964355469,28000,1,0.9812500000000001,7076.054168701172,28000,1,0.9812500000000001,5478.980224609375,28000,1,0.9812500000000001,6987.850204467773,28000,1,0.9812500000000001,3634.8885498046875,4800,2,0.9812500000000001,3621.0699157714844,4800,2,0.9812500000000001,3631.0865478515625,4800,2,0.9812500000000001,3626.038101196289,4800,2,0.9812500000000001,3657.2877349853516,4800,2,0.9812500000000001,3757.191680908203,4800,2,0.9812500000000001,146156.20378112793,1984,623,1985,623,623,623,1399,1401,1398,623,1396,1401,623,1985,1400,623,623,1402,623,1400,3.125,3.125,3.125,3.125,6.060606002807617,3.125,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.125,6.060606002807617,0,5.882352828979492,9.090909004211426,3.0303030014038086,3.125,3.125,3.125,3.0303030014038086,3.125,28659011584,8589930496,3218501632,0
500,1771804631885,5848.387298583984,28000,1,0.9812500000000001,7076.190872192383,28000,1,0.9812500000000001,5479.030136108398,28000,1,0.9812500000000001,6988.044219970703,28000,1,0.9812500000000001,3634.902862548828,4800,2,0.9812500000000001,3621.081253051758,4800,2,0.9812500000000001,3631.100082397461,4800,2,0.9812500000000001,3626.047073364258,4800,2,0.9812500000000001,3657.3003845214844,4800,2,0.9812500000000001,3757.210220336914,4800,2,0.9812500000000001,146158.7865447998,1984,623,1985,623,623,623,1399,1401,1398,623,1396,1401,623,1985,1400,623,623,1402,623,1400,12,24,4,6,3.9215688705444336,41.17647171020508,2,5.882352828979492,0,1.9607844352722168,0,1.9607844352722168,6,5.882352828979492,1.9607844352722168,0,3.9215688705444336,2,2.040816307067871,6,28659011584,8589930496,3233361920,0
499,1771804632385,5848.76628112793,28000,1,0.9875,7076.6036376953125,28000,1,0.9875,5479.329895019531,28000,1,0.9875,6988.4549560546875,28000,1,0.9875,3635.1102447509766,4800,2,0.9875,3621.2457580566406,4800,2,0.9875,3631.265869140625,4800,2,0.9875,3626.2215270996094,4800,2,0.9875,3657.49072265625,4800,2,0.9875,3757.3939361572266,4800,2,0.9875,146163.96600341797,1984,623,1985,623,623,623,1399,1401,1398,623,1396,1401,623,1985,1400,623,623,1402,623,1400,40,48,58,66,47.916664123535156,63.26530456542969,44.89795684814453,42.85714340209961,46,53.061222076416016,51.020408630371094,50,41.17647171020508,48.979591369628906,51.020408630371094,36,26.530611038208008,38,38,38,28659011584,8589930496,3265986560,0
499,1771804632885,5849.171112060547,28000,1,0.91875,7077.014862060547,28000,1,0.91875,5479.713134765625,28000,1,0.91875,6988.897796630859,28000,1,0.91875,3635.3319549560547,28000,1,0.91875,3621.460174560547,28000,1,0.91875,3631.481719970703,28000,1,0.91875,3626.4354705810547,28000,1,0.91875,3657.7064819335938,28000,1,0.91875,3757.6197814941406,28000,1,0.91875,146169.46423339844,1984,623,1985,623,623,623,1399,1401,1398,623,1396,1401,623,1985,1400,623,623,1402,623,1400,42.85714340209961,46.938777923583984,52,55.1020393371582,56,58,50,54.000003814697266,52,55.1020393371582,50.98039627075195,55.1020393371582,51.020408630371094,53.061222076416016,38,38,44,30.000001907348633,47.05882263183594,40.81632614135742,28659011584,8589930496,3265384448,0
499,1771804633385,5849.684387207031,28000,1,0.91875,7077.492401123047,28000,1,0.91875,5480.227066040039,28000,1,0.91875,6989.4388427734375,28000,1,0.91875,3635.7255096435547,28000,1,0.91875,3621.7671508789063,28000,1,0.91875,3631.8468475341797,28000,1,0.91875,3626.766098022461,28000,1,0.91875,3658.0816955566406,28000,1,0.91875,3757.9966583251953,28000,1,0.91875,146176.4792175293,1984,623,1985,623,623,623,1399,1401,1398,623,1396,1401,623,1985,1400,623,623,1402,623,1400,50,50.98039627075195,51.020408630371094,50,58.82353210449219,64,60.78431701660156,44,64,58.82353210449219,59.18367385864258,56,62,46,52,36.73469543457031,34.693878173828125,27.45098114013672,53.061222076416016,58.33333206176758,28659011584,8589930496,3289956352,0
499,1771804633886,5850.290191650391,28000,1,0.9125,7078.107696533203,28000,1,0.9125,5480.818588256836,28000,1,0.9125,6989.994277954102,28000,1,0.9125,3636.164321899414,28000,1,0.9125,3622.232147216797,28000,1,0.9125,3632.2725372314453,28000,1,0.9125,3627.1754760742188,28000,1,0.9125,3658.5094146728516,28000,1,0.9125,3758.4371948242188,28000,1,0.9125,146184.3670501709,1984,623,1985,623,623,623,1399,1401,1398,623,1396,1401,623,1985,1400,623,623,1402,623,1400,54.16666793823242,56,68,70,66,68,58.33333206176758,70,68.62745666503906,59.18367385864258,70,67.34693908691406,58,33.333335876464844,64,66,45.09803771972656,44,40,54.000003814697266,28659011584,8589930496,3348008960,0
499,1771804634386,5850.894317626953,28000,1,0.59375,7078.7059326171875,28000,1,0.59375,5481.439208984375,28000,1,0.59375,6990.60188293457,28000,1,0.59375,3636.6326904296875,28000,1,0.59375,3622.6704711914063,28000,1,0.59375,3632.7357025146484,28000,1,0.59375,3627.6366119384766,28000,1,0.59375,3658.9690704345703,28000,1,0.59375,3758.9307556152344,28000,1,0.59375,146192.3897857666,1984,623,1985,623,623,623,1399,1401,1398,623,1396,1401,623,1985,1400,623,623,1402,623,1400,43.13725662231445,48.979591369628906,68,51.020408630371094,57.142860412597656,66,60.000003814697266,68,62,70.5882339477539,50,71.15384674072266,62,50,62,45.09803771972656,54.000003814697266,48.979591369628906,66,62.74510192871094,28659011584,8589930496,3349065728,0
499,1771804634886,5851.584915161133,28000,1,0.59375,7079.465896606445,28000,1,0.59375,5482.179504394531,28000,1,0.59375,6991.350402832031,28000,1,0.59375,3637.1903533935547,28000,1,0.59375,3623.189956665039,28000,1,0.59375,3633.245803833008,28000,1,0.59375,3628.2029876708984,28000,1,0.59375,3659.498321533203,28000,1,0.59375,3759.448196411133,28000,1,0.59375,146201.7156982422,1984,623,1985,623,623,623,1399,1401,1398,623,1396,1401,623,1985,1400,623,623,1402,623,1400,57.142860412597656,55.1020393371582,56,72,70.5882339477539,68,67.34693908691406,54.000003814697266,70,69.38775634765625,66,67.34693908691406,66,66.66667175292969,61.224491119384766,57.142860412597656,30.612245559692383,63.26530456542969,48,40.425533294677734,28659011584,8589930496,3368419328,0
499,1771804635386,5852.231048583984,28000,1,0.91875,7080.143646240234,28000,1,0.91875,5482.807922363281,28000,1,0.91875,6992.015243530273,28000,1,0.91875,3637.6709594726563,28000,1,0.91875,3623.6583557128906,28000,1,0.91875,3633.715042114258,28000,1,0.91875,3628.6727905273438,28000,1,0.91875,3659.937545776367,28000,1,0.91875,3759.9175567626953,28000,1,0.91875,146210.12246704102,1984,623,1985,623,623,623,1399,1401,1398,623,1396,1401,623,1985,1400,623,623,1402,623,1400,55.1020393371582,70,69.38775634765625,66,61.224491119384766,62,58.82353210449219,63.26530456542969,61.224491119384766,70,69.38775634765625,68,58,65.30612182617188,62,52,56.86274719238281,48,30.612245559692383,47.05882263183594,28659011584,8589930496,3413766144,0
