Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771900307739,2499,2500,2499,2500,2499,2500,2500,2499,2500,2500,2499,2499,80,80.6451644897461,80.6451644897461,80.6451644897461,83.87096405029297,86.66666412353516,80,78.125,75.86206817626953,83.33332824707031,64.51612854003906,77.41934967041016,37904.65057373047,44832.143310546875,42064.90313720703,7032.3582763671875,16525500416,4294963200,12701814784,3989270528
499,1771900307739,2499,2500,2499,2500,2499,2500,2500,2499,2500,2500,2499,2499,80,80.6451644897461,80.6451644897461,80.6451644897461,83.87096405029297,86.66666412353516,80,78.125,75.86206817626953,83.33332824707031,64.51612854003906,77.41934967041016,37904.65057373047,44832.143310546875,42064.909912109375,7032.3582763671875,16525500416,4294963200,12701814784,3989270528
499,1771900308239,2499,2500,2499,2500,2499,2500,2500,2499,2500,2500,2499,2499,87.7551040649414,86.2745132446289,90.19607543945313,91.83673095703125,87.7551040649414,90,89.79591369628906,91.83673095703125,88.23529815673828,88,86.2745132446289,88,37905.17156982422,44844.70965576172,42074.84991455078,7032.415344238281,16525500416,4294963200,12727586816,3989270528
500,1771900308739,2499,2500,2499,2500,2499,2500,2500,2499,2500,2500,2499,2499,87.7551040649414,88,84,90,92,92.1568603515625,86.53846740722656,89.79591369628906,88.23529815673828,88,86,88,37905.69512939453,44856.86199951172,42084.35760498047,7032.514587402344,16525500416,4294963200,12746076160,3989270528
498,1771900309241,2499,2500,2499,2500,2499,2500,2500,2499,2500,2500,2499,2499,86.2745132446289,84,90.19607543945313,84,92.1568603515625,89.79591369628906,89.79591369628906,86,87.7551040649414,85.41667175292969,85.71428680419922,98,37906.327575683594,44869.21453857422,42094.0029296875,7032.60595703125,16525500416,4294963200,12806164480,3989270528
499,1771900309741,2499,2500,2499,2500,2499,2500,2500,2499,2500,2500,2499,2499,85.71428680419922,89.79591369628906,89.79591369628906,86.2745132446289,89.79591369628906,90,91.83673095703125,88,85.71428680419922,88.23529815673828,96.07843017578125,89.58332824707031,37906.825256347656,44881.451171875,42103.60119628906,7032.635192871094,16525500416,4294963200,12812161024,3989270528
502,1771900310241,2499,2500,2499,2500,2499,2500,2500,2499,2500,2500,2499,2499,90,92,90,87.5,88,100,90.19607543945313,90,92.1568603515625,87.7551040649414,87.7551040649414,90,37907.29846191406,44893.913513183594,42113.44982910156,7032.719787597656,16525500416,4294963200,12817039360,3989270528
499,1771900310743,2499,2500,2499,2500,2499,2500,2500,2499,2500,2500,2499,2499,86.53846740722656,92.1568603515625,87.7551040649414,86.2745132446289,84,85.71428680419922,84.31372833251953,85.71428680419922,84,82,82,82.35294342041016,37907.776306152344,44906.206970214844,42123.13018798828,7032.77783203125,16525500416,4294963200,12822482944,3989270528
516,1771900311243,2499,2500,2499,2500,2499,2500,2500,2499,2500,2500,2499,2499,87.7551040649414,85.71428680419922,98.03921508789063,87.7551040649414,84.31372833251953,84.31372833251953,87.7551040649414,86,87.7551040649414,86,85.71428680419922,90,37908.24108886719,44918.558349609375,42132.904724121094,7032.826477050781,16525500416,4294963200,12813578240,3989270528
499,1771900311760,2499,2500,2499,2500,2499,2500,2500,2499,2500,2500,2499,2499,86.53846740722656,88.23529815673828,100,90.19607543945313,88,86,86.53846740722656,86.53846740722656,84.61538696289063,84.31372833251953,88.67924499511719,84.9056625366211,37908.75622558594,44931.28283691406,42142.9052734375,7032.8712158203125,16525500416,4294963200,12796723200,3989270528
498,1771900312262,2499,2500,2499,2500,2499,2500,2500,2499,2500,2500,2499,2499,81.63265228271484,84,80.39215850830078,80.39215850830078,78.4313735961914,84,86.2745132446289,79.59183502197266,81.63265228271484,82,79.59183502197266,81.63265228271484,37909.19567871094,44943.49572753906,42152.56317138672,7032.9136962890625,16525500416,4294963200,12807798784,3989266432
491,1771900312771,2499,2500,2499,2500,2499,2500,2500,2499,2500,2500,2499,2499,86.2745132446289,88.23529815673828,88.23529815673828,86.2745132446289,84.61538696289063,82.69230651855469,84.31372833251953,81.132080078125,84.31372833251953,88,86.2745132446289,86,37909.59582519531,44956.1611328125,42162.6181640625,7032.9566650390625,16525500416,4294963200,12788588544,3989266432
