Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771805972482,6309.151794433594,28000,1,0.9812500000000001,7567.7640380859375,28000,1,0.9812500000000001,5932.734771728516,28000,1,0.9812500000000001,7478.627822875977,28000,1,0.9812500000000001,3943.9190368652344,4800,2,0.9812500000000001,3931.2393341064453,4800,2,0.9812500000000001,3942.9923706054688,4800,2,0.9812500000000001,3938.2984466552734,4800,2,0.9812500000000001,3971.7227630615234,4800,2,0.9812500000000001,4075.954544067383,4800,2,0.9812500000000001,154769.72801208496,1988,1989,623,1988,623,1988,1398,1400,1400,1399,623,623,623,1987,1400,623,1402,623,1401,1400,7.894736289978027,5.405405521392822,2.702702760696411,2.777777910232544,2.702702760696411,5.405405521392822,0,2.702702760696411,2.702702760696411,7.894736289978027,2.777777910232544,0,2.702702760696411,5.405405521392822,0,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,8.108107566833496,28659011584,8589930496,3202371584,0
500,1771805972482,6309.151794433594,28000,1,0.9812500000000001,7567.764053344727,28000,1,0.9812500000000001,5932.734771728516,28000,1,0.9812500000000001,7478.628433227539,28000,1,0.9812500000000001,3943.9190368652344,4800,2,0.9812500000000001,3931.2393341064453,4800,2,0.9812500000000001,3942.9923706054688,4800,2,0.9812500000000001,3938.2984466552734,4800,2,0.9812500000000001,3971.7227630615234,4800,2,0.9812500000000001,4075.954879760742,4800,2,0.9812500000000001,154769.7311553955,1988,1989,623,1988,623,1988,1398,1400,1400,1399,623,623,623,1987,1400,623,1402,623,1401,1400,7.894736289978027,5.405405521392822,2.702702760696411,2.777777910232544,2.702702760696411,5.405405521392822,0,2.702702760696411,2.702702760696411,7.894736289978027,2.777777910232544,0,2.702702760696411,5.405405521392822,0,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,8.108107566833496,28659011584,8589930496,3202371584,0
499,1771805972982,6309.23258972168,28000,1,0.9812500000000001,7567.88493347168,28000,1,0.9812500000000001,5932.756942749023,28000,1,0.9812500000000001,7478.792297363281,28000,1,0.9812500000000001,3943.9310913085938,4800,2,0.9812500000000001,3931.249984741211,4800,2,0.9812500000000001,3943.0040893554688,4800,2,0.9812500000000001,3938.3174743652344,4800,2,0.9812500000000001,3971.740463256836,4800,2,0.9812500000000001,4075.9751892089844,4800,2,0.9812500000000001,154772.44213867188,1988,1989,623,1988,623,1988,1398,1400,1400,1399,623,623,623,1987,1400,623,1402,623,1401,1400,8.163265228271484,10,8,18,2,29.411766052246094,3.846153974533081,3.9215688705444336,3.9215688705444336,2,5.882352828979492,5.769230842590332,3.9215688705444336,16.32653045654297,5.769230842590332,3.9215688705444336,1.9607844352722168,2.040816307067871,0,5.769230842590332,28659011584,8589930496,3236114432,0
499,1771805973482,6309.555618286133,28000,1,0.5625,7568.306823730469,28000,1,0.5625,5933.0416259765625,28000,1,0.5625,7479.2030029296875,28000,1,0.5625,3944.094024658203,4800,2,0.5625,3931.403549194336,4800,2,0.5625,3943.1551971435547,4800,2,0.5625,3938.4852752685547,4800,2,0.5625,3971.889862060547,4800,2,0.5625,4076.1273040771484,4800,2,0.5625,154777.79321289063,1988,1989,623,1988,623,1988,1398,1400,1400,1399,623,623,623,1987,1400,623,1402,623,1401,1400,46,50,38,60.000003814697266,44,82,34,36.73469543457031,38,44,40,42,36.73469543457031,37.25490188598633,34.693878173828125,32,28.571430206298828,31.37255096435547,25.490198135375977,28,28659011584,8589930496,3250454528,0
499,1771805973982,6309.8372802734375,28000,1,0.9812500000000001,7568.666580200195,28000,1,0.9812500000000001,5933.288833618164,28000,1,0.9812500000000001,7479.547927856445,28000,1,0.9812500000000001,3944.2342987060547,4800,2,0.9812500000000001,3931.5609436035156,4800,2,0.9812500000000001,3943.3079986572266,4800,2,0.9812500000000001,3938.610809326172,4800,2,0.9812500000000001,3972.035171508789,4800,2,0.9812500000000001,4076.266891479492,4800,2,0.9812500000000001,154782.48764038086,1988,1989,623,1988,623,1988,1398,1400,1400,1399,623,623,623,1987,1400,623,1402,623,1401,1400,32,56,44,38,34,48,33.333335876464844,50.98039627075195,36.73469543457031,38,44.89795684814453,42,36,40.81632614135742,36,25,37.25490188598633,27.45098114013672,22,26.530611038208008,28659011584,8589930496,3278196736,0
499,1771805974482,6310.37532043457,28000,1,0.91875,7569.212188720703,28000,1,0.91875,5933.8114013671875,28000,1,0.91875,7480.07633972168,28000,1,0.91875,3944.598129272461,28000,1,0.91875,3931.9348754882813,28000,1,0.91875,3943.693084716797,28000,1,0.91875,3938.9888763427734,28000,1,0.91875,3972.402389526367,28000,1,0.91875,4076.6380157470703,28000,1,0.91875,154789.76066589355,1988,1989,623,1988,623,1988,1398,1400,1400,1399,623,623,623,1987,1400,623,1402,623,1401,1400,43.75,53.061222076416016,66.66667175292969,65.30612182617188,62,68,68,66.66667175292969,64.70588684082031,60.000003814697266,55.1020393371582,62,55.1020393371582,44,40.81632614135742,50.98039627075195,58.33333206176758,48.979591369628906,57.142860412597656,46.938777923583984,28659011584,8589930496,3271999488,0
499,1771805974982,6310.952209472656,28000,1,0.91875,7569.8154296875,28000,1,0.91875,5934.37126159668,28000,1,0.91875,7480.666427612305,28000,1,0.91875,3944.993637084961,28000,1,0.91875,3932.375289916992,28000,1,0.91875,3944.119415283203,28000,1,0.91875,3939.4110717773438,28000,1,0.91875,3972.825668334961,28000,1,0.91875,4077.0658416748047,28000,1,0.91875,154797.5475769043,1988,1989,623,1988,623,1988,1398,1400,1400,1399,623,623,623,1987,1400,623,1402,623,1401,1400,54.000003814697266,62,66,66,57.142860412597656,64,60.78431701660156,69.38775634765625,70,69.38775634765625,52,70.5882339477539,58.82353210449219,62.74510192871094,36,54.000003814697266,43.13725662231445,34.693878173828125,60.78431701660156,44,28659011584,8589930496,3343654912,0
499,1771805975482,6311.599517822266,28000,1,0.55625,7570.496017456055,28000,1,0.55625,5934.977432250977,28000,1,0.55625,7481.308181762695,28000,1,0.55625,3945.4571838378906,28000,1,0.55625,3932.839630126953,28000,1,0.55625,3944.6104431152344,28000,1,0.55625,3939.876678466797,28000,1,0.55625,3973.306930541992,28000,1,0.55625,4077.5271606445313,28000,1,0.55625,154805.96426391602,1988,1989,623,1988,623,1988,1398,1400,1400,1399,623,623,623,1987,1400,623,1402,623,1401,1400,49.01960754394531,68,72,65.30612182617188,58.82353210449219,70.5882339477539,56,68.62745666503906,68,68.62745666503906,68.62745666503906,50,55.1020393371582,53.061222076416016,58,44.89795684814453,58,48,55.1020393371582,59.18367385864258,28659011584,8589930496,3378245632,0
499,1771805975982,6312.335098266602,28000,1,0.9,7571.2200927734375,28000,1,0.9,5935.698318481445,28000,1,0.9,7482.071197509766,28000,1,0.9,3945.9942779541016,28000,1,0.9,3933.312545776367,28000,1,0.9,3945.086166381836,28000,1,0.9,3940.377243041992,28000,1,0.9,3973.8429107666016,28000,1,0.9,4078.0663146972656,28000,1,0.9,154815.20024108887,1988,1989,623,1988,623,1988,1398,1400,1400,1399,623,623,623,1987,1400,623,1402,623,1401,1400,66,57.142860412597656,63.26530456542969,68.62745666503906,68,68,66,57.142860412597656,60.000003814697266,69.38775634765625,64,68,66,66,58.82353210449219,40,32.65306091308594,34.693878173828125,56.86274719238281,46.938777923583984,28659011584,8589930496,3368710144,0
499,1771805976482,6312.935470581055,28000,1,0.91875,7571.839324951172,28000,1,0.91875,5936.33772277832,28000,1,0.91875,7482.700256347656,28000,1,0.91875,3946.450393676758,28000,1,0.91875,3933.7745666503906,28000,1,0.91875,3945.509506225586,28000,1,0.91875,3940.825454711914,28000,1,0.91875,3974.3163146972656,28000,1,0.91875,4078.5238189697266,28000,1,0.91875,154823.50636291504,1988,1989,623,1988,623,1988,1398,1400,1400,1399,623,623,623,1987,1400,623,1402,623,1401,1400,63.26530456542969,66.66667175292969,54.000003814697266,46.938777923583984,70,72,54.90196228027344,56.86274719238281,60.000003814697266,68.62745666503906,66.66667175292969,66,68,56,59.18367385864258,60.78431701660156,42.85714340209961,46,60.78431701660156,47.05882263183594,28659011584,8589930496,3441668096,0
