Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771900577217,2599,2600,2600,2600,2600,2600,2600,2600,2599,2600,2600,2599,75.86206817626953,79.31034851074219,72.41378784179688,68.96551513671875,75,82.14286041259766,78.57142639160156,75.86206817626953,75,72.41378784179688,77.77777862548828,75,38083.0048828125,49041.51251220703,44927.18151855469,7046.3848876953125,16525500416,4294963200,12657631232,3988430848
502,1771900577218,2599,2600,2600,2600,2600,2600,2600,2600,2599,2600,2600,2599,75.86206817626953,79.31034851074219,72.41378784179688,68.96551513671875,75,82.14286041259766,78.57142639160156,75.86206817626953,75,72.41378784179688,77.77777862548828,75,38083.01123046875,49041.71325683594,44927.329528808594,7046.3848876953125,16525500416,4294963200,12657631232,3988430848
499,1771900577720,2599,2600,2600,2600,2600,2600,2600,2600,2599,2600,2600,2599,79.59183502197266,80.76922607421875,80,80.39215850830078,86.2745132446289,78.4313735961914,82.35294342041016,77.55101776123047,84.31372833251953,80,78.4313735961914,78.4313735961914,38083.67547607422,49054.047424316406,44936.94989013672,7046.511474609375,16525500416,4294963200,12691521536,3988430848
489,1771900578231,2599,2600,2600,2600,2600,2600,2600,2600,2599,2600,2600,2599,84.9056625366211,81.63265228271484,84.31372833251953,84,90,88,82,78,86.2745132446289,78,82.35294342041016,84.31372833251953,38084.33074951172,49066.72265625,44946.787170410156,7046.681396484375,16525500416,4294963200,12743458816,3988414464
500,1771900578721,2599,2600,2600,2600,2600,2600,2600,2600,2599,2600,2600,2599,100,86,91.83673095703125,87.23404693603516,97.95918273925781,87.7551040649414,90,90,81.25,90,91.66667175292969,88,38085.021057128906,49078.73132324219,44956.041076660156,7046.8026123046875,16525500416,4294963200,12825268224,3988414464
499,1771900579221,2599,2600,2600,2600,2600,2600,2600,2600,2599,2600,2600,2599,84.31372833251953,80,75.51020050048828,78,73.46939086914063,70,75.51020050048828,77.55101776123047,80,75.51020050048828,86.2745132446289,74,38085.64416503906,49090.643981933594,44965.2734375,7046.9173583984375,16525500416,4294963200,12789334016,3988414464
500,1771900579722,2599,2600,2600,2600,2600,2600,2600,2600,2599,2600,2600,2599,80.39215850830078,83.67346954345703,88.23529815673828,79.59183502197266,78,80,83.33332824707031,80,75,82,78.4313735961914,75.51020050048828,38086.28631591797,49103.228942871094,44974.954162597656,7047.203430175781,16525500416,4294963200,12793962496,3988414464
497,1771900580225,2599,2600,2600,2600,2600,2600,2600,2600,2599,2600,2600,2599,73.46939086914063,74.50980377197266,71.42857360839844,72.54901885986328,72,74,73.07691955566406,74.50980377197266,72,70.5882339477539,71.42857360839844,69.23077392578125,38086.84484863281,49115.208740234375,44984.242614746094,7047.337829589844,16525500416,4294963200,12754841600,3988410368
499,1771900580722,2599,2600,2600,2600,2600,2600,2600,2600,2599,2600,2600,2599,73.46939086914063,80.39215850830078,74.50980377197266,71.42857360839844,74.50980377197266,69.38775634765625,74,71.42857360839844,68.62745666503906,77.55101776123047,74,68.75,38087.39910888672,49127.39385986328,44993.72790527344,7047.496154785156,16525500416,4294963200,12764573696,3988410368
499,1771900581223,2599,2600,2600,2600,2600,2600,2600,2600,2599,2600,2600,2599,75.51020050048828,80.39215850830078,69.38775634765625,76,74.50980377197266,72,75.51020050048828,75.51020050048828,77.55101776123047,72.54901885986328,75.51020050048828,74,38087.94226074219,49139.74743652344,45003.330505371094,7047.627868652344,16525500416,4294963200,12781047808,3988402176
