Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771899229092,2600,2600,2600,2600,2599,2599,2599,2601,2600,2599,2600,2600,83.33332824707031,83.33332824707031,83.87096405029297,86.66666412353516,82.75862121582031,86.20689392089844,86.66666412353516,62.06896209716797,83.87096405029297,83.33332824707031,89.6551742553711,83.33332824707031,37197.709899902344,27852.600952148438,30464.685913085938,6983.286926269531,16525500416,4294963200,12475781120,3943264256
500,1771899229092,2600,2600,2600,2600,2599,2599,2599,2601,2600,2599,2600,2600,83.33332824707031,83.33332824707031,83.87096405029297,86.66666412353516,82.75862121582031,86.20689392089844,86.66666412353516,62.06896209716797,83.87096405029297,83.33332824707031,89.6551742553711,83.33332824707031,37197.709899902344,27852.600952148438,30464.688720703125,6983.286926269531,16525500416,4294963200,12479242240,3943264256
499,1771899229592,2600,2600,2600,2600,2599,2599,2599,2601,2600,2599,2600,2600,88,84,84.31372833251953,86,84,83.67346954345703,85.71428680419922,88.23529815673828,84,86.2745132446289,84,84,37198.17169189453,27865.050903320313,30474.46026611328,6983.363525390625,16525500416,4294963200,12471074816,3943264256
508,1771899230092,2600,2600,2600,2600,2599,2599,2599,2601,2600,2599,2600,2600,89.79591369628906,86.2745132446289,83.67346954345703,92.1568603515625,94.11764526367188,86.53846740722656,85.71428680419922,84,87.7551040649414,87.5,90,86.2745132446289,37198.70233154297,27877.118041992188,30483.917236328125,6983.4356689453125,16525500416,4294963200,12513841152,3943264256
499,1771899230602,2600,2600,2600,2600,2599,2599,2599,2601,2600,2599,2600,2600,86.53846740722656,88,88,90,89.79591369628906,87.7551040649414,88.23529815673828,90,83.67346954345703,86.79244995117188,98.03921508789063,86,37199.314453125,27889.89990234375,30493.9453125,6983.55078125,16525500416,4294963200,12622311424,3943264256
499,1771899231101,2600,2600,2600,2600,2599,2599,2599,2601,2600,2599,2600,2600,91.66667175292969,89.79591369628906,90.19607543945313,98,90,89.79591369628906,94.11764526367188,94,90.19607543945313,89.79591369628906,97.95918273925781,87.7551040649414,37199.865295410156,27902.224670410156,30503.51495361328,6983.742248535156,16525500416,4294963200,12694368256,3943264256
499,1771899231602,2600,2600,2600,2600,2599,2599,2599,2601,2600,2599,2600,2600,90.19607543945313,89.79591369628906,89.79591369628906,90,86.2745132446289,86,91.83673095703125,88,93.87755584716797,92.1568603515625,84,86,37200.410217285156,27914.457458496094,30513.09783935547,6983.7813720703125,16525500416,4294963200,12779524096,3943264256
499,1771899232102,2600,2600,2600,2600,2599,2599,2599,2601,2600,2599,2600,2600,85.41667175292969,90.19607543945313,84,100,84,84,81.63265228271484,88,92.1568603515625,91.66667175292969,85.71428680419922,86,37201.009216308594,27926.62823486328,30522.548095703125,6983.928466796875,16525500416,4294963200,12774580224,3943264256
500,1771899232602,2600,2600,2600,2600,2599,2599,2599,2601,2600,2599,2600,2600,88,86,88,86,87.5,88.23529815673828,86.2745132446289,86,100,86.53846740722656,86,85.71428680419922,37201.508361816406,27938.822265625,30532.11785888672,6984.014404296875,16525500416,4294963200,12801589248,3943264256
499,1771899233103,2600,2600,2600,2600,2599,2599,2599,2601,2600,2599,2600,2600,88,85.71428680419922,85.71428680419922,84,86.2745132446289,86,86.2745132446289,84,95.91836547851563,83.67346954345703,84.61538696289063,92.1568603515625,37201.979431152344,27951.06689453125,30541.7373046875,6984.099609375,16525500416,4294963200,12760301568,3943264256
493,1771899233609,2600,2600,2600,2600,2599,2599,2599,2601,2600,2599,2600,2600,90.19607543945313,92.1568603515625,92.30769348144531,92,88,90,88,90.19607543945313,88,86.2745132446289,88,100,37202.452880859375,27963.832946777344,30551.856567382813,6984.138244628906,16525500416,4294963200,12810690560,3943264256
