Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771899768518,2699,2700,2701,2699,2701,2700,2699,2701,2699,2700,2702,2699,86.20689392089844,84.8484878540039,86.66666412353516,83.33332824707031,86.66666412353516,83.33332824707031,83.87096405029297,83.33332824707031,86.66666412353516,83.87096405029297,83.33332824707031,83.87096405029297,37551.1103515625,36387.02478027344,36308.4609375,7007.889892578125,16525500416,4294963200,12478566400,3991236608
499,1771899768518,2699,2700,2701,2699,2701,2700,2699,2701,2699,2700,2702,2699,86.20689392089844,84.8484878540039,86.66666412353516,83.33332824707031,86.66666412353516,83.33332824707031,83.87096405029297,83.33332824707031,86.66666412353516,83.87096405029297,83.33332824707031,83.87096405029297,37551.11163330078,36387.05499267578,36308.48107910156,7007.891418457031,16525500416,4294963200,12478566400,3991236608
499,1771899769018,2699,2700,2701,2699,2701,2700,2699,2701,2699,2700,2702,2699,86,91.66667175292969,89.79591369628906,90,92,86,89.79591369628906,92,87.7551040649414,86,87.7551040649414,90,37551.69610595703,36399.45623779297,36318.249572753906,7007.95703125,16525500416,4294963200,12521500672,3991191552
500,1771899769518,2699,2700,2701,2699,2701,2700,2699,2701,2699,2700,2702,2699,90.19607543945313,97.95918273925781,90,96.07843017578125,94.11764526367188,93.87755584716797,90.19607543945313,100,88.23529815673828,92,92.1568603515625,91.83673095703125,37552.22479248047,36411.78106689453,36327.97137451172,7008.00927734375,16525500416,4294963200,12516626432,3991134208
500,1771899770019,2699,2700,2701,2699,2701,2700,2699,2701,2699,2700,2702,2699,85.71428680419922,84.31372833251953,86,87.7551040649414,88.23529815673828,86.2745132446289,89.79591369628906,92.1568603515625,86,97.95918273925781,85.71428680419922,88,37552.837463378906,36423.89404296875,36337.380126953125,7008.115051269531,16525500416,4294963200,12565917696,3991117824
497,1771899770521,2699,2700,2701,2699,2701,2700,2699,2701,2699,2700,2702,2699,91.83673095703125,92,88.23529815673828,90.19607543945313,84,88.23529815673828,88.23529815673828,79.59183502197266,98,87.7551040649414,88.23529815673828,88.23529815673828,37553.44952392578,36436.33215332031,36347.07275390625,7008.230285644531,16525500416,4294963200,12708126720,3991117824
500,1771899771020,2699,2700,2701,2699,2701,2700,2699,2701,2699,2700,2702,2699,88,83.67346954345703,96.07843017578125,94,83.33332824707031,91.66667175292969,90,88,90,90,83.67346954345703,83.67346954345703,37554.01678466797,36448.531677246094,36356.591369628906,7008.329162597656,16525500416,4294963200,12788625408,3991117824
504,1771899771520,2699,2700,2701,2699,2701,2700,2699,2701,2699,2700,2702,2699,90.19607543945313,90.19607543945313,87.7551040649414,90,88.46153259277344,98.07691955566406,89.79591369628906,88,90.19607543945313,88.23529815673828,88.23529815673828,90,37554.47589111328,36460.82189941406,36366.294494628906,7008.40673828125,16525500416,4294963200,12834590720,3991109632
492,1771899772033,2699,2700,2701,2699,2701,2700,2699,2701,2699,2700,2702,2699,90.19607543945313,84.31372833251953,84,86,90,87.7551040649414,84,86,84,86,85.71428680419922,94.11764526367188,37554.990966796875,36473.403381347656,36376.18585205078,7008.4691162109375,16525500416,4294963200,12850667520,3991105536
498,1771899772527,2699,2700,2701,2699,2701,2700,2699,2701,2699,2700,2702,2699,100,87.5,92,84.31372833251953,88,84,86,86,85.71428680419922,90,90,100,37555.513916015625,36485.646240234375,36385.819396972656,7008.508972167969,16525500416,4294963200,12837060608,3991105536
