Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771898554795,2499,2500,2499,2499,2499,2499,2499,2499,2499,2500,2499,2500,88.3720932006836,80.95238494873047,83.33332824707031,82.92682647705078,79.06977081298828,83.33332824707031,83.33332824707031,86.0465087890625,83.33332824707031,79.06977081298828,83.72093200683594,83.72093200683594,36759.36486816406,17317.145263671875,23290.621215820313,6953.475402832031,16525500416,4294963200,12962779136,3917385728
499,1771898554795,2499,2500,2499,2499,2499,2499,2499,2499,2499,2500,2499,2500,88.3720932006836,80.95238494873047,83.33332824707031,82.92682647705078,79.06977081298828,83.33332824707031,83.33332824707031,86.0465087890625,83.33332824707031,79.06977081298828,83.72093200683594,83.72093200683594,36759.36657714844,17317.203247070313,23290.66680908203,6953.476623535156,16525500416,4294963200,12962779136,3917385728
499,1771898555296,2499,2500,2499,2499,2499,2499,2499,2499,2499,2500,2499,2500,91.83673095703125,86,90.19607543945313,88.23529815673828,90,86,94,88,90,89.79591369628906,88,88,36759.87762451172,17329.699645996094,23300.52655029297,6953.5338134765625,16525500416,4294963200,12999057408,3917385728
501,1771898555796,2499,2500,2499,2499,2499,2499,2499,2499,2499,2500,2499,2500,96,88,86,87.7551040649414,90,92.30769348144531,93.87755584716797,91.83673095703125,88.23529815673828,87.7551040649414,90,89.79591369628906,36760.39611816406,17341.962890625,23310.129150390625,6953.644592285156,16525500416,4294963200,13007495168,3917385728
499,1771898556297,2499,2500,2499,2499,2499,2499,2499,2499,2499,2500,2499,2500,94.11764526367188,88,88.23529815673828,88,87.5,91.66667175292969,90.19607543945313,88.23529815673828,95.91836547851563,88.23529815673828,96.07843017578125,92,36760.993408203125,17354.240234375,23319.68719482422,6953.792785644531,16525500416,4294963200,13079650304,3917385728
500,1771898556797,2499,2500,2499,2499,2499,2499,2499,2499,2499,2500,2499,2500,85.71428680419922,78,95.91836547851563,84,82.35294342041016,92.1568603515625,82.35294342041016,75.51020050048828,82,77.55101776123047,85.41667175292969,84,36761.42205810547,17366.371826171875,23329.211364746094,6953.8870849609375,16525500416,4294963200,13114470400,3917385728
500,1771898557298,2499,2500,2499,2499,2499,2499,2499,2499,2499,2500,2499,2500,90.19607543945313,92,88,86,88.23529815673828,90,89.79591369628906,89.79591369628906,90,88,90,91.83673095703125,36761.87829589844,17379.063232421875,23339.03009033203,6954.15966796875,16525500416,4294963200,13114695680,3917385728
499,1771898557799,2499,2500,2499,2499,2499,2499,2499,2499,2499,2500,2499,2500,84,85.71428680419922,83.67346954345703,85.71428680419922,83.67346954345703,83.67346954345703,83.67346954345703,84,67.34693908691406,80.39215850830078,78.4313735961914,86.2745132446289,36762.27716064453,17391.03839111328,23348.414916992188,6954.2418212890625,16525500416,4294963200,13101813760,3917385728
501,1771898558298,2499,2500,2499,2499,2499,2499,2499,2499,2499,2500,2499,2500,85.71428680419922,83.67346954345703,88,88.23529815673828,76,86.2745132446289,86.2745132446289,84.61538696289063,85.71428680419922,83.67346954345703,84,85.71428680419922,36762.668395996094,17403.43048095703,23358.26348876953,6954.304870605469,16525500416,4294963200,13080547328,3917340672
499,1771898558800,2499,2500,2499,2499,2499,2499,2499,2499,2499,2500,2499,2500,86,84.61538696289063,82.35294342041016,82.35294342041016,82,88,82.35294342041016,74,86.79244995117188,82.35294342041016,85.71428680419922,82.35294342041016,36763.08038330078,17415.73193359375,23367.98114013672,6954.359313964844,16525500416,4294963200,13078839296,3917238272
