Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771900038245,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,78.57142639160156,75.86206817626953,78.57142639160156,85.71428680419922,78.57142639160156,82.14286041259766,78.57142639160156,78.57142639160156,78.57142639160156,82.14286041259766,79.31034851074219,79.31034851074219,37728.21423339844,40623.017028808594,39199.62255859375,7019.741271972656,16525500416,4294963200,12600541184,3990052864
501,1771900038245,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,78.57142639160156,75.86206817626953,78.57142639160156,85.71428680419922,78.57142639160156,82.14286041259766,78.57142639160156,78.57142639160156,78.57142639160156,82.14286041259766,79.31034851074219,79.31034851074219,37728.21496582031,40623.04382324219,39199.634216308594,7019.741271972656,16525500416,4294963200,12600541184,3990052864
499,1771900038747,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,92.1568603515625,88.46153259277344,92.1568603515625,90.38461303710938,88.46153259277344,86.2745132446289,90,88.46153259277344,88.23529815673828,88.23529815673828,90,90,37728.685791015625,40635.63201904297,39209.62731933594,7019.7998046875,16525500416,4294963200,12620263424,3990052864
499,1771900039247,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,88,87.7551040649414,86,95.91836547851563,89.79591369628906,85.71428680419922,90.19607543945313,85.71428680419922,86.2745132446289,85.71428680419922,94,98.03921508789063,37729.28112792969,40647.749084472656,39219.09924316406,7019.87646484375,16525500416,4294963200,12640788480,3990052864
499,1771900039748,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,89.58332824707031,90,93.75,88,94,91.66667175292969,91.83673095703125,92,94,89.79591369628906,93.87755584716797,97.95918273925781,37729.96716308594,40660.19519042969,39228.73474121094,7020.083740234375,16525500416,4294963200,12715651072,3990048768
500,1771900040248,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,76.47058868408203,63.26530456542969,74,84,73.46939086914063,78.84615325927734,75.51020050048828,75.51020050048828,77.55101776123047,84,76.47058868408203,80.39215850830078,37730.35974121094,40671.82794189453,39237.67218017578,7020.229797363281,16525500416,4294963200,12709502976,3990044672
499,1771900040749,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,90,88,84,88,86,86,100,86,88.23529815673828,87.7551040649414,88,94,37730.849060058594,40684.723693847656,39247.927490234375,7020.340087890625,16525500416,4294963200,12738056192,3990044672
500,1771900041249,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,86,86,84.31372833251953,83.67346954345703,84,67.34693908691406,81.63265228271484,81.63265228271484,81.63265228271484,85.71428680419922,84,83.67346954345703,37731.29113769531,40696.723876953125,39257.08874511719,7020.6529541015625,16525500416,4294963200,12724498432,3990044672
492,1771900041757,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,80,88.23529815673828,86.2745132446289,84.31372833251953,84.61538696289063,86.2745132446289,82.35294342041016,84.61538696289063,86,71.15384674072266,84,86.53846740722656,37731.686462402344,40709.362060546875,39267.028564453125,7020.798828125,16525500416,4294963200,12703723520,3990044672
499,1771900042251,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,84,85.71428680419922,85.41667175292969,80,85.71428680419922,86,87.5,85.71428680419922,86,87.7551040649414,85.71428680419922,84,37732.06805419922,40721.49645996094,39276.557067871094,7020.904296875,16525500416,4294963200,12690829312,3990044672
499,1771900042750,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,84,84,84.31372833251953,89.79591369628906,87.7551040649414,85.71428680419922,84,82,86.2745132446289,84,86,86,37732.47619628906,40733.86016845703,39286.3359375,7020.982360839844,16525500416,4294963200,12691640320,3990044672
499,1771900043251,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,85.71428680419922,80,86,85.71428680419922,86,85.71428680419922,86,85.71428680419922,83.67346954345703,86,84,86,37732.866455078125,40746.149658203125,39296.065856933594,7021.039978027344,16525500416,4294963200,12706619392,3990044672
500,1771900043751,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,45.833335876464844,48,42.85714340209961,43.13725662231445,46,46,46,50.98039627075195,48,46,46,46,37733.215270996094,40753.958923339844,39301.3427734375,7021.0762939453125,16525500416,4294963200,12699754496,3990044672
499,1771900044251,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,38.46154022216797,40,42,32.65306091308594,34,38,36.73469543457031,34,36.73469543457031,35.416664123535156,34.693878173828125,36,37733.56384277344,40767.51086425781,39312.31262207031,7021.131652832031,16525500416,4294963200,12703342592,3990044672
499,1771900044751,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,88,87.7551040649414,86,86,87.7551040649414,83.67346954345703,84.31372833251953,81.63265228271484,84.31372833251953,86.2745132446289,88,86,37733.96520996094,40783.681091308594,39325.86706542969,7021.240417480469,16525500416,4294963200,12722946048,3990032384
499,1771900045251,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,68.75,74,84.61538696289063,86,81.63265228271484,87.7551040649414,85.71428680419922,86,85.41667175292969,82,84,86,37734.357666015625,40795.96936035156,39335.583557128906,7021.313903808594,16525500416,4294963200,12717715456,3990028288
496,1771900045755,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,84.31372833251953,86.2745132446289,83.33332824707031,82.35294342041016,82.69230651855469,84.61538696289063,86.2745132446289,74.50980377197266,80.39215850830078,86,84.31372833251953,71.42857360839844,37734.76721191406,40808.244567871094,39345.28381347656,7021.377990722656,16525500416,4294963200,12713873408,3990028288
499,1771900046252,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,87.7551040649414,85.41667175292969,87.7551040649414,83.33332824707031,87.7551040649414,85.71428680419922,75.51020050048828,83.67346954345703,86,85.71428680419922,85.71428680419922,84,37735.149841308594,40820.68859863281,39355.13122558594,7021.432067871094,16525500416,4294963200,12713869312,3990028288
500,1771900046752,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,88.23529815673828,88,86.2745132446289,88.46153259277344,84,85.71428680419922,88.23529815673828,83.67346954345703,84.31372833251953,86,86,85.71428680419922,37735.549865722656,40833.089904785156,39364.99725341797,7021.478515625,16525500416,4294963200,12713000960,3990028288
499,1771900047252,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,83.33332824707031,86,84.31372833251953,83.67346954345703,82,86,77.55101776123047,86,87.7551040649414,88,86,88.23529815673828,37735.95837402344,40845.4677734375,39374.795166015625,7021.544494628906,16525500416,4294963200,12715827200,3990028288
499,1771900047752,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,90.19607543945313,94,91.83673095703125,93.87755584716797,91.83673095703125,92.1568603515625,91.83673095703125,90,90,90,92.30769348144531,88,37736.40478515625,40858.080017089844,39384.85510253906,7021.580383300781,16525500416,4294963200,12707274752,3990028288
500,1771900048252,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,84,83.67346954345703,85.71428680419922,84,86,81.63265228271484,86.2745132446289,86,85.71428680419922,87.7551040649414,87.23404693603516,84.31372833251953,37736.801513671875,40870.275634765625,39394.444274902344,7021.63330078125,16525500416,4294963200,12699688960,3990024192
500,1771900048753,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,87.7551040649414,86,88.23529815673828,86.2745132446289,83.67346954345703,86.2745132446289,86,86,86.2745132446289,84.31372833251953,84.31372833251953,89.79591369628906,37737.199951171875,40882.696228027344,39404.308166503906,7021.6884765625,16525500416,4294963200,12692197376,3990024192
493,1771900049261,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,88.23529815673828,88.23529815673828,88,90,78.84615325927734,84,84.31372833251953,86,88,89.79591369628906,84,86,37737.59893798828,40895.227111816406,39414.255920410156,7021.756164550781,16525500416,4294963200,12690530304,3990020096
500,1771900049755,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,88.23529815673828,88,76,85.71428680419922,87.7551040649414,85.71428680419922,85.71428680419922,84.61538696289063,87.7551040649414,83.67346954345703,84,86,37737.98596191406,40907.480224609375,39423.961486816406,7021.81201171875,16525500416,4294963200,12706836480,3990020096
492,1771900050263,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,89.79591369628906,87.7551040649414,88.23529815673828,88.23529815673828,84,88.23529815673828,88.46153259277344,88,84.31372833251953,80.39215850830078,88.23529815673828,82,37738.376953125,40920.146057128906,39433.99676513672,7021.86572265625,16525500416,4294963200,12711034880,3990020096
496,1771900050759,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,84,86.2745132446289,88,86,81.63265228271484,87.5,81.63265228271484,86,86,86,84,85.71428680419922,37738.77471923828,40932.425537109375,39443.75897216797,7021.918640136719,16525500416,4294963200,12735021056,3990020096
492,1771900051263,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,90,90,88,74,88.46153259277344,71.15384674072266,86.2745132446289,88,86,90,85.71428680419922,86.2745132446289,37739.163818359375,40944.9462890625,39453.70831298828,7021.974304199219,16525500416,4294963200,12722008064,3990020096
492,1771900051763,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,90.19607543945313,86,88,90,85.71428680419922,85.71428680419922,85.71428680419922,85.71428680419922,83.33332824707031,84.31372833251953,86.53846740722656,88,37739.55432128906,40957.4921875,39463.70764160156,7022.028869628906,16525500416,4294963200,12722159616,3990020096
499,1771900052256,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,85.71428680419922,85.71428680419922,84,83.67346954345703,88,88,89.79591369628906,80,82,84,87.7551040649414,85.71428680419922,37739.93640136719,40969.639892578125,39473.28985595703,7022.080627441406,16525500416,4294963200,12726575104,3990020096
499,1771900052756,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,86,86,90.19607543945313,88,88,82,74,86,86.2745132446289,90,89.79591369628906,86,37740.33758544922,40982.11944580078,39483.21228027344,7022.13427734375,16525500416,4294963200,12728012800,3990020096
499,1771900053256,2599,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,88,84.31372833251953,87.7551040649414,85.71428680419922,88.46153259277344,85.71428680419922,88,86.2745132446289,84,88,86,70,37740.724060058594,40994.51611328125,39493.06396484375,7022.1859130859375,16525500416,4294963200,12725071872,3990020096
