Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771807313428,6767.214050292969,28000,1,0.9812500000000001,8057.051956176758,28000,1,0.9812500000000001,6384.16584777832,28000,1,0.9812500000000001,7967.738830566406,28000,1,0.9812500000000001,4252.435409545898,4800,2,0.9812500000000001,4241.190994262695,4800,2,0.9812500000000001,4254.507537841797,4800,2,0.9812500000000001,4249.604827880859,4800,2,0.9812500000000001,4285.512924194336,4800,2,0.9812500000000001,4393.4578857421875,4800,2,0.9812500000000001,163278.34135437012,1987,1986,623,623,1989,623,1397,623,623,623,1399,623,1986,1989,623,1397,1397,1397,1397,1397,3.0303030014038086,6.060606002807617,6.060606002807617,5.882352828979492,3.0303030014038086,3.125,3.0303030014038086,3.0303030014038086,2.941176414489746,6.060606002807617,3.0303030014038086,3.0303030014038086,5.882352828979492,6.060606002807617,3.125,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,28659011584,8589930496,3178467328,0
500,1771807313428,6767.214096069336,28000,1,0.9812500000000001,8057.052658081055,28000,1,0.9812500000000001,6384.16584777832,28000,1,0.9812500000000001,7967.738830566406,28000,1,0.9812500000000001,4252.435440063477,4800,2,0.9812500000000001,4241.191009521484,4800,2,0.9812500000000001,4254.507553100586,4800,2,0.9812500000000001,4249.604843139648,4800,2,0.9812500000000001,4285.512939453125,4800,2,0.9812500000000001,4393.4578857421875,4800,2,0.9812500000000001,163278.35008239746,1987,1986,623,623,1989,623,1397,623,623,623,1399,623,1986,1989,623,1397,1397,1397,1397,1397,3.0303030014038086,6.060606002807617,6.060606002807617,5.882352828979492,3.0303030014038086,3.125,3.0303030014038086,3.0303030014038086,2.941176414489746,6.060606002807617,3.0303030014038086,3.0303030014038086,5.882352828979492,6.060606002807617,3.125,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,28659011584,8589930496,3178467328,0
499,1771807313928,6767.274261474609,28000,1,0.9812500000000001,8057.267852783203,28000,1,0.9812500000000001,6384.207427978516,28000,1,0.9812500000000001,7967.824554443359,28000,1,0.9812500000000001,4252.449462890625,4800,2,0.9812500000000001,4241.20915222168,4800,2,0.9812500000000001,4254.524871826172,4800,2,0.9812500000000001,4249.623886108398,4800,2,0.9812500000000001,4285.527877807617,4800,2,0.9812500000000001,4393.471710205078,4800,2,0.9812500000000001,163280.73194885254,1987,1986,623,623,1989,623,1397,623,623,623,1399,623,1986,1989,623,1397,1397,1397,1397,1397,11.764705657958984,22,4,27.45098114013672,2,4.081632614135742,2,5.882352828979492,4,3.846153974533081,2,1.9607844352722168,4,14,3.9215688705444336,3.9215688705444336,2,4,1.9607844352722168,4,28659011584,8589930496,3191836672,0
499,1771807314429,6767.686492919922,28000,1,0.9812500000000001,8057.686630249023,28000,1,0.9812500000000001,6384.460403442383,28000,1,0.9812500000000001,7968.24870300293,28000,1,0.9812500000000001,4252.587509155273,4800,2,0.9812500000000001,4241.352142333984,4800,2,0.9812500000000001,4254.671569824219,4800,2,0.9812500000000001,4249.768417358398,4800,2,0.9812500000000001,4285.69303894043,4800,2,0.9812500000000001,4393.622543334961,4800,2,0.9812500000000001,163285.57751464844,1987,1986,623,623,1989,623,1397,623,623,623,1399,623,1986,1989,623,1397,1397,1397,1397,1397,51.020408630371094,34,47.05882263183594,70.5882339477539,36,69.23077392578125,34,38.775508880615234,42,40.81632614135742,42,28,42,37.25490188598633,26.530611038208008,28,28,36.73469543457031,34.693878173828125,40.81632614135742,28659011584,8589930496,3211636736,0
499,1771807314929,6768.109481811523,28000,1,0.9812500000000001,8058.155944824219,28000,1,0.9812500000000001,6384.8165283203125,28000,1,0.9812500000000001,7968.679412841797,28000,1,0.9812500000000001,4252.778366088867,17200,2,0.9812500000000001,4241.5548095703125,17200,2,0.9812500000000001,4254.86328125,17200,2,0.975,4249.970474243164,17800,2,0.975,4285.891983032227,17800,2,0.975,4393.826080322266,17800,2,0.975,163290.92413330078,1987,1986,623,623,1989,623,1397,623,623,623,1399,623,1986,1989,623,1397,1397,1397,1397,1397,50,67.34693908691406,57.142860412597656,61.224491119384766,56,52.08333206176758,59.18367385864258,56,47.05882263183594,60.000003814697266,58.82353210449219,55.1020393371582,51.020408630371094,63.26530456542969,30.000001907348633,45.09803771972656,42,40,34,38.775508880615234,28659011584,8589930496,3241693184,0
499,1771807315429,6768.562149047852,28000,1,0.91875,8058.647644042969,28000,1,0.91875,6385.282730102539,28000,1,0.91875,7969.212738037109,28000,1,0.91875,4253.078720092773,28000,1,0.91875,4241.865447998047,28000,1,0.91875,4255.175155639648,28000,1,0.91875,4250.297286987305,28000,1,0.91875,4286.2152099609375,28000,1,0.91875,4394.160369873047,28000,1,0.91875,163297.53536987305,1987,1986,623,623,1989,623,1397,623,623,623,1399,623,1986,1989,623,1397,1397,1397,1397,1397,41.17647171020508,48.979591369628906,58,57.142860412597656,52,56,47.05882263183594,54.90196228027344,51.020408630371094,50,52,54.000003814697266,48.979591369628906,52.08333206176758,29.411766052246094,28,36,45.09803771972656,38,47.05882263183594,28659011584,8589930496,3251122176,0
499,1771807315929,6769.16633605957,28000,1,0.9125,8059.277481079102,28000,1,0.9125,6385.865814208984,28000,1,0.9125,7969.820449829102,28000,1,0.9125,4253.50553894043,28000,1,0.9125,4242.314468383789,28000,1,0.9125,4255.603927612305,28000,1,0.9125,4250.714691162109,28000,1,0.9125,4286.629852294922,28000,1,0.9125,4394.592086791992,28000,1,0.9125,163305.43756103516,1987,1986,623,623,1989,623,1397,623,623,623,1399,623,1986,1989,623,1397,1397,1397,1397,1397,57.142860412597656,68,66.66667175292969,68.62745666503906,66,64,57.142860412597656,61.224491119384766,70,64,58,66.66667175292969,58.82353210449219,66,58,59.18367385864258,40,39.583335876464844,50,51.020408630371094,28659011584,8589930496,3298086912,0
499,1771807316429,6769.732940673828,28000,1,0.91875,8059.885665893555,28000,1,0.91875,6386.479904174805,28000,1,0.91875,7970.470626831055,28000,1,0.91875,4253.954879760742,28000,1,0.91875,4242.778213500977,28000,1,0.91875,4256.054016113281,28000,1,0.91875,4251.1783447265625,28000,1,0.91875,4287.092391967773,28000,1,0.91875,4395.070785522461,28000,1,0.9125,163313.552444458,1987,1986,623,623,1989,623,1397,623,623,623,1399,623,1986,1989,623,1397,1397,1397,1397,1397,40,42.85714340209961,55.1020393371582,67.34693908691406,66,66.66667175292969,68.62745666503906,70,68,69.38775634765625,66,69.38775634765625,52,58.33333206176758,42,52.94117736816406,46,50,55.1020393371582,57.142860412597656,28659011584,8589930496,3284045824,0
499,1771807316929,6770.388748168945,28000,1,0.9125,8060.56184387207,28000,1,0.9125,6387.20085144043,28000,1,0.9125,7971.2208251953125,28000,1,0.9125,4254.486465454102,4800,2,0.9125,4243.294509887695,4800,2,0.9125,4256.583511352539,4800,2,0.9125,4251.671813964844,4800,2,0.9125,4287.616348266602,28000,2,0.925,4395.600524902344,28000,2,0.925,163322.65475463867,1987,1986,623,623,1989,623,1397,623,623,623,1399,623,1986,1989,623,1397,1397,1397,1397,1397,38.775508880615234,43.13725662231445,62.74510192871094,68,66,69.38775634765625,63.26530456542969,65.30612182617188,67.34693908691406,68,64,60.000003814697266,66,68.62745666503906,53.061222076416016,52,54.000003814697266,34,55.1020393371582,56.86274719238281,28659011584,8589930496,3288412160,0
499,1771807317429,6771.054016113281,28000,1,0.95,8061.208450317383,28000,1,0.95,6387.824081420898,28000,1,0.95,7971.898590087891,28000,1,0.95,4254.96159362793,28000,1,0.95,4243.737014770508,28000,1,0.95,4257.051971435547,28000,1,0.91875,4252.112030029297,28000,1,0.91875,4288.077850341797,28000,1,0.91875,4396.083312988281,28000,1,0.91875,163331.08224487305,1987,1986,623,623,1989,623,1397,623,623,623,1399,623,1986,1989,623,1397,1397,1397,1397,1397,60.000003814697266,69.38775634765625,69.38775634765625,62,65.30612182617188,60.000003814697266,60.000003814697266,60.000003814697266,66,54.90196228027344,68,68,58,74,60.000003814697266,40,46,44,46.153846740722656,53.061222076416016,28659011584,8589930496,3324928000,0
