Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771901384978,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,28.125,12.90322494506836,16.129032135009766,13.333333969116211,13.793103218078613,12.90322494506836,15.15151596069336,13.793103218078613,19.35483741760254,15.15151596069336,10,21.875,38618.547424316406,60989.65460205078,52837.79034423828,7090.9136962890625,16525500416,4294963200,12537536512,3926630400
499,1771901384978,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,28.125,12.90322494506836,16.129032135009766,13.333333969116211,13.793103218078613,12.90322494506836,15.15151596069336,13.793103218078613,19.35483741760254,15.15151596069336,10,21.875,38618.547424316406,60989.65460205078,52837.79284667969,7090.9136962890625,16525500416,4294963200,12537536512,3926630400
532,1771901385478,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,16.32653045654297,21.276596069335938,34,22.448978424072266,15.686275482177734,25,20.40816307067871,30.000001907348633,18,22.448978424072266,30.000001907348633,14,38619.01434326172,60999.82214355469,52845.40710449219,7090.937072753906,16525500416,4294963200,12562325504,3926630400
499,1771901386011,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,80.76922607421875,85.18518829345703,82.69230651855469,83.01886749267578,90.5660400390625,82.35294342041016,83.33332824707031,90.5660400390625,79.62963104248047,84.61538696289063,81.48148345947266,84.9056625366211,38619.705810546875,61034.7431640625,52877.41632080078,7091.027099609375,16525500416,4294963200,12661874688,3926630400
499,1771901386511,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,96.07843017578125,82.35294342041016,81.63265228271484,84,89.58332824707031,96,84,82,81.63265228271484,86.2745132446289,84,88,38620.363830566406,61062.316467285156,52901.952392578125,7091.414001464844,16525500416,4294963200,12821884928,3926618112
501,1771901387011,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,52,53.061222076416016,58,68.75,52,54.000003814697266,60.000003814697266,83.67346954345703,56,51.020408630371094,57.142860412597656,54.000003814697266,38620.83074951172,61072.9921875,52910.02746582031,7091.459289550781,16525500416,4294963200,12851458048,3926618112
499,1771901387513,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,88,88,86,96.15384674072266,86.2745132446289,80,93.87755584716797,90.19607543945313,87.7551040649414,86.2745132446289,86.53846740722656,87.7551040649414,38621.370544433594,61087.52716064453,52921.79089355469,7091.6197509765625,16525500416,4294963200,12861943808,3926618112
499,1771901388013,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,42,46.938777923583984,44,42,42,43.75,43.13725662231445,100,44,40.81632614135742,44,40.81632614135742,38621.8232421875,61096.94250488281,52928.54797363281,7091.759704589844,16525500416,4294963200,12836044800,3926552576
499,1771901388513,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,2.040816307067871,10,14.285715103149414,6.25,8.163265228271484,8,31.25,67.30769348144531,8.163265228271484,14.285715103149414,6.122448921203613,6,38622.248779296875,61108.05773925781,52937.145446777344,7091.759704589844,16525500416,4294963200,12836929536,3926552576
499,1771901389013,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,6.122448921203613,6.122448921203613,1.9607844352722168,5.882352828979492,7.843137741088867,6.122448921203613,6,2,4,2,2,7.843137741088867,38622.53503417969,61111.255126953125,52937.857849121094,7091.759704589844,16525500416,4294963200,12834435072,3926552576
499,1771901389513,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,5.882352828979492,7.843137741088867,0,4.081632614135742,4,9.803921699523926,6,30.000001907348633,6.122448921203613,0,4.081632614135742,6.122448921203613,38622.8486328125,61116.500732421875,52940.60614013672,7091.759704589844,16525500416,4294963200,12951896064,3926552576
500,1771901390013,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,8.333333969116211,8.163265228271484,10,9.803921699523926,8.333333969116211,10,4.081632614135742,95.83332824707031,9.803921699523926,11.764705657958984,9.803921699523926,8.163265228271484,38623.37030029297,61133.28631591797,52954.829528808594,7091.759704589844,16525500416,4294963200,12855066624,3926552576
499,1771901390513,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,5.882352828979492,4,6.25,4.081632614135742,5.882352828979492,8,6.122448921203613,5.882352828979492,20.40816307067871,0,2.040816307067871,8,38623.675354003906,61137.984313964844,52957.03942871094,7091.759704589844,16525500416,4294963200,12817821696,3926548480
499,1771901391013,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,4.081632614135742,7.843137741088867,7.843137741088867,14,4,2,8,2,7.692307949066162,7.5471696853637695,2.040816307067871,10.204081535339355,38623.978759765625,61141.489013671875,52958.01794433594,7091.799377441406,16525500416,4294963200,12785983488,3926548480
499,1771901391514,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,5.882352828979492,6,10,10,6.122448921203613,7.843137741088867,6,8,2.040816307067871,0,2.040816307067871,4.081632614135742,38624.262145996094,61144.603942871094,52958.62774658203,7091.799377441406,16525500416,4294963200,12786425856,3926548480
500,1771901392013,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,8.163265228271484,10.204081535339355,8.333333969116211,10.204081535339355,9.803921699523926,12.244897842407227,12,8,7.843137741088867,8,30.000001907348633,12,38624.58966064453,61149.73059082031,52961.29919433594,7091.799377441406,16525500416,4294963200,12787417088,3926548480
499,1771901392514,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,8,2,7.843137741088867,9.803921699523926,4,4,10,14,4,4,36,6,38624.9560546875,61157.830139160156,52966.874572753906,7091.799377441406,16525500416,4294963200,12787900416,3926548480
499,1771901393014,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,9.803921699523926,4,6.122448921203613,10.416666030883789,4.1666669845581055,7.843137741088867,4.1666669845581055,8,4.1666669845581055,4,12,4,38625.24725341797,61160.966369628906,52967.53936767578,7091.799377441406,16525500416,4294963200,12786745344,3926548480
499,1771901393514,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,2.040816307067871,2,9.803921699523926,10,4.081632614135742,6,4.081632614135742,2.040816307067871,8,4,16,4.081632614135742,38625.536865234375,61165.393310546875,52969.443420410156,7091.799377441406,16525500416,4294963200,12788944896,3926548480
499,1771901394014,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,6.122448921203613,6,7.843137741088867,8.163265228271484,4.081632614135742,2.0833334922790527,7.843137741088867,6,8,2.040816307067871,6,7.843137741088867,38625.82238769531,61168.44805908203,52970.033142089844,7091.799377441406,16525500416,4294963200,12790026240,3926548480
500,1771901394514,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,8.163265228271484,2.040816307067871,4.081632614135742,6,2.040816307067871,4,4.1666669845581055,4,22,4,4.081632614135742,6.25,38626.11541748047,61172.184631347656,52971.29962158203,7091.799377441406,16525500416,4294963200,12789768192,3926548480
499,1771901395014,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,11.764705657958984,6.122448921203613,7.843137741088867,8.163265228271484,4,6,7.843137741088867,4,2.040816307067871,2,4,7.843137741088867,38626.40344238281,61175.45617675781,52972.09704589844,7091.799377441406,16525500416,4294963200,12788969472,3926528000
499,1771901395514,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,12,2.0833334922790527,4.081632614135742,8,4.081632614135742,2.040816307067871,4,2.0833334922790527,4,4,10,4,38626.682373046875,61178.53405761719,52972.675842285156,7091.799377441406,16525500416,4294963200,12789227520,3926528000
499,1771901396015,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,10,7.843137741088867,2.040816307067871,6.122448921203613,6,7.843137741088867,6.122448921203613,5.882352828979492,6.122448921203613,6,3.9215688705444336,4,38626.96618652344,61181.57702636719,52973.258544921875,7091.799377441406,16525500416,4294963200,12783382528,3926523904
499,1771901396515,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,8,12,6,8.163265228271484,2.040816307067871,0,6.122448921203613,4.081632614135742,19.60784339904785,2.040816307067871,2.040816307067871,2.040816307067871,38627.24914550781,61185.06524658203,52974.29211425781,7091.799377441406,16525500416,4294963200,12783632384,3926523904
499,1771901397015,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,10,8.163265228271484,2.040816307067871,8,3.9215688705444336,4.081632614135742,6,4,6,6,2,2,38627.52801513672,61188.08679199219,52974.85583496094,7091.799377441406,16525500416,4294963200,12782215168,3926523904
499,1771901397515,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,22,20,16.32653045654297,21.568628311157227,19.60784339904785,20,20.40816307067871,18,28.571430206298828,18,22,20,38627.847717285156,61199.536682128906,52983.752014160156,7091.832092285156,16525500416,4294963200,12791873536,3926523904
499,1771901398015,4198,4200,4402,4378,4197,4395,4388,4200,4204,4388,4269,4201,9.615385055541992,6.122448921203613,4.081632614135742,8.163265228271484,8.163265228271484,4.081632614135742,6,8,2.040816307067871,6,6,10,38628.133728027344,61202.61096191406,52984.358459472656,7091.832092285156,16525500416,4294963200,12790792192,3926523904
