Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771893910176,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,89.6551742553711,86.20689392089844,86.66666412353516,89.6551742553711,89.6551742553711,86.20689392089844,86.66666412353516,87.09677124023438,86.66666412353516,82.75862121582031,83.33332824707031,86.66666412353516,33675.93896484375,205371.9552001953,234568.79467773438,6715.19384765625,16525500416,4294963200,13246808064,3753336832
499,1771893910176,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,89.6551742553711,86.20689392089844,86.66666412353516,89.6551742553711,89.6551742553711,86.20689392089844,86.66666412353516,87.09677124023438,86.66666412353516,82.75862121582031,83.33332824707031,86.66666412353516,33675.940368652344,205371.9822998047,234568.82891845703,6715.1943359375,16525500416,4294963200,13246808064,3753336832
491,1771893910685,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,92.45282745361328,86.53846740722656,90.38461303710938,92,92,94,88.46153259277344,90.19607543945313,90.19607543945313,88.23529815673828,90.19607543945313,84.31372833251953,33676.46520996094,205384.68481445313,234578.84063720703,6715.2720947265625,16525500416,4294963200,13295042560,3753336832
499,1771893911177,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,89.36170196533203,91.83673095703125,89.36170196533203,94,89.79591369628906,86,87.7551040649414,90,87.7551040649414,95.91836547851563,87.5,87.7551040649414,33676.93878173828,205396.8335571289,234588.40130615234,6715.36279296875,16525500416,4294963200,13296545792,3753336832
500,1771893911677,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86,77.55101776123047,80.39215850830078,83.67346954345703,92.1568603515625,77.55101776123047,81.25,85.71428680419922,81.63265228271484,79.59183502197266,86.53846740722656,79.16667175292969,33677.54638671875,205409.01055908203,234597.85968017578,6715.4906005859375,16525500416,4294963200,13377437696,3753336832
499,1771893912177,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,83.67346954345703,86,84,86.2745132446289,88,85.71428680419922,100,86,80.39215850830078,83.67346954345703,87.7551040649414,86.2745132446289,33677.94714355469,205421.43408203125,234607.76892089844,6715.513916015625,16525500416,4294963200,13411635200,3753328640
499,1771893912677,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86,82.35294342041016,84,86.2745132446289,85.71428680419922,90,84.31372833251953,87.7551040649414,85.71428680419922,86.2745132446289,82,87.7551040649414,33678.43829345703,205433.6317138672,234617.20721435547,6715.6854248046875,16525500416,4294963200,13405786112,3753320448
492,1771893913185,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,83.67346954345703,86,83.67346954345703,88.23529815673828,84.31372833251953,86.2745132446289,82.35294342041016,88.67924499511719,84.31372833251953,86,84.61538696289063,86,33678.83483886719,205446.0057373047,234626.97485351563,6715.746887207031,16525500416,4294963200,13369970688,3753320448
499,1771893913678,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86,85.71428680419922,86,78.72340393066406,83.67346954345703,83.33332824707031,87.7551040649414,85.71428680419922,88,88.23529815673828,83.33332824707031,84,33679.22375488281,205458.09283447266,234636.5576171875,6715.802185058594,16525500416,4294963200,13374676992,3753320448
499,1771893914178,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88.46153259277344,81.63265228271484,82.35294342041016,84,86,86.2745132446289,84,85.71428680419922,83.67346954345703,85.41667175292969,88,84,33679.605712890625,205470.42163085938,234646.34002685547,6715.8421630859375,16525500416,4294963200,13363945472,3753320448
499,1771893914678,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,38.775508880615234,29.411766052246094,40.81632614135742,36.73469543457031,38.775508880615234,42,37.5,44.23076629638672,40,36,40.81632614135742,42,33679.925354003906,205478.01196289063,234651.3935546875,6715.864501953125,16525500416,4294963200,13369659392,3753320448
500,1771893915178,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,82,81.63265228271484,79.59183502197266,82.35294342041016,80.39215850830078,84,80.39215850830078,85.71428680419922,80,82.69230651855469,82.35294342041016,82,33680.3330078125,205495.4105834961,234666.21459960938,6715.937561035156,16525500416,4294963200,13375262720,3753320448
495,1771893915683,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86,84,77.35848999023438,86.2745132446289,88,86.2745132446289,86.2745132446289,84.31372833251953,86.2745132446289,85.71428680419922,82.35294342041016,84.31372833251953,33680.730041503906,205507.9443359375,234676.14239501953,6716.009765625,16525500416,4294963200,13377060864,3753320448
496,1771893916182,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88,86,83.67346954345703,72,86,87.5,87.7551040649414,87.7551040649414,84.31372833251953,85.71428680419922,85.71428680419922,82,33681.138916015625,205520.34088134766,234685.97454833984,6716.077453613281,16525500416,4294963200,13338513408,3753320448
500,1771893916679,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,90,88.23529815673828,87.7551040649414,89.79591369628906,91.83673095703125,96,90.19607543945313,92.1568603515625,91.83673095703125,80.39215850830078,69.38775634765625,89.79591369628906,33681.537109375,205532.85333251953,234695.92431640625,6716.1259765625,16525500416,4294963200,13332738048,3753320448
499,1771893917179,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88,87.7551040649414,70,92,84.31372833251953,85.71428680419922,87.7551040649414,87.7551040649414,87.7551040649414,86,84.31372833251953,88,33681.93298339844,205545.2328491211,234705.75048828125,6716.175537109375,16525500416,4294963200,13345665024,3753320448
500,1771893917679,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86,88,84,86,81.63265228271484,84.31372833251953,84,79.59183502197266,86.2745132446289,91.48936462402344,86,88,33682.3232421875,205557.52685546875,234715.498046875,6716.224304199219,16525500416,4294963200,13362204672,3753320448
499,1771893918180,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,89.79591369628906,84,88,84,88,91.83673095703125,90,85.71428680419922,90,82.35294342041016,84,86,33682.71807861328,205570.0239868164,234725.44244384766,6716.273376464844,16525500416,4294963200,13357420544,3753320448
499,1771893918680,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88,88,86,86,90,92,84.31372833251953,86.53846740722656,88,85.71428680419922,87.7551040649414,86,33683.12585449219,205582.43035888672,234735.2364501953,6716.3316650390625,16525500416,4294963200,13358104576,3753320448
499,1771893919180,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,84,83.67346954345703,84,84,68,84.31372833251953,85.41667175292969,85.71428680419922,85.71428680419922,84,84.31372833251953,83.67346954345703,33683.5087890625,205594.5037841797,234744.75994873047,6716.390625,16525500416,4294963200,13350842368,3753320448
499,1771893919681,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86,86,86.2745132446289,83.67346954345703,86,88.23529815673828,86.2745132446289,77.55101776123047,88,84.31372833251953,84,84.31372833251953,33683.941833496094,205606.99420166016,234754.68212890625,6716.445373535156,16525500416,4294963200,13346209792,3753320448
493,1771893920188,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88,86.2745132446289,88.23529815673828,86.53846740722656,86.2745132446289,84,86.2745132446289,82.35294342041016,84.61538696289063,84,84,88.23529815673828,33684.340270996094,205619.576171875,234764.67022705078,6716.498718261719,16525500416,4294963200,13351780352,3753320448
492,1771893920690,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,89.79591369628906,86.2745132446289,88,85.71428680419922,88,88,71.42857360839844,88.23529815673828,88,84.31372833251953,79.59183502197266,88,33684.73858642578,205632.1489868164,234774.63385009766,6716.547424316406,16525500416,4294963200,13352173568,3753320448
498,1771893921184,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,84.31372833251953,80,71.42857360839844,87.7551040649414,88,85.41667175292969,87.7551040649414,85.41667175292969,83.67346954345703,88,86.53846740722656,86,33685.130798339844,205644.25427246094,234784.2059326172,6716.598327636719,16525500416,4294963200,13351968768,3753320448
499,1771893921682,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,85.71428680419922,85.71428680419922,84,86.2745132446289,86,84.31372833251953,87.7551040649414,88.23529815673828,85.71428680419922,82.35294342041016,86,82,33685.50909423828,205656.70538330078,234794.13507080078,6716.632385253906,16525500416,4294963200,13350608896,3753320448
500,1771893922182,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88,88,89.79591369628906,90,88,78,88,87.7551040649414,84.61538696289063,87.7551040649414,77.08332824707031,81.63265228271484,33685.89892578125,205669.23596191406,234804.11883544922,6716.685546875,16525500416,4294963200,13334994944,3753316352
499,1771893922683,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,91.83673095703125,86,86,85.71428680419922,83.33332824707031,89.79591369628906,88,88.23529815673828,87.7551040649414,86.2745132446289,88.23529815673828,90.19607543945313,33686.304931640625,205681.85900878906,234814.15209960938,6716.7340087890625,16525500416,4294963200,13328347136,3753316352
499,1771893923183,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86,87.5,88,86,88.46153259277344,84.31372833251953,87.7551040649414,77.55101776123047,87.7551040649414,83.67346954345703,82,87.7551040649414,33686.689208984375,205694.1893310547,234823.92218017578,6716.7838134765625,16525500416,4294963200,13332893696,3753304064
499,1771893923683,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,84,84,88,90.19607543945313,85.71428680419922,86,86.2745132446289,88,86,85.71428680419922,85.71428680419922,87.7551040649414,33687.07958984375,205706.6264038086,234833.8123779297,6716.8389892578125,16525500416,4294963200,13335433216,3753304064
499,1771893924183,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,84,86.2745132446289,88.23529815673828,90.19607543945313,88,86,87.7551040649414,88.23529815673828,72,88.23529815673828,82,86.2745132446289,33687.46765136719,205719.01818847656,234843.6513671875,6716.895202636719,16525500416,4294963200,13336842240,3753304064
499,1771893924683,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,87.7551040649414,87.7551040649414,85.71428680419922,82,80,81.63265228271484,84.31372833251953,84,86.2745132446289,86,88.23529815673828,87.7551040649414,33687.86016845703,205731.46575927734,234853.54858398438,6716.946350097656,16525500416,4294963200,13340946432,3753304064
499,1771893925183,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,84,88.23529815673828,86.2745132446289,87.7551040649414,86,88,87.7551040649414,89.79591369628906,77.55101776123047,85.71428680419922,83.33332824707031,88,33688.25457763672,205743.90563964844,234863.39709472656,6716.9976806640625,16525500416,4294963200,13343027200,3753304064
498,1771893925685,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88,83.33332824707031,86,86.2745132446289,85.71428680419922,76,86.2745132446289,85.71428680419922,90,76,86,86,33688.643981933594,205756.29132080078,234873.21911621094,6717.047119140625,16525500416,4294963200,13346299904,3753304064
491,1771893926192,2499,2500,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86.53846740722656,84.61538696289063,86.2745132446289,87.7551040649414,86.2745132446289,86,84,88.23529815673828,88,84.31372833251953,86.2745132446289,82,33689.03894042969,205768.9105834961,234883.26037597656,6717.097717285156,16525500416,4294963200,13338103808,3753304064
