Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771890815079,2699,2700,2699,2699,2700,2699,2700,2699,2699,2700,2700,2699,79.31034851074219,82.14286041259766,82.14286041259766,85.71428680419922,82.75862121582031,86.66666412353516,82.75862121582031,82.75862121582031,83.33332824707031,71.42857360839844,89.28571319580078,83.33332824707031,31374.36767578125,140075.09356689453,184924.88024902344,6521.334899902344,16525500416,4294963200,13394776064,3871367168
500,1771890815079,2699,2700,2699,2699,2700,2699,2700,2699,2699,2700,2700,2699,79.31034851074219,82.14286041259766,82.14286041259766,85.71428680419922,82.75862121582031,86.66666412353516,82.75862121582031,82.75862121582031,83.33332824707031,71.42857360839844,89.28571319580078,83.33332824707031,31374.369506835938,140075.10662841797,184924.8832397461,6521.334899902344,16525500416,4294963200,13394776064,3871367168
499,1771890815579,2699,2700,2699,2699,2700,2699,2700,2699,2699,2700,2700,2699,95.83332824707031,92,86.2745132446289,86,88.46153259277344,92,79.59183502197266,90.19607543945313,88.23529815673828,86,90,87.7551040649414,31374.831481933594,140087.71551513672,184934.90771484375,6521.39794921875,16525500416,4294963200,13387083776,3871367168
499,1771890816080,2699,2700,2699,2699,2700,2699,2700,2699,2699,2700,2700,2699,84.31372833251953,98,88,88,85.71428680419922,90,84.31372833251953,85.71428680419922,92,90,84,90.19607543945313,31375.36651611328,140099.84448242188,184944.4271850586,6521.472900390625,16525500416,4294963200,13415895040,3871367168
499,1771890816580,2699,2700,2699,2699,2700,2699,2700,2699,2699,2700,2700,2699,88.23529815673828,98,89.79591369628906,87.5,85.71428680419922,94.11764526367188,90,89.79591369628906,90,93.87755584716797,90,87.7551040649414,31375.94384765625,140112.48895263672,184954.3653564453,6521.586608886719,16525500416,4294963200,13476089856,3871367168
500,1771890817080,2699,2700,2699,2699,2700,2699,2700,2699,2699,2700,2700,2699,86,90,90,92.1568603515625,90,89.79591369628906,89.79591369628906,90.19607543945313,91.83673095703125,88,100,95.91836547851563,31376.48651123047,140124.6879272461,184963.90301513672,6521.684875488281,16525500416,4294963200,13557067776,3871367168
499,1771890817580,2699,2700,2699,2699,2700,2699,2700,2699,2699,2700,2700,2699,88.23529815673828,92,92.1568603515625,86,86,88,88,89.79591369628906,88.23529815673828,83.67346954345703,98,86.2745132446289,31377.036193847656,140136.96264648438,184973.55334472656,6521.7584228515625,16525500416,4294963200,13570887680,3871367168
499,1771890818080,2699,2700,2699,2699,2700,2699,2700,2699,2699,2700,2700,2699,89.79591369628906,86.2745132446289,76,79.59183502197266,86,86,84,84,81.25,80.39215850830078,82.35294342041016,82,31377.505920410156,140149.09674072266,184983.0037841797,6521.922790527344,16525500416,4294963200,13535727616,3871367168
499,1771890818581,2699,2700,2699,2699,2700,2699,2700,2699,2699,2700,2700,2699,88.23529815673828,86,86,84,98,88,91.83673095703125,86.2745132446289,88,88,85.71428680419922,85.71428680419922,31377.9736328125,140161.5068359375,184992.8175048828,6521.993896484375,16525500416,4294963200,13565693952,3871367168
499,1771890819081,2699,2700,2699,2699,2700,2699,2700,2699,2699,2700,2700,2699,87.7551040649414,87.7551040649414,85.71428680419922,86.2745132446289,100,87.7551040649414,86,85.71428680419922,90,86,86,86,31378.55389404297,140173.81951904297,185002.38995361328,6522.123840332031,16525500416,4294963200,13579685888,3871367168
