Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771892834425,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,93.10344696044922,90,86.66666412353516,83.33332824707031,86.66666412353516,75.86206817626953,83.87096405029297,90,79.31034851074219,87.09677124023438,89.6551742553711,89.6551742553711,32946.11114501953,185462.3432006836,220057.76782226563,6652.7169189453125,16525500416,4294963200,13288116224,3758399488
500,1771892834425,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,93.10344696044922,90,86.66666412353516,83.33332824707031,86.66666412353516,75.86206817626953,83.87096405029297,90,79.31034851074219,87.09677124023438,89.6551742553711,89.6551742553711,32946.11114501953,185462.3432006836,220057.7703857422,6652.7169189453125,16525500416,4294963200,13288116224,3758399488
499,1771892834925,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86,88.23529815673828,86.53846740722656,88,90.19607543945313,82,85.71428680419922,86,85.41667175292969,87.5,88.23529815673828,84.61538696289063,32946.5654296875,185474.78955078125,220067.6259765625,6652.790466308594,16525500416,4294963200,13274234880,3758399488
499,1771892835427,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86,87.7551040649414,90,90,92,92,86.2745132446289,88,86,86.2745132446289,88,87.7551040649414,32947.095947265625,185486.98907470703,220077.20977783203,6652.861877441406,16525500416,4294963200,13306507264,3758399488
500,1771892835926,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,90,86,87.7551040649414,84,95.91836547851563,89.79591369628906,85.71428680419922,83.67346954345703,88.23529815673828,86,94,87.7551040649414,32947.656311035156,185499.32104492188,220086.85955810547,6652.980773925781,16525500416,4294963200,13359738880,3758399488
503,1771892836427,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,87.7551040649414,88,82.35294342041016,81.25,81.132080078125,82,84,84,85.71428680419922,82,84.31372833251953,82.35294342041016,32948.163330078125,185511.56243896484,220096.41967773438,6653.067199707031,16525500416,4294963200,13420965888,3758399488
499,1771892836931,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,87.7551040649414,85.41667175292969,86,88.23529815673828,87.7551040649414,84.31372833251953,88.23529815673828,78,91.83673095703125,88,84,85.71428680419922,32948.573791503906,185524.08868408203,220106.40753173828,6653.089538574219,16525500416,4294963200,13426978816,3758399488
499,1771892837431,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,90.19607543945313,82.35294342041016,100,77.55101776123047,80.39215850830078,78.4313735961914,77.55101776123047,75.51020050048828,80.39215850830078,82.35294342041016,77.55101776123047,84,32949.10705566406,185536.26873779297,220115.9193725586,6653.213806152344,16525500416,4294963200,13408473088,3758399488
500,1771892837932,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88,88,94.11764526367188,88.23529815673828,85.71428680419922,90,90,88,90,87.7551040649414,90,90,32949.548278808594,185548.74969482422,220125.85223388672,6653.254943847656,16525500416,4294963200,13413564416,3758399488
500,1771892838432,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,84,84,84,81.25,82,85.71428680419922,86,84.61538696289063,86,84.31372833251953,86,84.61538696289063,32949.94201660156,185561.05731201172,220135.56463623047,6653.306884765625,16525500416,4294963200,13394706432,3758399488
494,1771892838939,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,82,82,82,80.76922607421875,86.2745132446289,78.4313735961914,68,78,82,80,78.4313735961914,83.67346954345703,32950.33996582031,185573.46325683594,220145.40661621094,6653.35986328125,16525500416,4294963200,13388496896,3758399488
499,1771892839434,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,70,71.42857360839844,71.42857360839844,68,65.30612182617188,72,69.38775634765625,70.83332824707031,74,67.34693908691406,70.83332824707031,68.75,32950.7138671875,185584.13592529297,220153.54565429688,6653.420471191406,16525500416,4294963200,13399703552,3758395392
500,1771892839934,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,31.25,40,38.775508880615234,38.775508880615234,44.89795684814453,38.775508880615234,40.384613037109375,40,41.17647171020508,40,40,39.2156867980957,32951.03173828125,185593.90185546875,220160.8451538086,6653.441467285156,16525500416,4294963200,13406343168,3758395392
487,1771892840447,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86.53846740722656,88.46153259277344,86.53846740722656,86.2745132446289,86.53846740722656,84.31372833251953,88.23529815673828,88.67924499511719,85.71428680419922,88.23529815673828,88.46153259277344,86.2745132446289,32951.450927734375,185611.07940673828,220175.33850097656,6653.4925537109375,16525500416,4294963200,13391302656,3758395392
499,1771892840934,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,85.41667175292969,85.41667175292969,69.38775634765625,84,85.71428680419922,85.41667175292969,81.63265228271484,83.33332824707031,75,83.33332824707031,83.33332824707031,83.33332824707031,32951.83874511719,185622.96478271484,220184.74560546875,6653.546691894531,16525500416,4294963200,13399879680,3758395392
499,1771892841435,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88,86,86,85.71428680419922,86,82,89.79591369628906,89.79591369628906,84.31372833251953,86,84.31372833251953,86,32952.24627685547,185635.4951171875,220194.6895751953,6653.618469238281,16525500416,4294963200,13413421056,3758395392
499,1771892841936,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86.2745132446289,88,87.7551040649414,82,84,84,85.71428680419922,84.31372833251953,84,84,85.71428680419922,72,32952.63488769531,185647.76055908203,220204.41497802734,6653.670715332031,16525500416,4294963200,13406597120,3758395392
501,1771892842435,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,83.67346954345703,88,86.53846740722656,84,70,86,80.39215850830078,88.23529815673828,86,83.67346954345703,88.23529815673828,88,32953.04052734375,185660.29473876953,220214.34674072266,6653.723876953125,16525500416,4294963200,13411622912,3758395392
499,1771892842938,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,84.61538696289063,88,87.7551040649414,86.2745132446289,88,85.71428680419922,88,83.67346954345703,88,84.61538696289063,86,86,32953.4326171875,185672.69073486328,220224.21282958984,6653.759460449219,16525500416,4294963200,13391622144,3758395392
499,1771892843438,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,87.7551040649414,76,88,84.31372833251953,88,88.23529815673828,85.71428680419922,86,76,88,88,88.23529815673828,32953.8271484375,185685.16766357422,220234.14349365234,6653.813903808594,16525500416,4294963200,13399994368,3758395392
500,1771892843938,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,92,86,88,87.7551040649414,85.71428680419922,82,84.31372833251953,89.79591369628906,87.7551040649414,86,87.7551040649414,87.7551040649414,32954.216796875,185697.59588623047,220244.02563476563,6653.8701171875,16525500416,4294963200,13404774400,3758395392
500,1771892844438,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86,86,88,88,87.7551040649414,85.71428680419922,86,86.2745132446289,88.23529815673828,90,88.23529815673828,84,32954.610107421875,185710.10412597656,220253.97454833984,6653.921936035156,16525500416,4294963200,13399486464,3758395392
499,1771892844939,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,82,84,80,86.2745132446289,84.31372833251953,85.71428680419922,82,83.67346954345703,87.7551040649414,80,81.63265228271484,84,32955.000061035156,185722.37646484375,220263.6668701172,6653.97216796875,16525500416,4294963200,13389824000,3758395392
499,1771892845439,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86,85.71428680419922,84,86,88,86.2745132446289,86,90,86.2745132446289,87.5,90,89.79591369628906,32955.39373779297,185734.88061523438,220273.62286376953,6654.027099609375,16525500416,4294963200,13397024768,3758395392
500,1771892845940,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88,84.31372833251953,86.2745132446289,87.7551040649414,83.67346954345703,86.2745132446289,88,84,85.71428680419922,84.61538696289063,72.54901885986328,86,32955.78430175781,185747.21893310547,220283.42321777344,6654.075378417969,16525500416,4294963200,13397917696,3758395392
499,1771892846440,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88.23529815673828,88,90,84,90.19607543945313,89.79591369628906,83.67346954345703,86,86,88,90,90.19607543945313,32956.180603027344,185759.80743408203,220293.462890625,6654.125061035156,16525500416,4294963200,13397344256,3758395392
500,1771892846940,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,84,84.31372833251953,86,82.35294342041016,74,84.31372833251953,84,80.39215850830078,82,82,82,76,32956.567443847656,185772.02880859375,220303.09252929688,6654.1763916015625,16525500416,4294963200,13392162816,3758395392
499,1771892847441,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,81.63265228271484,90,87.7551040649414,88,86,92,89.79591369628906,79.59183502197266,84,85.71428680419922,86,87.5,32956.962951660156,185784.53546142578,220313.03704833984,6654.224548339844,16525500416,4294963200,13399752704,3758395392
500,1771892847941,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,80,87.5,88.23529815673828,87.5,88,69.38775634765625,84,86,86,86,86,84.31372833251953,32957.349853515625,185796.89141845703,220322.8582763672,6654.273864746094,16525500416,4294963200,13396156416,3758395392
499,1771892848442,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,68,82.35294342041016,86.2745132446289,86.2745132446289,88.23529815673828,86,84.61538696289063,84.31372833251953,88,84,86,88.23529815673828,32957.75341796875,185809.2879638672,220332.6982421875,6654.328186035156,16525500416,4294963200,13402746880,3758395392
499,1771892848942,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,93.87755584716797,83.67346954345703,92,88.23529815673828,89.79591369628906,84,93.87755584716797,87.7551040649414,90,86,92,86,32958.19512939453,185821.79040527344,220342.59735107422,6654.382629394531,16525500416,4294963200,13396889600,3758395392
499,1771892849442,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,83.33332824707031,82,85.71428680419922,85.71428680419922,87.7551040649414,86,86,87.5,88,90,87.7551040649414,75.51020050048828,32958.587341308594,185834.14874267578,220352.40618896484,6654.436950683594,16525500416,4294963200,13400530944,3758395392
499,1771892849943,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88.46153259277344,82,90,88,88,84,78,86.2745132446289,82.35294342041016,86.2745132446289,88.23529815673828,88,32958.975646972656,185846.63458251953,220362.35540771484,6654.487121582031,16525500416,4294963200,13394051072,3758395392
499,1771892850443,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,88,86,86.2745132446289,79.59183502197266,86,86.2745132446289,69.38775634765625,90.19607543945313,92,85.41667175292969,85.71428680419922,88,32959.376525878906,185859.11395263672,220372.30364990234,6654.5206298828125,16525500416,4294963200,13404131328,3758395392
500,1771892850943,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,89.58332824707031,90.19607543945313,87.5,90,88.46153259277344,87.7551040649414,86,88,87.7551040649414,88,86,86,32959.76330566406,185871.71728515625,220382.31506347656,6654.573486328125,16525500416,4294963200,13396905984,3758395392
499,1771892851444,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,84.61538696289063,85.71428680419922,88,86.2745132446289,83.67346954345703,83.67346954345703,83.33332824707031,85.71428680419922,86,86,85.71428680419922,86,32960.16491699219,185884.1661376953,220392.22344970703,6654.6246337890625,16525500416,4294963200,13397696512,3758395392
500,1771892851943,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,85.71428680419922,85.71428680419922,84.31372833251953,87.7551040649414,85.71428680419922,86,86.2745132446289,88,85.71428680419922,84,88.23529815673828,87.7551040649414,32960.56573486328,185896.63793945313,220402.1387939453,6654.673034667969,16525500416,4294963200,13384835072,3758395392
496,1771892852447,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,86.2745132446289,88.23529815673828,86,90,88.23529815673828,88.46153259277344,88,86,88.23529815673828,86.2745132446289,88,86.2745132446289,32960.96710205078,185909.20196533203,220412.13690185547,6654.721984863281,16525500416,4294963200,13382279168,3758395392
499,1771892852945,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,71.42857360839844,68,71.42857360839844,72,70,71.42857360839844,67.34693908691406,70,68,68.62745666503906,68,68.75,32961.358642578125,185919.61364746094,220419.96826171875,6654.771423339844,16525500416,4294963200,13369053184,3758395392
499,1771892853445,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,49.01960754394531,37.5,44,48,44.89795684814453,40.81632614135742,47.05882263183594,42.85714340209961,44.89795684814453,40.81632614135742,44,42,32961.67529296875,185927.0404663086,220424.91259765625,6654.790954589844,16525500416,4294963200,13371244544,3758395392
499,1771892853945,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,2.0833334922790527,9.615385055541992,2,9.803921699523926,10.416666030883789,6,10,10,6.122448921203613,2.040816307067871,8,2,32961.95715332031,185930.11297607422,220425.5269165039,6654.790954589844,16525500416,4294963200,13368508416,3758395392
499,1771892854445,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,22.448978424072266,30.612245559692383,25.490198135375977,34.693878173828125,27.45098114013672,27.08333396911621,30.612245559692383,26.530611038208008,28,24,22.448978424072266,27.45098114013672,32962.279052734375,185940.34283447266,220433.2681274414,6654.810119628906,16525500416,4294963200,13354958848,3758395392
499,1771892854945,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,6.122448921203613,4.081632614135742,4.081632614135742,3.9215688705444336,2.040816307067871,5.882352828979492,4,3.9215688705444336,9.803921699523926,6,4,2,32962.55615234375,185943.48028564453,220433.91772460938,6654.810119628906,16525500416,4294963200,13352824832,3758395392
499,1771892855445,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,24,22.448978424072266,20.40816307067871,22.448978424072266,24,24.489795684814453,23.52941131591797,20.40816307067871,26,24,24,19.148937225341797,32962.88018798828,185954.04901123047,220441.99481201172,6654.82958984375,16525500416,4294963200,13350064128,3758395392
499,1771892855945,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,6,5.882352828979492,3.9215688705444336,9.803921699523926,2.040816307067871,6,4.1666669845581055,0,6.122448921203613,8,14,4,32963.17364501953,185957.15795898438,220442.63623046875,6654.82958984375,16525500416,4294963200,13347987456,3758395392
500,1771892856445,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,24,18,20,20,20,24,22,22.448978424072266,27.45098114013672,37.25490188598633,24,18.367347717285156,32963.49426269531,185969.0239868164,220452.03253173828,6654.849304199219,16525500416,4294963200,13347098624,3758395392
499,1771892856945,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,12.244897842407227,16,6.122448921203613,22,9.803921699523926,16.32653045654297,14.583333015441895,23.52941131591797,10,14.285715103149414,17.647058486938477,19.60784339904785,32963.83465576172,185974.11517333984,220454.6001586914,6654.849304199219,16525500416,4294963200,13252554752,3758395392
499,1771892857445,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,34,28.571430206298828,32,26,25.490198135375977,32,25.490198135375977,44,22.448978424072266,30.000001907348633,28.571430206298828,30.612245559692383,32964.18914794922,185985.80822753906,220463.79064941406,6654.868591308594,16525500416,4294963200,13254479872,3758395392
499,1771892857946,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,2.0833334922790527,6,4,8,6.25,7.843137741088867,6,6.122448921203613,10,4,2.040816307067871,2,32964.48229980469,185989.13732910156,220464.65356445313,6654.868591308594,16525500416,4294963200,13247565824,3758395392
499,1771892858446,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,26,22.448978424072266,25.490198135375977,26,23.52941131591797,20.833332061767578,26,30.000001907348633,26,27.08333396911621,31.37255096435547,22.916667938232422,32964.803649902344,185999.53253173828,220472.55883789063,6654.8885498046875,16525500416,4294963200,13242101760,3758395392
499,1771892858946,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,20,10,10,14,2.0833334922790527,15.686275482177734,8.163265228271484,8.163265228271484,6.122448921203613,4.1666669845581055,6.122448921203613,6,32965.15606689453,186003.95318603516,220474.43432617188,6654.916809082031,16525500416,4294963200,13272739840,3758391296
499,1771892859446,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,36,24,30.612245559692383,24,24,20.40816307067871,25.490198135375977,29.411766052246094,26,25.490198135375977,28,26,32965.48486328125,186014.19140625,220482.17877197266,6654.940002441406,16525500416,4294963200,13277949952,3758391296
499,1771892859946,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,8,2,5.882352828979492,8.163265228271484,0,7.843137741088867,4.081632614135742,4.081632614135742,4.081632614135742,2,2.0833334922790527,7.843137741088867,32965.76239013672,186017.20141601563,220482.7349243164,6654.940002441406,16525500416,4294963200,13275152384,3758391296
500,1771892860446,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,28.571430206298828,20.40816307067871,27.08333396911621,24.489795684814453,21.153846740722656,23.52941131591797,22,22.448978424072266,18.75,20.40816307067871,20,34.693878173828125,32966.08581542969,186028.5512084961,220491.60906982422,6654.960632324219,16525500416,4294963200,13254389760,3758391296
499,1771892860946,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,9.803921699523926,8,8,9.803921699523926,6,2.040816307067871,7.843137741088867,6,11.764705657958984,5.769230842590332,7.843137741088867,2,32966.36639404297,186031.68377685547,220492.2430419922,6654.960632324219,16525500416,4294963200,13251477504,3758391296
499,1771892861446,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,24.489795684814453,29.411766052246094,29.411766052246094,30.612245559692383,20.833332061767578,22.448978424072266,22.448978424072266,25.490198135375977,22.916667938232422,21.276596069335938,22,18.367347717285156,32966.683349609375,186042.0757446289,220500.15087890625,6654.980407714844,16525500416,4294963200,13246468096,3758391296
499,1771892861947,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,10,4,8.163265228271484,8.163265228271484,9.803921699523926,0,0,2,2,3.9215688705444336,2.040816307067871,8,32966.96026611328,186045.0990600586,220500.72106933594,6654.980407714844,16525500416,4294963200,13244637184,3758391296
500,1771892862446,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,24,20.40816307067871,29.411766052246094,26,25.490198135375977,22.916667938232422,24,23.076923370361328,22,25.490198135375977,38,24,32967.27911376953,186055.95178222656,220509.0821533203,6655.001281738281,16525500416,4294963200,13247610880,3758391296
499,1771892862947,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,6.25,0,6,10,2.0833334922790527,8,7.843137741088867,4.1666669845581055,6.25,6,4.081632614135742,4.081632614135742,32967.56427001953,186059.20343017578,220509.85125732422,6655.001281738281,16525500416,4294963200,13244928000,3758391296
499,1771892863447,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,27.45098114013672,23.52941131591797,22.448978424072266,27.45098114013672,25,22,20.40816307067871,29.411766052246094,24,22.916667938232422,26.923078536987305,21.568628311157227,32967.89031982422,186069.78186035156,220517.9327392578,6655.0225830078125,16525500416,4294963200,13253169152,3758391296
499,1771892863947,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,8.163265228271484,2,4,2.0833334922790527,4,2.040816307067871,4,4.081632614135742,10.204081535339355,8,10.204081535339355,4.081632614135742,32968.16864013672,186072.81231689453,220518.51245117188,6655.0225830078125,16525500416,4294963200,13251395584,3758391296
499,1771892864447,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,24.489795684814453,20.40816307067871,22.448978424072266,29.411766052246094,16.666667938232422,24,20.40816307067871,22,26.923078536987305,22,24,38,32968.491455078125,186083.47357177734,220526.70489501953,6655.042541503906,16525500416,4294963200,13249495040,3758391296
499,1771892864947,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,8.163265228271484,0,8.163265228271484,6,3.9215688705444336,4,5.882352828979492,15.686275482177734,6.25,6,4.081632614135742,6,32968.78094482422,186086.83569335938,220527.56549072266,6655.042541503906,16525500416,4294963200,13243838464,3758391296
499,1771892865447,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,27.45098114013672,21.568628311157227,22,24.489795684814453,20.40816307067871,22,20.833332061767578,22.916667938232422,30.000001907348633,20.40816307067871,22,22,32969.096435546875,186097.2914428711,220535.53747558594,6655.06298828125,16525500416,4294963200,13237796864,3758391296
499,1771892865948,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,18,16,17.647058486938477,22,14,26,21.568628311157227,21.568628311157227,19.60784339904785,34,18.75,18,32969.43359375,186107.017578125,220542.82934570313,6655.06298828125,16525500416,4294963200,13246787584,3758391296
499,1771892866448,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,34.693878173828125,34,42,36,36,32.65306091308594,34.615386962890625,34,34.693878173828125,34,35.29411697387695,34,32969.857360839844,186123.66137695313,220556.87884521484,6655.1107177734375,16525500416,4294963200,13233324032,3758391296
499,1771892866948,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,6,2.040816307067871,4,9.803921699523926,4.081632614135742,8,6.25,8,10,6,6,10,32970.14685058594,186126.86505126953,220557.59173583984,6655.1107177734375,16525500416,4294963200,13187928064,3758391296
499,1771892867448,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,25.490198135375977,22,24.489795684814453,27.45098114013672,22,24,26.530611038208008,24,24.489795684814453,20.40816307067871,23.52941131591797,22,32970.467224121094,186137.27618408203,220565.50805664063,6655.13232421875,16525500416,4294963200,13190889472,3758387200
499,1771892867948,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,2.0833334922790527,6,0,4,2.040816307067871,6.122448921203613,12,10.204081535339355,8.163265228271484,4,2.040816307067871,4,32970.746032714844,186140.31298828125,220566.095703125,6655.13232421875,16525500416,4294963200,13191798784,3758387200
500,1771892868448,2499,2499,2499,2499,2499,2499,2500,2499,2499,2499,2499,2499,28,22.448978424072266,26,34.693878173828125,25.490198135375977,25.490198135375977,28,22,24.489795684814453,20,22,26,32971.068603515625,186151.10858154297,220574.42260742188,6655.152648925781,16525500416,4294963200,13178474496,3758387200
