Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771892565585,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,86.48648834228516,89.1891860961914,88.8888931274414,86.48648834228516,86.1111068725586,86.48648834228516,88.8888931274414,86.48648834228516,85.71428680419922,84.21052551269531,86.84210968017578,86.1111068725586,32756.16748046875,179931.9395751953,215884.4940185547,6633.0634765625,16525500416,4294963200,13331025920,3759190016
500,1771892565585,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,86.48648834228516,89.1891860961914,88.8888931274414,86.48648834228516,86.1111068725586,86.48648834228516,88.8888931274414,86.48648834228516,85.71428680419922,84.21052551269531,86.84210968017578,86.1111068725586,32756.16961669922,179931.96295166016,215884.50128173828,6633.066162109375,16525500416,4294963200,13331025920,3759190016
500,1771892566085,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,88.23529815673828,90,90,90,94.11764526367188,92.1568603515625,88,94,90.38461303710938,89.79591369628906,90.19607543945313,88,32756.70477294922,179944.716796875,215894.60974121094,6633.148742675781,16525500416,4294963200,13498408960,3759181824
499,1771892566587,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,86,84,88,85.71428680419922,91.83673095703125,91.83673095703125,92,91.83673095703125,93.87755584716797,86.2745132446289,95.91836547851563,92,32757.305236816406,179956.92156982422,215904.17498779297,6633.222412109375,16525500416,4294963200,13494419456,3759181824
499,1771892567087,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,93.87755584716797,90,88,90,98.03921508789063,89.79591369628906,89.79591369628906,91.83673095703125,93.87755584716797,87.7551040649414,95.91836547851563,87.7551040649414,32757.973876953125,179969.34533691406,215913.79235839844,6633.3912353515625,16525500416,4294963200,13655924736,3759181824
499,1771892567587,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,84,93.87755584716797,83.67346954345703,83.67346954345703,89.79591369628906,80.76922607421875,90,88.23529815673828,82.35294342041016,84.31372833251953,90.19607543945313,88,32758.46044921875,179981.681640625,215923.50115966797,6633.468017578125,16525500416,4294963200,13502656512,3759181824
498,1771892568087,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,81.63265228271484,84.31372833251953,80.76922607421875,94,82.35294342041016,85.71428680419922,78.4313735961914,84,87.5,79.59183502197266,86,80.39215850830078,32758.931884765625,179993.8109741211,215932.95440673828,6633.635314941406,16525500416,4294963200,13472043008,3759181824
498,1771892568588,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,84.31372833251953,90.19607543945313,91.66667175292969,86.2745132446289,87.7551040649414,86,86,81.63265228271484,86,72.54901885986328,86,85.41667175292969,32759.354370117188,180006.33129882813,215942.69787597656,6633.894348144531,16525500416,4294963200,13456343040,3759177728
499,1771892569087,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,84.31372833251953,87.7551040649414,83.67346954345703,86,84,83.67346954345703,84,84.31372833251953,84,80.39215850830078,84,84,32759.74920654297,180018.52783203125,215952.2198486328,6634.047302246094,16525500416,4294963200,13438853120,3759177728
491,1771892569595,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,86,78,82.69230651855469,84,80.39215850830078,84.31372833251953,85.71428680419922,82,86.2745132446289,84,85.71428680419922,74.50980377197266,32760.147705078125,180030.9965209961,215962.00506591797,6634.1915283203125,16525500416,4294963200,13458440192,3759177728
492,1771892570094,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,83.67346954345703,85.71428680419922,84.31372833251953,81.63265228271484,87.7551040649414,86,86.2745132446289,84,87.7551040649414,82,84.31372833251953,84,32760.54522705078,180043.34893798828,215971.71655273438,6634.3446044921875,16525500416,4294963200,13449261056,3759177728
490,1771892570596,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,84,84.61538696289063,83.67346954345703,84.31372833251953,82,82,90,86,86,84,86,84,32760.9482421875,180055.82415771484,215981.57775878906,6634.452575683594,16525500416,4294963200,13440167936,3759177728
493,1771892571093,2400,2399,2399,2400,2399,2400,2399,2400,2400,2399,2399,2400,84,85.71428680419922,80,83.67346954345703,86,86,85.71428680419922,83.67346954345703,88,81.25,84,84,32761.34326171875,180068.03735351563,215991.1821899414,6634.54736328125,16525500416,4294963200,13433122816,3759177728
