Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771893641121,2499,2499,2500,2500,2500,2499,2499,2499,2499,2499,2499,2499,96.55171966552734,89.6551742553711,96.66666412353516,96.66666412353516,90.32257843017578,93.10344696044922,93.10344696044922,90.625,90,90,89.6551742553711,93.33333587646484,33494.9072265625,200311.82067871094,230858.6195678711,6700.255615234375,16525500416,4294963200,13253103616,3757076480
499,1771893641121,2499,2499,2500,2500,2500,2499,2499,2499,2499,2499,2499,2499,96.55171966552734,89.6551742553711,96.66666412353516,96.66666412353516,90.32257843017578,93.10344696044922,93.10344696044922,90.625,90,90,89.6551742553711,93.33333587646484,33494.9072265625,200311.82067871094,230858.6294555664,6700.255615234375,16525500416,4294963200,13253103616,3757076480
499,1771893641622,2499,2499,2500,2500,2500,2499,2499,2499,2499,2499,2499,2499,90,90,94.11764526367188,90,88.23529815673828,89.79591369628906,92.1568603515625,98.03921508789063,92,92,91.83673095703125,92,33495.52276611328,200324.11199951172,230868.18157958984,6700.3646240234375,16525500416,4294963200,13341151232,3757068288
493,1771893642129,2499,2499,2500,2500,2500,2499,2499,2499,2499,2499,2499,2499,90,90.19607543945313,96.07843017578125,88.23529815673828,87.7551040649414,86.2745132446289,90,98.03921508789063,89.79591369628906,96,88.46153259277344,94,33496.20751953125,200336.5108642578,230877.59350585938,6700.702331542969,16525500416,4294963200,13454995456,3757064192
499,1771893642622,2499,2499,2500,2500,2500,2499,2499,2499,2499,2499,2499,2499,89.79591369628906,85.41667175292969,89.79591369628906,91.83673095703125,90,87.7551040649414,97.95918273925781,100,84,88,93.75,87.5,33496.79504394531,200348.5010986328,230886.9384765625,6700.802429199219,16525500416,4294963200,13486006272,3757064192
499,1771893643122,2499,2499,2500,2500,2500,2499,2499,2499,2499,2499,2499,2499,86,98.03921508789063,84,84.31372833251953,85.71428680419922,88,86,81.63265228271484,88.23529815673828,91.66667175292969,90,85.71428680419922,33497.42315673828,200360.62506103516,230896.34661865234,6700.879821777344,16525500416,4294963200,13575774208,3757064192
500,1771893643623,2499,2499,2500,2500,2500,2499,2499,2499,2499,2499,2499,2499,88,100,87.7551040649414,90,89.79591369628906,90,86,88.46153259277344,89.79591369628906,86.2745132446289,98.03921508789063,86.2745132446289,33497.87097167969,200373.10986328125,230906.25708007813,6700.9058837890625,16525500416,4294963200,13607518208,3757064192
500,1771893644124,2499,2499,2500,2500,2500,2499,2499,2499,2499,2499,2499,2499,84,88,90.19607543945313,80,82.69230651855469,82.35294342041016,88.23529815673828,82.97872924804688,86,83.67346954345703,83.67346954345703,94,33498.431396484375,200385.2918701172,230915.6300048828,6701.146301269531,16525500416,4294963200,13575708672,3757060096
500,1771893644624,2499,2499,2500,2500,2500,2499,2499,2499,2499,2499,2499,2499,94.23077392578125,84.61538696289063,89.79591369628906,89.79591369628906,88.23529815673828,87.7551040649414,92,88,92.1568603515625,82,88.23529815673828,85.71428680419922,33498.904541015625,200397.65704345703,230925.3582763672,6701.265563964844,16525500416,4294963200,13577314304,3757056000
492,1771893645133,2499,2499,2500,2500,2500,2499,2499,2499,2499,2499,2499,2499,89.79591369628906,92,92,90.38461303710938,92,86.53846740722656,92.1568603515625,94.11764526367188,88,90.38461303710938,90.19607543945313,90.38461303710938,33499.437438964844,200410.19702148438,230935.17315673828,6701.340515136719,16525500416,4294963200,13572780032,3757056000
