Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771893103497,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,85.41667175292969,89.13043975830078,86.9565200805664,89.36170196533203,89.36170196533203,84.78260803222656,86.9565200805664,89.13043975830078,91.30435180664063,80.85106658935547,86.9565200805664,87.23404693603516,33126.234375,190527.09301757813,223775.2413330078,6666.831237792969,16525500416,4294963200,13345718272,3758002176
499,1771893103497,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,85.41667175292969,89.13043975830078,86.9565200805664,89.36170196533203,89.36170196533203,84.78260803222656,86.9565200805664,89.13043975830078,91.30435180664063,80.85106658935547,86.9565200805664,87.23404693603516,33126.23571777344,190527.10430908203,223775.24353027344,6666.831237792969,16525500416,4294963200,13345718272,3758002176
499,1771893103998,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,87.5,86.2745132446289,82.35294342041016,82.69230651855469,82.35294342041016,84,84,84.31372833251953,88,96,86,86,33126.777893066406,190539.3628540039,223784.8653564453,6666.90185546875,16525500416,4294963200,13382762496,3758002176
500,1771893104497,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,88.23529815673828,86,82,85.71428680419922,84,86,83.67346954345703,92,86,97.91667175292969,85.71428680419922,90,33127.336181640625,190551.64514160156,223794.4697265625,6666.9925537109375,16525500416,4294963200,13367549952,3758002176
499,1771893104998,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,93.87755584716797,91.83673095703125,93.87755584716797,89.79591369628906,87.7551040649414,89.79591369628906,92,89.79591369628906,90,88.23529815673828,82.35294342041016,90,33127.94982910156,190564.03747558594,223804.13415527344,6667.1392822265625,16525500416,4294963200,13462450176,3758002176
499,1771893105499,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,81.63265228271484,86.2745132446289,82.35294342041016,84,80.39215850830078,85.71428680419922,84,81.63265228271484,78,84,80,94,33128.379455566406,190576.1903076172,223813.7003173828,6667.1907958984375,16525500416,4294963200,13489061888,3758002176
499,1771893105998,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,90.38461303710938,83.67346954345703,84.31372833251953,86,83.67346954345703,84.31372833251953,86,82.69230651855469,88,84.31372833251953,81.63265228271484,66,33128.81921386719,190588.6674194336,223823.3546142578,6667.5201416015625,16525500416,4294963200,13483175936,3758002176
491,1771893106508,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,88.46153259277344,88.23529815673828,88,88.23529815673828,92,90.19607543945313,90.5660400390625,90.19607543945313,88.46153259277344,88,90.38461303710938,86.2745132446289,33129.268981933594,190601.38208007813,223833.32794189453,6667.629943847656,16525500416,4294963200,13467361280,3758002176
499,1771893106999,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,87.5,88,89.79591369628906,76,90,87.5,85.41667175292969,87.5,91.48936462402344,89.79591369628906,87.5,85.41667175292969,33129.705810546875,190613.30810546875,223842.6547241211,6667.775085449219,16525500416,4294963200,13453926400,3758002176
492,1771893107507,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,82.35294342041016,86,84.31372833251953,84,82.35294342041016,84.31372833251953,80,82,86.53846740722656,84.31372833251953,82.69230651855469,82.69230651855469,33130.10186767578,190625.65325927734,223852.3540649414,6667.8846435546875,16525500416,4294963200,13442916352,3758002176
500,1771893108000,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,24.489795684814453,26,20.40816307067871,31.25,20.40816307067871,22,20.40816307067871,24,20.833332061767578,20.40816307067871,22.448978424072266,22.448978424072266,33130.408752441406,190630.81939697266,223855.0502319336,6667.903625488281,16525500416,4294963200,13440720896,3758002176
499,1771893108500,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,73.46939086914063,70.83332824707031,71.42857360839844,70,74,71.42857360839844,72.54901885986328,79.59183502197266,78,65.30612182617188,74,70,33130.81170654297,190650.21118164063,223871.84283447266,6667.9564208984375,16525500416,4294963200,13435568128,3758002176
499,1771893109000,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,84.31372833251953,82.69230651855469,84.31372833251953,82,87.7551040649414,86.2745132446289,85.71428680419922,85.71428680419922,86,84.31372833251953,85.71428680419922,85.41667175292969,33131.193420410156,190662.7153930664,223881.8159790039,6667.997985839844,16525500416,4294963200,13435990016,3758002176
500,1771893109500,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,87.7551040649414,87.7551040649414,88,88,88,86,86,86.2745132446289,86,88,86,82.35294342041016,33131.58123779297,190675.3145751953,223891.86254882813,6668.041320800781,16525500416,4294963200,13439852544,3758002176
499,1771893110001,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,86,88,86,76.47058868408203,88.23529815673828,90,88,88,90,85.71428680419922,88,86.2745132446289,33131.99005126953,190687.83862304688,223901.80041503906,6668.1248779296875,16525500416,4294963200,13438840832,3758002176
500,1771893110501,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,86,86,85.71428680419922,84.31372833251953,86,84.31372833251953,86,86,82,86.2745132446289,76,89.79591369628906,33132.38757324219,190700.21813964844,223911.57385253906,6668.177429199219,16525500416,4294963200,13447520256,3758002176
492,1771893111010,2600,2599,2600,2599,2599,2599,2599,2599,2599,2599,2599,2599,78.4313735961914,88.46153259277344,88.23529815673828,86,84,84,84.31372833251953,86,88,82,86.2745132446289,84.31372833251953,33132.78503417969,190712.7992553711,223921.57537841797,6668.227355957031,16525500416,4294963200,13453189120,3758002176
