Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771891623227,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,87.5,82.5,85,90.243896484375,85,73.17073059082031,87.80487823486328,85.36585235595703,82.5,85,85.36585235595703,87.17948913574219,32021.54022216797,158179.8949584961,198921.45532226563,6570.707763671875,16525500416,4294963200,13352460288,3777118208
500,1771891623227,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,87.5,82.5,85,90.243896484375,85,73.17073059082031,87.80487823486328,85.36585235595703,82.5,85,85.36585235595703,87.17948913574219,32021.54022216797,158179.8949584961,198921.46185302734,6570.707763671875,16525500416,4294963200,13352460288,3777118208
499,1771891623728,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,94,92,94.11764526367188,90,92,91.83673095703125,89.58332824707031,92.1568603515625,92.1568603515625,91.83673095703125,88.23529815673828,90.19607543945313,32022.068359375,158192.42010498047,198931.37969970703,6570.758361816406,16525500416,4294963200,13419057152,3777118208
497,1771891624230,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,92,94.11764526367188,93.87755584716797,91.83673095703125,96,92.1568603515625,92.1568603515625,93.87755584716797,90,90.19607543945313,96,96,32022.65557861328,158204.88580322266,198941.16680908203,6570.867126464844,16525500416,4294963200,13466968064,3777118208
500,1771891624728,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,83.67346954345703,93.87755584716797,91.66667175292969,92.1568603515625,86,93.87755584716797,91.83673095703125,93.87755584716797,96,88,94,89.79591369628906,32023.37518310547,158217.14947509766,198950.5665283203,6571.079772949219,16525500416,4294963200,13545521152,3777118208
499,1771891625229,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,85.71428680419922,89.79591369628906,84.31372833251953,82,81.63265228271484,80.39215850830078,98,100,86.2745132446289,83.67346954345703,82,85.71428680419922,32023.828247070313,158229.4383544922,198960.28631591797,6571.1309814453125,16525500416,4294963200,13607288832,3777118208
494,1771891625734,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,90.19607543945313,90.38461303710938,86.53846740722656,98.03921508789063,88.46153259277344,90,91.83673095703125,84,88,86.53846740722656,90,88.46153259277344,32024.40899658203,158241.89282226563,198969.9354248047,6571.35791015625,16525500416,4294963200,13635047424,3777118208
492,1771891626237,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,92,89.79591369628906,87.7551040649414,100,88,88.23529815673828,88.23529815673828,90,88.23529815673828,87.7551040649414,90.19607543945313,93.87755584716797,32024.91259765625,158254.44073486328,198979.89135742188,6571.3963623046875,16525500416,4294963200,13588615168,3777118208
490,1771891626739,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,88.23529815673828,88,86,100,87.7551040649414,86.2745132446289,86.2745132446289,84,88,86,87.7551040649414,86.53846740722656,32025.420349121094,158266.7374267578,198989.5493774414,6571.448059082031,16525500416,4294963200,13571354624,3777118208
499,1771891627230,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,79.59183502197266,88,89.79591369628906,88,86,93.87755584716797,87.7551040649414,87.7551040649414,87.5,85.71428680419922,88,87.5,32025.883422851563,158278.89617919922,198999.20025634766,6571.483093261719,16525500416,4294963200,13527412736,3777118208
499,1771891627730,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,70,66,64,63.26530456542969,60.000003814697266,98,64,64,62.74510192871094,64,66,62,32026.373413085938,158290.35668945313,199008.0814819336,6571.53564453125,16525500416,4294963200,13524602880,3777118208
500,1771891628230,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,59.18367385864258,56,58,62,60.000003814697266,73.46939086914063,57.142860412597656,72.54901885986328,54.90196228027344,59.18367385864258,58,60.78431701660156,32026.79736328125,158303.19451904297,199018.38604736328,6571.555847167969,16525500416,4294963200,13519790080,3777118208
499,1771891628730,2499,2499,2500,2500,2499,2499,2500,2500,2499,2500,2500,2499,84,85.71428680419922,85.41667175292969,86.2745132446289,85.71428680419922,83.67346954345703,82.69230651855469,100,83.33332824707031,84.31372833251953,83.67346954345703,86,32027.327575683594,158316.09509277344,199028.65759277344,6571.609313964844,16525500416,4294963200,13489618944,3777118208
