Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771892161805,2599,2596,2500,2499,2599,2600,2600,2599,2599,2600,2526,2601,83.78378295898438,83.78378295898438,80,81.0810775756836,81.0810775756836,79.4117660522461,83.33332824707031,83.33332824707031,75,85.71428680419922,87.17948913574219,83.33332824707031,32443.094665527344,170629.57397460938,208639.70306396484,6598.4293212890625,16525500416,4294963200,13331808256,3776532480
499,1771892161805,2599,2596,2500,2499,2599,2600,2600,2599,2599,2600,2526,2601,83.78378295898438,83.78378295898438,80,81.0810775756836,81.0810775756836,79.4117660522461,83.33332824707031,83.33332824707031,75,85.71428680419922,87.17948913574219,83.33332824707031,32443.1005859375,170629.72595214844,208639.82733154297,6598.4298095703125,16525500416,4294963200,13331808256,3776532480
499,1771892162306,2599,2596,2500,2499,2599,2600,2600,2599,2599,2600,2526,2601,88,83.67346954345703,88.46153259277344,90.19607543945313,84.61538696289063,88.23529815673828,86,86.2745132446289,89.79591369628906,82.35294342041016,85.71428680419922,86.53846740722656,32443.648498535156,170642.23345947266,208649.7144165039,6598.510681152344,16525500416,4294963200,13370081280,3776528384
488,1771892162817,2599,2596,2500,2499,2599,2600,2600,2599,2599,2600,2526,2601,96.07843017578125,90.38461303710938,88.46153259277344,92,90,94.23077392578125,88.46153259277344,90.38461303710938,88.46153259277344,88.46153259277344,96.07843017578125,92,32444.16717529297,170655.07958984375,208659.86254882813,6598.613342285156,16525500416,4294963200,13382332416,3776528384
499,1771892163306,2599,2596,2500,2499,2599,2600,2600,2599,2599,2600,2526,2601,85.41667175292969,89.79591369628906,87.5,97.95918273925781,87.7551040649414,89.58332824707031,87.7551040649414,95.83332824707031,87.7551040649414,88,87.7551040649414,89.36170196533203,32444.814880371094,170667.0819091797,208669.11450195313,6598.774658203125,16525500416,4294963200,13489180672,3776528384
500,1771892163806,2599,2596,2500,2499,2599,2600,2600,2599,2599,2600,2526,2601,90.19607543945313,85.71428680419922,85.71428680419922,100,83.67346954345703,86,96,90.19607543945313,87.7551040649414,86,85.71428680419922,90.38461303710938,32445.267944335938,170679.39727783203,208678.88342285156,6598.8092041015625,16525500416,4294963200,13557190656,3776528384
499,1771892164308,2599,2596,2500,2499,2599,2600,2600,2599,2599,2600,2526,2601,91.83673095703125,92,96.07843017578125,100,90,90.19607543945313,87.7551040649414,91.83673095703125,90.38461303710938,90,90,90,32445.768981933594,170691.95013427734,208688.75439453125,6598.947814941406,16525500416,4294963200,13591322624,3776520192
497,1771892164810,2599,2596,2500,2499,2599,2600,2600,2599,2599,2600,2526,2601,86.53846740722656,86,93.87755584716797,90.19607543945313,86.53846740722656,83.67346954345703,86.2745132446289,89.79591369628906,86,88,88.23529815673828,88,32446.308532714844,170704.0991821289,208698.20446777344,6599.089660644531,16525500416,4294963200,13589975040,3776479232
503,1771892165308,2599,2596,2500,2499,2599,2600,2600,2599,2599,2600,2526,2601,89.58332824707031,84.31372833251953,90,88,89.58332824707031,100,90,92.1568603515625,91.83673095703125,90,92,90,32446.777282714844,170716.59503173828,208708.0284423828,6599.213684082031,16525500416,4294963200,13563269120,3776475136
499,1771892165811,2599,2596,2500,2499,2599,2600,2600,2599,2599,2600,2526,2601,88,84,88.23529815673828,84.31372833251953,88.23529815673828,100,90,88.23529815673828,90,86.2745132446289,85.71428680419922,86.2745132446289,32447.285583496094,170728.93493652344,208717.75939941406,6599.274353027344,16525500416,4294963200,13552451584,3776475136
