Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771907165801,4199,4197,4200,4199,4237,4200,4200,4345,4338,4338,4224,4216,22.448978424072266,18,17.647058486938477,16,19.60784339904785,21.568628311157227,16,23.52941131591797,19.60784339904785,16.666667938232422,16.32653045654297,19.60784339904785,42089.587829589844,138900.7713623047,102088.70037841797,7301.953918457031,16525500416,4294963200,12371513344,3978002432
499,1771907165802,4199,4197,4200,4199,4237,4200,4200,4345,4338,4338,4224,4216,22.448978424072266,18,17.647058486938477,16,19.60784339904785,21.568628311157227,16,23.52941131591797,19.60784339904785,16.666667938232422,16.32653045654297,19.60784339904785,42089.58874511719,138900.78637695313,102088.70501708984,7301.953918457031,16525500416,4294963200,12371513344,3978002432
500,1771907166301,4199,4197,4200,4199,4237,4200,4200,4345,4338,4338,4224,4216,22,20.40816307067871,32,38,27.45098114013672,30.000001907348633,24.489795684814453,38,32.69230651855469,19.230770111083984,28,26,42090.134033203125,138917.25225830078,102102.62225341797,7301.980529785156,16525500416,4294963200,12422668288,3978002432
499,1771907166802,4199,4197,4200,4199,4237,4200,4200,4345,4338,4338,4224,4216,45.09803771972656,42,52,41.17647171020508,46.938777923583984,48,46,41.666664123535156,51.020408630371094,45.09803771972656,38,40,42090.54364013672,138944.2039794922,102126.99798583984,7302.026550292969,16525500416,4294963200,12448026624,3978002432
499,1771907167302,4199,4197,4200,4199,4237,4200,4200,4345,4338,4338,4224,4216,69.38775634765625,70,69.38775634765625,68,65.30612182617188,70,71.15384674072266,68.62745666503906,69.38775634765625,71.42857360839844,74,71.42857360839844,42091.060119628906,138977.55212402344,102157.5736694336,7302.2607421875,16525500416,4294963200,12430974976,3978002432
500,1771907167802,4199,4197,4200,4199,4237,4200,4200,4345,4338,4338,4224,4216,74,75,74.50980377197266,69.38775634765625,73.07691955566406,76,75.51020050048828,76,72,78.4313735961914,70.5882339477539,75.51020050048828,42091.54852294922,139010.65576171875,102187.92004394531,7302.4810791015625,16525500416,4294963200,12443828224,3978002432
499,1771907168302,4199,4197,4200,4199,4237,4200,4200,4345,4338,4338,4224,4216,76,80,77.55101776123047,78,75.51020050048828,80,76.47058868408203,78,84.31372833251953,79.16667175292969,75.51020050048828,76,42092.029296875,139043.77459716797,102218.4634399414,7302.5667724609375,16525500416,4294963200,12456820736,3978002432
499,1771907168802,4199,4197,4200,4199,4237,4200,4200,4345,4338,4338,4224,4216,74,72.54901885986328,68,74,75.51020050048828,68,71.42857360839844,70.5882339477539,65.30612182617188,76.47058868408203,70.5882339477539,72,42092.580505371094,139075.49505615234,102247.2373046875,7302.844482421875,16525500416,4294963200,12533800960,3978002432
500,1771907169303,4199,4197,4200,4199,4237,4200,4200,4345,4338,4338,4224,4216,74,73.46939086914063,72,74,76.47058868408203,74,72.54901885986328,71.42857360839844,75.51020050048828,73.46939086914063,76.47058868408203,76,42093.01599121094,139106.96118164063,102275.97814941406,7303.015686035156,16525500416,4294963200,12514471936,3978002432
499,1771907169803,4199,4197,4200,4199,4237,4200,4200,4345,4338,4338,4224,4216,28.571430206298828,30.000001907348633,37.25490188598633,32,33.333335876464844,28.571430206298828,28.571430206298828,34,28.571430206298828,40.384613037109375,30.612245559692383,29.16666603088379,42093.37255859375,139123.13543701172,102289.5864868164,7303.08837890625,16525500416,4294963200,12515344384,3978002432
