Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771910273032,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,20.930233001708984,11.627907752990723,14.285715103149414,9.302325248718262,18.18181800842285,11.36363697052002,9.302325248718262,9.523809432983398,13.636363983154297,11.627907752990723,9.302325248718262,83.72093200683594,44023.95715332031,186775.18365478516,134482.87957763672,7470.260803222656,16525500416,4294963200,12283334656,4002840576
499,1771910273032,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,20.930233001708984,11.627907752990723,14.285715103149414,9.302325248718262,18.18181800842285,11.36363697052002,9.302325248718262,9.523809432983398,13.636363983154297,11.627907752990723,9.302325248718262,83.72093200683594,44023.9580078125,186775.19140625,134482.88317871094,7470.260803222656,16525500416,4294963200,12283334656,4002840576
499,1771910273532,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,16,15.384615898132324,6,16.32653045654297,15.094339370727539,4.081632614135742,10,6.122448921203613,10,10.204081535339355,13.461539268493652,25.490198135375977,44024.31872558594,186780.90368652344,134486.0746459961,7470.2987060546875,16525500416,4294963200,12306345984,4002840576
500,1771910274032,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,30.000001907348633,34,31.37255096435547,36,25,29.411766052246094,32.65306091308594,49.05660629272461,28,36,42.85714340209961,32.65306091308594,44024.754821777344,186803.59497070313,134506.17767333984,7470.386901855469,16525500416,4294963200,12367122432,4002840576
499,1771910274532,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,72,69.38775634765625,69.38775634765625,72,63.26530456542969,67.34693908691406,73.46939086914063,66.66667175292969,69.38775634765625,65.30612182617188,69.38775634765625,68.62745666503906,44025.459045410156,186837.8006591797,134537.5347290039,7470.645690917969,16525500416,4294963200,12356304896,4002840576
499,1771910275032,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,66.66667175292969,60.000003814697266,65.30612182617188,66,64,66,71.15384674072266,66,62,64.70588684082031,64.70588684082031,63.26530456542969,44026.09716796875,186865.13354492188,134561.9228515625,7470.974426269531,16525500416,4294963200,12353912832,4002840576
500,1771910275533,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,78.84615325927734,78.4313735961914,74.50980377197266,74,79.59183502197266,69.23077392578125,71.42857360839844,72.54901885986328,76,74,76,76,44026.65264892578,186898.4698486328,134592.5267944336,7471.173767089844,16525500416,4294963200,12339462144,4002840576
499,1771910276033,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,60.000003814697266,58.82353210449219,63.26530456542969,61.224491119384766,58.82353210449219,57.142860412597656,64.70588684082031,61.224491119384766,63.26530456542969,60.000003814697266,62,61.224491119384766,44027.30206298828,186927.2576904297,134618.3475341797,7471.476318359375,16525500416,4294963200,12336041984,4002840576
499,1771910276533,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,45.833335876464844,48.979591369628906,58,52,51.020408630371094,46.938777923583984,58,48.979591369628906,48,47.05882263183594,48.979591369628906,46,44027.759826660156,186951.6612548828,134640.1235961914,7471.5902099609375,16525500416,4294963200,12338237440,4002840576
499,1771910277033,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,15.686275482177734,18.367347717285156,14,14,16,22,15.686275482177734,14.285715103149414,16.32653045654297,14,20,14,44028.080810546875,186957.7967529297,134643.67919921875,7471.624328613281,16525500416,4294963200,12337528832,4002840576
499,1771910277533,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,24.489795684814453,26,20.40816307067871,22.448978424072266,30.000001907348633,22.448978424072266,22.448978424072266,22,20.40816307067871,22,20,26.530611038208008,44028.43145751953,186964.3973388672,134647.7491455078,7471.6802978515625,16525500416,4294963200,12318707712,4002840576
499,1771910278033,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,14,14,18,12.244897842407227,18,19.230770111083984,18.367347717285156,16,18.8679256439209,12.244897842407227,12.5,13.72549057006836,44028.775634765625,186969.34063720703,134650.12036132813,7471.786071777344,16525500416,4294963200,12322754560,4002840576
499,1771910278533,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,12,22.448978424072266,11.764705657958984,9.803921699523926,8.163265228271484,10,17.647058486938477,6,8,10,11.538461685180664,10,44029.10461425781,186975.78338623047,134654.0513305664,7471.821044921875,16525500416,4294963200,12326985728,4002840576
499,1771910279033,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,12.244897842407227,18,12,12.5,16.32653045654297,10.416666030883789,13.72549057006836,18.367347717285156,10.416666030883789,17.647058486938477,12.244897842407227,12,44029.39825439453,186979.39752197266,134655.1827392578,7471.836120605469,16525500416,4294963200,12321472512,4002840576
499,1771910279533,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,10,9.803921699523926,8.163265228271484,12,16,9.803921699523926,10.204081535339355,11.764705657958984,13.72549057006836,10.204081535339355,8.163265228271484,12.244897842407227,44029.70916748047,186985.42950439453,134658.71337890625,7471.870910644531,16525500416,4294963200,12315049984,4002840576
499,1771910280034,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,8,6.122448921203613,4,4,12.244897842407227,2.040816307067871,8.163265228271484,9.803921699523926,8.163265228271484,18,4,2.0833334922790527,44030.03057861328,186989.28143310547,134660.0532836914,7471.903381347656,16525500416,4294963200,12298248192,4002840576
499,1771910280534,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,16,16.32653045654297,12,12.244897842407227,16,24,12.244897842407227,14.583333015441895,15.686275482177734,10.416666030883789,12,15.384615898132324,44030.35314941406,186994.13543701172,134662.40856933594,7471.9388427734375,16525500416,4294963200,12286570496,4002840576
499,1771910281034,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,18,16.32653045654297,16,18,19.60784339904785,14,21.153846740722656,17.647058486938477,12.244897842407227,15.384615898132324,26.530611038208008,12.244897842407227,44030.70275878906,186999.36346435547,134665.06182861328,7472.006408691406,16525500416,4294963200,12283518976,4002840576
499,1771910281534,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,19.60784339904785,14,18,21.568628311157227,14.285715103149414,14.285715103149414,16.32653045654297,14.285715103149414,14.285715103149414,12.5,12,18,44031.01904296875,187004.1541748047,134667.35528564453,7472.0406494140625,16525500416,4294963200,12281917440,4002840576
499,1771910282034,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,20.40816307067871,28,22,20.40816307067871,18.367347717285156,23.52941131591797,24,20.40816307067871,21.568628311157227,22,20.40816307067871,20.40816307067871,44031.374084472656,187011.75750732422,134672.42572021484,7472.1097412109375,16525500416,4294963200,12277895168,4002840576
499,1771910282534,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,10,10,8.163265228271484,9.803921699523926,20,12,8.163265228271484,6.122448921203613,6.25,10,21.568628311157227,8.163265228271484,44031.70349121094,187018.2612915039,134676.41241455078,7472.1444091796875,16525500416,4294963200,12275974144,4002840576
500,1771910283034,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,22.448978424072266,14.285715103149414,14.285715103149414,14.285715103149414,22.448978424072266,16,14.285715103149414,15.384615898132324,15.686275482177734,18,18.367347717285156,16,44032.01452636719,187022.64874267578,134678.32513427734,7472.157470703125,16525500416,4294963200,12286963712,4002840576
499,1771910283534,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,14,10,8,12,11.764705657958984,12,13.461539268493652,8.163265228271484,6.122448921203613,20.40816307067871,10.204081535339355,13.72549057006836,44032.315979003906,187026.0687866211,134679.22955322266,7472.191467285156,16525500416,4294963200,12287217664,4002840576
499,1771910284035,4200,4252,4250,4205,4200,4199,4250,4199,4252,4338,4204,4250,10,12.5,6.122448921203613,6.122448921203613,8.163265228271484,12,12,9.803921699523926,8.163265228271484,12.244897842407227,11.538461685180664,6.122448921203613,44032.622497558594,187030.50384521484,134681.16094970703,7472.22509765625,16525500416,4294963200,12299329536,4002840576
