Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771900172982,2600,2600,2600,2599,2600,2599,2600,2600,2599,2600,2599,2600,82.75862121582031,86.20689392089844,90,83.87096405029297,83.33332824707031,83.87096405029297,83.33332824707031,80,86.20689392089844,83.33332824707031,76.66666412353516,82.75862121582031,37815.42578125,42722.74053955078,40627.765625,7026.099670410156,16525500416,4294963200,12486582272,3989536768
501,1771900172982,2600,2600,2600,2599,2600,2599,2600,2600,2599,2600,2599,2600,82.75862121582031,86.20689392089844,90,83.87096405029297,83.33332824707031,83.87096405029297,83.33332824707031,80,86.20689392089844,83.33332824707031,76.66666412353516,82.75862121582031,37815.42578125,42722.74053955078,40627.77020263672,7026.099670410156,16525500416,4294963200,12486582272,3989536768
499,1771900173483,2600,2600,2600,2599,2600,2599,2600,2600,2599,2600,2599,2600,88,88.23529815673828,87.7551040649414,90,89.79591369628906,87.7551040649414,87.7551040649414,86.2745132446289,86.2745132446289,88.23529815673828,88.23529815673828,88.23529815673828,37815.89178466797,42735.21112060547,40637.65270996094,7026.168029785156,16525500416,4294963200,12499738624,3989536768
489,1771900173993,2600,2600,2600,2599,2600,2599,2600,2600,2599,2600,2599,2600,84.9056625366211,86.79244995117188,88.46153259277344,84.31372833251953,86.53846740722656,88.23529815673828,90.19607543945313,92,86,86,88,86.2745132446289,37816.43518066406,42747.573669433594,40647.283752441406,7026.24609375,16525500416,4294963200,12502491136,3989532672
499,1771900174484,2600,2600,2600,2599,2600,2599,2600,2600,2599,2600,2599,2600,83.67346954345703,95.83332824707031,91.66667175292969,91.66667175292969,93.87755584716797,87.5,91.83673095703125,89.79591369628906,85.41667175292969,86,94,89.58332824707031,37817.019958496094,42759.699768066406,40656.750732421875,7026.364562988281,16525500416,4294963200,12564107264,3989532672
500,1771900174984,2600,2600,2600,2599,2600,2599,2600,2600,2599,2600,2599,2600,91.66667175292969,92,88,96.15384674072266,95.83332824707031,90,89.79591369628906,89.79591369628906,84.31372833251953,89.79591369628906,87.5,88,37817.563903808594,42772.12060546875,40666.492248535156,7026.481994628906,16525500416,4294963200,12669046784,3989532672
492,1771900175492,2600,2600,2600,2599,2600,2599,2600,2600,2599,2600,2599,2600,92.1568603515625,100,84,86,83.01886749267578,80.39215850830078,84,92,84,84.31372833251953,88,88.23529815673828,37818.089599609375,42784.44122314453,40676.148986816406,7026.562438964844,16525500416,4294963200,12777066496,3989532672
490,1771900175994,2600,2600,2600,2599,2600,2599,2600,2600,2599,2600,2599,2600,90,87.7551040649414,88,87.7551040649414,90,89.58332824707031,100,92,93.87755584716797,89.79591369628906,90.38461303710938,90,37818.597717285156,42796.95837402344,40685.79656982422,7026.841491699219,16525500416,4294963200,12795400192,3989532672
497,1771900176487,2600,2600,2600,2599,2600,2599,2600,2600,2599,2600,2599,2600,85.71428680419922,90,96,85.71428680419922,83.67346954345703,86.2745132446289,85.41667175292969,86,88,86,85.41667175292969,85.71428680419922,37819.05078125,42808.989807128906,40695.22137451172,7026.961486816406,16525500416,4294963200,12776534016,3989532672
499,1771900176985,2600,2600,2600,2599,2600,2599,2600,2600,2599,2600,2599,2600,86.2745132446289,95.91836547851563,83.67346954345703,84,82,83.67346954345703,88.23529815673828,91.83673095703125,83.67346954345703,86,85.71428680419922,84,37819.513122558594,42821.03564453125,40704.67218017578,7027.0447998046875,16525500416,4294963200,12790300672,3989532672
500,1771900177485,2600,2600,2600,2599,2600,2599,2600,2600,2599,2600,2599,2600,40,39.2156867980957,38,39.2156867980957,36.73469543457031,35.29411697387695,34,92,38,40.81632614135742,40,37.25490188598633,37819.95068359375,42830.75653076172,40711.83996582031,7027.086853027344,16525500416,4294963200,12802027520,3989532672
