Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771898689575,2600,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2599,80.6451644897461,83.87096405029297,86.66666412353516,69.69696807861328,87.09677124023438,87.5,84.375,84.375,87.5,87.09677124023438,86.66666412353516,93.75,36846.434997558594,19398.67608642578,24700.693359375,6959.3887939453125,16525500416,4294963200,12807192576,3917070336
499,1771898689576,2600,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2599,80.6451644897461,83.87096405029297,86.66666412353516,69.69696807861328,87.09677124023438,87.5,84.375,84.375,87.5,87.09677124023438,86.66666412353516,93.75,36846.434997558594,19398.67608642578,24700.70233154297,6959.3887939453125,16525500416,4294963200,12807192576,3917070336
500,1771898690076,2600,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2599,86,86.2745132446289,90.38461303710938,86,85.71428680419922,87.7551040649414,88.46153259277344,83.67346954345703,86,88.23529815673828,86,86.2745132446289,36846.95397949219,19410.990295410156,24710.390075683594,6959.466125488281,16525500416,4294963200,12855410688,3917070336
499,1771898690576,2600,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2599,94.11764526367188,91.83673095703125,92,90.19607543945313,90,91.83673095703125,90,96.07843017578125,89.79591369628906,92,90.19607543945313,89.79591369628906,36847.43377685547,19423.38214111328,24720.17413330078,6959.5196533203125,16525500416,4294963200,12875874304,3917070336
497,1771898691079,2600,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2599,91.83673095703125,89.79591369628906,89.79591369628906,92,88.23529815673828,88.23529815673828,90.19607543945313,88,90.5660400390625,90,89.79591369628906,86,36848.13134765625,19435.639282226563,24729.60479736328,6959.673828125,16525500416,4294963200,12967239680,3917070336
497,1771898691580,2600,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2599,90,92.1568603515625,82,86,85.71428680419922,82,100,89.79591369628906,85.71428680419922,89.79591369628906,85.71428680419922,100,36848.73846435547,19447.99755859375,24739.284912109375,6959.7503662109375,16525500416,4294963200,13060931584,3917066240
501,1771898692077,2600,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2599,94,91.83673095703125,95.91836547851563,91.66667175292969,90,93.75,89.79591369628906,90,95.91836547851563,90,89.79591369628906,92,36849.33984375,19460.260620117188,24748.870178222656,6959.851501464844,16525500416,4294963200,13075685376,3917066240
500,1771898692579,2600,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2599,90,85.71428680419922,86,84.31372833251953,87.7551040649414,94.23077392578125,92,90.19607543945313,98.03921508789063,84.31372833251953,86.2745132446289,85.71428680419922,36849.88250732422,19472.55419921875,24758.443237304688,6960.013488769531,16525500416,4294963200,13097140224,3917066240
492,1771898693087,2600,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2599,88.23529815673828,90,86.53846740722656,88.23529815673828,86,92,90,96,88.23529815673828,87.7551040649414,88.46153259277344,86.2745132446289,36850.36242675781,19485.11767578125,24768.29620361328,6960.095703125,16525500416,4294963200,13093117952,3917066240
499,1771898693580,2600,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2599,87.5,90,84,81.63265228271484,86.53846740722656,93.75,83.33332824707031,80,87.5,86,85.41667175292969,82,36850.828674316406,19497.175537109375,24777.726623535156,6960.196594238281,16525500416,4294963200,13110411264,3917066240
