Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771900711968,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,83.33332824707031,80,80.6451644897461,80,78.57142639160156,79.31034851074219,77.41934967041016,78.57142639160156,79.31034851074219,75.86206817626953,76.66666412353516,75.86206817626953,38176.816650390625,51116.128479003906,46324.7734375,7055.228210449219,16525500416,4294963200,12568641536,3929772032
500,1771900711968,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,83.33332824707031,80,80.6451644897461,80,78.57142639160156,79.31034851074219,77.41934967041016,78.57142639160156,79.31034851074219,75.86206817626953,76.66666412353516,75.86206817626953,38176.81799316406,51116.180725097656,46324.80017089844,7055.228210449219,16525500416,4294963200,12568641536,3929772032
496,1771900712475,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,90.19607543945313,90.38461303710938,88.23529815673828,90.38461303710938,88.46153259277344,92.45282745361328,94,90.19607543945313,88.67924499511719,90.38461303710938,86.2745132446289,90.19607543945313,38177.27703857422,51128.982666015625,46334.91680908203,7055.2900390625,16525500416,4294963200,12594741248,3929767936
499,1771900712972,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,83.67346954345703,87.7551040649414,89.36170196533203,89.58332824707031,90,93.75,85.71428680419922,90,83.33332824707031,93.75,91.66667175292969,85.71428680419922,38177.85412597656,51141.02673339844,46344.342041015625,7055.3658447265625,16525500416,4294963200,12601663488,3929767936
498,1771900713472,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,90,90,88,89.58332824707031,88.23529815673828,90.19607543945313,87.7551040649414,89.79591369628906,90,88,90,98,38178.415771484375,51153.379150390625,46354.075439453125,7055.4083251953125,16525500416,4294963200,12667056128,3929767936
500,1771900713972,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,79.59183502197266,82,94.11764526367188,78.84615325927734,83.33332824707031,85.71428680419922,83.67346954345703,90,95.91836547851563,85.71428680419922,82.69230651855469,77.08332824707031,38178.94982910156,51165.538635253906,46363.57067871094,7055.501037597656,16525500416,4294963200,12783992832,3929767936
501,1771900714472,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,88.23529815673828,88,83.67346954345703,88.23529815673828,82.35294342041016,92,82,92,91.83673095703125,88.23529815673828,81.25,83.67346954345703,38179.45489501953,51177.850036621094,46373.19580078125,7055.599853515625,16525500416,4294963200,12811706368,3929747456
500,1771900714974,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,84,86,98.03921508789063,90,90,86,87.7551040649414,95.91836547851563,86.2745132446289,85.71428680419922,82.35294342041016,86.53846740722656,38180.003356933594,51190.261169433594,46382.829162597656,7055.803955078125,16525500416,4294963200,12801302528,3929747456
499,1771900715475,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,85.71428680419922,86.2745132446289,95.91836547851563,82.35294342041016,81.63265228271484,84,82.35294342041016,82.35294342041016,86,86.53846740722656,83.33332824707031,81.63265228271484,38180.45568847656,51202.42364501953,46392.31915283203,7055.95703125,16525500416,4294963200,12822700032,3929747456
500,1771900715975,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,87.7551040649414,89.79591369628906,88,93.87755584716797,92,89.79591369628906,91.83673095703125,90,87.7551040649414,95.91836547851563,90.19607543945313,90,38180.90856933594,51214.991455078125,46402.24328613281,7056.050720214844,16525500416,4294963200,12835258368,3929747456
499,1771900716477,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,86,92,82.35294342041016,90,86.2745132446289,84.31372833251953,86,82,96,84.31372833251953,86,82.35294342041016,38181.38232421875,51227.29803466797,46411.85900878906,7056.15380859375,16525500416,4294963200,12849090560,3929747456
499,1771900716976,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,83.67346954345703,86,85.71428680419922,84,83.67346954345703,81.63265228271484,82.35294342041016,81.63265228271484,90,83.67346954345703,84,93.87755584716797,38181.857971191406,51239.373046875,46421.31524658203,7056.2489013671875,16525500416,4294963200,12856401920,3929747456
499,1771900717476,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,84.61538696289063,78.4313735961914,86,86,85.71428680419922,84,85.71428680419922,86.53846740722656,81.63265228271484,85.71428680419922,77.55101776123047,82,38182.24951171875,51251.56640625,46430.919006347656,7056.339416503906,16525500416,4294963200,12845264896,3929747456
499,1771900717977,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,70.83332824707031,77.55101776123047,55.1020393371582,56,54.90196228027344,55.1020393371582,54.000003814697266,57.142860412597656,62,58.82353210449219,54.90196228027344,56,38182.618103027344,51260.82794189453,46437.605529785156,7056.408203125,16525500416,4294963200,12853944320,3929747456
500,1771900718477,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,28,62,30.000001907348633,27.45098114013672,30.000001907348633,26.530611038208008,28.571430206298828,26.530611038208008,66,30.000001907348633,26.530611038208008,29.411766052246094,38183.101623535156,51275.4990234375,46449.67608642578,7056.42431640625,16525500416,4294963200,12984832000,3929747456
499,1771900718977,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,88,88.46153259277344,92.30769348144531,89.79591369628906,89.58332824707031,86.53846740722656,90,85.71428680419922,90,100,88.46153259277344,89.79591369628906,38183.652404785156,51289.31494140625,46460.863830566406,7056.4813232421875,16525500416,4294963200,13007126528,3929747456
492,1771900719485,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,84.31372833251953,90,86,86.53846740722656,82.69230651855469,81.63265228271484,84.31372833251953,84.61538696289063,80.39215850830078,76.47058868408203,84,84.31372833251953,38184.071044921875,51301.68444824219,46470.571838378906,7056.598571777344,16525500416,4294963200,12900806656,3929747456
499,1771900719978,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,74,87.5,73.46939086914063,85.71428680419922,81.63265228271484,84.31372833251953,81.63265228271484,83.67346954345703,83.67346954345703,81.63265228271484,83.33332824707031,87.7551040649414,38184.462829589844,51313.804260253906,46480.15264892578,7056.670104980469,16525500416,4294963200,12892315648,3929747456
499,1771900720478,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,83.67346954345703,83.67346954345703,85.41667175292969,83.33332824707031,84.31372833251953,89.58332824707031,86,86,84,86,86.53846740722656,88.23529815673828,38184.86779785156,51326.356018066406,46490.112365722656,7056.7288818359375,16525500416,4294963200,12921847808,3929747456
499,1771900720978,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,84,84.61538696289063,86.53846740722656,86,86,84.61538696289063,88.23529815673828,83.67346954345703,88,72,87.7551040649414,87.7551040649414,38185.26672363281,51338.72784423828,46499.90936279297,7056.779479980469,16525500416,4294963200,12907356160,3929747456
499,1771900721479,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,90.19607543945313,83.67346954345703,84,84.61538696289063,67.34693908691406,87.7551040649414,88.23529815673828,84.31372833251953,88,86,82,84,38185.6533203125,51351.08221435547,46509.68701171875,7056.828857421875,16525500416,4294963200,12898947072,3929747456
499,1771900721978,2600,2600,2600,2599,2599,2600,2599,2599,2599,2599,2600,2600,86,88,85.71428680419922,83.67346954345703,82,84,80,83.67346954345703,78.4313735961914,81.25,83.67346954345703,77.55101776123047,38186.04052734375,51363.449951171875,46519.50762939453,7056.879943847656,16525500416,4294963200,12895358976,3929747456
