Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771901519513,3999,4000,4000,3999,4000,800,3996,3997,4000,4000,4005,3999,22.580644607543945,20,10,12.90322494506836,13.333333969116211,6.896551609039307,18.18181800842285,12.90322494506836,24.137929916381836,22.580644607543945,12.90322494506836,6.6666669845581055,38703.64697265625,62871.74609375,54052.078369140625,7095.4163818359375,16525500416,4294963200,12723056640,3926355968
500,1771901519514,3999,4000,4000,3999,4000,800,3996,3997,4000,4000,4005,3999,22.580644607543945,20,10,12.90322494506836,13.333333969116211,6.896551609039307,18.18181800842285,12.90322494506836,24.137929916381836,22.580644607543945,12.90322494506836,6.6666669845581055,38703.64697265625,62871.74609375,54052.080139160156,7095.4163818359375,16525500416,4294963200,12723056640,3926355968
499,1771901520014,3999,4000,4000,3999,4000,800,3996,3997,4000,4000,4005,3999,30.000001907348633,29.16666603088379,18,26.530611038208008,29.411766052246094,38,40,18,26,40,20.40816307067871,28.846153259277344,38704.10559082031,62885.91094970703,54063.74475097656,7095.4290771484375,16525500416,4294963200,12761448448,3926355968
499,1771901520514,3999,4000,4000,3999,4000,800,3996,3997,4000,4000,4005,3999,81.63265228271484,76,80,88.23529815673828,79.59183502197266,78.4313735961914,83.33332824707031,79.59183502197266,82.35294342041016,79.59183502197266,79.16667175292969,82,38704.822998046875,62918.31231689453,54093.204650878906,7095.70654296875,16525500416,4294963200,12817416192,3926355968
500,1771901521015,3999,4000,4000,3999,4000,800,3996,3997,4000,4000,4005,3999,71.42857360839844,75.51020050048828,78,74,78,72,86.2745132446289,74,68.75,74,76,71.42857360839844,38705.29650878906,62943.38720703125,54115.539306640625,7095.809509277344,16525500416,4294963200,12815618048,3926355968
499,1771901521515,3999,4000,4000,3999,4000,800,3996,3997,4000,4000,4005,3999,16,12.244897842407227,26.530611038208008,8.163265228271484,22.448978424072266,8,9.803921699523926,12,13.72549057006836,12.244897842407227,13.461539268493652,10.204081535339355,38705.609375,62949.806701660156,54119.525329589844,7095.809509277344,16525500416,4294963200,12815802368,3926355968
500,1771901522015,3999,4000,4000,3999,4000,800,3996,3997,4000,4000,4005,3999,73.46939086914063,67.30769348144531,62,64,68.62745666503906,64,61.224491119384766,62,85.71428680419922,67.34693908691406,63.26530456542969,66,38706.147399902344,62968.84490966797,54135.805419921875,7095.9595947265625,16525500416,4294963200,12797394944,3926355968
499,1771901522516,3999,4000,4000,3999,4000,800,3996,3997,4000,4000,4005,3999,34,10,6.122448921203613,8,12,2.0833334922790527,14,6.122448921203613,14,8,2.040816307067871,4,38706.501037597656,62974.875427246094,54139.342224121094,7095.9595947265625,16525500416,4294963200,12794077184,3926355968
499,1771901523016,3999,4000,4000,3999,4000,800,3996,3997,4000,4000,4005,3999,15.686275482177734,16,11.538461685180664,16.32653045654297,16,13.72549057006836,9.803921699523926,10.204081535339355,8.163265228271484,12,12.244897842407227,12.244897842407227,38706.859130859375,62982.45520019531,54144.36505126953,7095.9595947265625,16525500416,4294963200,12780593152,3926355968
499,1771901523516,3999,4000,4000,3999,4000,800,3996,3997,4000,4000,4005,3999,8,4.081632614135742,4.081632614135742,4,4.081632614135742,2.040816307067871,4.1666669845581055,9.803921699523926,7.843137741088867,5.882352828979492,1.9607844352722168,4,38707.1396484375,62985.64874267578,54145.081604003906,7095.9595947265625,16525500416,4294963200,12781137920,3926355968
