Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771898959353,2600,2600,2599,2600,2599,2600,2600,2599,2599,2600,2599,2600,77.41934967041016,93.54838562011719,93.33333587646484,90,93.93939208984375,90.32257843017578,93.54838562011719,80.6451644897461,89.6551742553711,96.66666412353516,90,93.54838562011719,37021.436279296875,23559.487182617188,27516.865966796875,6971.434875488281,16525500416,4294963200,12721233920,3916386304
500,1771898959353,2600,2600,2599,2600,2599,2600,2600,2599,2599,2600,2599,2600,77.41934967041016,93.54838562011719,93.33333587646484,90,93.93939208984375,90.32257843017578,93.54838562011719,80.6451644897461,89.6551742553711,96.66666412353516,90,93.54838562011719,37021.436279296875,23559.487182617188,27516.87384033203,6971.434875488281,16525500416,4294963200,12721233920,3916386304
499,1771898959854,2600,2600,2599,2600,2599,2600,2600,2599,2599,2600,2599,2600,84.31372833251953,84.31372833251953,86,86.2745132446289,84,85.71428680419922,86.2745132446289,84,80.39215850830078,82.35294342041016,85.71428680419922,86.2745132446289,37021.95861816406,23571.721618652344,27526.46466064453,6971.51025390625,16525500416,4294963200,12755922944,3916386304
499,1771898960354,2600,2600,2599,2600,2599,2600,2600,2599,2599,2600,2599,2600,85.71428680419922,90,90.19607543945313,86,89.79591369628906,94,87.7551040649414,94,88,88,90.19607543945313,86,37022.430725097656,23584.00518798828,27536.11602783203,6971.5782470703125,16525500416,4294963200,12771188736,3916386304
500,1771898960855,2600,2600,2599,2600,2599,2600,2600,2599,2599,2600,2599,2600,83.67346954345703,81.63265228271484,77.55101776123047,79.59183502197266,84,86,86.2745132446289,82.35294342041016,80,78,80,83.67346954345703,37022.899658203125,23595.99542236328,27545.45361328125,6971.6910400390625,16525500416,4294963200,12757389312,3916386304
499,1771898961355,2600,2600,2599,2600,2599,2600,2600,2599,2599,2600,2599,2600,84.31372833251953,84.31372833251953,87.7551040649414,84.31372833251953,88,85.71428680419922,87.7551040649414,84,85.71428680419922,84,89.79591369628906,98,37023.360595703125,23608.532104492188,27555.434509277344,6971.722961425781,16525500416,4294963200,12753801216,3916382208
499,1771898961855,2600,2600,2599,2600,2599,2600,2600,2599,2599,2600,2599,2600,87.7551040649414,88,90.38461303710938,87.7551040649414,84,90.19607543945313,86.2745132446289,84,88,86.2745132446289,88.23529815673828,84.31372833251953,37023.908630371094,23620.697326660156,27564.934143066406,6971.838684082031,16525500416,4294963200,12741795840,3916378112
500,1771898962356,2600,2600,2599,2600,2599,2600,2600,2599,2599,2600,2599,2600,86,87.7551040649414,84.31372833251953,88,83.67346954345703,84,84,85.71428680419922,80.39215850830078,85.71428680419922,90,83.67346954345703,37024.304931640625,23632.836547851563,27574.446716308594,6971.893493652344,16525500416,4294963200,12740382720,3916378112
499,1771898962856,2600,2600,2599,2600,2599,2600,2600,2599,2599,2600,2599,2600,81.63265228271484,84,81.63265228271484,86.2745132446289,84.31372833251953,87.7551040649414,88,88.46153259277344,89.58332824707031,83.67346954345703,83.67346954345703,85.71428680419922,37024.7041015625,23645.147705078125,27584.22216796875,6971.9439697265625,16525500416,4294963200,12731924480,3916378112
499,1771898963357,2600,2600,2599,2600,2599,2600,2600,2599,2599,2600,2599,2600,86.2745132446289,87.7551040649414,77.08332824707031,85.71428680419922,86,88,84,85.71428680419922,84,70.5882339477539,87.7551040649414,88.23529815673828,37025.093017578125,23657.570190429688,27594.075073242188,6971.9932861328125,16525500416,4294963200,12728041472,3916378112
