Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771899633723,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,86.66666412353516,85.71428680419922,86.66666412353516,82.75862121582031,86.20689392089844,85.71428680419922,88.8888931274414,92.85713958740234,65.51724243164063,86.20689392089844,85.71428680419922,89.28571319580078,37462.34716796875,34261.568359375,34855.375,7001.83740234375,16525500416,4294963200,12411224064,3991711744
498,1771899633724,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,86.66666412353516,85.71428680419922,86.66666412353516,82.75862121582031,86.20689392089844,85.71428680419922,88.8888931274414,92.85713958740234,65.51724243164063,86.20689392089844,85.71428680419922,89.28571319580078,37462.34893798828,34261.59686279297,34855.416748046875,7001.840637207031,16525500416,4294963200,12411224064,3991711744
503,1771899634223,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,84.31372833251953,84.31372833251953,88,86.2745132446289,89.79591369628906,84.31372833251953,86.2745132446289,88,84,86.2745132446289,84,86,37462.777099609375,34273.750427246094,34864.97985839844,7001.906066894531,16525500416,4294963200,12420206592,3991711744
504,1771899634726,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,92,93.87755584716797,90,94.11764526367188,92,93.87755584716797,88.23529815673828,94.11764526367188,92,91.83673095703125,88,92,37463.345642089844,34286.3857421875,34874.90832519531,7001.983093261719,16525500416,4294963200,12474589184,3991711744
500,1771899635231,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,82.35294342041016,84.61538696289063,88,96,86.2745132446289,86.2745132446289,85.71428680419922,84,88,92.30769348144531,90,86.2745132446289,37463.89978027344,34298.668518066406,34884.46252441406,7002.128112792969,16525500416,4294963200,12497141760,3991711744
492,1771899635740,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,86,82.35294342041016,86.2745132446289,86,92,88.23529815673828,89.79591369628906,88,86.2745132446289,91.83673095703125,84,95.91836547851563,37464.51025390625,34311.25372314453,34894.352783203125,7002.210510253906,16525500416,4294963200,12595138560,3991711744
499,1771899636233,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,89.79591369628906,91.83673095703125,93.87755584716797,91.83673095703125,97.91667175292969,89.58332824707031,94.11764526367188,92,89.58332824707031,94,90,87.7551040649414,37465.02990722656,34323.534729003906,34904.075256347656,7002.2542724609375,16525500416,4294963200,12700463104,3991711744
499,1771899636733,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,81.63265228271484,88,84,96,86.2745132446289,86,84,83.67346954345703,87.7551040649414,89.79591369628906,86.2745132446289,86,37465.57342529297,34335.57470703125,34913.38488769531,7002.389221191406,16525500416,4294963200,12724965376,3991711744
503,1771899637233,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,90,89.79591369628906,86,90,88,86.2745132446289,89.79591369628906,86.2745132446289,88,88,86,94,37466.01824951172,34347.78552246094,34923.02716064453,7002.429260253906,16525500416,4294963200,12747517952,3991711744
499,1771899637736,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,88,88.23529815673828,90,90,89.79591369628906,89.79591369628906,90.19607543945313,91.83673095703125,88,88.23529815673828,84,100,37466.46484375,34360.384521484375,34933.025451660156,7002.48876953125,16525500416,4294963200,12752097280,3991711744
499,1771899638236,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,87.7551040649414,84.31372833251953,93.87755584716797,88,85.71428680419922,88,86,86,94.11764526367188,88,92,88.23529815673828,37466.96075439453,34372.667053222656,34942.72119140625,7002.5396728515625,16525500416,4294963200,12729937920,3991711744
499,1771899638737,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,90,90,96.07843017578125,86.2745132446289,86.53846740722656,86.2745132446289,86,87.7551040649414,90,88,86,85.71428680419922,37467.42413330078,34384.980407714844,34952.42663574219,7002.5750732421875,16525500416,4294963200,12757540864,3991711744
499,1771899639237,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,86,87.7551040649414,89.58332824707031,85.71428680419922,86,86,90,84,89.79591369628906,87.7551040649414,83.67346954345703,86,37467.992431640625,34397.235412597656,34961.965576171875,7002.7259521484375,16525500416,4294963200,12781326336,3991711744
500,1771899639737,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,76,78.4313735961914,77.55101776123047,78.84615325927734,77.55101776123047,76,75.51020050048828,76,74.50980377197266,76,72.54901885986328,78,37468.381896972656,34408.644775390625,34970.74475097656,7002.850158691406,16525500416,4294963200,12782821376,3991711744
499,1771899640237,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,11.764705657958984,12,21.153846740722656,10,6,20.40816307067871,8,10,12.244897842407227,62,12.244897842407227,12,37468.80194091797,34418.54833984375,34978.11279296875,7002.87255859375,16525500416,4294963200,12867989504,3991711744
501,1771899640737,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,87.5,87.5,86,83.67346954345703,88.23529815673828,85.71428680419922,86,85.41667175292969,86.2745132446289,100,85.71428680419922,85.71428680419922,37469.29718017578,34434.51690673828,34991.431884765625,7002.929260253906,16525500416,4294963200,13002268672,3991711744
491,1771899641247,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,88.46153259277344,88.23529815673828,88,88.23529815673828,86,88.23529815673828,86.2745132446289,86.53846740722656,88,92.30769348144531,86.2745132446289,88.23529815673828,37469.822998046875,34447.366638183594,35001.62188720703,7002.990234375,16525500416,4294963200,12824453120,3991711744
499,1771899641740,2700,2699,2700,2700,2699,2699,2700,2700,2699,2700,2699,2700,85.41667175292969,85.71428680419922,87.7551040649414,85.41667175292969,91.66667175292969,89.79591369628906,89.79591369628906,89.79591369628906,85.71428680419922,87.23404693603516,88,84.31372833251953,37470.25067138672,34459.50799560547,35011.21960449219,7003.04736328125,16525500416,4294963200,12826234880,3991703552
