Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771816052106,7331.752182006836,28000,1,0.9812500000000001,8754.252822875977,28000,1,0.9812500000000001,6905.14533996582,28000,1,0.9812500000000001,8664.552947998047,28000,1,0.9812500000000001,4561.040435791016,4800,2,0.9812500000000001,4547.677505493164,4800,2,0.9812500000000001,4563.339752197266,4800,2,0.9812500000000001,4556.8348388671875,4800,2,0.9812500000000001,4600.956939697266,4800,2,0.9812500000000001,4717.94970703125,4800,2,0.9812500000000001,189978.65042114258,1987,1990,1987,1987,623,623,623,623,1401,1399,1399,1399,623,1989,1399,1400,623,1396,1399,623,2.777777910232544,11.111111640930176,5.405405521392822,5.555555820465088,2.777777910232544,5.405405521392822,8.108107566833496,2.777777910232544,5.405405521392822,5.405405521392822,5.405405521392822,2.777777910232544,2.777777910232544,5.555555820465088,2.777777910232544,0,5.405405521392822,5.263157844543457,2.777777910232544,5.555555820465088,28659011584,8589930496,2852245504,0
499,1771816052106,7331.752548217773,28000,1,0.9812500000000001,8754.252899169922,28000,1,0.9812500000000001,6905.14533996582,28000,1,0.9812500000000001,8664.553298950195,28000,1,0.9812500000000001,4561.040740966797,4800,2,0.9812500000000001,4547.677505493164,4800,2,0.9812500000000001,4563.339752197266,4800,2,0.9812500000000001,4556.8348388671875,4800,2,0.9812500000000001,4600.956939697266,4800,2,0.9812500000000001,4717.949737548828,4800,2,0.9812500000000001,189978.65557861328,1987,1990,1987,1987,623,623,623,623,1401,1399,1399,1399,623,1989,1399,1400,623,1396,1399,623,2.777777910232544,11.111111640930176,5.405405521392822,5.555555820465088,2.777777910232544,5.405405521392822,8.108107566833496,2.777777910232544,5.405405521392822,5.405405521392822,5.405405521392822,2.777777910232544,2.777777910232544,5.555555820465088,2.777777910232544,0,5.405405521392822,5.263157844543457,2.777777910232544,5.555555820465088,28659011584,8589930496,2852245504,0
499,1771816052607,7331.796279907227,28000,1,0.9812500000000001,8754.312606811523,28000,1,0.9812500000000001,6905.165496826172,28000,1,0.9812500000000001,8664.595016479492,28000,1,0.9812500000000001,4561.04866027832,4800,2,0.9812500000000001,4547.678894042969,4800,2,0.9812500000000001,4563.344314575195,4800,2,0.9812500000000001,4556.837112426758,4800,2,0.9812500000000001,4600.972549438477,4800,2,0.9812500000000001,4717.962005615234,4800,2,0.9812500000000001,189980.92971801758,1987,1990,1987,1987,623,623,623,623,1401,1399,1399,1399,623,1989,1399,1400,623,1396,1399,623,5.769230842590332,13.72549057006836,3.9215688705444336,0,4,2,1.9607844352722168,1.9607844352722168,0,0,2,1.9607844352722168,1.9607844352722168,3.9215688705444336,3.9215688705444336,1.9607844352722168,2,2,2.040816307067871,2.040816307067871,28659011584,8589930496,2850115584,0
499,1771816053107,7332.017440795898,28000,1,0.9812500000000001,8754.585067749023,28000,1,0.9812500000000001,6905.346817016602,28000,1,0.9812500000000001,8665.040054321289,28000,1,0.9812500000000001,4561.152587890625,4800,2,0.9812500000000001,4547.777435302734,4800,2,0.9812500000000001,4563.442428588867,4800,2,0.9812500000000001,4556.935623168945,4800,2,0.9812500000000001,4601.078353881836,4800,2,0.9812500000000001,4718.06217956543,4800,2,0.9812500000000001,189984.78198242188,1987,1990,1987,1987,623,623,623,623,1401,1399,1399,1399,623,1989,1399,1400,623,1396,1399,623,24.489795684814453,42,34.693878173828125,34,25.490198135375977,50,26.530611038208008,28.571430206298828,24.489795684814453,26.530611038208008,32,28,34,51.020408630371094,20.833332061767578,18.367347717285156,24,20,21.568628311157227,20,28659011584,8589930496,2874597376,0
499,1771816053607,7332.494888305664,28000,1,0.9875,8755.036026000977,28000,1,0.9875,6905.833023071289,28000,1,0.9875,8665.538787841797,28000,1,0.9875,4561.403167724609,14000,2,0.9875,4548.033996582031,14000,2,0.9875,4563.692108154297,14000,2,0.9875,4557.173889160156,14000,2,0.9875,4601.3447265625,14000,2,0.9875,4718.336502075195,14000,2,0.9875,189990.64083862305,1987,1990,1987,1987,623,623,623,623,1401,1399,1399,1399,623,1989,1399,1400,623,1396,1399,623,55.769229888916016,46,64.70588684082031,64,64,66.66667175292969,54.90196228027344,50.98039627075195,62,64,66,59.18367385864258,63.26530456542969,64.70588684082031,48.07692337036133,58,42.85714340209961,32.65306091308594,45.833335876464844,48.979591369628906,28659011584,8589930496,2875768832,0
499,1771816054107,7333.066131591797,28000,1,0.60625,8755.609436035156,28000,1,0.60625,6906.38801574707,28000,1,0.60625,8666.101867675781,28000,1,0.60625,4561.800872802734,28000,1,0.60625,4548.454177856445,28000,1,0.60625,4564.095764160156,28000,1,0.60625,4557.60807800293,28000,1,0.60625,4601.77180480957,28000,1,0.60625,4718.745666503906,28000,1,0.60625,189997.90776062012,1987,1990,1987,1987,623,623,623,623,1401,1399,1399,1399,623,1989,1399,1400,623,1396,1399,623,48.979591369628906,52.94117736816406,76,70,73.46939086914063,68,59.18367385864258,69.38775634765625,51.92307662963867,72,58,70,50.98039627075195,60.000003814697266,43.75,44,56,56.86274719238281,66,42,28659011584,8589930496,2928889856,0
500,1771816054607,7333.569442749023,28000,1,0.90625,8756.119995117188,28000,1,0.90625,6906.9095458984375,28000,1,0.90625,8666.59341430664,28000,1,0.90625,4562.185745239258,28000,1,0.90625,4548.859039306641,28000,1,0.90625,4564.487335205078,28000,1,0.90625,4557.986831665039,28000,1,0.90625,4602.160583496094,28000,1,0.90625,4719.124908447266,28000,1,0.90625,190004.76641845703,1987,1990,1987,1987,623,623,623,623,1401,1399,1399,1399,623,1989,1399,1400,623,1396,1399,623,38.775508880615234,57.446807861328125,62,48.979591369628906,60.000003814697266,55.1020393371582,52,66,63.26530456542969,64,62.5,64,55.1020393371582,46.938777923583984,56.86274719238281,52,50,40,49.01960754394531,36,28659011584,8589930496,2989707264,0
499,1771816055107,7333.686172485352,28000,1,0.90625,8756.282852172852,28000,1,0.90625,6907.0308837890625,28000,1,0.90625,8666.77001953125,28000,1,0.90625,4562.272888183594,28000,1,0.90625,4548.937683105469,28000,1,0.90625,4564.567947387695,28000,1,0.90625,4558.071273803711,28000,1,0.90625,4602.269134521484,28000,1,0.90625,4719.232513427734,28000,1,0.90625,190008.07405090332,1987,1990,1987,1987,623,623,623,623,1401,1399,1399,1399,623,1989,1399,1400,623,1396,1399,623,11.764705657958984,15.686275482177734,14,20,16,18,12,11.764705657958984,12,14.285715103149414,15.686275482177734,8.333333969116211,17.307693481445313,26,8.163265228271484,13.461539268493652,9.803921699523926,10,12.244897842407227,14,28659011584,8589930496,2989789184,0
500,1771816055607,7333.951034545898,28000,1,0.9125,8756.577392578125,28000,1,0.9125,6907.271514892578,28000,1,0.9125,8667.045837402344,28000,1,0.9125,4562.439666748047,28000,1,0.9125,4549.120040893555,28000,1,0.9125,4564.732284545898,28000,1,0.9125,4558.264190673828,28000,1,0.9125,4602.4556884765625,28000,1,0.9125,4719.427322387695,28000,1,0.9125,190012.35459899902,1987,1990,1987,1987,623,623,623,623,1401,1399,1399,1399,623,1989,1399,1400,623,1396,1399,623,30.612245559692383,27.08333396911621,30.612245559692383,36,22.448978424072266,34.693878173828125,30.612245559692383,30.000001907348633,30.612245559692383,33.333335876464844,30.612245559692383,32.65306091308594,24.489795684814453,30.612245559692383,13.72549057006836,22.916667938232422,12.244897842407227,26,18,20,28659011584,8589930496,2977349632,0
499,1771816056108,7334.041000366211,28000,1,0.9812500000000001,8756.674514770508,28000,1,0.9812500000000001,6907.360687255859,28000,1,0.9812500000000001,8667.130935668945,28000,1,0.9812500000000001,4562.509262084961,4800,2,0.9812500000000001,4549.191833496094,4800,2,0.9812500000000001,4564.7977294921875,4800,2,0.9812500000000001,4558.336639404297,4800,2,0.9812500000000001,4602.503204345703,20600,2,0.9812500000000001,4719.479888916016,20600,2,0.9812500000000001,190014.70976257324,1987,1990,1987,1987,623,623,623,623,1401,1399,1399,1399,623,1989,1399,1400,623,1396,1399,623,12.244897842407227,14,4,12,13.72549057006836,12,13.72549057006836,12,12,10.204081535339355,11.764705657958984,12,10.204081535339355,6,10.204081535339355,12,8,10.204081535339355,4,2,28659011584,8589930496,2961399808,0
