Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771911080249,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,16.129032135009766,16.666667938232422,20,10,20,12.90322494506836,16.129032135009766,19.35483741760254,12.90322494506836,19.35483741760254,9.67741870880127,16.666667938232422,44525.559997558594,197512.0443725586,141191.19213867188,7519.9237060546875,16525500416,4294963200,12290625536,3998478336
499,1771911080250,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,16.129032135009766,16.666667938232422,20,10,20,12.90322494506836,16.129032135009766,19.35483741760254,12.90322494506836,19.35483741760254,9.67741870880127,16.666667938232422,44525.56115722656,197512.05407714844,141191.19732666016,7519.924011230469,16525500416,4294963200,12290625536,3998478336
499,1771911080750,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,22.916667938232422,9.803921699523926,8,6.122448921203613,12,8.163265228271484,8,8,8,8,13.72549057006836,13.72549057006836,44525.893493652344,197516.25848388672,141192.8699951172,7519.95166015625,16525500416,4294963200,12289900544,3998478336
499,1771911081250,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,54.000003814697266,36.73469543457031,38,33.333335876464844,30.612245559692383,38.775508880615234,34,30.612245559692383,40.81632614135742,31.37255096435547,32,36.17021179199219,44526.292907714844,197537.6593017578,141211.74255371094,7520.0126953125,16525500416,4294963200,12301561856,3998478336
499,1771911081750,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,59.615386962890625,62,57.142860412597656,58,67.34693908691406,66.66667175292969,67.34693908691406,66,62,64.58332824707031,70,62.74510192871094,44526.777282714844,197569.1531982422,141240.52545166016,7520.2061767578125,16525500416,4294963200,12261810176,3998478336
500,1771911082252,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,71.42857360839844,70.5882339477539,66,70,72,71.42857360839844,70.5882339477539,68.62745666503906,70,69.23077392578125,75.51020050048828,73.46939086914063,44527.25915527344,197601.13861083984,141269.6967163086,7520.5106201171875,16525500416,4294963200,12248514560,3998478336
499,1771911082753,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,75.51020050048828,78,76.47058868408203,76,76.47058868408203,76.47058868408203,78,74.50980377197266,76.47058868408203,73.46939086914063,70,72,44527.751708984375,197633.4991455078,141299.23504638672,7520.6676025390625,16525500416,4294963200,12251709440,3998478336
499,1771911083252,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,70,68.62745666503906,76,72.91667175292969,72,72.91667175292969,72.54901885986328,78,71.42857360839844,74,75.51020050048828,78,44528.28466796875,197665.421875,141328.36822509766,7520.920227050781,16525500416,4294963200,12274515968,3998478336
499,1771911083753,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,19.230770111083984,15.686275482177734,14,17.647058486938477,19.60784339904785,23.52941131591797,20.40816307067871,12.244897842407227,17.647058486938477,24,17.647058486938477,16,44528.598083496094,197673.3525390625,141333.7733154297,7520.95166015625,16525500416,4294963200,12284600320,3998478336
499,1771911084253,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,67.34693908691406,63.26530456542969,65.30612182617188,60.000003814697266,60.000003814697266,59.18367385864258,63.26530456542969,67.30769348144531,60.000003814697266,62.74510192871094,61.224491119384766,65.30612182617188,44529.052307128906,197702.56903076172,141360.2993774414,7521.109313964844,16525500416,4294963200,12291387392,3998478336
499,1771911084753,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,18,18,14,18,16,18,16,16.32653045654297,18,66,25.490198135375977,25.490198135375977,44529.40856933594,197715.6466064453,141370.78643798828,7521.152404785156,16525500416,4294963200,12290990080,3998478336
499,1771911085253,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,2.040816307067871,2.040816307067871,3.9215688705444336,5.882352828979492,4.1666669845581055,11.764705657958984,10,4,6,2.0833334922790527,2,4,44529.72088623047,197718.7879638672,141371.36547851563,7521.229797363281,16525500416,4294963200,12293615616,3998478336
499,1771911085753,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,18,14,18.75,12.5,14.285715103149414,16.32653045654297,23.52941131591797,16,15.686275482177734,14,16,16,44530.03466796875,197726.2469482422,141376.31420898438,7521.2713623046875,16525500416,4294963200,12288589824,3998478336
499,1771911086253,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,2,4,3.9215688705444336,3.9215688705444336,6,6,4,6,2.040816307067871,4,4.081632614135742,7.843137741088867,44530.310791015625,197729.2081298828,141376.79510498047,7521.2921142578125,16525500416,4294963200,12281802752,3998478336
499,1771911086753,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,18.75,20,27.08333396911621,20.40816307067871,20,20,26,22,24.489795684814453,24,18,21.568628311157227,44530.627380371094,197735.94104003906,141381.00268554688,7521.3197021484375,16525500416,4294963200,12285366272,3998478336
499,1771911087254,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,15.686275482177734,4,8,8,2.040816307067871,0,4,6,3.9215688705444336,0,4,8.333333969116211,44530.923400878906,197738.9981689453,141381.58367919922,7521.336181640625,16525500416,4294963200,12281323520,3998478336
500,1771911087753,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,24,18.367347717285156,18.367347717285156,24,21.568628311157227,19.60784339904785,20.40816307067871,18,18.75,18.367347717285156,20,20.40816307067871,44531.232849121094,197745.77807617188,141385.89477539063,7521.365234375,16525500416,4294963200,12277370880,3998478336
499,1771911088254,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,6.122448921203613,0,4,2,2,0,0,4.1666669845581055,4,7.843137741088867,2,9.803921699523926,44531.51208496094,197748.86907958984,141386.48999023438,7521.3826904296875,16525500416,4294963200,12270379008,3998478336
499,1771911088754,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,20.40816307067871,16.32653045654297,18.367347717285156,40.81632614135742,18,20,20,21.568628311157227,18.367347717285156,18.367347717285156,16.32653045654297,16.666667938232422,44531.814025878906,197755.84088134766,141390.97381591797,7521.389099121094,16525500416,4294963200,12271955968,3998478336
499,1771911089254,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,7.843137741088867,4.081632614135742,12,16,2.0833334922790527,2,6,6,5.882352828979492,2.040816307067871,2.040816307067871,10,44532.14025878906,197760.9718017578,141393.5281982422,7521.465576171875,16525500416,4294963200,12266676224,3998478336
499,1771911089754,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,18.75,23.076923370361328,20,18,19.60784339904785,18,22,22.448978424072266,20.833332061767578,18,18.367347717285156,22,44532.44793701172,197767.541015625,141397.6088256836,7521.4947509765625,16525500416,4294963200,12244078592,3998478336
500,1771911090254,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,5.769230842590332,2,2,0,2,4,4,7.843137741088867,4,7.692307949066162,5.882352828979492,6.122448921203613,44532.72430419922,197770.54541015625,141398.13702392578,7521.514953613281,16525500416,4294963200,12243234816,3998478336
500,1771911090754,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,16.32653045654297,14,14,13.72549057006836,15.686275482177734,12.244897842407227,16.32653045654297,14.285715103149414,23.52941131591797,14.285715103149414,13.72549057006836,16,44533.05432128906,197779.82916259766,141404.88763427734,7521.550476074219,16525500416,4294963200,12256694272,3998478336
499,1771911091255,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,6,2.040816307067871,10.204081535339355,2.040816307067871,2,2,4.081632614135742,6,2,0,2.040816307067871,4.081632614135742,44533.339599609375,197782.81842041016,141405.39178466797,7521.568908691406,16525500416,4294963200,12256706560,3998478336
499,1771911091755,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,12.5,14,18.367347717285156,14,12.244897842407227,10,18,12.244897842407227,18,13.72549057006836,16,16,44533.650390625,197790.7982788086,141410.876953125,7521.6005859375,16525500416,4294963200,12265099264,3998478336
500,1771911092255,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,7.843137741088867,2,9.803921699523926,6,4,4.1666669845581055,2.040816307067871,4,0,4,2,6,44533.93096923828,197793.74835205078,141411.35290527344,7521.6182861328125,16525500416,4294963200,12262014976,3998478336
500,1771911092755,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,14.583333015441895,16,8,20.40816307067871,10.416666030883789,19.230770111083984,18,14.285715103149414,13.72549057006836,14.285715103149414,10.204081535339355,18,44534.245666503906,197801.79736328125,141416.90948486328,7521.650085449219,16525500416,4294963200,12256366592,3998478336
499,1771911093256,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,5.769230842590332,0,8.163265228271484,4,3.9215688705444336,2,5.882352828979492,7.692307949066162,2.040816307067871,2,3.9215688705444336,7.843137741088867,44534.523193359375,197805.04931640625,141417.62573242188,7521.669189453125,16525500416,4294963200,12257497088,3998478336
499,1771911093756,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,22.448978424072266,20,20.833332061767578,21.568628311157227,18.367347717285156,20,18.367347717285156,16.666667938232422,18.367347717285156,20,19.60784339904785,20,44534.835876464844,197812.06311035156,141422.15045166016,7521.700134277344,16525500416,4294963200,12264361984,3998478336
499,1771911094256,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,4.081632614135742,5.882352828979492,7.692307949066162,3.9215688705444336,2,2.040816307067871,5.882352828979492,4,5.882352828979492,2,0,8,44535.11096191406,197814.98516845703,141422.6029663086,7521.717956542969,16525500416,4294963200,12264194048,3998478336
500,1771911094756,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,15.686275482177734,12,12.244897842407227,12.244897842407227,14,13.72549057006836,16,15.686275482177734,12.244897842407227,28,10.204081535339355,12,44535.42254638672,197823.48309326172,141428.6063232422,7521.746826171875,16525500416,4294963200,12262014976,3998478336
499,1771911095257,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,12,4,6,8,4,6.122448921203613,11.764705657958984,4.1666669845581055,8,8.163265228271484,6,10.204081535339355,44535.70086669922,197826.79229736328,141429.41107177734,7521.771484375,16525500416,4294963200,12261441536,3998478336
500,1771911095757,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,20,18.367347717285156,8.163265228271484,16.32653045654297,20,20.40816307067871,18.75,20.40816307067871,20.40816307067871,22,18.367347717285156,22.448978424072266,44536.00616455078,197833.56744384766,141433.697265625,7521.8021240234375,16525500416,4294963200,12255309824,3998478336
499,1771911096257,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,2.040816307067871,3.9215688705444336,6.122448921203613,4.081632614135742,2.040816307067871,2,2,0,3.9215688705444336,2.040816307067871,2,9.803921699523926,44536.283142089844,197836.54766845703,141434.1982421875,7521.8212890625,16525500416,4294963200,12263563264,3998478336
500,1771911096757,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,40,22.448978424072266,16.32653045654297,22,28,34,22,18.367347717285156,16.666667938232422,15.686275482177734,28,28,44536.73797607422,197850.8286743164,141445.9214477539,7521.888488769531,16525500416,4294963200,12237516800,3998478336
499,1771911097257,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,10,12.244897842407227,9.803921699523926,6.122448921203613,8,94,8.163265228271484,7.843137741088867,4,6.122448921203613,4,4,44537.174560546875,197866.87622070313,141459.35302734375,7521.9541015625,16525500416,4294963200,12303503360,3998478336
500,1771911097757,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,100,20,18,18,17.647058486938477,14,17.647058486938477,18.367347717285156,18,19.60784339904785,17.647058486938477,18.367347717285156,44537.62322998047,197887.1196899414,141477.046875,7521.987548828125,16525500416,4294963200,12344082432,3998478336
499,1771911098258,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,20,9.615385055541992,8,10.204081535339355,4,7.692307949066162,2.0833334922790527,7.843137741088867,12,8,9.803921699523926,12,44537.967041015625,197895.71459960938,141483.1064453125,7522.015808105469,16525500416,4294963200,12326785024,3998478336
499,1771911098758,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,26,20.40816307067871,20,20,20,20.40816307067871,36,24,20,23.52941131591797,18.367347717285156,18.367347717285156,44538.29260253906,197903.78686523438,141488.6773071289,7522.047546386719,16525500416,4294963200,12325564416,3998478336
500,1771911099258,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,10,12.244897842407227,6.122448921203613,12,12.244897842407227,78,12,15.686275482177734,6.122448921203613,6.25,8.163265228271484,10.204081535339355,44538.777770996094,197916.98876953125,141499.2685546875,7522.100891113281,16525500416,4294963200,12389679104,3998478336
501,1771911099758,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,16,17.647058486938477,20,16,13.72549057006836,68,16,12.5,12,18,18,16,44539.24365234375,197933.37463378906,141513.0528564453,7522.149353027344,16525500416,4294963200,12412604416,3998474240
499,1771911100260,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,4.081632614135742,4,4,0,2.040816307067871,3.9215688705444336,3.9215688705444336,4,4.081632614135742,6,2.040816307067871,10,44539.525451660156,197936.3729248047,141513.5698852539,7522.1666259765625,16525500416,4294963200,12409245696,3998474240
500,1771911100760,4200,4200,4200,4200,4199,4199,4200,4199,4199,4199,4200,4200,19.60784339904785,17.647058486938477,16.32653045654297,16,16,14.285715103149414,18,17.647058486938477,21.568628311157227,18,40,16,44539.86492919922,197945.40185546875,141520.09619140625,7522.1954345703125,16525500416,4294963200,12412899328,3998474240
