Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771912290718,4199,4389,4200,4201,4199,4201,4202,4363,4201,4383,4390,4200,37.03703689575195,20.689655303955078,11.111111640930176,7.142857551574707,10.344827651977539,14.285715103149414,3.5714287757873535,24.137929916381836,7.142857551574707,14.814814567565918,17.241378784179688,7.142857551574707,45274.06005859375,214575.61450195313,152203.99102783203,7596.450622558594,16525500416,4294963200,12210606080,3990827008
500,1771912290718,4199,4389,4200,4201,4199,4201,4202,4363,4201,4383,4390,4200,37.03703689575195,20.689655303955078,11.111111640930176,7.142857551574707,10.344827651977539,14.285715103149414,3.5714287757873535,24.137929916381836,7.142857551574707,14.814814567565918,17.241378784179688,7.142857551574707,45274.06005859375,214575.61450195313,152203.99572753906,7596.450622558594,16525500416,4294963200,12210606080,3990827008
498,1771912291220,4199,4389,4200,4201,4199,4201,4202,4363,4201,4383,4390,4200,19.60784339904785,14.285715103149414,18,21.568628311157227,34.693878173828125,24,14.285715103149414,16,22.448978424072266,25.490198135375977,18.367347717285156,17.647058486938477,45274.40252685547,214587.5635986328,152213.4708251953,7596.472839355469,16525500416,4294963200,12238954496,3990827008
500,1771912291718,4199,4389,4200,4201,4199,4201,4202,4363,4201,4383,4390,4200,59.18367385864258,52,62.74510192871094,46,52.94117736816406,54.000003814697266,52.94117736816406,50.98039627075195,60.78431701660156,48.979591369628906,52,54.000003814697266,45274.86749267578,214617.19982910156,152240.34802246094,7596.6173095703125,16525500416,4294963200,12256292864,3990827008
501,1771912292219,4199,4389,4200,4201,4199,4201,4202,4363,4201,4383,4390,4200,70,68.62745666503906,68.75,66,72,72,70,66,70.5882339477539,70.5882339477539,67.30769348144531,70,45275.353515625,214649.97436523438,152270.3862915039,7596.835205078125,16525500416,4294963200,12259758080,3990827008
499,1771912292720,4199,4389,4200,4201,4199,4201,4202,4363,4201,4383,4390,4200,70,74,72,68.75,69.38775634765625,74,73.46939086914063,68,71.42857360839844,71.42857360839844,68,70,45275.896057128906,214681.65954589844,152299.23876953125,7597.141052246094,16525500416,4294963200,12278882304,3990827008
499,1771912293220,4199,4389,4200,4201,4199,4201,4202,4363,4201,4383,4390,4200,74,74,74,73.46939086914063,74,74.50980377197266,68.75,75.51020050048828,76,73.46939086914063,76,70,45276.387451171875,214713.60150146484,152328.35528564453,7597.3900146484375,16525500416,4294963200,12288131072,3990827008
502,1771912293721,4199,4389,4200,4201,4199,4201,4202,4363,4201,4383,4390,4200,44.89795684814453,46.938777923583984,42.85714340209961,42,50,46,40,44,44,43.13725662231445,40.81632614135742,50,45276.81921386719,214733.53369140625,152345.50146484375,7597.5545654296875,16525500416,4294963200,12297752576,3990827008
499,1771912294223,4199,4389,4200,4201,4199,4201,4202,4363,4201,4383,4390,4200,47.1698112487793,40,42,42,43.13725662231445,38,39.2156867980957,45.09803771972656,40,41.17647171020508,38.775508880615234,39.2156867980957,45277.18249511719,214752.5581665039,152361.99285888672,7597.61865234375,16525500416,4294963200,12286484480,3990827008
499,1771912294723,4199,4389,4200,4201,4199,4201,4202,4363,4201,4383,4390,4200,47.916664123535156,44,60.000003814697266,48,60.41666793823242,50,54.90196228027344,56,48.979591369628906,48.979591369628906,50.98039627075195,50,45277.595947265625,214774.57202148438,152381.3314819336,7597.737121582031,16525500416,4294963200,12274036736,3990827008
