Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771816455672,7359.698303222656,28000,1,0.85,8788.124755859375,28000,1,0.85,6930.888946533203,28000,1,0.85,8699.595504760742,28000,1,0.85,4576.237991333008,4800,2,0.85,4563.089538574219,4800,2,0.85,4578.831924438477,4800,2,0.85,4571.995010375977,4800,2,0.85,4616.675140380859,4800,2,0.85,4734.162338256836,4800,2,0.85,191221.21797180176,1987,1991,623,1988,1991,623,623,1401,1400,623,1397,1401,623,1988,1402,1401,623,1401,623,1400,8.571429252624512,11.428571701049805,5.882352828979492,0,5.714285850524902,3.0303030014038086,5.882352828979492,0,3.0303030014038086,3.0303030014038086,5.714285850524902,8.571429252624512,2.941176414489746,8.823529243469238,2.941176414489746,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,28659011584,8589930496,2922143744,0
500,1771816455672,7359.698303222656,28000,1,0.9812500000000001,8788.125442504883,28000,1,0.9812500000000001,6930.888946533203,28000,1,0.9812500000000001,8699.595504760742,28000,1,0.9812500000000001,4576.237991333008,4800,2,0.9812500000000001,4563.089538574219,4800,2,0.9812500000000001,4578.831924438477,4800,2,0.9812500000000001,4571.995346069336,4800,2,0.9812500000000001,4616.675140380859,4800,2,0.9812500000000001,4734.162353515625,4800,2,0.9812500000000001,191221.22215270996,1987,1991,623,1988,1991,623,623,1401,1400,623,1397,1401,623,1988,1402,1401,623,1401,623,1400,8.571429252624512,11.428571701049805,5.882352828979492,0,5.714285850524902,3.0303030014038086,5.882352828979492,0,3.0303030014038086,3.0303030014038086,5.714285850524902,8.571429252624512,2.941176414489746,8.823529243469238,2.941176414489746,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,28659011584,8589930496,2922143744,0
499,1771816456173,7359.745452880859,28000,1,0.9812500000000001,8788.158615112305,28000,1,0.9812500000000001,6930.900054931641,28000,1,0.9812500000000001,8699.61181640625,28000,1,0.9812500000000001,4576.251159667969,4800,2,0.9812500000000001,4563.091567993164,4800,2,0.9812500000000001,4578.833038330078,4800,2,0.9812500000000001,4572.002136230469,4800,2,0.9812500000000001,4616.675674438477,4800,2,0.9812500000000001,4734.173538208008,4800,2,0.9812500000000001,191223.408203125,1987,1991,623,1988,1991,623,623,1401,1400,623,1397,1401,623,1988,1402,1401,623,1401,623,1400,2,4.081632614135742,2,3.9215688705444336,0,0,2,3.9215688705444336,0,1.9607844352722168,0,0,2,7.843137741088867,0,0,0,0,0,2.040816307067871,28659011584,8589930496,2922135552,0
499,1771816456673,7359.915969848633,28000,1,0.9812500000000001,8788.418670654297,28000,1,0.9812500000000001,6931.017547607422,28000,1,0.9812500000000001,8699.825332641602,28000,1,0.9812500000000001,4576.310897827148,4800,2,0.9812500000000001,4563.146484375,4800,2,0.9812500000000001,4578.899230957031,4800,2,0.9812500000000001,4572.063735961914,4800,2,0.9812500000000001,4616.738571166992,4800,2,0.9812500000000001,4734.245254516602,4800,2,0.9812500000000001,191226.4801940918,1987,1991,623,1988,1991,623,623,1401,1400,623,1397,1401,623,1988,1402,1401,623,1401,623,1400,26,36.73469543457031,23.52941131591797,24.489795684814453,19.60784339904785,26,20,18.367347717285156,24,20,20,16.666667938232422,16.32653045654297,30.612245559692383,13.72549057006836,6.122448921203613,8,16,12,16,28659011584,8589930496,2933493760,0
499,1771816457173,7360.3538818359375,28000,1,0.9875,8788.87612915039,28000,1,0.9875,6931.447372436523,28000,1,0.9875,8700.338516235352,28000,1,0.9875,4576.539398193359,4800,2,0.9875,4563.391052246094,4800,2,0.9875,4579.127136230469,4800,2,0.9875,4572.290069580078,4800,2,0.9875,4616.945709228516,4800,2,0.9875,4734.485824584961,4800,2,0.9875,191232.00872802734,1987,1991,623,1988,1991,623,623,1401,1400,623,1397,1401,623,1988,1402,1401,623,1401,623,1400,52.94117736816406,55.1020393371582,51.020408630371094,58,52.08333206176758,62,56,64,53.061222076416016,55.1020393371582,46.938777923583984,62.74510192871094,50,66,36.73469543457031,43.13725662231445,48,34.693878173828125,40,36,28659011584,8589930496,2917785600,0
500,1771816457673,7360.823287963867,28000,1,0.90625,8789.433654785156,28000,1,0.90625,6931.925033569336,28000,1,0.90625,8700.886505126953,28000,1,0.90625,4576.893630981445,28000,1,0.90625,4563.742141723633,28000,1,0.90625,4579.44384765625,28000,1,0.90625,4572.649963378906,28000,1,0.90625,4617.308074951172,28000,1,0.90625,4734.833023071289,28000,1,0.90625,191238.51788330078,1987,1991,623,1988,1991,623,623,1401,1400,623,1397,1401,623,1988,1402,1401,623,1401,623,1400,37.25490188598633,62.74510192871094,56,64,43.13725662231445,68,66,66,60.78431701660156,64,56.86274719238281,66,57.142860412597656,58,48,40,27.08333396911621,46.938777923583984,58.82353210449219,36,28659011584,8589930496,2996596736,0
499,1771816458173,7361.363067626953,28000,1,0.90625,8790.021011352539,28000,1,0.90625,6932.46110534668,28000,1,0.90625,8701.469482421875,28000,1,0.90625,4577.335433959961,28000,1,0.90625,4564.1517333984375,28000,1,0.90625,4579.872772216797,28000,1,0.90625,4573.101165771484,28000,1,0.90625,4617.736801147461,28000,1,0.90625,4735.2568359375,28000,1,0.90625,191245.75401306152,1987,1991,623,1988,1991,623,623,1401,1400,623,1397,1401,623,1988,1402,1401,623,1401,623,1400,41.666664123535156,53.061222076416016,61.224491119384766,67.34693908691406,67.34693908691406,68,67.34693908691406,70,60.000003814697266,66,67.34693908691406,70,48,59.18367385864258,64,40,56.86274719238281,64.70588684082031,56,43.75,28659011584,8589930496,3069476864,0
500,1771816458673,7361.600326538086,28000,1,0.90625,8790.291625976563,28000,1,0.90625,6932.696197509766,28000,1,0.90625,8701.719360351563,28000,1,0.90625,4577.524551391602,28000,1,0.90625,4564.344268798828,28000,1,0.90625,4580.051452636719,28000,1,0.90625,4573.294448852539,28000,1,0.90625,4617.945388793945,28000,1,0.90625,4735.458404541016,28000,1,0.90625,191250.18811035156,1987,1991,623,1988,1991,623,623,1401,1400,623,1397,1401,623,1988,1402,1401,623,1401,623,1400,24.489795684814453,34,29.411766052246094,28,32,28,32,33.333335876464844,30.000001907348633,30.000001907348633,30.000001907348633,30.612245559692383,22.448978424072266,35.29411697387695,20.40816307067871,22,16.666667938232422,30.000001907348633,29.16666603088379,22,28659011584,8589930496,3072638976,0
500,1771816459173,7361.70719909668,28000,1,0.975,8790.427459716797,28000,1,0.975,6932.790298461914,28000,1,0.975,8701.864517211914,28000,1,0.975,4577.5869140625,4800,2,0.975,4564.398468017578,4800,2,0.975,4580.101181030273,4800,2,0.975,4573.352249145508,28000,2,0.9812500000000001,4618.009094238281,28000,1,0.9812500000000001,4735.5203857421875,28000,1,0.9812500000000001,191252.9398651123,1987,1991,623,1988,1991,623,623,1401,1400,623,1397,1401,623,1988,1402,1401,623,1401,623,1400,11.764705657958984,14.285715103149414,16,15.686275482177734,14,12,12,8.163265228271484,12,13.72549057006836,10,12,12,20.40816307067871,11.764705657958984,6.122448921203613,5.769230842590332,8,8.163265228271484,6,28659011584,8589930496,3088875520,0
499,1771816459674,7361.955490112305,28000,1,1.15,8790.688293457031,28000,1,1.15,6933.051818847656,28000,1,1.01875,8702.161148071289,28000,1,1.01875,4577.797470092773,28000,2,1.01875,4564.612167358398,28000,1,1.01875,4580.2943115234375,28000,1,1.01875,4573.561126708984,28000,1,1.01875,4618.217376708984,28000,1,1.01875,4735.710876464844,28000,1,1.01875,191257.4285888672,1987,1991,623,1988,1991,623,623,1401,1400,623,1397,1401,623,1988,1402,1401,623,1401,623,1400,20.40816307067871,20,28,36,37.25490188598633,34,36,32.65306091308594,36,30.612245559692383,34,32.65306091308594,25.490198135375977,34,26.530611038208008,35.29411697387695,18.367347717285156,33.333335876464844,29.411766052246094,18.367347717285156,28659011584,8589930496,3081801728,0
