Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771818609725,7508.622528076172,28000,1,0.8375,8974.559646606445,28000,1,0.8375,7069.286483764648,28000,1,0.8375,8883.432113647461,28000,1,0.8375,4660.685607910156,4800,2,0.8375,4646.793258666992,4800,2,0.8375,4662.363021850586,4800,2,0.8375,4655.943054199219,4800,2,0.8375,4702.850570678711,4800,2,0.8375,4822.7105712890625,4800,2,0.8375,197846.46798706055,1991,1990,1989,1990,623,1988,623,623,1403,623,623,1403,1991,1990,1403,1403,1402,1403,1402,1398,2.941176414489746,2.857142925262451,2.857142925262451,8.333333969116211,2.857142925262451,2.941176414489746,0,2.777777910232544,2.857142925262451,0,2.857142925262451,5.405405521392822,8.108107566833496,8.571429252624512,2.777777910232544,2.857142925262451,2.777777910232544,2.777777910232544,0,2.941176414489746,28659011584,8589930496,2885836800,0
499,1771818609725,7508.62255859375,28000,1,0.54375,8974.559661865234,28000,1,0.54375,7069.286972045898,28000,1,0.54375,8883.43569946289,28000,1,0.54375,4660.687469482422,4800,2,0.54375,4646.79328918457,4800,2,0.54375,4662.363037109375,4800,2,0.54375,4655.943069458008,4800,2,0.54375,4702.8505859375,4800,2,0.55,4822.710586547852,4800,2,0.55,197846.47492980957,1991,1990,1989,1990,623,1988,623,623,1403,623,623,1403,1991,1990,1403,1403,1402,1403,1402,1398,2.941176414489746,2.857142925262451,2.857142925262451,8.333333969116211,2.857142925262451,2.941176414489746,0,2.777777910232544,2.857142925262451,0,2.857142925262451,5.405405521392822,8.108107566833496,8.571429252624512,2.777777910232544,2.857142925262451,2.777777910232544,2.777777910232544,0,2.941176414489746,28659011584,8589930496,2885836800,0
499,1771818610225,7508.660690307617,28000,1,0.9812500000000001,8974.602554321289,28000,1,0.9812500000000001,7069.327697753906,28000,1,0.9812500000000001,8883.49380493164,28000,1,0.9812500000000001,4660.709991455078,4800,2,0.9812500000000001,4646.794570922852,4800,2,0.9812500000000001,4662.365447998047,4800,2,0.9812500000000001,4655.950942993164,4800,2,0.9812500000000001,4702.851821899414,4800,2,0.9812500000000001,4822.722106933594,4800,2,0.9812500000000001,197848.72831726074,1991,1990,1989,1990,623,1988,623,623,1403,623,623,1403,1991,1990,1403,1403,1402,1403,1402,1398,7.843137741088867,4,2.040816307067871,6,3.9215688705444336,3.9215688705444336,3.846153974533081,0,0,1.9607844352722168,0,0,2,4,8,1.9607844352722168,0,2,1.9607844352722168,4,28659011584,8589930496,2890100736,0
499,1771818610725,7508.86311340332,28000,1,0.9812500000000001,8974.961547851563,28000,1,0.9812500000000001,7069.49787902832,28000,1,0.9812500000000001,8883.694107055664,28000,1,0.9812500000000001,4660.790771484375,4800,2,0.9812500000000001,4646.876571655273,4800,2,0.9812500000000001,4662.43913269043,4800,2,0.9812500000000001,4656.05158996582,4800,2,0.9812500000000001,4702.953430175781,4800,2,0.9812500000000001,4822.810195922852,4800,2,0.9812500000000001,197852.33987426758,1991,1990,1989,1990,623,1988,623,623,1403,623,623,1403,1991,1990,1403,1403,1402,1403,1402,1398,24.489795684814453,55.1020393371582,31.37255096435547,30.000001907348633,20,28,24.489795684814453,26,24.489795684814453,30.612245559692383,32.69230651855469,24.489795684814453,30.000001907348633,28.571430206298828,20,22,12,24,20,22.448978424072266,28659011584,8589930496,2902257664,0
499,1771818611225,7509.325012207031,28000,1,0.9812500000000001,8975.44467163086,28000,1,0.9812500000000001,7069.951400756836,28000,1,0.9812500000000001,8884.161331176758,28000,1,0.9812500000000001,4661.053634643555,8400,2,0.9812500000000001,4647.109848022461,8400,2,0.9812500000000001,4662.678573608398,8400,2,0.9812500000000001,4656.270950317383,8400,2,0.9812500000000001,4703.213882446289,8400,2,0.9812500000000001,4823.052551269531,8400,2,0.9812500000000001,197857.97402954102,1991,1990,1989,1990,623,1988,623,623,1403,623,623,1403,1991,1990,1403,1403,1402,1403,1402,1398,42.85714340209961,50.98039627075195,68,64.70588684082031,60.78431701660156,59.18367385864258,64,42,58,66,61.224491119384766,62.74510192871094,54.000003814697266,64,56.86274719238281,56.86274719238281,46,22.448978424072266,54.90196228027344,42.85714340209961,28659011584,8589930496,2917003264,0
499,1771818611726,7509.929092407227,28000,1,0.9125,8976.048065185547,28000,1,0.9125,7070.496109008789,28000,1,0.9125,8884.754745483398,28000,1,0.9125,4661.463287353516,28000,1,0.9125,4647.53254699707,28000,1,0.9125,4663.105941772461,28000,1,0.9125,4656.666213989258,28000,1,0.9125,4703.63298034668,28000,1,0.9125,4823.445358276367,28000,1,0.9125,197865.16549682617,1991,1990,1989,1990,623,1988,623,623,1403,623,623,1403,1991,1990,1403,1403,1402,1403,1402,1398,66,57.142860412597656,64.70588684082031,69.38775634765625,71.42857360839844,72,68,64,71.15384674072266,72,70.5882339477539,46,38,59.18367385864258,48.979591369628906,58,46.938777923583984,33.333335876464844,51.020408630371094,56,28659011584,8589930496,2945605632,0
500,1771818612226,7510.445983886719,28000,1,0.90625,8976.602111816406,28000,1,0.90625,7071.013626098633,28000,1,0.90625,8885.296524047852,28000,1,0.90625,4661.844375610352,28000,1,0.90625,4647.888977050781,28000,1,0.90625,4663.473922729492,28000,1,0.90625,4657.0133056640625,28000,1,0.90625,4703.96208190918,28000,1,0.90625,4823.817901611328,28000,1,0.90625,197871.82943725586,1991,1990,1989,1990,623,1988,623,623,1403,623,623,1403,1991,1990,1403,1403,1402,1403,1402,1398,52,60.000003814697266,59.18367385864258,60.000003814697266,64,62,57.142860412597656,58,62.5,58,30.612245559692383,64,51.020408630371094,56,54.000003814697266,34,44,36.73469543457031,52.94117736816406,38,28659011584,8589930496,3043328000,0
499,1771818612726,7510.554901123047,28000,1,0.9812500000000001,8976.76333618164,28000,1,0.9812500000000001,7071.1259765625,28000,1,0.9812500000000001,8885.45442199707,28000,1,0.9812500000000001,4661.91162109375,4800,2,0.975,4647.983978271484,4800,2,0.975,4663.538497924805,4800,2,0.975,4657.093124389648,4800,2,0.975,4704.058410644531,4800,2,0.975,4823.912078857422,4800,2,0.975,197874.98371887207,1991,1990,1989,1990,623,1988,623,623,1403,623,623,1403,1991,1990,1403,1403,1402,1403,1402,1398,6.122448921203613,14.285715103149414,16,18,14,26,12,10.204081535339355,13.72549057006836,12.244897842407227,14,10.204081535339355,12.244897842407227,16,4.081632614135742,10.204081535339355,8,8,10.204081535339355,6.122448921203613,28659011584,8589930496,3060228096,0
500,1771818613226,7510.739654541016,28000,1,0.9125,8976.999816894531,28000,1,0.9125,7071.310943603516,28000,1,0.9125,8885.68325805664,28000,1,0.9125,4662.072814941406,28000,1,0.9125,4648.133331298828,28000,1,0.9125,4663.67399597168,28000,1,0.9125,4657.229782104492,28000,1,0.9125,4704.206619262695,28000,1,0.9125,4824.061508178711,28000,1,0.9125,197878.61297607422,1991,1990,1989,1990,623,1988,623,623,1403,623,623,1403,1991,1990,1403,1403,1402,1403,1402,1398,20,29.411766052246094,16,24.489795684814453,24,28,26,24.489795684814453,24,20,22,26,12.244897842407227,26,23.52941131591797,21.568628311157227,14,20.40816307067871,22,25.490198135375977,28659011584,8589930496,3065057280,0
499,1771818613727,7510.8790283203125,28000,1,1.03125,8977.130462646484,28000,1,1.03125,7071.42317199707,28000,1,1.03125,8885.806030273438,28000,1,1.03125,4662.160018920898,4800,2,1.03125,4648.223526000977,4800,2,1.03125,4663.757461547852,4800,2,1.03125,4657.323440551758,4800,2,1.03125,4704.278625488281,4800,2,1.03125,4824.124664306641,9000,2,0.9812500000000001,197881.35026550293,1991,1990,1989,1990,623,1988,623,623,1403,623,623,1403,1991,1990,1403,1403,1402,1403,1402,1398,19.60784339904785,17.647058486938477,16,12,18,16,12.244897842407227,17.647058486938477,16,15.686275482177734,4,14,7.843137741088867,14,12.244897842407227,14,8.163265228271484,14,16,0,28659011584,8589930496,3085627392,0
