Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771911484219,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,10.344827651977539,13.333333969116211,10.344827651977539,16.129032135009766,22.580644607543945,12.90322494506836,13.793103218078613,17.241378784179688,13.333333969116211,12.90322494506836,16.666667938232422,22.580644607543945,44775.618591308594,203218.7113647461,144879.7305908203,7545.2386474609375,16525500416,4294963200,12260560896,3995017216
500,1771911484220,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,10.344827651977539,13.333333969116211,10.344827651977539,16.129032135009766,22.580644607543945,12.90322494506836,13.793103218078613,17.241378784179688,13.333333969116211,12.90322494506836,16.666667938232422,22.580644607543945,44775.62023925781,203218.7227783203,144879.73614501953,7545.241394042969,16525500416,4294963200,12260560896,3995017216
500,1771911484720,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,17.307693481445313,9.803921699523926,7.843137741088867,6.122448921203613,12,4.081632614135742,7.692307949066162,11.320755004882813,16,2.040816307067871,8,8,44775.94580078125,203223.54858398438,144882.06396484375,7545.277770996094,16525500416,4294963200,12266479616,3995017216
499,1771911485220,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,30.612245559692383,30.612245559692383,34,38,32.65306091308594,42,38,40,38,35.29411697387695,42.85714340209961,37.25490188598633,44776.352783203125,203247.2755126953,144903.24670410156,7545.338317871094,16525500416,4294963200,12272517120,3995017216
499,1771911485720,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,66.66667175292969,65.30612182617188,73.46939086914063,65.30612182617188,64,64,62.5,63.26530456542969,65.30612182617188,62,66.66667175292969,63.26530456542969,44776.830810546875,203279.26208496094,144932.48126220703,7545.53759765625,16525500416,4294963200,12282540032,3995017216
500,1771911486220,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,75,70.5882339477539,78.4313735961914,74,74.50980377197266,67.34693908691406,76.47058868408203,68,74.50980377197266,71.42857360839844,70.5882339477539,72,44777.32177734375,203311.85357666016,144962.30883789063,7545.7313232421875,16525500416,4294963200,12286648320,3995017216
499,1771911486721,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,79.59183502197266,73.46939086914063,80,78.4313735961914,74,86.2745132446289,79.59183502197266,77.55101776123047,76.47058868408203,70.5882339477539,78,77.55101776123047,44777.85656738281,203345.12048339844,144992.69903564453,7546.066223144531,16525500416,4294963200,12269015040,3995017216
499,1771911487222,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,60.000003814697266,57.142860412597656,60.78431701660156,60.78431701660156,60.000003814697266,63.26530456542969,60.78431701660156,62.74510192871094,61.224491119384766,56.25,61.224491119384766,62.74510192871094,44778.34979248047,203372.0244140625,145016.7582397461,7546.3016357421875,16525500416,4294963200,12282544128,3995017216
499,1771911487721,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,18,19.60784339904785,18.367347717285156,14.285715103149414,20.40816307067871,24,24,20,24,23.52941131591797,18,26.530611038208008,44778.675842285156,203381.36529541016,145023.5447998047,7546.345031738281,16525500416,4294963200,12298240000,3995013120
500,1771911488222,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,61.224491119384766,60.000003814697266,59.18367385864258,62,60.78431701660156,62,64,58,58,62.74510192871094,58.82353210449219,60.000003814697266,44779.11169433594,203409.74285888672,145049.24005126953,7546.4884033203125,16525500416,4294963200,12283027456,3995013120
499,1771911488722,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,24,28.846153259277344,35.29411697387695,22,30.000001907348633,25.490198135375977,28,34.615386962890625,24.489795684814453,24.489795684814453,24,28,44779.42889404297,203415.06719970703,145052.04815673828,7546.524169921875,16525500416,4294963200,12284928000,3995013120
499,1771911489222,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,4.081632614135742,8.163265228271484,6,2.0833334922790527,6,4.081632614135742,6.122448921203613,6.122448921203613,2,4,3.9215688705444336,10,44779.739196777344,203418.20135498047,145052.64599609375,7546.58544921875,16525500416,4294963200,12262445056,3995013120
500,1771911489722,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,21.568628311157227,14,18.75,18,22.448978424072266,22,18.367347717285156,24.489795684814453,18.367347717285156,16.32653045654297,20.40816307067871,22.916667938232422,44780.065002441406,203425.58911132813,145057.50024414063,7546.6168212890625,16525500416,4294963200,12231700480,3995013120
499,1771911490223,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,2.040816307067871,2.040816307067871,4.081632614135742,4,6,3.9215688705444336,7.843137741088867,8,5.769230842590332,5.882352828979492,0,2,44780.34362792969,203428.56536865234,145057.99169921875,7546.6357421875,16525500416,4294963200,12227276800,3995013120
499,1771911490723,4213,4199,4433,4199,4209,4201,4377,4200,4219,4223,4210,4377,14.285715103149414,14,19.60784339904785,12,12.244897842407227,31.25,14.285715103149414,14,10.416666030883789,14,12,14,44780.675231933594,203438.22283935547,145065.14282226563,7546.668884277344,16525500416,4294963200,12220239872,3995013120
