Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771911349708,4199,4199,4221,4214,4204,4211,4203,4202,4200,4204,4200,4221,27.586206436157227,10.714285850524902,3.5714287757873535,7.142857551574707,7.142857551574707,14.814814567565918,7.407407283782959,7.142857551574707,21.428571701049805,6.896551609039307,7.142857551574707,3.7037036418914795,44691.91418457031,201315.4217529297,143648.9930419922,7536.4775390625,16525500416,4294963200,12292046848,3995623424
500,1771911349708,4199,4199,4221,4214,4204,4211,4203,4202,4200,4204,4200,4221,27.586206436157227,10.714285850524902,3.5714287757873535,7.142857551574707,7.142857551574707,14.814814567565918,7.407407283782959,7.142857551574707,21.428571701049805,6.896551609039307,7.142857551574707,3.7037036418914795,44691.91564941406,201315.44104003906,143648.99865722656,7536.4775390625,16525500416,4294963200,12292046848,3995623424
495,1771911350213,4199,4199,4221,4214,4204,4211,4203,4202,4200,4204,4200,4221,17.647058486938477,11.764705657958984,17.307693481445313,28,25,13.72549057006836,23.52941131591797,14,12.244897842407227,14.285715103149414,15.686275482177734,21.568628311157227,44692.27014160156,201325.62158203125,143656.6509399414,7536.508361816406,16525500416,4294963200,12313264128,3995623424
499,1771911350709,4199,4199,4221,4214,4204,4211,4203,4202,4200,4204,4200,4221,51.020408630371094,45.833335876464844,45.833335876464844,48,48.979591369628906,48.979591369628906,54.16666793823242,57.142860412597656,54.000003814697266,46.938777923583984,46,48,44692.730407714844,201354.67138671875,143683.07586669922,7536.622619628906,16525500416,4294963200,12327092224,3995623424
500,1771911351209,4199,4199,4221,4214,4204,4211,4203,4202,4200,4204,4200,4221,67.34693908691406,66.66667175292969,69.23077392578125,68,74,68,74.50980377197266,66,70,69.23077392578125,68.75,68.75,44693.227600097656,201386.51153564453,143712.04919433594,7536.928405761719,16525500416,4294963200,12313571328,3995623424
499,1771911351709,4199,4199,4221,4214,4204,4211,4203,4202,4200,4204,4200,4221,72,72,71.42857360839844,66,76.47058868408203,78,72.54901885986328,68,72,70,74,72,44693.74475097656,201417.71380615234,143740.38415527344,7537.211669921875,16525500416,4294963200,12349407232,3995623424
499,1771911352209,4199,4199,4221,4214,4204,4211,4203,4202,4200,4204,4200,4221,75.51020050048828,74,82,74,80,78.84615325927734,83.67346954345703,76,78.4313735961914,73.46939086914063,80.39215850830078,78.4313735961914,44694.266845703125,201449.57958984375,143769.43768310547,7537.4222412109375,16525500416,4294963200,12380995584,3995623424
499,1771911352710,4199,4199,4221,4214,4204,4211,4203,4202,4200,4204,4200,4221,50.98039627075195,50,49.01960754394531,48,46.938777923583984,47.916664123535156,46,50,46.938777923583984,48,48,46.938777923583984,44694.71209716797,201471.35809326172,143788.48944091797,7537.591796875,16525500416,4294963200,12391383040,3995611136
499,1771911353210,4199,4199,4221,4214,4204,4211,4203,4202,4200,4204,4200,4221,48.979591369628906,43.75,38.775508880615234,42,41.17647171020508,45.09803771972656,42.85714340209961,42,43.13725662231445,58,45.09803771972656,40,44695.101135253906,201490.70959472656,143805.31243896484,7537.65234375,16525500416,4294963200,12389453824,3995611136
499,1771911353710,4199,4199,4221,4214,4204,4211,4203,4202,4200,4204,4200,4221,40.81632614135742,42,40.81632614135742,40,42,42.85714340209961,44,42,29.16666603088379,40,38.775508880615234,31.25,44695.4990234375,201509.619140625,143821.5408935547,7537.7890625,16525500416,4294963200,12391874560,3995611136
