Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771816859860,7387.352111816406,28000,1,0.9812500000000001,8823.052719116211,28000,1,0.9812500000000001,6956.511810302734,28000,1,0.9812500000000001,8733.316192626953,28000,1,0.9812500000000001,4592.296966552734,4800,2,0.9812500000000001,4578.792724609375,4800,2,0.9812500000000001,4594.575759887695,4800,2,0.9812500000000001,4587.864929199219,4800,2,0.9812500000000001,4632.766128540039,4800,2,0.9812500000000001,4750.628982543945,4800,2,0.9812500000000001,192468.89129638672,1988,623,623,623,623,623,623,1397,623,1401,1397,1397,1989,1986,1398,1400,1397,1398,623,1401,3.0303030014038086,5.882352828979492,3.0303030014038086,3.0303030014038086,0,5.882352828979492,5.714285850524902,5.882352828979492,2.941176414489746,0,5.882352828979492,5.714285850524902,3.0303030014038086,11.428571701049805,3.0303030014038086,3.0303030014038086,8.823529243469238,5.882352828979492,3.0303030014038086,6.060606002807617,28659011584,8589930496,2884481024,0
500,1771816859860,7387.352493286133,28000,1,0.825,8823.052749633789,28000,1,0.825,6956.5118408203125,28000,1,0.825,8733.316421508789,28000,1,0.825,4592.296981811523,4800,2,0.825,4578.792739868164,4800,2,0.825,4594.57698059082,4800,2,0.5375000000000001,4587.8660888671875,4800,2,0.5375000000000001,4632.766143798828,4800,2,0.5375000000000001,4750.628997802734,4800,2,0.5375000000000001,192468.89921569824,1988,623,623,623,623,623,623,1397,623,1401,1397,1397,1989,1986,1398,1400,1397,1398,623,1401,3.0303030014038086,5.882352828979492,3.0303030014038086,3.0303030014038086,0,5.882352828979492,5.714285850524902,5.882352828979492,2.941176414489746,0,5.882352828979492,5.714285850524902,3.0303030014038086,11.428571701049805,3.0303030014038086,3.0303030014038086,8.823529243469238,5.882352828979492,3.0303030014038086,6.060606002807617,28659011584,8589930496,2884481024,0
499,1771816860361,7387.383651733398,28000,1,1.0125000000000002,8823.072402954102,28000,1,1.0125000000000002,6956.538650512695,28000,1,1.0125000000000002,8733.351425170898,28000,1,0.9812500000000001,4592.30078125,4800,2,0.9812500000000001,4578.807540893555,4800,2,0.9812500000000001,4594.580368041992,4800,2,0.9812500000000001,4587.867401123047,4800,2,0.9812500000000001,4632.767105102539,4800,2,0.9812500000000001,4750.640289306641,4800,2,0.9812500000000001,192470.986038208,1988,623,623,623,623,623,623,1397,623,1401,1397,1397,1989,1986,1398,1400,1397,1398,623,1401,3.846153974533081,0,0,1.9607844352722168,0,1.9607844352722168,2,0,0,0,0,2,2,5.882352828979492,0,3.9215688705444336,4,0,1.9607844352722168,0,28659011584,8589930496,2886774784,0
499,1771816860861,7387.522857666016,28000,1,0.9812500000000001,8823.287551879883,28000,1,0.9812500000000001,6956.652160644531,28000,1,0.9812500000000001,8733.60025024414,28000,1,0.9812500000000001,4592.3775634765625,4800,2,0.9812500000000001,4578.864593505859,4800,2,0.9812500000000001,4594.648483276367,4800,2,0.9812500000000001,4587.921768188477,4800,2,0.9812500000000001,4632.814971923828,4800,2,0.9812500000000001,4750.695571899414,4800,2,0.9812500000000001,192473.9400024414,1988,623,623,623,623,623,623,1397,623,1401,1397,1397,1989,1986,1398,1400,1397,1398,623,1401,16.666667938232422,20.40816307067871,23.52941131591797,34.693878173828125,21.568628311157227,28.571430206298828,18.367347717285156,16.32653045654297,12.244897842407227,17.647058486938477,14.285715103149414,18,14,30.612245559692383,18,14.285715103149414,18,14,8.163265228271484,8.163265228271484,28659011584,8589930496,2889744384,0
499,1771816861361,7387.894866943359,28000,1,0.9875,8823.694580078125,28000,1,0.9875,6956.986465454102,28000,1,0.9875,8733.972183227539,28000,1,0.9875,4592.570373535156,4800,2,0.9875,4579.068222045898,4800,2,0.9875,4594.846542358398,4800,2,0.9875,4588.142929077148,4800,2,0.9875,4633.033279418945,4800,2,0.9875,4750.904830932617,4800,2,0.9875,192478.98077392578,1988,623,623,623,623,623,623,1397,623,1401,1397,1397,1989,1986,1398,1400,1397,1398,623,1401,44,48,48.979591369628906,47.05882263183594,50,54.000003814697266,56,52,56,58,47.05882263183594,52.08333206176758,36.73469543457031,46,28,49.01960754394531,35.29411697387695,54.000003814697266,48,40,28659011584,8589930496,2857529344,0
499,1771816861861,7388.477157592773,28000,1,0.9125,8824.240219116211,28000,1,0.9125,6957.522323608398,28000,1,0.9125,8734.522033691406,28000,1,0.9125,4592.922607421875,28000,1,0.9125,4579.416687011719,28000,1,0.9125,4595.226089477539,28000,1,0.9125,4588.517532348633,28000,1,0.9125,4633.386901855469,28000,1,0.9125,4751.271820068359,28000,1,0.9125,192485.78540039063,1988,623,623,623,623,623,623,1397,623,1401,1397,1397,1989,1986,1398,1400,1397,1398,623,1401,63.26530456542969,59.18367385864258,68,65.30612182617188,60.000003814697266,64,68,69.38775634765625,70,69.38775634765625,67.34693908691406,64.70588684082031,62,59.18367385864258,42,39.2156867980957,51.020408630371094,44.89795684814453,38.775508880615234,44,28659011584,8589930496,2955530240,0
499,1771816862361,7389.05615234375,28000,1,0.9125,8824.858917236328,28000,1,0.9125,6958.087875366211,28000,1,0.9125,8735.091979980469,28000,1,0.9125,4593.325286865234,28000,1,0.9125,4579.852722167969,28000,1,0.9125,4595.627029418945,28000,1,0.9125,4588.936706542969,28000,1,0.9125,4633.825653076172,28000,1,0.9125,4751.710052490234,28000,1,0.9125,192493.08738708496,1988,623,623,623,623,623,623,1397,623,1401,1397,1397,1989,1986,1398,1400,1397,1398,623,1401,59.18367385864258,54.000003814697266,68,80,63.26530456542969,70,71.42857360839844,68,66,68,74,76,56.86274719238281,47.05882263183594,44,56.25,54.000003814697266,48,50.98039627075195,48.979591369628906,28659011584,8589930496,2982555648,0
499,1771816862861,7389.227401733398,28000,1,0.90625,8825.041717529297,28000,1,0.90625,6958.28955078125,28000,1,0.90625,8735.337295532227,28000,1,0.90625,4593.448379516602,28000,1,0.90625,4579.972442626953,28000,1,0.90625,4595.7415771484375,28000,1,0.90625,4589.046340942383,28000,1,0.90625,4633.9686279296875,28000,1,0.90625,4751.854385375977,28000,1,0.90625,192496.88424682617,1988,623,623,623,623,623,623,1397,623,1401,1397,1397,1989,1986,1398,1400,1397,1398,623,1401,15.686275482177734,16,18.367347717285156,22.448978424072266,21.568628311157227,22.448978424072266,20,20,17.647058486938477,19.60784339904785,18.367347717285156,18.75,20.40816307067871,22.448978424072266,14.285715103149414,18,18.367347717285156,14,18,14.583333015441895,28659011584,8589930496,2995306496,0
500,1771816863361,7389.385650634766,28000,1,0.9125,8825.22802734375,28000,1,0.9125,6958.453125,28000,1,0.9125,8735.549835205078,28000,1,0.9125,4593.549575805664,28000,1,0.9125,4580.081497192383,28000,1,0.9125,4595.846267700195,28000,1,0.9125,4589.137832641602,28000,1,0.9125,4634.098220825195,28000,1,0.9125,4751.9716796875,28000,1,0.9125,192500.255569458,1988,623,623,623,623,623,623,1397,623,1401,1397,1397,1989,1986,1398,1400,1397,1398,623,1401,12.244897842407227,10.204081535339355,20,24.489795684814453,20.40816307067871,19.60784339904785,18,20,20,18.367347717285156,22,18.367347717285156,19.60784339904785,27.08333396911621,13.72549057006836,18,12,8,19.60784339904785,15.686275482177734,28659011584,8589930496,2967277568,0
499,1771816863862,7389.630172729492,28000,1,1.06875,8825.49153137207,28000,1,1.06875,6958.702102661133,28000,1,1.06875,8735.821517944336,28000,1,1.06875,4593.759353637695,28000,1,1.06875,4580.269577026367,28000,1,1.06875,4596.046981811523,28000,1,0.95625,4589.312789916992,28000,1,0.95625,4634.279373168945,28000,1,0.95625,4752.140960693359,28000,1,0.95625,192504.4695739746,1988,623,623,623,623,623,623,1397,623,1401,1397,1397,1989,1986,1398,1400,1397,1398,623,1401,22,22.448978424072266,29.411766052246094,32,30.000001907348633,32,33.333335876464844,34,30.000001907348633,30.000001907348633,31.37255096435547,30.000001907348633,20.40816307067871,27.45098114013672,31.25,22,33.333335876464844,22,22.448978424072266,16.32653045654297,28659011584,8589930496,2971131904,0
