Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771817801809,7451.8861083984375,28000,1,0.55,8904.122497558594,28000,1,0.55,7016.526596069336,28000,1,0.55,8813.23860168457,28000,1,0.55,4628.634231567383,4800,2,0.55,4614.864151000977,4800,2,0.55,4630.574249267578,4800,2,0.55,4623.909088134766,4800,2,0.55,4669.821914672852,4800,2,0.55,4788.531814575195,4800,2,0.55,195352.6980895996,1988,1988,623,623,623,1990,623,623,1400,1400,623,623,1989,1988,1400,1400,623,1401,1401,1401,6.25,9.375,6.25,3.125,6.25,9.090909004211426,3.125,0,3.125,3.125,3.125,3.125,6.25,6.25,3.22580623626709,3.125,6.060606002807617,3.125,3.125,3.22580623626709,28659011584,8589930496,2885648384,0
500,1771817801809,7451.886138916016,28000,1,0.86875,8904.12338256836,28000,1,0.86875,7016.526611328125,28000,1,0.86875,8813.238677978516,28000,1,0.86875,4628.634307861328,4800,2,0.86875,4614.864151000977,4800,2,0.86875,4630.574249267578,4800,2,0.86875,4623.909088134766,4800,2,0.86875,4669.821929931641,4800,2,0.86875,4788.532241821289,4800,2,0.86875,195352.70529174805,1988,1988,623,623,623,1990,623,623,1400,1400,623,623,1989,1988,1400,1400,623,1401,1401,1401,6.25,9.375,6.25,3.125,6.25,9.090909004211426,3.125,0,3.125,3.125,3.125,3.125,6.25,6.25,3.22580623626709,3.125,6.060606002807617,3.125,3.125,3.22580623626709,28659011584,8589930496,2885648384,0
499,1771817802309,7451.950759887695,28000,1,0.7875,8904.200485229492,28000,1,0.7875,7016.559387207031,28000,1,0.7875,8813.285995483398,28000,1,0.7875,4628.655838012695,4800,2,0.7875,4614.867965698242,4800,2,0.7875,4630.585235595703,4800,2,0.7875,4623.928161621094,4800,2,0.5375000000000001,4669.837387084961,4800,2,0.5375000000000001,4788.557769775391,4800,2,0.5375000000000001,195355.12190246582,1988,1988,623,623,623,1990,623,623,1400,1400,623,623,1989,1988,1400,1400,623,1401,1401,1401,2.040816307067871,12.244897842407227,4,7.843137741088867,5.882352828979492,4,2,2,2,2.040816307067871,4,7.843137741088867,2,5.882352828979492,0,0,0,0,0,6,28659011584,8589930496,2885550080,0
499,1771817802809,7452.166915893555,28000,1,0.9812500000000001,8904.545822143555,28000,1,0.9812500000000001,7016.758880615234,28000,1,0.9812500000000001,8813.609970092773,28000,1,0.9812500000000001,4628.758453369141,4800,2,0.9812500000000001,4614.960357666016,4800,2,0.9812500000000001,4630.685440063477,4800,2,0.9812500000000001,4624.037872314453,4800,2,0.9812500000000001,4669.936950683594,4800,2,0.9812500000000001,4788.654022216797,4800,2,0.9812500000000001,195358.96156311035,1988,1988,623,623,623,1990,623,623,1400,1400,623,623,1989,1988,1400,1400,623,1401,1401,1401,30.000001907348633,51.020408630371094,30.000001907348633,30.612245559692383,32,30.000001907348633,30.000001907348633,30.000001907348633,31.37255096435547,31.37255096435547,32,24,28,48.979591369628906,21.568628311157227,15.686275482177734,23.52941131591797,28,20.40816307067871,22.448978424072266,28659011584,8589930496,2900213760,0
499,1771817803310,7452.649215698242,28000,1,0.975,8904.963729858398,28000,1,0.975,7017.210098266602,28000,1,0.975,8814.062118530273,28000,1,0.975,4629.0111083984375,15000,2,0.975,4615.219680786133,15000,2,0.975,4630.933990478516,15000,2,0.975,4624.283355712891,14800,2,0.975,4670.207183837891,14800,2,0.975,4788.922988891602,14800,2,0.975,195364.66624450684,1988,1988,623,623,623,1990,623,623,1400,1400,623,623,1989,1988,1400,1400,623,1401,1401,1401,53.061222076416016,44,63.26530456542969,55.1020393371582,51.020408630371094,58,66,64,55.1020393371582,63.26530456542969,61.224491119384766,65.30612182617188,58,54.000003814697266,38.775508880615234,46,48.979591369628906,34,60.000003814697266,48,28659011584,8589930496,2963513344,0
499,1771817803810,7453.214004516602,28000,1,0.90625,8905.502639770508,28000,1,0.90625,7017.730545043945,28000,1,0.90625,8814.648971557617,28000,1,0.90625,4629.4061279296875,28000,1,0.90625,4615.6219482421875,28000,1,0.90625,4631.373291015625,28000,1,0.90625,4624.684432983398,28000,1,0.90625,4670.660232543945,28000,1,0.90625,4789.361709594727,28000,1,0.90625,195371.83879089355,1988,1988,623,623,623,1990,623,623,1400,1400,623,623,1989,1988,1400,1400,623,1401,1401,1401,46,44.89795684814453,68.62745666503906,60.000003814697266,54.000003814697266,62.5,63.26530456542969,46.938777923583984,68,72,72,70,54.90196228027344,63.26530456542969,47.05882263183594,59.18367385864258,61.224491119384766,39.2156867980957,62,59.18367385864258,28659011584,8589930496,2983071744,0
499,1771817804310,7453.788879394531,28000,1,0.90625,8906.076232910156,28000,1,0.90625,7018.278717041016,28000,1,0.90625,8815.243896484375,28000,1,0.90625,4629.80419921875,28000,1,0.90625,4616.019256591797,28000,1,0.90625,4631.771484375,28000,1,0.90625,4625.105499267578,28000,1,0.90625,4671.060684204102,28000,1,0.90625,4789.785568237305,28000,1,0.90625,195378.95901489258,1988,1988,623,623,623,1990,623,623,1400,1400,623,623,1989,1988,1400,1400,623,1401,1401,1401,56,58,67.34693908691406,62,60.000003814697266,64,67.34693908691406,67.34693908691406,68,70,42,67.34693908691406,54.000003814697266,69.38775634765625,40.81632614135742,38,38.775508880615234,45.833335876464844,63.26530456542969,54.90196228027344,28659011584,8589930496,2980737024,0
499,1771817804810,7453.931091308594,28000,1,0.9125,8906.26626586914,28000,1,0.9125,7018.400955200195,28000,1,0.9125,8815.37026977539,28000,1,0.9125,4629.87548828125,28000,1,0.9125,4616.097366333008,28000,1,0.9125,4631.839065551758,28000,1,0.9125,4625.177398681641,28000,1,0.9125,4671.16960144043,28000,1,0.9125,4789.884841918945,28000,1,0.9125,195382.15269470215,1988,1988,623,623,623,1990,623,623,1400,1400,623,623,1989,1988,1400,1400,623,1401,1401,1401,8.333333969116211,16.32653045654297,16,18.367347717285156,14,17.647058486938477,12,13.72549057006836,12,12,12.244897842407227,12,10.204081535339355,10.204081535339355,11.764705657958984,10.204081535339355,7.843137741088867,6,14.285715103149414,10.204081535339355,28659011584,8589930496,3000557568,0
499,1771817805310,7454.114028930664,28000,1,0.9125,8906.488037109375,28000,1,0.9125,7018.562301635742,28000,1,0.9125,8815.548858642578,28000,1,0.9125,4630.004989624023,28000,1,0.9125,4616.224700927734,28000,1,0.9125,4631.942245483398,28000,1,0.9125,4625.307968139648,28000,1,0.9125,4671.312698364258,28000,1,0.9125,4790.010284423828,28000,1,0.9125,195385.74841308594,1988,1988,623,623,623,1990,623,623,1400,1400,623,623,1989,1988,1400,1400,623,1401,1401,1401,18.367347717285156,22.448978424072266,14.285715103149414,28,24,22,22,21.568628311157227,22,22.448978424072266,24,12.244897842407227,14,18,14.285715103149414,20,8,22,24,20.40816307067871,28659011584,8589930496,3031474176,0
499,1771817805810,7454.272323608398,28000,1,0.91875,8906.644729614258,28000,1,0.91875,7018.718246459961,28000,1,0.91875,8815.695205688477,28000,1,0.96875,4630.124053955078,4800,2,0.96875,4616.344696044922,4800,2,0.96875,4632.056198120117,4800,2,0.96875,4625.424987792969,4800,2,0.96875,4671.435440063477,4800,2,0.96875,4790.126541137695,4800,2,0.96875,195388.92498779297,1988,1988,623,623,623,1990,623,623,1400,1400,623,623,1989,1988,1400,1400,623,1401,1401,1401,14,10,19.60784339904785,19.60784339904785,20,20,16,20.40816307067871,18,21.568628311157227,20,22,16,14,18.367347717285156,15.686275482177734,12.244897842407227,12.244897842407227,18,16,28659011584,8589930496,3020472320,0
