Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771914173475,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,19.047618865966797,18.604650497436523,15.909090995788574,20.930233001708984,44.1860466003418,30.23255729675293,18.604650497436523,20.454545974731445,14.634145736694336,16.279069900512695,34.88372039794922,11.904762268066406,46439.99395751953,240583.69696044922,168806.40112304688,7710.002990722656,16525500416,4294963200,12233523200,3991646208
499,1771914173475,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,19.047618865966797,18.604650497436523,15.909090995788574,20.930233001708984,44.1860466003418,30.23255729675293,18.604650497436523,20.454545974731445,14.634145736694336,16.279069900512695,34.88372039794922,11.904762268066406,46439.99475097656,240583.69696044922,168806.40307617188,7710.002990722656,16525500416,4294963200,12233523200,3991646208
499,1771914173976,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,8,11.764705657958984,6.122448921203613,6,8.163265228271484,13.72549057006836,8,0,11.764705657958984,4.1666669845581055,4.081632614135742,6,46440.32434082031,240587.3598022461,168807.53741455078,7710.0474853515625,16525500416,4294963200,12216356864,3991646208
500,1771914174475,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,32.65306091308594,34,46.938777923583984,43.75,32.65306091308594,34.693878173828125,30.000001907348633,42,30.612245559692383,37.25490188598633,30.76923179626465,29.411766052246094,46440.754638671875,240608.2377319336,168825.8262939453,7710.126281738281,16525500416,4294963200,12265259008,3991646208
499,1771914174976,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,53.061222076416016,57.142860412597656,58,74.50980377197266,53.061222076416016,60.78431701660156,60.000003814697266,61.224491119384766,52,54.000003814697266,77.55101776123047,58,46441.371826171875,240638.20446777344,168853.06231689453,7710.245910644531,16525500416,4294963200,12340559872,3991646208
500,1771914175476,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,76,75.51020050048828,74,76.47058868408203,74.50980377197266,74,76,78.4313735961914,75.51020050048828,78,89.79591369628906,76,46441.955810546875,240670.63665771484,168882.59924316406,7710.5732421875,16525500416,4294963200,12273119232,3991646208
499,1771914175977,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,72,76,80,79.59183502197266,75.51020050048828,77.55101776123047,94,71.42857360839844,74,74,78,72,46442.54376220703,240703.22247314453,168912.3207397461,7710.8271484375,16525500416,4294963200,12306370560,3991646208
496,1771914176482,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,83.67346954345703,81.63265228271484,82.35294342041016,84,82,83.67346954345703,97.95918273925781,82.35294342041016,82,90.19607543945313,83.67346954345703,81.63265228271484,46443.32586669922,240737.1665649414,168943.2562866211,7711.14453125,16525500416,4294963200,12451610624,3991638016
500,1771914176979,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,44,40.81632614135742,98,38.775508880615234,42,46.153846740722656,44,40.81632614135742,64.70588684082031,39.583335876464844,49.01960754394531,44.89795684814453,46443.923828125,240763.4566040039,168966.673828125,7711.334045410156,16525500416,4294963200,12498448384,3991617536
500,1771914177480,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,61.224491119384766,62.74510192871094,64,63.26530456542969,61.5384635925293,61.224491119384766,60.000003814697266,61.224491119384766,62.5,67.30769348144531,60.000003814697266,60.000003814697266,46444.38439941406,240788.28009033203,168988.72296142578,7711.5462646484375,16525500416,4294963200,12477689856,3991617536
499,1771914177980,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,29.411766052246094,16.666667938232422,18.367347717285156,19.60784339904785,16.32653045654297,16,19.60784339904785,17.647058486938477,21.568628311157227,14.285715103149414,16,16.32653045654297,46444.70642089844,240796.849609375,168994.74627685547,7711.595275878906,16525500416,4294963200,12445069312,3991617536
499,1771914178480,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,4.081632614135742,5.882352828979492,6,6,7.843137741088867,2.040816307067871,2,0,8,8,20.40816307067871,6,46445.022888183594,240800.43438720703,168995.76440429688,7711.676818847656,16525500416,4294963200,12446134272,3991617536
499,1771914178981,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,16.32653045654297,12.244897842407227,16,18.367347717285156,16.32653045654297,13.72549057006836,14,14,16.32653045654297,18,18,14.285715103149414,46445.358947753906,240809.01684570313,169001.7833251953,7711.720275878906,16525500416,4294963200,12438302720,3991617536
499,1771914179481,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,6.122448921203613,5.882352828979492,6,10,4,2,2.040816307067871,2.040816307067871,3.9215688705444336,0,6,4,46445.633850097656,240812.01641845703,169002.30700683594,7711.7275390625,16525500416,4294963200,12439072768,3991617536
499,1771914179981,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,16,14.285715103149414,14,18.367347717285156,12.5,12,15.384615898132324,12,15.686275482177734,16,14,14,46445.949951171875,240820.29876708984,169008.07263183594,7711.763977050781,16525500416,4294963200,12434956288,3991617536
499,1771914180481,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,4.081632614135742,6,4.081632614135742,2,8,4.081632614135742,12.244897842407227,5.882352828979492,2.040816307067871,0,2.040816307067871,18.75,46446.256591796875,240823.94329833984,169009.2227783203,7711.782531738281,16525500416,4294963200,12435951616,3991617536
499,1771914180981,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,20.40816307067871,18,21.568628311157227,17.647058486938477,60.000003814697266,14.285715103149414,24,18,16.32653045654297,21.568628311157227,16,19.230770111083984,46446.647399902344,240834.44091796875,169017.20275878906,7711.798767089844,16525500416,4294963200,12409176064,3991617536
499,1771914181481,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,5.882352828979492,4,8,6.122448921203613,6,4.081632614135742,8,14.285715103149414,5.882352828979492,4.1666669845581055,2,6.122448921203613,46446.956787109375,240838.74676513672,169018.96069335938,7711.839660644531,16525500416,4294963200,12404830208,3991617536
499,1771914181981,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,10,10,8.163265228271484,4.081632614135742,8,6,10,36,16,10,7.843137741088867,6.122448921203613,46447.321533203125,240846.05352783203,169023.73193359375,7711.878112792969,16525500416,4294963200,12428091392,3991617536
499,1771914182481,4202,4199,4200,4251,3995,4249,4251,4092,4202,3928,4251,4201,27.45098114013672,20.40816307067871,17.647058486938477,19.230770111083984,21.568628311157227,18,18,20,16.32653045654297,19.230770111083984,14.285715103149414,18,46447.641357421875,240853.04656982422,169028.20629882813,7711.920715332031,16525500416,4294963200,12427972608,3991617536
