Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771818204883,7479.446151733398,28000,1,0.9812500000000001,8938.950759887695,28000,1,0.9812500000000001,7042.342086791992,28000,1,0.9812500000000001,8847.783294677734,28000,1,0.9812500000000001,4644.18717956543,4800,2,0.9812500000000001,4630.475372314453,4800,2,0.9812500000000001,4646.050079345703,4800,2,0.9812500000000001,4639.613372802734,4800,2,0.9812500000000001,4686.0169677734375,4800,2,0.9812500000000001,4805.261642456055,4800,2,0.9812500000000001,196586.76527404785,1987,1991,1990,1988,1992,1992,1398,1397,1397,1398,1400,1403,1989,1989,1403,1403,1403,1397,1395,1398,5.714285850524902,3.0303030014038086,0,5.714285850524902,2.941176414489746,3.0303030014038086,8.823529243469238,3.0303030014038086,5.882352828979492,5.882352828979492,0,0,2.941176414489746,6.060606002807617,2.941176414489746,2.941176414489746,5.882352828979492,2.941176414489746,2.941176414489746,3.0303030014038086,28659011584,8589930496,2848694272,0
500,1771818204883,7479.446929931641,28000,1,0.78125,8938.951705932617,28000,1,0.78125,7042.342102050781,28000,1,0.78125,8847.783309936523,28000,1,0.78125,4644.187271118164,4800,2,0.78125,4630.475570678711,4800,2,0.78125,4646.050094604492,4800,2,0.78125,4639.613372802734,4800,2,0.78125,4686.0169677734375,4800,2,0.78125,4805.261672973633,4800,2,0.78125,196586.77435302734,1987,1991,1990,1988,1992,1992,1398,1397,1397,1398,1400,1403,1989,1989,1403,1403,1403,1397,1395,1398,5.714285850524902,3.0303030014038086,0,5.714285850524902,2.941176414489746,3.0303030014038086,8.823529243469238,3.0303030014038086,5.882352828979492,5.882352828979492,0,0,2.941176414489746,6.060606002807617,2.941176414489746,2.941176414489746,5.882352828979492,2.941176414489746,2.941176414489746,3.0303030014038086,28659011584,8589930496,2848694272,0
499,1771818205384,7479.476043701172,28000,1,0.9875,8938.985137939453,28000,1,0.9875,7042.3516845703125,28000,1,0.9875,8847.792373657227,28000,1,0.9875,4644.216995239258,4800,2,0.9875,4630.500915527344,4800,2,0.9875,4646.054626464844,4800,2,0.9875,4639.614532470703,4800,2,0.9875,4686.022399902344,4800,2,0.9812500000000001,4805.267654418945,4800,2,0.9812500000000001,196588.94955444336,1987,1991,1990,1988,1992,1992,1398,1397,1397,1398,1400,1403,1989,1989,1403,1403,1403,1397,1395,1398,0,2,0,4,0,1.9607844352722168,5.769230842590332,2,4,0,0,0,0,5.882352828979492,0,0,0,0,3.9215688705444336,2,28659011584,8589930496,2850263040,0
500,1771818205884,7479.644973754883,28000,1,0.9812500000000001,8939.232238769531,28000,1,0.9812500000000001,7042.496856689453,28000,1,0.9812500000000001,8848.132446289063,28000,1,0.9812500000000001,4644.277740478516,4800,2,0.9812500000000001,4630.557022094727,4800,2,0.9812500000000001,4646.120712280273,4800,2,0.9812500000000001,4639.680892944336,4800,2,0.9812500000000001,4686.110580444336,4800,2,0.9812500000000001,4805.341384887695,4800,2,0.9812500000000001,196592.3171234131,1987,1991,1990,1988,1992,1992,1398,1397,1397,1398,1400,1403,1989,1989,1403,1403,1403,1397,1395,1398,25,40,24,28,25.490198135375977,34,20.833332061767578,20,21.568628311157227,20,25.490198135375977,22.448978424072266,20,48.979591369628906,8,8,20,20.40816307067871,18.367347717285156,18,28659011584,8589930496,2886111232,0
499,1771818206385,7480.0750732421875,28000,1,0.9875,8939.692474365234,28000,1,0.9875,7042.90754699707,28000,1,0.9875,8848.563720703125,28000,1,0.9875,4644.5166015625,4800,2,0.9875,4630.772552490234,4800,2,0.9875,4646.352188110352,4800,2,0.9875,4639.899917602539,4800,2,0.9875,4686.335144042969,4800,2,0.9875,4805.5667724609375,4800,2,0.9875,196597.7576599121,1987,1991,1990,1988,1992,1992,1398,1397,1397,1398,1400,1403,1989,1989,1403,1403,1403,1397,1395,1398,38.775508880615234,55.1020393371582,64,58,59.18367385864258,58,60.78431701660156,58,54.000003814697266,58,63.26530456542969,60.78431701660156,47.05882263183594,57.142860412597656,48,34,44,38,32,34.693878173828125,28659011584,8589930496,2888347648,0
499,1771818206885,7480.603179931641,28000,1,0.90625,8940.22250366211,28000,1,0.90625,7043.468307495117,28000,1,0.90625,8849.100723266602,28000,1,0.90625,4644.884292602539,28000,1,0.90625,4631.182403564453,28000,1,0.90625,4646.743240356445,28000,1,0.90625,4640.299087524414,28000,1,0.90625,4686.75032043457,28000,1,0.90625,4805.97216796875,28000,1,0.90625,196604.74978637695,1987,1991,1990,1988,1992,1992,1398,1397,1397,1398,1400,1403,1989,1989,1403,1403,1403,1397,1395,1398,42,46.938777923583984,70.5882339477539,68,68.62745666503906,71.42857360839844,60.000003814697266,72.54901885986328,67.34693908691406,65.30612182617188,70.5882339477539,70,55.1020393371582,47.05882263183594,48,54.000003814697266,52,58,58,53.061222076416016,28659011584,8589930496,2976677888,0
499,1771818207385,7481.189544677734,28000,1,0.9125,8940.830047607422,28000,1,0.9125,7044.036605834961,28000,1,0.9125,8849.681823730469,28000,1,0.9125,4645.304244995117,28000,1,0.9125,4631.55061340332,28000,1,0.9125,4647.1502685546875,28000,1,0.9125,4640.662689208984,28000,1,0.9125,4687.169998168945,28000,1,0.9125,4806.391067504883,28000,1,0.9125,196611.8624420166,1987,1991,1990,1988,1992,1992,1398,1397,1397,1398,1400,1403,1989,1989,1403,1403,1403,1397,1395,1398,63.26530456542969,60.000003814697266,62,76.47058868408203,71.42857360839844,70,64,65.30612182617188,67.34693908691406,66,58,69.38775634765625,56,57.142860412597656,55.1020393371582,31.37255096435547,44,26.530611038208008,57.142860412597656,47.05882263183594,28659011584,8589930496,2988310528,0
499,1771818207885,7481.372711181641,28000,1,0.90625,8941.050720214844,28000,1,0.90625,7044.216079711914,28000,1,0.90625,8849.901229858398,28000,1,0.90625,4645.4324951171875,28000,1,0.90625,4631.683349609375,28000,1,0.90625,4647.274841308594,28000,1,0.90625,4640.793380737305,28000,1,0.90625,4687.327224731445,28000,1,0.90625,4806.547027587891,28000,1,0.90625,196615.67959594727,1987,1991,1990,1988,1992,1992,1398,1397,1397,1398,1400,1403,1989,1989,1403,1403,1403,1397,1395,1398,22,23.52941131591797,16.666667938232422,22.916667938232422,24,27.45098114013672,20.40816307067871,20,22,18,22.448978424072266,22,14.285715103149414,24.489795684814453,15.384615898132324,14.285715103149414,12.244897842407227,16,20,18.75,28659011584,8589930496,3034099712,0
500,1771818208385,7481.518112182617,28000,1,0.9125,8941.221160888672,28000,1,0.9125,7044.359802246094,28000,1,0.9125,8850.063949584961,28000,1,0.9125,4645.525588989258,28000,1,0.9125,4631.779449462891,28000,1,0.9125,4647.361801147461,28000,1,0.9125,4640.910934448242,28000,1,0.9125,4687.457626342773,28000,1,0.9125,4806.662948608398,28000,1,0.9125,196618.9895324707,1987,1991,1990,1988,1992,1992,1398,1397,1397,1398,1400,1403,1989,1989,1403,1403,1403,1397,1395,1398,12,16,19.60784339904785,18.367347717285156,18,16.32653045654297,18,18,12,18.367347717285156,18,16.32653045654297,19.60784339904785,22,12.244897842407227,12,10.204081535339355,14.285715103149414,18,10,28659011584,8589930496,3035062272,0
500,1771818208885,7481.771087646484,28000,1,1.34375,8941.5322265625,28000,1,1.34375,7044.654113769531,28000,1,1.34375,8850.367553710938,28000,1,0.9812500000000001,4645.733871459961,4800,2,0.9812500000000001,4631.965713500977,4800,2,0.9812500000000001,4647.561859130859,4800,2,0.9812500000000001,4641.104415893555,4800,2,0.9812500000000001,4687.67041015625,4800,2,0.9812500000000001,4806.859298706055,4800,2,0.9812500000000001,196623.3722076416,1987,1991,1990,1988,1992,1992,1398,1397,1397,1398,1400,1403,1989,1989,1403,1403,1403,1397,1395,1398,14.285715103149414,33.333335876464844,36,37.25490188598633,39.2156867980957,36,38,36,30.612245559692383,36,32,36.73469543457031,34,34.693878173828125,24.489795684814453,18,26,14,32,10,28659011584,8589930496,3077156864,0
