Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771817263517,7414.752487182617,28000,1,0.9812500000000001,8857.766067504883,28000,1,0.9812500000000001,6981.861785888672,28000,1,0.9812500000000001,8766.921417236328,28000,1,0.9812500000000001,4607.717742919922,4800,2,0.9812500000000001,4594.370574951172,4800,2,0.9812500000000001,4610.048965454102,4800,2,0.9812500000000001,4603.192337036133,4800,2,0.9812500000000001,4648.506591796875,4800,2,0.9812500000000001,4766.851745605469,4800,2,0.9812500000000001,193699.7629547119,1989,1989,1992,1990,623,623,1402,1402,1402,1401,623,623,1987,1989,1400,1401,1402,623,1402,1402,5.555555820465088,5.714285850524902,2.777777910232544,0,5.555555820465088,8.333333969116211,5.555555820465088,2.857142925262451,5.555555820465088,2.857142925262451,0,2.857142925262451,5.555555820465088,5.714285850524902,2.777777910232544,5.555555820465088,5.714285850524902,5.555555820465088,5.555555820465088,2.941176414489746,28659011584,8589930496,2901630976,0
499,1771817263517,7414.753112792969,28000,1,0.9812500000000001,8857.766143798828,28000,1,0.9812500000000001,6981.861846923828,28000,1,0.9812500000000001,8766.921478271484,28000,1,0.9812500000000001,4607.717742919922,4800,2,0.9812500000000001,4594.370574951172,4800,2,0.9812500000000001,4610.048965454102,4800,2,0.9812500000000001,4603.192764282227,4800,2,0.9812500000000001,4648.506591796875,4800,2,0.9812500000000001,4766.851745605469,4800,2,0.9812500000000001,193699.76795959473,1989,1989,1992,1990,623,623,1402,1402,1402,1401,623,623,1987,1989,1400,1401,1402,623,1402,1402,5.555555820465088,5.714285850524902,2.777777910232544,0,5.555555820465088,8.333333969116211,5.555555820465088,2.857142925262451,5.555555820465088,2.857142925262451,0,2.857142925262451,5.555555820465088,5.714285850524902,2.777777910232544,5.555555820465088,5.714285850524902,5.555555820465088,5.555555820465088,2.941176414489746,28659011584,8589930496,2901630976,0
499,1771817264017,7414.784606933594,28000,1,0.9812500000000001,8857.825653076172,28000,1,0.9812500000000001,6981.876907348633,28000,1,0.9812500000000001,8766.983520507813,28000,1,0.9812500000000001,4607.721099853516,4800,2,0.9812500000000001,4594.371765136719,4800,2,0.9812500000000001,4610.053680419922,4800,2,0.9812500000000001,4603.194854736328,4800,2,0.9812500000000001,4648.51057434082,4800,2,0.9812500000000001,4766.858612060547,4800,2,0.9812500000000001,193701.9177093506,1989,1989,1992,1990,623,623,1402,1402,1402,1401,623,623,1987,1989,1400,1401,1402,623,1402,1402,7.692307949066162,6,0,1.9607844352722168,0,6,0,2,0,1.9607844352722168,0,0,2,4.081632614135742,0,0,2,0,0,2.040816307067871,28659011584,8589930496,2900971520,0
499,1771817264517,7415.020935058594,28000,1,0.9812500000000001,8858.22787475586,28000,1,0.9812500000000001,6982.085494995117,28000,1,0.9812500000000001,8767.305648803711,28000,1,0.9812500000000001,4607.825286865234,4800,2,0.9812500000000001,4594.47102355957,4800,2,0.9812500000000001,4610.154144287109,4800,2,0.9812500000000001,4603.312149047852,4800,2,0.9812500000000001,4648.6082763671875,4800,2,0.9812500000000001,4766.967086791992,4800,2,0.9812500000000001,193705.8463897705,1989,1989,1992,1990,623,623,1402,1402,1402,1401,623,623,1987,1989,1400,1401,1402,623,1402,1402,26.530611038208008,56,38,43.13725662231445,36.73469543457031,34.693878173828125,28,30.000001907348633,30.612245559692383,36.73469543457031,29.411766052246094,20.40816307067871,28,48,22,18,20,20,18,32,28659011584,8589930496,2927927296,0
499,1771817265018,7415.491439819336,28000,1,0.9625,8858.690567016602,28000,1,0.9625,6982.531585693359,28000,1,0.9625,8767.75749206543,28000,1,0.9625,4608.081390380859,19000,2,0.9625,4594.7188720703125,19000,2,0.9625,4610.401916503906,19000,2,0.9625,4603.5640869140625,19000,2,0.9625,4648.87532043457,19000,2,0.9625,4767.240280151367,19000,2,0.9625,193711.58686828613,1989,1989,1992,1990,623,623,1402,1402,1402,1401,623,623,1987,1989,1400,1401,1402,623,1402,1402,48,36.73469543457031,62,62,56,56.86274719238281,56.86274719238281,59.18367385864258,64.70588684082031,54.000003814697266,63.26530456542969,64,48,56.86274719238281,53.061222076416016,41.17647171020508,36.73469543457031,47.916664123535156,48,56,28659011584,8589930496,2943094784,0
499,1771817265518,7416.074157714844,28000,1,0.90625,8859.240020751953,28000,1,0.90625,6983.08967590332,28000,1,0.90625,8768.340301513672,28000,1,0.90625,4608.51496887207,28000,1,0.90625,4595.128982543945,28000,1,0.90625,4610.778381347656,28000,1,0.90625,4604.014541625977,28000,1,0.90625,4649.302749633789,28000,1,0.90625,4767.672271728516,28000,1,0.90625,193718.82426452637,1989,1989,1992,1990,623,623,1402,1402,1402,1401,623,623,1987,1989,1400,1401,1402,623,1402,1402,52.94117736816406,46,67.34693908691406,61.224491119384766,68,67.34693908691406,65.30612182617188,64,67.34693908691406,70,68,68,51.020408630371094,58.33333206176758,56,46,29.411766052246094,60.78431701660156,51.020408630371094,53.061222076416016,28659011584,8589930496,3020361728,0
499,1771817266018,7416.621612548828,28000,1,0.90625,8859.797073364258,28000,1,0.90625,6983.657562255859,28000,1,0.90625,8768.853088378906,28000,1,0.90625,4608.906768798828,28000,1,0.90625,4595.509185791016,28000,1,0.90625,4611.134750366211,28000,1,0.90625,4604.389312744141,28000,1,0.90625,4649.68115234375,28000,1,0.90625,4768.061233520508,28000,1,0.90625,193725.6930999756,1989,1989,1992,1990,623,623,1402,1402,1402,1401,623,623,1987,1989,1400,1401,1402,623,1402,1402,53.061222076416016,62,62.74510192871094,64,64,60.000003814697266,66,45.09803771972656,50,58.82353210449219,63.26530456542969,58.33333206176758,63.26530456542969,48,44,58.33333206176758,40,47.05882263183594,33.333335876464844,46,28659011584,8589930496,3014590464,0
499,1771817266518,7416.750259399414,28000,1,0.9812500000000001,8859.951477050781,28000,1,0.9812500000000001,6983.752365112305,28000,1,0.9812500000000001,8769.000183105469,28000,1,0.9812500000000001,4608.983444213867,28000,1,0.9812500000000001,4595.571273803711,28000,1,0.9812500000000001,4611.2060546875,28000,1,0.94375,4604.453948974609,28000,1,0.94375,4649.787460327148,28000,1,0.94375,4768.166351318359,28000,1,0.94375,193728.8405609131,1989,1989,1992,1990,623,623,1402,1402,1402,1401,623,623,1987,1989,1400,1401,1402,623,1402,1402,12.244897842407227,16.32653045654297,14,16,14,12.244897842407227,8,12.244897842407227,13.72549057006836,10.204081535339355,12,14,8,12.5,8,7.843137741088867,11.320755004882813,10.204081535339355,16.666667938232422,10.204081535339355,28659011584,8589930496,3005763584,0
500,1771817267018,7416.949844360352,28000,1,0.5375000000000001,8860.174942016602,28000,1,0.5375000000000001,6983.937744140625,28000,1,0.5375000000000001,8769.214797973633,28000,1,0.5375000000000001,4609.1263427734375,4800,2,0.5375000000000001,4595.685791015625,4800,2,0.5375000000000001,4611.327529907227,4800,2,0.5375000000000001,4604.589263916016,4800,2,0.5375000000000001,4649.900741577148,4800,2,0.5375000000000001,4768.281021118164,4800,2,0.5375000000000001,193732.40768432617,1989,1989,1992,1990,623,623,1402,1402,1402,1401,623,623,1987,1989,1400,1401,1402,623,1402,1402,22,22.448978424072266,26,24,20.40816307067871,27.45098114013672,26,13.461539268493652,22.448978424072266,22,27.45098114013672,25.490198135375977,24,30.000001907348633,20.40816307067871,22.448978424072266,12.5,23.52941131591797,5.882352828979492,10,28659011584,8589930496,3045494784,0
499,1771817267519,7417.084548950195,28000,1,1.3125,8860.326766967773,28000,1,1.3125,6984.069046020508,28000,1,1.3125,8769.353607177734,28000,1,1.3125,4609.212295532227,4800,2,0.9812500000000001,4595.773483276367,4800,2,0.9812500000000001,4611.431594848633,4800,2,0.9812500000000001,4604.688949584961,4800,2,0.9812500000000001,4650.00407409668,4800,2,0.9812500000000001,4768.384475708008,13600,2,0.9812500000000001,193735.3225402832,1989,1989,1992,1990,623,623,1402,1402,1402,1401,623,623,1987,1989,1400,1401,1402,623,1402,1402,18,12,11.764705657958984,16,18,14.285715103149414,10,8.163265228271484,18.367347717285156,13.72549057006836,18,16.32653045654297,10,16,15.686275482177734,12,15.686275482177734,16,12.244897842407227,14,28659011584,8589930496,3061043200,0
