Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771817129164,7405.74446105957,28000,1,0.9812500000000001,8846.457946777344,28000,1,0.9812500000000001,6973.480361938477,28000,1,0.9812500000000001,8755.504348754883,28000,1,0.9812500000000001,4602.606582641602,4800,2,0.9812500000000001,4589.215118408203,4800,2,0.9812500000000001,4604.873779296875,4800,2,0.9812500000000001,4598.051727294922,4800,2,0.9812500000000001,4643.111434936523,4800,2,0.9812500000000001,4761.394683837891,4800,2,0.9812500000000001,193284.87167358398,1988,1988,1989,623,623,623,1400,1400,623,623,1398,1401,623,1988,1401,1400,1400,1400,1401,1400,6.060606002807617,3.22580623626709,3.22580623626709,3.125,6.25,12.5,3.125,3.0303030014038086,5.882352828979492,6.060606002807617,6.060606002807617,3.125,3.125,3.0303030014038086,5.882352828979492,3.0303030014038086,3.125,3.0303030014038086,5.882352828979492,0,28659011584,8589930496,2847346688,0
500,1771817129164,7405.744705200195,28000,1,0.9812500000000001,8846.458190917969,28000,1,0.9812500000000001,6973.480392456055,28000,1,0.9812500000000001,8755.504638671875,28000,1,0.9812500000000001,4602.606597900391,4800,2,0.9812500000000001,4589.216354370117,4800,2,0.9812500000000001,4604.874481201172,4800,2,0.9812500000000001,4598.051742553711,4800,2,0.79375,4643.1114501953125,4800,2,0.79375,4761.39469909668,4800,2,0.79375,193284.87797546387,1988,1988,1989,623,623,623,1400,1400,623,623,1398,1401,623,1988,1401,1400,1400,1400,1401,1400,6.060606002807617,3.22580623626709,3.22580623626709,3.125,6.25,12.5,3.125,3.0303030014038086,5.882352828979492,6.060606002807617,6.060606002807617,3.125,3.125,3.0303030014038086,5.882352828979492,3.0303030014038086,3.125,3.0303030014038086,5.882352828979492,0,28659011584,8589930496,2847346688,0
499,1771817129664,7405.790344238281,28000,1,0.9812500000000001,8846.495910644531,28000,1,0.9812500000000001,6973.50276184082,28000,1,0.9812500000000001,8755.525344848633,28000,1,0.9812500000000001,4602.6124267578125,4800,2,0.9812500000000001,4589.2191162109375,4800,2,0.9812500000000001,4604.876358032227,4800,2,0.9812500000000001,4598.052886962891,4800,2,0.9812500000000001,4643.117904663086,4800,2,0.9812500000000001,4761.4027099609375,4800,2,0.9812500000000001,193287.06274414063,1988,1988,1989,623,623,623,1400,1400,623,623,1398,1401,623,1988,1401,1400,1400,1400,1401,1400,0,2,3.9215688705444336,2,3.846153974533081,3.9215688705444336,2,0,0,0,0,1.9607844352722168,0,4,0,2,0,2,2,2.040816307067871,28659011584,8589930496,2847481856,0
499,1771817130164,7405.975646972656,28000,1,0.9812500000000001,8846.844375610352,28000,1,0.9812500000000001,6973.653182983398,28000,1,0.9812500000000001,8755.784744262695,28000,1,0.9812500000000001,4602.683151245117,4800,2,0.9812500000000001,4589.295715332031,4800,2,0.9812500000000001,4604.947799682617,4800,2,0.9812500000000001,4598.1123046875,4800,2,0.9812500000000001,4643.192886352539,4800,2,0.9812500000000001,4761.468719482422,4800,2,0.9812500000000001,193290.52645874023,1988,1988,1989,623,623,623,1400,1400,623,623,1398,1401,623,1988,1401,1400,1400,1400,1401,1400,20,48,32,34.693878173828125,24,31.37255096435547,22,23.52941131591797,24.489795684814453,20.40816307067871,22.448978424072266,18,25.490198135375977,28.571430206298828,18,18,11.764705657958984,7.843137741088867,14,18,28659011584,8589930496,2859302912,0
499,1771817130664,7406.447204589844,28000,1,0.9812500000000001,8847.298950195313,28000,1,0.9812500000000001,6974.120986938477,28000,1,0.9812500000000001,8756.269348144531,28000,1,0.9812500000000001,4602.933410644531,4800,2,0.9812500000000001,4589.535980224609,4800,2,0.9812500000000001,4605.208724975586,4800,2,0.9812500000000001,4598.372268676758,4800,2,0.9875,4643.447174072266,4800,2,0.9875,4761.711715698242,4800,2,0.9875,193296.28594970703,1988,1988,1989,623,623,623,1400,1400,623,623,1398,1401,623,1988,1401,1400,1400,1400,1401,1400,50,52,61.224491119384766,60.78431701660156,61.224491119384766,64,62,63.26530456542969,68,65.30612182617188,60.000003814697266,59.18367385864258,60.000003814697266,64.70588684082031,47.05882263183594,34,48,46.938777923583984,55.1020393371582,38.775508880615234,28659011584,8589930496,2882736128,0
499,1771817131164,7406.982360839844,28000,1,0.90625,8847.871078491211,28000,1,0.90625,6974.648742675781,28000,1,0.90625,8756.81477355957,28000,1,0.90625,4603.359771728516,28000,1,0.90625,4589.916397094727,28000,1,0.90625,4605.590179443359,28000,1,0.90625,4598.7841796875,28000,1,0.90625,4643.8314208984375,28000,1,0.90625,4762.114715576172,28000,1,0.90625,193303.33880615234,1988,1988,1989,623,623,623,1400,1400,623,623,1398,1401,623,1988,1401,1400,1400,1400,1401,1400,43.75,46,64.70588684082031,70,64,68,70.5882339477539,70.5882339477539,62,68,48,68.62745666503906,54.000003814697266,47.916664123535156,63.26530456542969,40.81632614135742,48.979591369628906,58,62,54.000003814697266,28659011584,8589930496,2932236288,0
499,1771817131664,7407.5465087890625,28000,1,0.9125,8848.44970703125,28000,1,0.9125,6975.18147277832,28000,1,0.9125,8757.374114990234,28000,1,0.9125,4603.760848999023,28000,1,0.9125,4590.341827392578,28000,1,0.9125,4606.018341064453,28000,1,0.9125,4599.205139160156,28000,1,0.9125,4644.256240844727,28000,1,0.9125,4762.548599243164,28000,1,0.9125,193310.5221710205,1988,1988,1989,623,623,623,1400,1400,623,623,1398,1401,623,1988,1401,1400,1400,1400,1401,1400,58,42.85714340209961,63.26530456542969,74.50980377197266,62,70,71.42857360839844,70,67.34693908691406,69.38775634765625,73.46939086914063,64,50,50.98039627075195,34,50.98039627075195,56,55.1020393371582,50.98039627075195,54.16666793823242,28659011584,8589930496,3013173248,0
499,1771817132164,7407.710754394531,28000,1,0.90625,8848.63330078125,28000,1,0.90625,6975.346221923828,28000,1,0.90625,8757.583709716797,28000,1,0.90625,4603.89079284668,4800,2,0.90625,4590.474258422852,4800,2,0.90625,4606.135787963867,4800,2,0.90625,4599.319671630859,4800,2,0.90625,4644.392822265625,4800,2,0.90625,4762.703765869141,4800,2,0.90625,193314.17469787598,1988,1988,1989,623,623,623,1400,1400,623,623,1398,1401,623,1988,1401,1400,1400,1400,1401,1400,16.32653045654297,20,20,20.40816307067871,18,20,22,20,18,23.52941131591797,20,16.32653045654297,21.568628311157227,30.000001907348633,12,10.204081535339355,14,15.384615898132324,8.333333969116211,26,28659011584,8589930496,3033698304,0
500,1771817132665,7407.863204956055,28000,1,0.9125,8848.820938110352,28000,1,0.9125,6975.500305175781,28000,1,0.9125,8757.760726928711,28000,1,0.9125,4603.994781494141,28000,1,0.9125,4590.577545166016,28000,1,0.9125,4606.234176635742,28000,1,0.9125,4599.427795410156,28000,1,0.9125,4644.499282836914,28000,1,0.9125,4762.796249389648,28000,1,0.9125,193317.39637756348,1988,1988,1989,623,623,623,1400,1400,623,623,1398,1401,623,1988,1401,1400,1400,1400,1401,1400,15.686275482177734,26.530611038208008,22,14.285715103149414,24,22,18.367347717285156,22,20,18.367347717285156,20,10,20.40816307067871,18.367347717285156,12,17.647058486938477,15.686275482177734,14.285715103149414,14.285715103149414,18.367347717285156,28659011584,8589930496,3018506240,0
500,1771817133165,7408.107925415039,28000,1,0.9812500000000001,8849.098388671875,28000,1,0.9812500000000001,6975.743225097656,28000,1,0.9812500000000001,8758.024520874023,28000,1,0.9812500000000001,4604.170745849609,4800,2,0.9812500000000001,4590.754333496094,4800,2,0.9812500000000001,4606.401184082031,4800,2,0.9812500000000001,4599.588241577148,4800,2,0.9812500000000001,4644.678329467773,4800,2,0.9812500000000001,4762.976425170898,4800,2,0.9812500000000001,193321.50778198242,1988,1988,1989,623,623,623,1400,1400,623,623,1398,1401,623,1988,1401,1400,1400,1400,1401,1400,20.40816307067871,26,32,33.333335876464844,24,28,31.37255096435547,32.65306091308594,33.333335876464844,13.72549057006836,34,24,30.612245559692383,36,20.40816307067871,20.40816307067871,16.32653045654297,32,22,30.000001907348633,28659011584,8589930496,3019247616,0
