Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771887314974,2501,2499,2499,2500,2500,2500,2500,2499,2500,2499,2500,2500,82.05128479003906,85.36585235595703,80.48780822753906,82.05128479003906,82.5,87.17948913574219,76.92308044433594,75,80,79.4871826171875,85.36585235595703,82.5,28629.128967285156,60895.557556152344,123551.8955078125,6289.470275878906,16525500416,4294963200,13243428864,3932090368
500,1771887314974,2501,2499,2499,2500,2500,2500,2500,2499,2500,2499,2500,2500,82.05128479003906,85.36585235595703,80.48780822753906,82.05128479003906,82.5,87.17948913574219,76.92308044433594,75,80,79.4871826171875,85.36585235595703,82.5,28629.129821777344,60895.584533691406,123551.90618896484,6289.470275878906,16525500416,4294963200,13243428864,3932090368
499,1771887315475,2501,2499,2499,2500,2500,2500,2500,2499,2500,2499,2500,2500,90,94,91.83673095703125,74.50980377197266,92,87.7551040649414,90.19607543945313,94,93.87755584716797,94,92,93.87755584716797,28629.603576660156,60908.36590576172,123562.0619506836,6289.517822265625,16525500416,4294963200,13292277760,3932090368
504,1771887315975,2501,2499,2499,2500,2500,2500,2500,2499,2500,2499,2500,2500,78,94,82,79.59183502197266,80,82.69230651855469,93.75,95.91836547851563,90.38461303710938,80.39215850830078,84,77.55101776123047,28630.15594482422,60920.24670410156,123571.30969238281,6289.59765625,16525500416,4294963200,13302489088,3932090368
499,1771887316479,2501,2499,2499,2500,2500,2500,2500,2499,2500,2499,2500,2500,92,87.7551040649414,82,93.87755584716797,87.7551040649414,85.41667175292969,98.03921508789063,90.19607543945313,91.83673095703125,89.79591369628906,86,84.31372833251953,28630.765563964844,60933.11553955078,123581.40698242188,6289.68408203125,16525500416,4294963200,13435379712,3932090368
500,1771887316979,2501,2499,2499,2500,2500,2500,2500,2499,2500,2499,2500,2500,88,90,87.7551040649414,88,88,100,87.7551040649414,94.11764526367188,87.7551040649414,90,87.7551040649414,90,28631.29168701172,60945.43737792969,123591.0517578125,6289.913391113281,16525500416,4294963200,13506940928,3932090368
500,1771887317480,2501,2499,2499,2500,2500,2500,2500,2499,2500,2499,2500,2500,88.23529815673828,91.83673095703125,88,90,96,100,89.79591369628906,93.87755584716797,84.61538696289063,88,90.19607543945313,90.19607543945313,28631.777954101563,60957.856506347656,123600.81085205078,6289.978576660156,16525500416,4294963200,13548457984,3932090368
502,1771887317981,2501,2499,2499,2500,2500,2500,2500,2499,2500,2499,2500,2500,81.63265228271484,80.76922607421875,82,74,82,84,82.69230651855469,78.4313735961914,87.7551040649414,80.39215850830078,80,82,28632.27850341797,60969.864196777344,123609.95001220703,6290.310729980469,16525500416,4294963200,13508698112,3932090368
496,1771887318489,2501,2499,2499,2500,2500,2500,2500,2499,2500,2499,2500,2500,88,88,88.23529815673828,84.31372833251953,88.23529815673828,90,88,76.47058868408203,100,84,86,88.23529815673828,28632.76104736328,60982.512939453125,123619.93469238281,6290.418273925781,16525500416,4294963200,13512609792,3932090368
491,1771887318993,2501,2499,2499,2500,2500,2500,2500,2499,2500,2499,2500,2500,92,88.23529815673828,92,90.19607543945313,94.11764526367188,90.38461303710938,92,89.79591369628906,96,88,88.46153259277344,90,28633.253173828125,60995.25085449219,123630.06127929688,6290.467712402344,16525500416,4294963200,13440438272,3932090368
