Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771887718363,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,79.31034851074219,83.87096405029297,80,87.5,80.6451644897461,83.33332824707031,90,87.09677124023438,83.33332824707031,80.6451644897461,81.25,74.19355010986328,28939.864013671875,70136.59729003906,130746.341796875,6311.186767578125,16525500416,4294963200,13311655936,3928461312
500,1771887718363,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,79.31034851074219,83.87096405029297,80,87.5,80.6451644897461,83.33332824707031,90,87.09677124023438,83.33332824707031,80.6451644897461,81.25,74.19355010986328,28939.864013671875,70136.59729003906,130746.35528564453,6311.186767578125,16525500416,4294963200,13311655936,3928461312
499,1771887718863,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,69.23077392578125,82.35294342041016,87.7551040649414,84,86.2745132446289,86,84.31372833251953,86.2745132446289,88,84.31372833251953,83.67346954345703,87.7551040649414,28940.313903808594,70148.8911743164,130756.0103149414,6311.256042480469,16525500416,4294963200,13321195520,3928461312
499,1771887719364,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,88,92,90.38461303710938,89.79591369628906,87.5,94.11764526367188,88,89.58332824707031,90,90,90,90.5660400390625,28940.86865234375,70161.44244384766,130765.91778564453,6311.349182128906,16525500416,4294963200,13382721536,3928461312
499,1771887719864,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,100,88,89.79591369628906,86.2745132446289,90,87.5,97.95918273925781,86.2745132446289,86,86.2745132446289,86,87.5,28941.521728515625,70173.81512451172,130775.58056640625,6311.4617919921875,16525500416,4294963200,13532041216,3928461312
500,1771887720364,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,80,84,84.31372833251953,100,81.63265228271484,78.4313735961914,98.03921508789063,85.41667175292969,84,85.41667175292969,84,82,28942.011352539063,70186.0542602539,130785.19946289063,6311.5263671875,16525500416,4294963200,13573439488,3928461312
499,1771887720864,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,92.1568603515625,88.23529815673828,94,90,90.38461303710938,91.83673095703125,90,86.2745132446289,94,86.2745132446289,90,89.79591369628906,28942.493408203125,70198.4546508789,130794.97680664063,6311.587463378906,16525500416,4294963200,13577818112,3928461312
499,1771887721364,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,84,85.71428680419922,87.7551040649414,84,85.41667175292969,84,86,86,86,85.41667175292969,100,72,28942.98370361328,70210.7300415039,130804.4214477539,6311.8858642578125,16525500416,4294963200,13561819136,3928461312
500,1771887721865,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,88,86,88,88.23529815673828,94.23077392578125,88,89.79591369628906,86,85.71428680419922,88,92,85.71428680419922,28943.44287109375,70223.1900024414,130814.25311279297,6311.995056152344,16525500416,4294963200,13536440320,3928461312
499,1771887722365,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,88,83.67346954345703,84,83.67346954345703,87.5,92,84.31372833251953,88,86,86.2745132446289,85.41667175292969,90.19607543945313,28943.970275878906,70235.43536376953,130823.82507324219,6312.124267578125,16525500416,4294963200,13552590848,3928461312
500,1771887722865,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,96,86,86,81.63265228271484,82,87.7551040649414,84,81.63265228271484,82.35294342041016,90,84.31372833251953,89.79591369628906,28944.458557128906,70247.62799072266,130833.39184570313,6312.1593017578125,16525500416,4294963200,13531045888,3928461312
499,1771887723366,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,100,88.23529815673828,93.87755584716797,90.19607543945313,88,86.2745132446289,86,88.46153259277344,84,90,90,90,28944.94940185547,70260.33209228516,130843.50500488281,6312.224426269531,16525500416,4294963200,13519478784,3928461312
499,1771887723867,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,74,30.612245559692383,34,34,38,34.693878173828125,34.693878173828125,34.693878173828125,40,34,36.73469543457031,32.65306091308594,28945.381896972656,70270.28326416016,130850.88873291016,6312.2618408203125,16525500416,4294963200,13500280832,3928461312
500,1771887724367,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,78,75.51020050048828,76.47058868408203,81.63265228271484,79.59183502197266,78,73.46939086914063,98,83.67346954345703,76,77.55101776123047,78,28945.85223388672,70284.88403320313,130862.84924316406,6312.319641113281,16525500416,4294963200,13492412416,3926548480
501,1771887724867,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,88,90,81.63265228271484,88,90,92.1568603515625,90.19607543945313,98,88.46153259277344,91.83673095703125,92.1568603515625,90.19607543945313,28946.34503173828,70297.70220947266,130872.99340820313,6312.353698730469,16525500416,4294963200,13466353664,3926343680
495,1771887725373,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,83.67346954345703,84.31372833251953,88,86.2745132446289,86,83.67346954345703,73.46939086914063,98.03921508789063,80,84.31372833251953,84.31372833251953,84,28946.818481445313,70310.00439453125,130882.701171875,6312.402893066406,16525500416,4294963200,13492047872,3926343680
497,1771887725871,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,86.53846740722656,86,85.71428680419922,88,86.2745132446289,88.46153259277344,84.31372833251953,94,86,85.71428680419922,85.71428680419922,85.71428680419922,28947.30731201172,70322.31622314453,130892.4223022461,6312.4547119140625,16525500416,4294963200,13452324864,3926327296
499,1771887726369,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,87.5,88,92.30769348144531,87.7551040649414,89.79591369628906,87.7551040649414,88,95.91836547851563,88,88,88.23529815673828,88.23529815673828,28947.758178710938,70334.92651367188,130902.49420166016,6312.48974609375,16525500416,4294963200,13476024320,3926327296
499,1771887726869,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,77.55101776123047,88,89.79591369628906,84,84,86.2745132446289,82,92,83.67346954345703,84.31372833251953,86,83.67346954345703,28948.2490234375,70347.10095214844,130912.03979492188,6312.542297363281,16525500416,4294963200,13462736896,3926327296
493,1771887727375,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,100,88.23529815673828,83.67346954345703,86.2745132446289,88,86,85.71428680419922,79.59183502197266,84.31372833251953,86,82.35294342041016,86,28948.714416503906,70359.65631103516,130921.99230957031,6312.5963134765625,16525500416,4294963200,13466398720,3926327296
500,1771887727869,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,96,87.5,92.1568603515625,88,91.83673095703125,89.79591369628906,92,86.2745132446289,88,88,87.7551040649414,87.7551040649414,28949.188598632813,70372.08532714844,130931.88055419922,6312.630187988281,16525500416,4294963200,13454606336,3926327296
499,1771887728369,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,100,86,89.79591369628906,86,90,86,83.67346954345703,86,85.71428680419922,81.63265228271484,89.79591369628906,82.69230651855469,28949.658081054688,70384.54443359375,130941.78302001953,6312.679931640625,16525500416,4294963200,13471494144,3926327296
499,1771887728870,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,94,84,83.67346954345703,88,84.31372833251953,72.54901885986328,84.61538696289063,90,88,85.71428680419922,84.61538696289063,87.7551040649414,28950.148315429688,70396.65893554688,130951.25231933594,6312.734375,16525500416,4294963200,13439508480,3926327296
500,1771887729370,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,98.07691955566406,86,86,85.71428680419922,81.25,86,87.5,87.7551040649414,86.2745132446289,82.35294342041016,79.59183502197266,86,28950.60125732422,70409.26940917969,130961.29095458984,6312.767883300781,16525500416,4294963200,13469450240,3926327296
499,1771887729870,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,95.91836547851563,90,86.2745132446289,84,88.23529815673828,91.66667175292969,92,84.61538696289063,92,86,90,89.79591369628906,28951.071899414063,70421.78881835938,130971.25079345703,6312.8160400390625,16525500416,4294963200,13441155072,3926327296
491,1771887730378,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,100,86.2745132446289,86.2745132446289,86.53846740722656,82.35294342041016,81.132080078125,86.53846740722656,84.31372833251953,88,84,88,86.53846740722656,28951.544921875,70434.31652832031,130981.16662597656,6312.8692626953125,16525500416,4294963200,13434200064,3926327296
499,1771887730872,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,100,87.5,90,93.75,92,91.66667175292969,93.87755584716797,83.33332824707031,94,94,92.1568603515625,89.58332824707031,28952.073669433594,70446.77319335938,130991.00817871094,6312.9039306640625,16525500416,4294963200,13406584832,3926327296
499,1771887731371,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,100,84.61538696289063,88,84.31372833251953,90,88,85.71428680419922,84,82,80,83.67346954345703,86.2745132446289,28952.548767089844,70459.14575195313,131000.82629394531,6312.953552246094,16525500416,4294963200,13438382080,3926327296
499,1771887731871,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,94.23077392578125,85.71428680419922,88,85.71428680419922,82.35294342041016,87.7551040649414,84.31372833251953,86.53846740722656,88,86,87.7551040649414,88,28953.02734375,70471.45861816406,131010.56549072266,6313.004577636719,16525500416,4294963200,13405089792,3926327296
500,1771887732371,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,90,100,87.7551040649414,86.2745132446289,86,86.2745132446289,88,87.5,87.7551040649414,88.23529815673828,86,85.71428680419922,28953.49090576172,70483.87786865234,131020.40655517578,6313.05615234375,16525500416,4294963200,13414948864,3926327296
493,1771887732880,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,90.19607543945313,94.23077392578125,90.19607543945313,90,80,92.1568603515625,92,90.19607543945313,92.1568603515625,90,90,86.79244995117188,28953.95867919922,70496.68548583984,131030.58813476563,6313.092712402344,16525500416,4294963200,13396094976,3926327296
498,1771887733374,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,86,91.66667175292969,87.7551040649414,83.67346954345703,88,89.58332824707031,85.71428680419922,85.41667175292969,87.5,96,88.23529815673828,87.7551040649414,28954.42205810547,70508.97485351563,131040.32220458984,6313.145263671875,16525500416,4294963200,13415596032,3926327296
500,1771887733873,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,85.71428680419922,84.31372833251953,89.79591369628906,88.23529815673828,86,88.23529815673828,87.7551040649414,88.23529815673828,84,95.91836547851563,84,88,28954.915771484375,70521.24584960938,131050.01470947266,6313.1982421875,16525500416,4294963200,13390729216,3926327296
499,1771887734375,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,86,88,100,92,87.7551040649414,88,88.46153259277344,86.2745132446289,86.2745132446289,86,85.71428680419922,90,28955.370544433594,70533.74383544922,131059.95300292969,6313.2322998046875,16525500416,4294963200,13418803200,3926327296
500,1771887734875,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,91.83673095703125,87.7551040649414,94.11764526367188,90,90,88,89.79591369628906,89.79591369628906,90,90,92.1568603515625,87.7551040649414,28955.850708007813,70546.30487060547,131069.89288330078,6313.281921386719,16525500416,4294963200,13397532672,3926327296
499,1771887735375,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,86.2745132446289,86,88,85.71428680419922,88.23529815673828,83.33332824707031,86,87.7551040649414,84.31372833251953,88,97.95918273925781,82,28956.32879638672,70558.74633789063,131079.74493408203,6313.332275390625,16525500416,4294963200,13422088192,3926327296
499,1771887735875,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,89.79591369628906,87.7551040649414,90,92,89.58332824707031,86.53846740722656,88,86,88,85.71428680419922,90,88.23529815673828,28956.814514160156,70570.88970947266,131089.30981445313,6313.38720703125,16525500416,4294963200,13388660736,3926323200
500,1771887736376,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,89.79591369628906,92,90,100,90,89.79591369628906,89.79591369628906,88.46153259277344,89.79591369628906,90.19607543945313,92,91.83673095703125,28957.26300048828,70583.7451171875,131099.6124267578,6313.422302246094,16525500416,4294963200,13420826624,3926323200
493,1771887736883,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,86.53846740722656,88.23529815673828,85.71428680419922,98.03921508789063,86.2745132446289,86,88.23529815673828,87.7551040649414,87.7551040649414,90,88,84.31372833251953,28957.78302001953,70596.31982421875,131109.51110839844,6313.4757080078125,16525500416,4294963200,13364535296,3926323200
500,1771887737376,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,82,77.55101776123047,76.47058868408203,100,76,79.59183502197266,77.55101776123047,80,78,76.92308044433594,79.59183502197266,79.59183502197266,28958.241577148438,70607.97564697266,131118.62017822266,6313.5299072265625,16525500416,4294963200,13381206016,3926323200
499,1771887737876,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,20.833332061767578,32.65306091308594,26,61.224491119384766,24.489795684814453,24,28,26,26,22.448978424072266,22,31.37255096435547,28958.640197753906,70617.84088134766,131125.9552001953,6313.5472412109375,16525500416,4294963200,13375201280,3926323200
499,1771887738376,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,3.9215688705444336,7.692307949066162,0,83.67346954345703,5.882352828979492,8,4,4,4,0,2,6.122448921203613,28959.074157714844,70627.95928955078,131133.5668334961,6313.5472412109375,16525500416,4294963200,13373108224,3926323200
500,1771887738876,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,26,30.000001907348633,28.571430206298828,23.52941131591797,26,38.775508880615234,22,22.448978424072266,25,20,22.448978424072266,26,28959.393920898438,70638.59503173828,131141.65197753906,6313.569030761719,16525500416,4294963200,13370642432,3926323200
499,1771887739377,2599,2599,2599,2599,2599,2599,2600,2599,2600,2599,2599,2600,8.163265228271484,8.163265228271484,13.72549057006836,80,8,14,16,13.461539268493652,8,7.843137741088867,9.803921699523926,14,28959.884155273438,70652.7144165039,131153.23236083984,6313.569030761719,16525500416,4294963200,13282070528,3926323200
