Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771795385589,2676.927047729492,28000,1,0.9812500000000001,3711.423812866211,28000,1,0.9812500000000001,2350.5699005126953,28000,1,0.9812500000000001,3606.640167236328,28000,1,0.9812500000000001,1505.9044036865234,4800,2,0.9812500000000001,1481.2236633300781,4800,2,0.9812500000000001,1480.32568359375,4800,2,0.9812500000000001,1473.6346893310547,4800,2,0.9812500000000001,1491.164306640625,4800,2,0.9812500000000001,1560.5868682861328,4800,2,0.9812500000000001,87248.70620727539,1984,1987,1987,623,623,623,1403,1402,623,623,623,623,1988,1986,1403,1401,1403,1403,1403,1403,3.0303030014038086,12.121212005615234,3.0303030014038086,5.882352828979492,0,0,3.125,3.0303030014038086,0,0,3.0303030014038086,3.125,3.0303030014038086,3.125,3.125,3.0303030014038086,0,3.125,3.0303030014038086,3.0303030014038086,28659011584,8589930496,3143643136,0
499,1771795385589,2676.9271240234375,28000,1,0.9812500000000001,3711.4249267578125,28000,1,0.9812500000000001,2350.5699157714844,28000,1,0.9812500000000001,3606.640167236328,28000,1,0.9812500000000001,1505.9044342041016,4800,2,0.9812500000000001,1481.2236785888672,4800,2,0.9812500000000001,1480.325698852539,4800,2,0.9812500000000001,1473.6352233886719,4800,2,0.9812500000000001,1491.164321899414,4800,2,0.9812500000000001,1560.5868835449219,4800,2,0.9812500000000001,87248.71566772461,1984,1987,1987,623,623,623,1403,1402,623,623,623,623,1988,1986,1403,1401,1403,1403,1403,1403,3.0303030014038086,12.121212005615234,3.0303030014038086,5.882352828979492,0,0,3.125,3.0303030014038086,0,0,3.0303030014038086,3.125,3.0303030014038086,3.125,3.125,3.0303030014038086,0,3.125,3.0303030014038086,3.0303030014038086,28659011584,8589930496,3144388608,0
499,1771795386089,2676.979965209961,28000,1,0.9812500000000001,3711.5181732177734,28000,1,0.9812500000000001,2350.6145935058594,28000,1,0.9812500000000001,3606.842575073242,28000,1,0.9812500000000001,1505.9194030761719,4800,2,0.9812500000000001,1481.231704711914,4800,2,0.9812500000000001,1480.338638305664,4800,2,0.9812500000000001,1473.6488800048828,4800,2,0.9812500000000001,1491.1805877685547,4800,2,0.9812500000000001,1560.6125793457031,4800,2,0.9812500000000001,87251.12530517578,1984,1987,1987,623,623,623,1403,1402,623,623,623,623,1988,1986,1403,1401,1403,1403,1403,1403,8,18,4,2,4,3.9215688705444336,3.9215688705444336,4,2,5.769230842590332,2,4,6,41.17647171020508,5.769230842590332,0,1.9607844352722168,0,2.040816307067871,4.081632614135742,28659011584,8589930496,3183161344,0
500,1771795386589,2677.335433959961,28000,1,0.9812500000000001,3711.9312591552734,28000,1,0.9812500000000001,2350.900833129883,28000,1,0.9812500000000001,3607.2980194091797,28000,1,0.9812500000000001,1506.087142944336,4800,2,0.9812500000000001,1481.3809661865234,4800,2,0.9812500000000001,1480.5259704589844,4800,2,0.9812500000000001,1473.8115844726563,4800,2,0.9812500000000001,1491.3754577636719,4800,2,0.9812500000000001,1560.775146484375,4800,2,0.9812500000000001,87256.13945007324,1984,1987,1987,623,623,623,1403,1402,623,623,623,623,1988,1986,1403,1401,1403,1403,1403,1403,54.000003814697266,62,39.2156867980957,37.25490188598633,40,60.000003814697266,45.09803771972656,40,52,40.81632614135742,46,42,34,48,30.612245559692383,30.612245559692383,36.73469543457031,40,48.07692337036133,42,28659011584,8589930496,3193671680,0
499,1771795387090,2677.7283782958984,28000,1,0.9812500000000001,3712.3360748291016,28000,1,0.9812500000000001,2351.247268676758,28000,1,0.9812500000000001,3607.7144622802734,28000,1,0.9812500000000001,1506.2825775146484,12000,2,0.9812500000000001,1481.5747375488281,12000,2,0.9812500000000001,1480.6970520019531,12000,2,0.9812500000000001,1474.008529663086,12000,2,0.9812500000000001,1491.5639953613281,12000,2,0.9812500000000001,1560.9759216308594,12000,2,0.9812500000000001,87261.5048828125,1984,1987,1987,623,623,623,1403,1402,623,623,623,623,1988,1986,1403,1401,1403,1403,1403,1403,42.85714340209961,52,54.000003814697266,51.020408630371094,53.061222076416016,52,54.90196228027344,45.09803771972656,41.17647171020508,53.061222076416016,54.000003814697266,56,40.81632614135742,62.74510192871094,43.13725662231445,48,37.25490188598633,40.81632614135742,32.65306091308594,40.81632614135742,28659011584,8589930496,3235733504,0
500,1771795387590,2678.251174926758,28000,1,0.91875,3712.8499450683594,28000,1,0.91875,2351.8106536865234,28000,1,0.91875,3608.2791595458984,28000,1,0.91875,1506.6871337890625,28000,1,0.91875,1481.9837646484375,28000,1,0.91875,1481.1099853515625,28000,1,0.91875,1474.4229125976563,28000,1,0.91875,1491.9816436767578,28000,1,0.91875,1561.3784942626953,28000,1,0.91875,87268.94903564453,1984,1987,1987,623,623,623,1403,1402,623,623,623,623,1988,1986,1403,1401,1403,1403,1403,1403,39.2156867980957,30.612245559692383,62,67.34693908691406,63.26530456542969,60.78431701660156,60.000003814697266,66,66,68,66,58.82353210449219,58.82353210449219,54.16666793823242,53.061222076416016,48,53.061222076416016,49.01960754394531,60.000003814697266,43.13725662231445,28659011584,8589930496,3322245120,0
499,1771795388091,2678.8051147460938,28000,1,0.91875,3713.4213256835938,28000,1,0.91875,2352.431198120117,28000,1,0.91875,3608.9296264648438,28000,1,0.91875,1507.1375274658203,28000,1,0.91875,1482.4402160644531,28000,1,0.91875,1481.5723571777344,28000,1,0.91875,1474.8837585449219,28000,1,0.91875,1492.447006225586,28000,1,0.91875,1561.8499145507813,28000,1,0.91875,87276.95651245117,1984,1987,1987,623,623,623,1403,1402,623,623,623,623,1988,1986,1403,1401,1403,1403,1403,1403,35.416664123535156,42.85714340209961,67.34693908691406,64.70588684082031,68.62745666503906,71.42857360839844,69.38775634765625,61.224491119384766,59.18367385864258,70.5882339477539,67.34693908691406,71.42857360839844,64.70588684082031,72,44.89795684814453,62.74510192871094,68,54.16666793823242,58.82353210449219,56,28659011584,8589930496,3322253312,0
500,1771795388591,2679.4364624023438,28000,1,0.60625,3714.079391479492,28000,1,0.60625,2353.091033935547,28000,1,0.60625,3609.5704956054688,28000,1,0.60625,1507.637191772461,28000,1,0.60625,1482.9049530029297,28000,1,0.60625,1482.0498046875,28000,1,0.60625,1475.3329620361328,28000,1,0.9125,1492.9241790771484,28000,1,0.9125,1562.3586730957031,28000,1,0.9125,87285.37896728516,1984,1987,1987,623,623,623,1403,1402,623,623,623,623,1988,1986,1403,1401,1403,1403,1403,1403,48,62.74510192871094,67.34693908691406,66,70,72,70,72,68.62745666503906,70,60.78431701660156,72,60.000003814697266,50,64,36.73469543457031,48,37.25490188598633,58,64,28659011584,8589930496,3346432000,0
499,1771795389092,2680.2013092041016,28000,1,0.91875,3714.8465728759766,28000,1,0.91875,2353.8748779296875,28000,1,0.91875,3610.3504943847656,28000,1,0.91875,1508.1614990234375,28000,1,0.91875,1483.4107513427734,28000,1,0.91875,1482.6162719726563,28000,1,0.91875,1475.8572082519531,28000,1,0.91875,1493.4821472167969,28000,1,0.91875,1562.9299774169922,28000,1,0.91875,87294.98233032227,1984,1987,1987,623,623,623,1403,1402,623,623,623,623,1988,1986,1403,1401,1403,1403,1403,1403,48.979591369628906,60.000003814697266,74.50980377197266,74.50980377197266,75.51020050048828,68,48,72,63.26530456542969,61.224491119384766,58.82353210449219,71.42857360839844,68,68,62.74510192871094,29.411766052246094,64.70588684082031,50,64.58332824707031,52.08333206176758,28659011584,8589930496,3333029888,0
499,1771795389592,2680.9130859375,28000,1,0.91875,3715.518096923828,28000,1,0.91875,2354.560806274414,28000,1,0.91875,3610.9845428466797,28000,1,0.91875,1508.6436462402344,28000,1,0.91875,1483.9116516113281,28000,1,0.91875,1483.1068878173828,28000,1,0.91875,1476.3606719970703,28000,1,0.91875,1493.9771575927734,28000,1,0.91875,1563.4156799316406,28000,1,0.91875,87303.71446228027,1984,1987,1987,623,623,623,1403,1402,623,623,623,623,1988,1986,1403,1401,1403,1403,1403,1403,73.46939086914063,66.66667175292969,66,66,68,72.54901885986328,60.000003814697266,72.54901885986328,72.54901885986328,73.46939086914063,73.46939086914063,62.74510192871094,66,40.81632614135742,50,55.1020393371582,46.938777923583984,52,50,52.94117736816406,28659011584,8589930496,3347226624,0
