Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771888929652,2699,2700,2699,2699,2700,2699,2700,2699,2700,2700,2700,2700,84.375,87.8787841796875,87.09677124023438,87.5,87.5,84.375,87.09677124023438,84.375,93.54838562011719,83.87096405029297,84.8484878540039,87.5,29875.761596679688,97914.3876953125,152381.73138427734,6375.6085205078125,16525500416,4294963200,13206450176,3891032064
499,1771888929652,2699,2700,2699,2699,2700,2699,2700,2699,2700,2700,2700,2700,84.375,87.8787841796875,87.09677124023438,87.5,87.5,84.375,87.09677124023438,84.375,93.54838562011719,83.87096405029297,84.8484878540039,87.5,29875.762451171875,97914.41662597656,152381.74047851563,6375.6085205078125,16525500416,4294963200,13206450176,3891032064
499,1771888930152,2699,2700,2699,2699,2700,2699,2700,2699,2700,2700,2700,2700,86,86.2745132446289,88,85.71428680419922,87.23404693603516,86.53846740722656,88.46153259277344,88,84.31372833251953,86,83.67346954345703,88,29876.294860839844,97926.77557373047,152391.45751953125,6375.7095947265625,16525500416,4294963200,13267988480,3891032064
500,1771888930652,2699,2700,2699,2699,2700,2699,2700,2699,2700,2700,2700,2700,88,88,91.83673095703125,90.38461303710938,94.11764526367188,92,95.83332824707031,90,88,89.58332824707031,88,90.38461303710938,29876.796997070313,97939.15594482422,152401.201171875,6375.8133544921875,16525500416,4294963200,13259083776,3891032064
500,1771888931153,2699,2700,2699,2699,2700,2699,2700,2699,2700,2700,2700,2700,90,87.5,92.1568603515625,87.7551040649414,94,87.7551040649414,92,90,90,82.35294342041016,86,94,29877.408935546875,97951.63293457031,152410.9541015625,6375.934997558594,16525500416,4294963200,13371645952,3891023872
499,1771888931653,2699,2700,2699,2699,2700,2699,2700,2699,2700,2700,2700,2700,85.71428680419922,82.69230651855469,90,85.71428680419922,85.71428680419922,82,100,84,86.2745132446289,95.91836547851563,84.31372833251953,82.35294342041016,29877.934204101563,97963.76654052734,152420.42083740234,6376.02294921875,16525500416,4294963200,13424824320,3891023872
500,1771888932154,2699,2700,2699,2699,2700,2699,2700,2699,2700,2700,2700,2700,89.79591369628906,90,92,90,92,93.87755584716797,96,90,92.1568603515625,88,100,90,29878.504272460938,97976.28698730469,152430.17211914063,6376.236877441406,16525500416,4294963200,13427310592,3891023872
499,1771888932654,2699,2700,2699,2699,2700,2699,2700,2699,2700,2700,2700,2700,88.46153259277344,89.58332824707031,88,88,90.19607543945313,90,91.83673095703125,91.83673095703125,79.59183502197266,90,95.91836547851563,88,29879.005493164063,97988.56842041016,152439.78338623047,6376.367736816406,16525500416,4294963200,13456756736,3891023872
499,1771888933154,2699,2700,2699,2699,2700,2699,2700,2699,2700,2700,2700,2700,82,84.31372833251953,86.2745132446289,82,100,82,86.2745132446289,82,82,82,84.31372833251953,85.71428680419922,29879.4794921875,98000.87689208984,152449.49645996094,6376.445617675781,16525500416,4294963200,13459288064,3891023872
498,1771888933656,2699,2700,2699,2699,2700,2699,2700,2699,2700,2700,2700,2700,87.7551040649414,84,88,86,85.71428680419922,82,84,84.31372833251953,84,85.71428680419922,82.35294342041016,88,29879.950927734375,98013.02911376953,152459.00665283203,6376.514465332031,16525500416,4294963200,13443194880,3891023872
