Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771794046473,2207.2362060546875,28000,1,0.9812500000000001,3215.05126953125,28000,1,0.9812500000000001,1887.0860290527344,28000,1,0.9812500000000001,3110.657745361328,28000,1,0.9812500000000001,1192.453857421875,4800,2,0.9812500000000001,1166.2473754882813,4800,2,0.9812500000000001,1163.5432586669922,4800,2,0.9812500000000001,1156.0539093017578,4800,2,0.9812500000000001,1171.9375,4800,2,0.9812500000000001,1236.3951568603516,4800,2,0.9812500000000001,78632.3023071289,1984,1988,623,623,1988,623,1400,1400,1400,1400,623,623,623,1988,623,623,623,623,1401,1401,5.714285850524902,5.714285850524902,0,0,5.714285850524902,2.941176414489746,0,2.941176414489746,2.857142925262451,2.941176414489746,5.555555820465088,2.857142925262451,2.857142925262451,5.882352828979492,2.857142925262451,0,2.857142925262451,0,2.941176414489746,5.555555820465088,28659011584,8589930496,3186225152,0
499,1771794046473,2207.236328125,28000,1,0.9812500000000001,3215.05126953125,28000,1,0.9812500000000001,1887.0860290527344,28000,1,0.9812500000000001,3110.658462524414,28000,1,0.9812500000000001,1192.453857421875,4800,2,0.9812500000000001,1166.2473754882813,4800,2,0.9812500000000001,1163.5432586669922,4800,2,0.9812500000000001,1156.0542755126953,4800,2,0.9812500000000001,1171.9375,4800,2,0.9812500000000001,1236.3951568603516,4800,2,0.9812500000000001,78632.30668640137,1984,1988,623,623,1988,623,1400,1400,1400,1400,623,623,623,1988,623,623,623,623,1401,1401,5.714285850524902,5.714285850524902,0,0,5.714285850524902,2.941176414489746,0,2.941176414489746,2.857142925262451,2.941176414489746,5.555555820465088,2.857142925262451,2.857142925262451,5.882352828979492,2.857142925262451,0,2.857142925262451,0,2.941176414489746,5.555555820465088,28659011584,8589930496,3186225152,0
499,1771794046973,2207.2896270751953,28000,1,0.9812500000000001,3215.129348754883,28000,1,0.9812500000000001,1887.1002960205078,28000,1,0.9812500000000001,3110.7247314453125,28000,1,0.9812500000000001,1192.4662322998047,4800,2,0.9812500000000001,1166.2582092285156,4800,2,0.9812500000000001,1163.554702758789,4800,2,0.9812500000000001,1156.059555053711,4800,2,0.9812500000000001,1171.9606323242188,4800,2,0.9812500000000001,1236.407943725586,4800,2,0.9812500000000001,78634.24417114258,1984,1988,623,623,1988,623,1400,1400,1400,1400,623,623,623,1988,623,623,623,623,1401,1401,10,17.647058486938477,1.9607844352722168,0,1.9607844352722168,7.843137741088867,4,2,1.9607844352722168,0,0,0,3.9215688705444336,10,0,2,0,3.9215688705444336,7.843137741088867,2,28659011584,8589930496,3213275136,0
499,1771794047474,2207.609085083008,28000,1,0.9812500000000001,3215.5925903320313,28000,1,0.9812500000000001,1887.315902709961,28000,1,0.9812500000000001,3111.0829315185547,28000,1,0.9812500000000001,1192.605453491211,4800,2,0.9812500000000001,1166.404067993164,4800,2,0.9812500000000001,1163.6691589355469,4800,2,0.9812500000000001,1156.1820983886719,4800,2,0.9812500000000001,1172.0850524902344,4800,2,0.9812500000000001,1236.5348052978516,4800,2,0.9812500000000001,78639.08676147461,1984,1988,623,623,1988,623,1400,1400,1400,1400,623,623,623,1988,623,623,623,623,1401,1401,38,75,44,42,34,30.612245559692383,36,34.693878173828125,28.571430206298828,34,33.333335876464844,32,28.571430206298828,58.82353210449219,30.000001907348633,33.333335876464844,32,26.530611038208008,30.000001907348633,25,28659011584,8589930496,3233959936,0
499,1771794047974,2207.969467163086,28000,1,0.9875,3216.0162811279297,28000,1,0.9875,1887.6436767578125,28000,1,0.9875,3111.4727630615234,28000,1,0.9875,1192.806167602539,5800,2,0.9875,1166.627182006836,5800,2,0.9875,1163.8502044677734,5800,2,0.9875,1156.3824310302734,5800,2,0.9875,1172.2770233154297,5800,2,0.9875,1236.7389526367188,6200,2,0.9875,78644.36103820801,1984,1988,623,623,1988,623,1400,1400,1400,1400,623,623,623,1988,623,623,623,623,1401,1401,50.98039627075195,50,54.000003814697266,60.78431701660156,52,48,54.90196228027344,63.4615364074707,52,56.86274719238281,56,58,40,62.5,50,46.938777923583984,32.65306091308594,36,30.000001907348633,38,28659011584,8589930496,3261833216,0
499,1771794048474,2208.4884338378906,28000,1,0.9125,3216.579849243164,28000,1,0.9125,1888.1858978271484,28000,1,0.9125,3112.048095703125,28000,1,0.9125,1193.2221221923828,4800,2,0.9125,1167.0092163085938,4800,2,0.9125,1164.2247619628906,4800,2,0.9125,1156.7482147216797,4800,2,0.9125,1172.6563262939453,4800,2,0.9125,1237.1316375732422,4800,2,0.9125,78651.7751159668,1984,1988,623,623,1988,623,1400,1400,1400,1400,623,623,623,1988,623,623,623,623,1401,1401,53.061222076416016,50,50.98039627075195,64,61.224491119384766,64.70588684082031,52,61.224491119384766,58,60.000003814697266,58,52.94117736816406,61.224491119384766,62.74510192871094,68,41.17647171020508,49.01960754394531,38,47.05882263183594,50,28659011584,8589930496,3239890944,0
499,1771794048974,2209.0830688476563,28000,1,0.9125,3217.2144775390625,28000,1,0.9125,1888.769515991211,28000,1,0.9125,3112.6827545166016,28000,1,0.9125,1193.6608428955078,28000,1,0.9125,1167.4181365966797,28000,1,0.9125,1164.6387329101563,28000,1,0.9125,1157.1656494140625,28000,1,0.91875,1173.0717315673828,28000,1,0.91875,1237.552490234375,28000,1,0.91875,78659.59855651855,1984,1988,623,623,1988,623,1400,1400,1400,1400,623,623,623,1988,623,623,623,623,1401,1401,59.18367385864258,63.26530456542969,62,72,58.82353210449219,70,60.000003814697266,68.62745666503906,63.26530456542969,65.30612182617188,61.224491119384766,66,64.70588684082031,68,58,32,38,43.13725662231445,42,37.5,28659011584,8589930496,3280855040,0
499,1771794049474,2209.7223510742188,28000,1,0.73125,3217.845245361328,28000,1,0.73125,1889.3777465820313,28000,1,0.73125,3113.3386993408203,28000,1,0.73125,1194.1130676269531,28000,1,0.73125,1167.8835754394531,28000,1,0.73125,1165.127914428711,28000,1,0.73125,1157.6403350830078,28000,1,0.73125,1173.5265045166016,28000,1,0.73125,1238.0348510742188,28000,1,0.73125,78667.91732788086,1984,1988,623,623,1988,623,1400,1400,1400,1400,623,623,623,1988,623,623,623,623,1401,1401,58,62.74510192871094,61.224491119384766,59.18367385864258,57.142860412597656,66,48.979591369628906,63.26530456542969,68.62745666503906,68,68,66.66667175292969,59.18367385864258,69.38775634765625,57.142860412597656,53.061222076416016,66,54.000003814697266,30.612245559692383,50,28659011584,8589930496,3292938240,0
499,1771794049974,2210.4738006591797,28000,1,0.75,3218.5827026367188,28000,1,0.75,1890.1202697753906,28000,1,0.75,3114.034393310547,28000,1,0.75,1194.6474151611328,28000,1,0.75,1168.4044952392578,28000,1,0.75,1165.6835479736328,28000,1,0.75,1158.1838836669922,28000,1,0.75,1174.0366973876953,28000,1,0.5375000000000001,1238.6082153320313,28000,1,0.5375000000000001,78677.2946472168,1984,1988,623,623,1988,623,1400,1400,1400,1400,623,623,623,1988,623,623,623,623,1401,1401,55.1020393371582,64.58332824707031,70,63.26530456542969,70,58.82353210449219,68.62745666503906,58,65.30612182617188,68.62745666503906,69.38775634765625,67.34693908691406,64.70588684082031,52.94117736816406,43.13725662231445,56.86274719238281,65.30612182617188,54.000003814697266,31.37255096435547,58,28659011584,8589930496,3386839040,0
499,1771794050474,2211.0985260009766,28000,1,0.91875,3219.2754974365234,28000,1,0.91875,1890.759048461914,28000,1,0.91875,3114.6784057617188,28000,1,0.91875,1195.1046752929688,28000,1,0.91875,1168.8611755371094,28000,1,0.91875,1166.1739807128906,28000,1,0.91875,1158.6600952148438,28000,1,0.91875,1174.5002136230469,28000,1,0.91875,1239.0851745605469,28000,1,0.91875,78685.79100036621,1984,1988,623,623,1988,623,1400,1400,1400,1400,623,623,623,1988,623,623,623,623,1401,1401,54.000003814697266,66.66667175292969,64.70588684082031,71.15384674072266,62,69.38775634765625,70,58,64.70588684082031,46.938777923583984,60.000003814697266,66,63.26530456542969,56,34.693878173828125,60.000003814697266,60.000003814697266,68.62745666503906,55.1020393371582,50,28659011584,8589930496,3397193728,0
