Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771792439334,1653.3817596435547,28000,1,0.9812500000000001,2629.3468627929688,28000,1,0.9812500000000001,1339.0413970947266,28000,1,0.9812500000000001,2522.2826080322266,28000,1,0.9812500000000001,821.453369140625,4800,2,0.9812500000000001,793.7504425048828,4800,2,0.9812500000000001,787.9984130859375,4800,2,0.9812500000000001,781.4558410644531,4800,2,0.9812500000000001,795.0868530273438,4800,2,0.9812500000000001,853.7439117431641,4800,2,0.9812500000000001,68380.67199707031,1987,623,1986,1988,1987,623,623,1401,1401,623,1402,1401,623,1986,1402,1401,623,1400,1401,623,5.714285850524902,5.555555820465088,0,2.857142925262451,2.857142925262451,5.714285850524902,0,2.857142925262451,2.941176414489746,5.714285850524902,0,5.555555820465088,0,5.882352828979492,2.857142925262451,5.555555820465088,2.857142925262451,0,2.857142925262451,5.555555820465088,28659011584,8589930496,3196612608,0
499,1771792439334,1653.3817749023438,28000,1,0.9812500000000001,2629.3468627929688,28000,1,0.9812500000000001,1339.0413970947266,28000,1,0.9812500000000001,2522.2826080322266,28000,1,0.9812500000000001,821.4542541503906,4800,2,0.9812500000000001,793.7504425048828,4800,2,0.9812500000000001,787.9984130859375,4800,2,0.9812500000000001,781.4558410644531,4800,2,0.9812500000000001,795.0868530273438,4800,2,0.9812500000000001,853.7444000244141,4800,2,0.9812500000000001,68380.67652893066,1987,623,1986,1988,1987,623,623,1401,1401,623,1402,1401,623,1986,1402,1401,623,1400,1401,623,5.714285850524902,5.555555820465088,0,2.857142925262451,2.857142925262451,5.714285850524902,0,2.857142925262451,2.941176414489746,5.714285850524902,0,5.555555820465088,0,5.882352828979492,2.857142925262451,5.555555820465088,2.857142925262451,0,2.857142925262451,5.555555820465088,28659011584,8589930496,3196612608,0
499,1771792439834,1653.4268188476563,28000,1,0.9812500000000001,2629.6131744384766,28000,1,0.9812500000000001,1339.0966491699219,28000,1,0.9812500000000001,2522.3815307617188,28000,1,0.9812500000000001,821.4692077636719,4800,2,0.9812500000000001,793.7661895751953,4800,2,0.9812500000000001,788.0084228515625,4800,2,0.9812500000000001,781.4712066650391,4800,2,0.9812500000000001,795.1104888916016,4800,2,0.9812500000000001,853.7646789550781,4800,2,0.9812500000000001,68383.18939208984,1987,623,1986,1988,1987,623,623,1401,1401,623,1402,1401,623,1986,1402,1401,623,1400,1401,623,4,56,5.882352828979492,2.040816307067871,6,3.9215688705444336,2,4,0,1.9607844352722168,5.882352828979492,2,7.843137741088867,18,2,2,1.9607844352722168,3.9215688705444336,3.846153974533081,4,28659011584,8589930496,3226423296,0
499,1771792440334,1653.8547668457031,28000,1,0.9875,2630.109115600586,28000,1,0.9875,1339.4526824951172,28000,1,0.9875,2522.862762451172,28000,1,0.9875,821.6544189453125,4800,2,0.9875,793.9537658691406,4800,2,0.9875,788.1814117431641,4800,2,0.9875,781.6643981933594,4800,2,0.9875,795.3079528808594,4800,2,0.9875,853.9539642333984,4800,2,0.9875,68388.72996520996,1987,623,1986,1988,1987,623,623,1401,1401,623,1402,1401,623,1986,1402,1401,623,1400,1401,623,55.1020393371582,77.55101776123047,51.020408630371094,54.90196228027344,46.938777923583984,56.86274719238281,50,46.938777923583984,49.01960754394531,51.020408630371094,50,45.09803771972656,48,68,34.693878173828125,46,32.65306091308594,44,38.775508880615234,48.979591369628906,28659011584,8589930496,3274559488,0
499,1771792440834,1654.2759704589844,28000,1,0.9812500000000001,2630.5769958496094,28000,1,0.9812500000000001,1339.8507995605469,28000,1,0.9812500000000001,2523.2679138183594,28000,1,0.9812500000000001,821.8722229003906,28000,1,0.9812500000000001,794.183837890625,28000,1,0.9812500000000001,788.4030456542969,28000,1,0.9812500000000001,781.9046630859375,28000,1,0.9812500000000001,795.5313415527344,28000,1,0.9812500000000001,854.1951751708984,28000,1,0.9812500000000001,68394.40161132813,1987,623,1986,1988,1987,623,623,1401,1401,623,1402,1401,623,1986,1402,1401,623,1400,1401,623,48.979591369628906,56,58,58,47.05882263183594,51.020408630371094,57.142860412597656,56.86274719238281,57.142860412597656,52,58,58,62.74510192871094,52.08333206176758,38,45.09803771972656,37.5,49.01960754394531,34.693878173828125,42.85714340209961,28659011584,8589930496,3284975616,0
499,1771792441334,1654.8213958740234,28000,1,0.91875,2631.1599731445313,28000,1,0.91875,1340.4284362792969,28000,1,0.91875,2523.8130645751953,28000,1,0.91875,822.3023223876953,28000,1,0.91875,794.5804748535156,28000,1,0.91875,788.8343353271484,28000,1,0.91875,782.3369750976563,28000,1,0.91875,795.9749145507813,28000,1,0.91875,854.6241912841797,28000,1,0.91875,68402.0516204834,1987,623,1986,1988,1987,623,623,1401,1401,623,1402,1401,623,1986,1402,1401,623,1400,1401,623,37.25490188598633,46.938777923583984,62.74510192871094,61.224491119384766,63.26530456542969,64,66.66667175292969,54.000003814697266,62,68,66,66,60.000003814697266,40,50,51.020408630371094,54.90196228027344,45.833335876464844,56,48,28659011584,8589930496,3331166208,0
499,1771792441834,1655.4258117675781,28000,1,0.5875,2631.7593994140625,28000,1,0.5875,1340.9946594238281,28000,1,0.5875,2524.3806915283203,28000,1,0.5875,822.7462310791016,28000,1,0.5875,795.0158081054688,28000,1,0.5875,789.2678375244141,28000,1,0.5875,782.7531433105469,28000,1,0.5875,796.4145202636719,28000,1,0.5875,855.0746612548828,28000,1,0.5875,68409.9201965332,1987,623,1986,1988,1987,623,623,1401,1401,623,1402,1401,623,1986,1402,1401,623,1400,1401,623,69.38775634765625,62.74510192871094,58,66.66667175292969,52,70,66,52,50,68.62745666503906,68,70,64,44.89795684814453,58,62,63.26530456542969,38.46154022216797,48,52,28659011584,8589930496,3340599296,0
499,1771792442334,1656.053237915039,28000,1,0.91875,2632.3836975097656,28000,1,0.91875,1341.5780029296875,28000,1,0.91875,2525.0078735351563,28000,1,0.91875,823.1962280273438,28000,1,0.91875,795.4677886962891,28000,1,0.91875,789.7748413085938,28000,1,0.91875,783.2544250488281,28000,1,0.91875,796.9048156738281,28000,1,0.91875,855.5858917236328,28000,1,0.91875,68418.1880493164,1987,623,1986,1988,1987,623,623,1401,1401,623,1402,1401,623,1986,1402,1401,623,1400,1401,623,56.86274719238281,59.18367385864258,59.18367385864258,53.061222076416016,62,68,55.1020393371582,63.26530456542969,72,71.42857360839844,66,72,42,50.98039627075195,50,41.17647171020508,60.78431701660156,63.26530456542969,60.000003814697266,66,28659011584,8589930496,3382603776,0
499,1771792442834,1656.756820678711,28000,1,0.91875,2633.136215209961,28000,1,0.91875,1342.273941040039,28000,1,0.91875,2525.762908935547,28000,1,0.91875,823.7348327636719,28000,1,0.91875,796.0054931640625,28000,1,0.91875,790.2973327636719,28000,1,0.91875,783.7516632080078,28000,1,0.91875,797.4435272216797,28000,1,0.91875,856.1520538330078,28000,1,0.91875,68427.5411529541,1987,623,1986,1988,1987,623,623,1401,1401,623,1402,1401,623,1986,1402,1401,623,1400,1401,623,54.16666793823242,72,62,66,58.82353210449219,72,70,66,68,62,64,69.38775634765625,57.142860412597656,67.34693908691406,49.01960754394531,51.020408630371094,38.775508880615234,38,57.142860412597656,58,28659011584,8589930496,3362250752,0
499,1771792443335,1657.4004669189453,28000,1,0.91875,2633.7906036376953,28000,1,0.91875,1342.9207458496094,28000,1,0.91875,2526.43603515625,28000,1,0.91875,824.2204284667969,28000,1,0.91875,796.4779357910156,28000,1,0.91875,790.76953125,28000,1,0.91875,784.2493591308594,28000,1,0.91875,797.9429931640625,28000,1,0.91875,856.6651306152344,28000,1,0.91875,68436.12414550781,1987,623,1986,1988,1987,623,623,1401,1401,623,1402,1401,623,1986,1402,1401,623,1400,1401,623,52.94117736816406,58,62,60.000003814697266,67.34693908691406,68,51.020408630371094,67.34693908691406,60.78431701660156,70,74,70.5882339477539,52.94117736816406,58.82353210449219,64.70588684082031,51.020408630371094,48,52.08333206176758,50.98039627075195,60.78431701660156,28659011584,8589930496,3382366208,0
