Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771889601784,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,73.33333587646484,84.78260803222656,84.44444274902344,84.44444274902344,88.8888931274414,84.09090423583984,88.8888931274414,82.60869598388672,84.78260803222656,84.09090423583984,81.81818389892578,84.78260803222656,30424.318298339844,112800.3228149414,163819.6817626953,6441.535827636719,16525500416,4294963200,13273333760,3885662208
500,1771889601785,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,73.33333587646484,84.78260803222656,84.44444274902344,84.44444274902344,88.8888931274414,84.09090423583984,88.8888931274414,82.60869598388672,84.78260803222656,84.09090423583984,81.81818389892578,84.78260803222656,30424.320373535156,112800.40173339844,163819.73541259766,6441.535827636719,16525500416,4294963200,13273333760,3885662208
499,1771889602285,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,84,86,82,82.35294342041016,83.67346954345703,84.9056625366211,86.2745132446289,94,86,84.31372833251953,84,90,30424.856872558594,112812.48559570313,163829.16729736328,6441.636779785156,16525500416,4294963200,13339975680,3885662208
495,1771889602790,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,90,92,100,89.79591369628906,90.19607543945313,89.79591369628906,84.61538696289063,86.2745132446289,83.67346954345703,88,94.11764526367188,87.7551040649414,30425.43585205078,112825.16369628906,163839.10919189453,6441.7470703125,16525500416,4294963200,13373440000,3885662208
497,1771889603288,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,89.79591369628906,90.19607543945313,96.07843017578125,88,91.66667175292969,89.79591369628906,91.66667175292969,89.79591369628906,90,90.19607543945313,90,95.83332824707031,30426.049255371094,112837.46459960938,163848.66815185547,6441.926513671875,16525500416,4294963200,13480099840,3885662208
490,1771889603796,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,92.1568603515625,83.67346954345703,96,84.31372833251953,94.23077392578125,84.61538696289063,90.38461303710938,84.31372833251953,86,84,83.67346954345703,86.2745132446289,30426.59063720703,112849.90002441406,163858.38708496094,6442.045349121094,16525500416,4294963200,13512286208,3885662208
499,1771889604286,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,87.7551040649414,87.5,86,87.5,82,87.5,91.83673095703125,89.58332824707031,87.7551040649414,89.79591369628906,90.19607543945313,75.51020050048828,30427.057739257813,112861.80090332031,163867.6436767578,6442.1749267578125,16525500416,4294963200,13489872896,3885662208
499,1771889604787,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,86,88.23529815673828,88,86,89.79591369628906,87.7551040649414,85.71428680419922,90,86,86.2745132446289,85.71428680419922,85.71428680419922,30427.468872070313,112874.18829345703,163877.4400024414,6442.245910644531,16525500416,4294963200,13502967808,3885662208
500,1771889605287,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,84,90,90,91.83673095703125,97.95918273925781,90,88,90,92.1568603515625,91.83673095703125,92,90,30427.920776367188,112886.80383300781,163887.4696044922,6442.312805175781,16525500416,4294963200,13500977152,3885662208
499,1771889605787,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,86,87.7551040649414,86,86.2745132446289,100,86.2745132446289,88.23529815673828,88.23529815673828,86,86.2745132446289,84.31372833251953,88.23529815673828,30428.4169921875,112899.14282226563,163897.22088623047,6442.385803222656,16525500416,4294963200,13475889152,3885662208
500,1771889606287,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,83.67346954345703,80,84.31372833251953,86,86,90,82,84,87.7551040649414,87.5,78,85.71428680419922,30428.905700683594,112911.35418701172,163906.77056884766,6442.454528808594,16525500416,4294963200,13478920192,3885662208
499,1771889606789,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,44,43.13725662231445,44,42.85714340209961,94,42,38.775508880615234,45.09803771972656,38.775508880615234,42,46,46,30429.380310058594,112923.34057617188,163916.16705322266,6442.508605957031,16525500416,4294963200,13437472768,3885662208
499,1771889607289,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,90.19607543945313,86,83.67346954345703,82.35294342041016,88,87.7551040649414,96,87.7551040649414,88.23529815673828,88.23529815673828,87.7551040649414,86,30429.86004638672,112936.28338623047,163926.48236083984,6442.5849609375,16525500416,4294963200,13441077248,3885649920
499,1771889607789,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,92,90,90.38461303710938,90,90,90.19607543945313,96.07843017578125,89.79591369628906,90,92,92.1568603515625,93.87755584716797,30430.35333251953,112948.8603515625,163936.49072265625,6442.639404296875,16525500416,4294963200,13418586112,3885649920
499,1771889608289,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,74.50980377197266,82.35294342041016,83.67346954345703,80,79.59183502197266,80,95.83332824707031,82,78,80,81.63265228271484,82,30430.83770751953,112960.97912597656,163945.94110107422,6442.730529785156,16525500416,4294963200,13431570432,3885649920
500,1771889608789,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,88,89.79591369628906,89.79591369628906,80,88,87.7551040649414,98.03921508789063,88.46153259277344,90,92,90.19607543945313,88,30431.330444335938,112973.55975341797,163955.93743896484,6442.7847900390625,16525500416,4294963200,13422125056,3885649920
493,1771889609296,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,88,84.31372833251953,92.1568603515625,88.46153259277344,86.53846740722656,84.61538696289063,88.46153259277344,86,86,86,86,84,30431.80499267578,112986.17193603516,163965.91302490234,6442.8580322265625,16525500416,4294963200,13446885376,3885649920
504,1771889609790,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,83.33332824707031,83.67346954345703,100,79.16667175292969,85.41667175292969,82,83.33332824707031,84,86,88,84,84,30432.30157470703,112998.18817138672,163975.38116455078,6442.929504394531,16525500416,4294963200,13455527936,3885649920
499,1771889610295,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,90.19607543945313,90,90.19607543945313,90,78.4313735961914,89.79591369628906,94,92,90,90,90,92.1568603515625,30432.77752685547,113010.93963623047,163985.47882080078,6442.9820556640625,16525500416,4294963200,13474672640,3885649920
499,1771889610795,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,84,82,79.59183502197266,88,84.31372833251953,83.67346954345703,82.35294342041016,100,84.31372833251953,80,84.31372833251953,86,30433.295166015625,113023.1109008789,163995.04620361328,6443.0496826171875,16525500416,4294963200,13450657792,3885649920
504,1771889611296,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,86,87.7551040649414,88,86,87.7551040649414,90.19607543945313,85.71428680419922,100,85.71428680419922,88,86.2745132446289,90.19607543945313,30433.762817382813,113035.63171386719,164004.95642089844,6443.1190185546875,16525500416,4294963200,13465391104,3885649920
499,1771889611800,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,86,94.11764526367188,90,88,90,88,90.19607543945313,100,82.35294342041016,89.79591369628906,88,88,30434.264587402344,113048.33447265625,164015.04443359375,6443.1925048828125,16525500416,4294963200,13443346432,3885649920
499,1771889612300,2500,2500,2500,2499,800,2499,2501,2499,2500,800,2499,2499,84.31372833251953,83.67346954345703,84,84,92,82.35294342041016,83.67346954345703,86.2745132446289,82,80.39215850830078,85.71428680419922,86,30434.74139404297,113060.61779785156,164024.65490722656,6443.265197753906,16525500416,4294963200,13448290304,3885649920
