Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771792171574,1561.9333038330078,28000,1,0.9812500000000001,2532.519271850586,28000,1,0.9812500000000001,1248.7917938232422,28000,1,0.9812500000000001,2426.3260955810547,28000,1,0.9812500000000001,760.1499938964844,4800,2,0.9812500000000001,732.3915100097656,4800,2,0.9812500000000001,726.3079986572266,4800,2,0.9812500000000001,719.8942260742188,4800,2,0.9812500000000001,733.0687713623047,4800,2,0.9812500000000001,790.8079376220703,4800,2,0.9812500000000001,66709.40251159668,1988,1988,623,1983,1988,1983,1398,1400,623,623,623,623,623,1986,1399,623,1402,1400,1400,1401,0,2.857142925262451,2.777777910232544,0,2.777777910232544,5.263157844543457,5.405405521392822,5.555555820465088,2.857142925262451,2.777777910232544,5.555555820465088,8.571429252624512,5.405405521392822,5.555555820465088,5.405405521392822,5.405405521392822,5.405405521392822,2.857142925262451,2.777777910232544,2.857142925262451,28659011584,8589930496,3174068224,0
499,1771792171575,1561.9339752197266,28000,1,0.9812500000000001,2532.520004272461,28000,1,0.9812500000000001,1248.7917938232422,28000,1,0.9812500000000001,2426.3260955810547,28000,1,0.9812500000000001,760.1499938964844,4800,2,0.9812500000000001,732.3915100097656,4800,2,0.9812500000000001,726.3080139160156,4800,2,0.9812500000000001,719.8942260742188,4800,2,0.9812500000000001,733.0687713623047,4800,2,0.9812500000000001,790.8079376220703,4800,2,0.9812500000000001,66709.40599060059,1988,1988,623,1983,1988,1983,1398,1400,623,623,623,623,623,1986,1399,623,1402,1400,1400,1401,0,2.857142925262451,2.777777910232544,0,2.777777910232544,5.263157844543457,5.405405521392822,5.555555820465088,2.857142925262451,2.777777910232544,5.555555820465088,8.571429252624512,5.405405521392822,5.555555820465088,5.405405521392822,5.405405521392822,5.405405521392822,2.857142925262451,2.777777910232544,2.857142925262451,28659011584,8589930496,3174068224,0
499,1771792172075,1562.0104522705078,28000,1,0.9812500000000001,2532.639358520508,28000,1,0.9812500000000001,1248.8342590332031,28000,1,0.9812500000000001,2426.5370330810547,28000,1,0.9812500000000001,760.1703948974609,4800,2,0.9812500000000001,732.399169921875,4800,2,0.9812500000000001,726.3144683837891,4800,2,0.9812500000000001,719.9169464111328,4800,2,0.9812500000000001,733.0855407714844,4800,2,0.9812500000000001,790.8368377685547,4800,2,0.9812500000000001,66711.97158813477,1988,1988,623,1983,1988,1983,1398,1400,623,623,623,623,623,1986,1399,623,1402,1400,1400,1401,10,17.647058486938477,7.843137741088867,10.204081535339355,5.769230842590332,36,8,2,1.9607844352722168,7.843137741088867,2,5.882352828979492,2.0833334922790527,14,0,0,0,3.9215688705444336,3.9215688705444336,6,28659011584,8589930496,3207528448,0
499,1771792172575,1562.3916473388672,28000,1,0.9875,2533.0996704101563,28000,1,0.9875,1249.171646118164,28000,1,0.9875,2427.0021362304688,28000,1,0.9875,760.3314971923828,4800,2,0.9875,732.5674591064453,4800,2,0.9875,726.5066986083984,4800,2,0.9875,720.095947265625,4800,2,0.9875,733.2710266113281,4800,2,0.9875,791.0234680175781,4800,2,0.9875,66717.27665710449,1988,1988,623,1983,1988,1983,1398,1400,623,623,623,623,623,1986,1399,623,1402,1400,1400,1401,48.979591369628906,70,50,50.98039627075195,50,75.51020050048828,48,50,52,43.75,48,54.000003814697266,42,38.775508880615234,37.25490188598633,40,50.98039627075195,46.938777923583984,48,42,28659011584,8589930496,3229925376,0
500,1771792173075,1562.7676239013672,28000,1,0.7625,2533.479019165039,28000,1,0.7625,1249.5361022949219,28000,1,0.7625,2427.432586669922,28000,1,0.7625,760.5322570800781,19400,2,0.7625,732.7657928466797,19400,2,0.7625,726.7053833007813,19400,2,0.7625,720.2916412353516,19400,2,0.7625,733.4797058105469,19400,2,0.7625,791.2288818359375,19400,2,0.7625,66722.6044921875,1988,1988,623,1983,1988,1983,1398,1400,623,623,623,623,623,1986,1399,623,1402,1400,1400,1401,44,56.25,58,54.000003814697266,44.89795684814453,56,56,55.1020393371582,44,50.98039627075195,56,54.000003814697266,50,54.90196228027344,34,38,48,42,44,53.061222076416016,28659011584,8589930496,3273310208,0
499,1771792173575,1563.3395233154297,28000,1,0.91875,2534.0613555908203,28000,1,0.91875,1250.1036224365234,28000,1,0.91875,2427.9825897216797,28000,1,0.91875,760.94287109375,28000,1,0.91875,733.177490234375,28000,1,0.91875,727.1084899902344,28000,1,0.91875,720.6889495849609,28000,1,0.91875,733.8912200927734,28000,1,0.91875,791.6567535400391,28000,1,0.91875,66730.1404876709,1988,1988,623,1983,1988,1983,1398,1400,623,623,623,623,623,1986,1399,623,1402,1400,1400,1401,53.061222076416016,62,60.78431701660156,65.30612182617188,60.000003814697266,58,64.70588684082031,62,66,52.94117736816406,64,60.000003814697266,62.74510192871094,48.979591369628906,44,46,42.85714340209961,49.01960754394531,46,52.94117736816406,28659011584,8589930496,3336757248,0
499,1771792174075,1563.8999938964844,28000,1,0.91875,2534.6502838134766,28000,1,0.91875,1250.7325744628906,28000,1,0.91875,2428.622055053711,28000,1,0.91875,761.3608703613281,28000,1,0.91875,733.5964202880859,28000,1,0.91875,727.57177734375,28000,1,0.91875,721.1351623535156,28000,1,0.91875,734.3385772705078,28000,1,0.91875,792.1295013427734,28000,1,0.91875,66738.09062194824,1988,1988,623,1983,1988,1983,1398,1400,623,623,623,623,623,1986,1399,623,1402,1400,1400,1401,56,46,53.061222076416016,70,64,74.50980377197266,44,64,70,69.38775634765625,68,60.000003814697266,70.83332824707031,66,60.000003814697266,40.81632614135742,56.86274719238281,49.01960754394531,54.000003814697266,70.83332824707031,28659011584,8589930496,3374202880,0
499,1771792174575,1564.5672454833984,28000,1,0.91875,2535.3008575439453,28000,1,0.91875,1251.3626251220703,28000,1,0.91875,2429.2806701660156,28000,1,0.91875,761.7865905761719,28000,1,0.91875,734.0662231445313,28000,1,0.91875,728.0180358886719,28000,1,0.91875,721.5770263671875,28000,1,0.91875,734.7923431396484,28000,1,0.91875,792.5942077636719,28000,1,0.91875,66746.2456817627,1988,1988,623,1983,1988,1983,1398,1400,623,623,623,623,623,1986,1399,623,1402,1400,1400,1401,66,63.26530456542969,70,68.62745666503906,70,69.38775634765625,50,71.42857360839844,51.020408630371094,61.224491119384766,54.000003814697266,46.938777923583984,56.86274719238281,66,42.85714340209961,50,48.979591369628906,46,60.000003814697266,63.4615364074707,28659011584,8589930496,3332546560,0
499,1771792175075,1565.2507629394531,28000,1,0.91875,2536.0343017578125,28000,1,0.91875,1252.0748901367188,28000,1,0.91875,2430.0308990478516,28000,1,0.91875,762.3093414306641,28000,1,0.91875,734.6108093261719,28000,1,0.91875,728.5516815185547,28000,1,0.91875,722.0839080810547,28000,1,0.91875,735.3283538818359,28000,1,0.91875,793.1190338134766,28000,1,0.91875,66755.46569824219,1988,1988,623,1983,1988,1983,1398,1400,623,623,623,623,623,1986,1399,623,1402,1400,1400,1401,54.90196228027344,67.34693908691406,60.78431701660156,60.000003814697266,70,68,66.66667175292969,68.62745666503906,64,57.142860412597656,55.1020393371582,51.020408630371094,56.86274719238281,62,51.020408630371094,61.224491119384766,54.000003814697266,46,66.66667175292969,61.224491119384766,28659011584,8589930496,3329728512,0
499,1771792175576,1565.9009094238281,28000,1,0.91875,2536.6903076171875,28000,1,0.91875,1252.7232971191406,28000,1,0.91875,2430.661819458008,28000,1,0.91875,762.7960205078125,28000,1,0.91875,735.0937347412109,28000,1,0.91875,729.0349426269531,28000,1,0.91875,722.5365905761719,28000,1,0.91875,735.8326721191406,28000,1,0.91875,793.6418762207031,28000,1,0.91875,66763.9549407959,1988,1988,623,1983,1988,1983,1398,1400,623,623,623,623,623,1986,1399,623,1402,1400,1400,1401,58.33333206176758,64,63.26530456542969,63.26530456542969,60.78431701660156,62,74,73.46939086914063,63.26530456542969,64.70588684082031,72,72,66,48,46.153846740722656,42,52,45.833335876464844,57.142860412597656,67.34693908691406,28659011584,8589930496,3344302080,0
