Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771793510701,2018.836654663086,28000,1,0.9812500000000001,3016.788543701172,28000,1,0.9812500000000001,1700.6137390136719,28000,1,0.9812500000000001,2910.878875732422,28000,1,0.9812500000000001,1066.3382415771484,4800,2,0.9812500000000001,1039.322982788086,4800,2,0.9812500000000001,1035.7115936279297,4800,2,0.9812500000000001,1028.3937683105469,4800,2,0.9812500000000001,1043.7322082519531,4800,2,0.9812500000000001,1106.5574951171875,4800,2,0.9812500000000001,75163.09959411621,1984,1989,623,1986,1984,1986,1398,623,623,1399,623,623,1982,1985,623,1400,1399,623,1399,1400,5.714285850524902,5.882352828979492,5.882352828979492,2.941176414489746,2.941176414489746,9.090909004211426,0,5.714285850524902,2.941176414489746,5.882352828979492,2.941176414489746,2.941176414489746,5.882352828979492,5.882352828979492,2.941176414489746,3.0303030014038086,0,0,0,5.714285850524902,28659011584,8589930496,3221942272,0
499,1771793510701,2018.836669921875,28000,1,0.9812500000000001,3016.7892456054688,28000,1,0.9812500000000001,1700.6137390136719,28000,1,0.9812500000000001,2910.878875732422,28000,1,0.9812500000000001,1066.3382415771484,4800,2,0.9812500000000001,1039.3232727050781,4800,2,0.9812500000000001,1035.7115936279297,4800,2,0.9812500000000001,1028.3937683105469,4800,2,0.9812500000000001,1043.7322082519531,4800,2,0.9812500000000001,1106.5575103759766,4800,2,0.9812500000000001,75163.10314941406,1984,1989,623,1986,1984,1986,1398,623,623,1399,623,623,1982,1985,623,1400,1399,623,1399,1400,5.714285850524902,5.882352828979492,5.882352828979492,2.941176414489746,2.941176414489746,9.090909004211426,0,5.714285850524902,2.941176414489746,5.882352828979492,2.941176414489746,2.941176414489746,5.882352828979492,5.882352828979492,2.941176414489746,3.0303030014038086,0,0,0,5.714285850524902,28659011584,8589930496,3221942272,0
499,1771793511202,2018.910873413086,28000,1,0.9812500000000001,3016.9864349365234,28000,1,0.9812500000000001,1700.6505737304688,28000,1,0.9812500000000001,2911.011459350586,28000,1,0.9812500000000001,1066.3515014648438,4800,2,0.9812500000000001,1039.328353881836,4800,2,0.9812500000000001,1035.7188873291016,4800,2,0.9812500000000001,1028.4067077636719,4800,2,0.9812500000000001,1043.7498779296875,4800,2,0.9812500000000001,1106.5840148925781,4800,2,0.9812500000000001,75165.61842346191,1984,1989,623,1986,1984,1986,1398,623,623,1399,623,623,1982,1985,623,1400,1399,623,1399,1400,6.122448921203613,40,8.163265228271484,2,6,17.647058486938477,3.9215688705444336,0,2,2,1.9607844352722168,5.882352828979492,4,10.204081535339355,2,3.9215688705444336,0,1.9607844352722168,7.692307949066162,4.081632614135742,28659011584,8589930496,3255951360,0
499,1771793511702,2019.31689453125,28000,1,0.9875,3017.4517669677734,28000,1,0.9875,1700.9711151123047,28000,1,0.9875,2911.4021606445313,28000,1,0.9875,1066.5349426269531,4800,2,0.9875,1039.5099029541016,4800,2,0.9875,1035.8957214355469,4800,2,0.9875,1028.5799713134766,4800,2,0.9875,1043.974365234375,4800,2,0.9875,1106.770736694336,4800,2,0.9875,75171.00405883789,1984,1989,623,1986,1984,1986,1398,623,623,1399,623,623,1982,1985,623,1400,1399,623,1399,1400,52,61.224491119384766,49.01960754394531,62,50.98039627075195,56,44.89795684814453,44,50.98039627075195,48,61.224491119384766,52,40.384613037109375,52,41.17647171020508,47.05882263183594,28,36.73469543457031,43.75,33.333335876464844,28659011584,8589930496,3285839872,0
499,1771793512202,2019.7410888671875,28000,1,0.91875,3017.90576171875,28000,1,0.91875,1701.4126892089844,28000,1,0.91875,2911.8948974609375,28000,1,0.91875,1066.7724609375,28000,1,0.91875,1039.7550964355469,28000,1,0.91875,1036.1498260498047,28000,1,0.91875,1028.8194274902344,28000,1,0.91875,1044.228271484375,28000,1,0.91875,1107.039047241211,28000,1,0.91875,75177.03080749512,1984,1989,623,1986,1984,1986,1398,623,623,1399,623,623,1982,1985,623,1400,1399,623,1399,1400,46,50,58,60.000003814697266,62,64.70588684082031,58,62,59.18367385864258,62,62,64,54.16666793823242,58,40,40.81632614135742,48.979591369628906,39.2156867980957,42,50.98039627075195,28659011584,8589930496,3297062912,0
499,1771793512702,2020.336166381836,28000,1,0.91875,3018.4923095703125,28000,1,0.91875,1701.9784393310547,28000,1,0.91875,2912.4611053466797,28000,1,0.91875,1067.2047424316406,28000,1,0.91875,1040.1760711669922,28000,1,0.91875,1036.5525512695313,28000,1,0.91875,1029.2055053710938,28000,1,0.91875,1044.6083526611328,28000,1,0.91875,1107.4315338134766,28000,1,0.91875,75184.63716125488,1984,1989,623,1986,1984,1986,1398,623,623,1399,623,623,1982,1985,623,1400,1399,623,1399,1400,64,64,65.30612182617188,60.78431701660156,60.000003814697266,66,66,63.26530456542969,64,48,62,66,58.82353210449219,54.000003814697266,48.979591369628906,50,42.85714340209961,48,28,25,28659011584,8589930496,3297497088,0
500,1771793513202,2020.9333038330078,28000,1,0.91875,3019.1297607421875,28000,1,0.91875,1702.56884765625,28000,1,0.91875,2913.0613708496094,28000,1,0.91875,1067.6397552490234,28000,1,0.91875,1040.6002197265625,28000,1,0.91875,1036.9829406738281,28000,1,0.91875,1029.6394500732422,28000,1,0.91875,1045.0464477539063,28000,1,0.91875,1107.8663635253906,28000,1,0.91875,75192.50944519043,1984,1989,623,1986,1984,1986,1398,623,623,1399,623,623,1982,1985,623,1400,1399,623,1399,1400,61.224491119384766,68,58,71.42857360839844,69.38775634765625,67.34693908691406,60.000003814697266,65.38461303710938,62,63.26530456542969,66,68,56,57.142860412597656,52,50,46,50,52,44.89795684814453,28659011584,8589930496,3320094720,0
499,1771793513702,2021.580093383789,28000,1,0.7375,3019.7874603271484,28000,1,0.7375,1703.176040649414,28000,1,0.7375,2913.707504272461,28000,1,0.7375,1068.1082305908203,28000,1,0.7375,1041.0467529296875,28000,1,0.7375,1037.4440460205078,28000,1,0.7375,1030.1134185791016,28000,1,0.7375,1045.5081939697266,28000,1,0.7375,1108.3270263671875,28000,1,0.7375,75200.74156188965,1984,1989,623,1986,1984,1986,1398,623,623,1399,623,623,1982,1985,623,1400,1399,623,1399,1400,59.18367385864258,60.000003814697266,68,66,66,70,66.66667175292969,47.916664123535156,54.000003814697266,64.70588684082031,65.30612182617188,62,56,58,50,58,60.78431701660156,50,50.98039627075195,56,28659011584,8589930496,3339997184,0
499,1771793514202,2022.3237609863281,28000,1,0.91875,3020.5498809814453,28000,1,0.91875,1703.9057312011719,28000,1,0.91875,2914.41357421875,28000,1,0.91875,1068.6095581054688,28000,1,0.91875,1041.584228515625,28000,1,0.91875,1037.995590209961,28000,1,0.91875,1030.6619110107422,28000,1,0.91875,1046.04833984375,28000,1,0.91875,1108.89892578125,28000,1,0.91875,75210.10006713867,1984,1989,623,1986,1984,1986,1398,623,623,1399,623,623,1982,1985,623,1400,1399,623,1399,1400,62,66,60.000003814697266,70,66.66667175292969,62,61.224491119384766,68,72,53.061222076416016,68,62.74510192871094,58,60.41666793823242,40,46,56,62,52,66,28659011584,8589930496,3363782656,0
499,1771793514703,2022.9650421142578,28000,1,0.9125,3021.207077026367,28000,1,0.9125,1704.535415649414,28000,1,0.9125,2915.0083923339844,28000,1,0.9125,1069.0819702148438,28000,1,0.9125,1042.0782165527344,28000,1,0.9125,1038.481185913086,28000,1,0.9125,1031.1195831298828,28000,1,0.9125,1046.544189453125,28000,1,0.9125,1109.3987121582031,28000,1,0.9125,75218.58219909668,1984,1989,623,1986,1984,1986,1398,623,623,1399,623,623,1982,1985,623,1400,1399,623,1399,1400,58.33333206176758,56,57.142860412597656,70,68,68,62.74510192871094,62,64,68.62745666503906,71.15384674072266,65.30612182617188,58.82353210449219,40,49.01960754394531,60.000003814697266,53.061222076416016,40,54.000003814697266,59.18367385864258,28659011584,8589930496,3384963072,0
